in s,C1 in V
4.13129E-01,2.476E+00
4.13260E-01,2.476E+00
4.13391E-01,2.524E+00
4.13522E-01,2.505E+00
4.13653E-01,2.466E+00
4.13784E-01,2.466E+00
4.13915E-01,2.505E+00
4.14046E-01,2.446E+00
4.14177E-01,2.476E+00
4.14308E-01,2.495E+00
4.14439E-01,2.495E+00
4.14570E-01,2.466E+00
4.14701E-01,2.505E+00
4.14832E-01,2.466E+00
4.14963E-01,2.456E+00
4.15094E-01,2.505E+00
4.15225E-01,2.524E+00
4.15356E-01,2.495E+00
4.15487E-01,2.485E+00
4.15618E-01,2.476E+00
4.15749E-01,2.476E+00
4.15880E-01,2.476E+00
4.16011E-01,2.485E+00
4.16142E-01,2.505E+00
4.16274E-01,2.515E+00
4.16405E-01,2.485E+00
4.16536E-01,2.456E+00
4.16667E-01,2.515E+00
4.16798E-01,2.476E+00
4.16929E-01,2.485E+00
4.17060E-01,2.476E+00
4.17191E-01,2.437E+00
4.17322E-01,2.476E+00
4.17453E-01,2.505E+00
4.17584E-01,2.466E+00
4.17715E-01,2.505E+00
4.17846E-01,2.485E+00
4.17977E-01,2.476E+00
4.18108E-01,2.466E+00
4.18239E-01,2.505E+00
4.18370E-01,2.495E+00
4.18501E-01,2.485E+00
4.18632E-01,2.505E+00
4.18763E-01,2.476E+00
4.18894E-01,2.476E+00
4.19025E-01,2.505E+00
4.19156E-01,2.534E+00
4.19287E-01,2.495E+00
4.19418E-01,2.495E+00
4.19550E-01,2.495E+00
4.19681E-01,2.505E+00
4.19812E-01,2.476E+00
4.19943E-01,2.505E+00
4.20074E-01,2.485E+00
4.20205E-01,2.466E+00
4.20336E-01,2.505E+00
4.20467E-01,2.495E+00
4.20598E-01,2.476E+00
4.20729E-01,2.466E+00
4.20860E-01,2.485E+00
4.20991E-01,2.485E+00
4.21122E-01,2.495E+00
4.21253E-01,2.505E+00
4.21384E-01,2.505E+00
4.21515E-01,2.505E+00
4.21646E-01,2.476E+00
4.21777E-01,2.505E+00
4.21908E-01,2.524E+00
4.22039E-01,2.505E+00
4.22170E-01,2.505E+00
4.22301E-01,2.505E+00
4.22432E-01,2.534E+00
4.22563E-01,2.524E+00
4.22694E-01,2.485E+00
4.22826E-01,2.485E+00
4.22957E-01,2.466E+00
4.23088E-01,2.515E+00
4.23219E-01,2.476E+00
4.23350E-01,2.505E+00
4.23481E-01,2.505E+00
4.23612E-01,2.505E+00
4.23743E-01,2.476E+00
4.23874E-01,2.505E+00
4.24005E-01,2.505E+00
4.24136E-01,2.505E+00
4.24267E-01,2.505E+00
4.24398E-01,2.495E+00
4.24529E-01,2.476E+00
4.24660E-01,2.446E+00
4.24791E-01,2.505E+00
4.24922E-01,2.456E+00
4.25053E-01,2.505E+00
4.25184E-01,2.534E+00
4.25315E-01,2.505E+00
4.25446E-01,2.485E+00
4.25577E-01,2.495E+00
4.25708E-01,2.505E+00
4.25839E-01,2.505E+00
4.25970E-01,2.495E+00
4.26102E-01,2.476E+00
4.26233E-01,2.485E+00
4.26364E-01,2.515E+00
4.26495E-01,2.524E+00
4.26626E-01,2.456E+00
4.26757E-01,2.505E+00
4.26888E-01,2.524E+00
4.27019E-01,2.485E+00
4.27150E-01,2.544E+00
4.27281E-01,2.476E+00
4.27412E-01,2.476E+00
4.27543E-01,2.476E+00
4.27674E-01,2.505E+00
4.27805E-01,2.476E+00
4.27936E-01,2.476E+00
4.28067E-01,2.515E+00
4.28198E-01,2.515E+00
4.28329E-01,2.524E+00
4.28460E-01,2.476E+00
4.28591E-01,2.495E+00
4.28722E-01,2.515E+00
4.28853E-01,2.505E+00
4.28984E-01,2.505E+00
4.29115E-01,2.505E+00
4.29246E-01,2.495E+00
4.29378E-01,2.505E+00
4.29509E-01,2.466E+00
4.29640E-01,2.515E+00
4.29771E-01,2.505E+00
4.29902E-01,2.515E+00
4.30033E-01,2.505E+00
4.30164E-01,2.476E+00
4.30295E-01,2.505E+00
4.30426E-01,2.515E+00
4.30557E-01,2.515E+00
4.30688E-01,2.495E+00
4.30819E-01,2.505E+00
4.30950E-01,2.485E+00
4.31081E-01,2.515E+00
4.31212E-01,2.476E+00
4.31343E-01,2.476E+00
4.31474E-01,2.505E+00
4.31605E-01,2.476E+00
4.31736E-01,2.515E+00
4.31867E-01,2.534E+00
4.31998E-01,2.515E+00
4.32129E-01,2.534E+00
4.32260E-01,2.485E+00
4.32391E-01,2.505E+00
4.32522E-01,2.534E+00
4.32654E-01,2.534E+00
4.32785E-01,2.515E+00
4.32916E-01,2.534E+00
4.33047E-01,2.485E+00
4.33178E-01,2.505E+00
4.33309E-01,2.524E+00
4.33440E-01,2.505E+00
4.33571E-01,2.505E+00
4.33702E-01,2.476E+00
4.33833E-01,2.505E+00
4.33964E-01,2.505E+00
4.34095E-01,2.485E+00
4.34226E-01,2.505E+00
4.34357E-01,2.505E+00
4.34488E-01,2.495E+00
4.34619E-01,2.534E+00
4.34750E-01,2.524E+00
4.34881E-01,2.505E+00
4.35012E-01,2.524E+00
4.35143E-01,2.505E+00
4.35274E-01,2.524E+00
4.35405E-01,2.515E+00
4.35536E-01,2.495E+00
4.35667E-01,2.534E+00
4.35798E-01,2.495E+00
4.35930E-01,2.505E+00
4.36061E-01,2.505E+00
4.36192E-01,2.495E+00
4.36323E-01,2.534E+00
4.36454E-01,2.505E+00
4.36585E-01,2.476E+00
4.36716E-01,2.505E+00
4.36847E-01,2.524E+00
4.36978E-01,2.534E+00
4.37109E-01,2.515E+00
4.37240E-01,2.505E+00
4.37371E-01,2.505E+00
4.37502E-01,2.505E+00
4.37633E-01,2.515E+00
4.37764E-01,2.515E+00
4.37895E-01,2.505E+00
4.38026E-01,2.505E+00
4.38157E-01,2.495E+00
4.38288E-01,2.485E+00
4.38419E-01,2.505E+00
4.38550E-01,2.495E+00
4.38681E-01,2.495E+00
4.38812E-01,2.505E+00
4.38943E-01,2.515E+00
4.39074E-01,2.505E+00
4.39206E-01,2.515E+00
4.39337E-01,2.505E+00
4.39468E-01,2.476E+00
4.39599E-01,2.505E+00
4.39730E-01,2.505E+00
4.39861E-01,2.534E+00
4.39992E-01,2.524E+00
4.40123E-01,2.534E+00
4.40254E-01,2.534E+00
4.40385E-01,2.495E+00
4.40516E-01,2.515E+00
4.40647E-01,2.534E+00
4.40778E-01,2.515E+00
4.40909E-01,2.505E+00
4.41040E-01,2.534E+00
4.41171E-01,2.505E+00
4.41302E-01,2.485E+00
4.41433E-01,2.524E+00
4.41564E-01,2.495E+00
4.41695E-01,2.495E+00
4.41826E-01,2.534E+00
4.41957E-01,2.515E+00
4.42088E-01,2.505E+00
4.42219E-01,2.524E+00
4.42350E-01,2.495E+00
4.42482E-01,2.495E+00
4.42613E-01,2.505E+00
4.42744E-01,2.505E+00
4.42875E-01,2.505E+00
4.43006E-01,2.505E+00
4.43137E-01,2.466E+00
4.43268E-01,2.534E+00
4.43399E-01,2.515E+00
4.43530E-01,2.505E+00
4.43661E-01,2.534E+00
4.43792E-01,2.515E+00
4.43923E-01,2.534E+00
4.44054E-01,2.505E+00
4.44185E-01,2.505E+00
4.44316E-01,2.534E+00
4.44447E-01,2.534E+00
4.44578E-01,2.515E+00
4.44709E-01,2.524E+00
4.44840E-01,2.495E+00
4.44971E-01,2.515E+00
4.45102E-01,2.515E+00
4.45233E-01,2.524E+00
4.45364E-01,2.524E+00
4.45495E-01,2.505E+00
4.45626E-01,2.534E+00
4.45758E-01,2.515E+00
4.45889E-01,2.505E+00
4.46020E-01,2.524E+00
4.46151E-01,2.505E+00
4.46282E-01,2.505E+00
4.46413E-01,2.534E+00
4.46544E-01,2.534E+00
4.46675E-01,2.544E+00
4.46806E-01,2.476E+00
4.46937E-01,2.515E+00
4.47068E-01,2.534E+00
4.47199E-01,2.495E+00
4.47330E-01,2.485E+00
4.47461E-01,2.505E+00
4.47592E-01,2.524E+00
4.47723E-01,2.534E+00
4.47854E-01,2.515E+00
4.47985E-01,2.505E+00
4.48116E-01,2.485E+00
4.48247E-01,2.544E+00
4.48378E-01,2.524E+00
4.48509E-01,2.534E+00
4.48640E-01,2.554E+00
4.48771E-01,2.515E+00
4.48902E-01,2.515E+00
4.49034E-01,2.505E+00
4.49165E-01,2.554E+00
4.49296E-01,2.524E+00
4.49427E-01,2.524E+00
4.49558E-01,2.515E+00
4.49689E-01,2.534E+00
4.49820E-01,2.515E+00
4.49951E-01,2.534E+00
4.50082E-01,2.505E+00
4.50213E-01,2.505E+00
4.50344E-01,2.534E+00
4.50475E-01,2.476E+00
4.50606E-01,2.534E+00
4.50737E-01,2.515E+00
4.50868E-01,2.505E+00
4.50999E-01,2.505E+00
4.51130E-01,2.515E+00
4.51261E-01,2.505E+00
4.51392E-01,2.515E+00
4.51523E-01,2.534E+00
4.51654E-01,2.515E+00
4.51785E-01,2.515E+00
4.51916E-01,2.515E+00
4.52047E-01,2.515E+00
4.52178E-01,2.534E+00
4.52310E-01,2.534E+00
4.52441E-01,2.505E+00
4.52572E-01,2.505E+00
4.52703E-01,2.515E+00
4.52834E-01,2.524E+00
4.52965E-01,2.534E+00
4.53096E-01,2.505E+00
4.53227E-01,2.534E+00
4.53358E-01,2.495E+00
4.53489E-01,2.515E+00
4.53620E-01,2.485E+00
4.53751E-01,2.505E+00
4.53882E-01,2.524E+00
4.54013E-01,2.505E+00
4.54144E-01,2.534E+00
4.54275E-01,2.515E+00
4.54406E-01,2.563E+00
4.54537E-01,2.515E+00
4.54668E-01,2.515E+00
4.54799E-01,2.515E+00
4.54930E-01,2.554E+00
4.55061E-01,2.544E+00
4.55192E-01,2.524E+00
4.55323E-01,2.505E+00
4.55454E-01,2.515E+00
4.55586E-01,2.534E+00
4.55717E-01,2.505E+00
4.55848E-01,2.534E+00
4.55979E-01,2.515E+00
4.56110E-01,2.505E+00
4.56241E-01,2.505E+00
4.56372E-01,2.544E+00
4.56503E-01,2.534E+00
4.56634E-01,2.534E+00
4.56765E-01,2.485E+00
4.56896E-01,2.524E+00
4.57027E-01,2.524E+00
4.57158E-01,2.505E+00
4.57289E-01,2.505E+00
4.57420E-01,2.534E+00
4.57551E-01,2.515E+00
4.57682E-01,2.505E+00
4.57813E-01,2.505E+00
4.57944E-01,2.515E+00
4.58075E-01,2.505E+00
4.58206E-01,2.505E+00
4.58337E-01,2.505E+00
4.58468E-01,2.515E+00
4.58599E-01,2.524E+00
4.58730E-01,2.524E+00
4.58862E-01,2.515E+00
4.58993E-01,2.524E+00
4.59124E-01,2.515E+00
4.59255E-01,2.505E+00
4.59386E-01,2.515E+00
4.59517E-01,2.524E+00
4.59648E-01,2.534E+00
4.59779E-01,2.505E+00
4.59910E-01,2.505E+00
4.60041E-01,2.534E+00
4.60172E-01,2.495E+00
4.60303E-01,2.524E+00
4.60434E-01,2.515E+00
4.60565E-01,2.524E+00
4.60696E-01,2.524E+00
4.60827E-01,2.544E+00
4.60958E-01,2.505E+00
4.61089E-01,2.534E+00
4.61220E-01,2.524E+00
4.61351E-01,2.505E+00
4.61482E-01,2.515E+00
4.61613E-01,2.544E+00
4.61744E-01,2.524E+00
4.61875E-01,2.544E+00
4.62006E-01,2.505E+00
4.62138E-01,2.495E+00
4.62269E-01,2.524E+00
4.62400E-01,2.524E+00
4.62531E-01,2.534E+00
4.62662E-01,2.505E+00
4.62793E-01,2.485E+00
4.62924E-01,2.544E+00
4.63055E-01,2.524E+00
4.63186E-01,2.524E+00
4.63317E-01,2.534E+00
4.63448E-01,2.505E+00
4.63579E-01,2.515E+00
4.63710E-01,2.544E+00
4.63841E-01,2.534E+00
4.63972E-01,2.524E+00
4.64103E-01,2.505E+00
4.64234E-01,2.534E+00
4.64365E-01,2.515E+00
4.64496E-01,2.505E+00
4.64627E-01,2.515E+00
4.64758E-01,2.505E+00
4.64889E-01,2.534E+00
4.65020E-01,2.515E+00
4.65151E-01,2.534E+00
4.65282E-01,2.495E+00
4.65414E-01,2.544E+00
4.65545E-01,2.534E+00
4.65676E-01,2.524E+00
4.65807E-01,2.515E+00
4.65938E-01,2.515E+00
4.66069E-01,2.515E+00
4.66200E-01,2.534E+00
4.66331E-01,2.534E+00
4.66462E-01,2.515E+00
4.66593E-01,2.544E+00
4.66724E-01,2.524E+00
4.66855E-01,2.534E+00
4.66986E-01,2.544E+00
4.67117E-01,2.524E+00
4.67248E-01,2.524E+00
4.67379E-01,2.554E+00
4.67510E-01,2.515E+00
4.67641E-01,2.515E+00
4.67772E-01,2.515E+00
4.67903E-01,2.505E+00
4.68034E-01,2.515E+00
4.68165E-01,2.534E+00
4.68296E-01,2.524E+00
4.68427E-01,2.534E+00
4.68558E-01,2.534E+00
4.68690E-01,2.524E+00
4.68821E-01,2.544E+00
4.68952E-01,2.505E+00
4.69083E-01,2.515E+00
4.69214E-01,2.505E+00
4.69345E-01,2.515E+00
4.69476E-01,2.544E+00
4.69607E-01,2.534E+00
4.69738E-01,2.544E+00
4.69869E-01,2.544E+00
4.70000E-01,2.515E+00
4.70131E-01,2.534E+00
4.70262E-01,2.544E+00
4.70393E-01,2.524E+00
4.70524E-01,2.554E+00
4.70655E-01,2.534E+00
4.70786E-01,2.505E+00
4.70917E-01,2.515E+00
4.71048E-01,2.534E+00
4.71179E-01,2.515E+00
4.71310E-01,2.515E+00
4.71441E-01,2.524E+00
4.71572E-01,2.534E+00
4.71703E-01,2.515E+00
4.71834E-01,2.476E+00
4.71966E-01,2.505E+00
4.72097E-01,2.534E+00
4.72228E-01,2.524E+00
4.72359E-01,2.515E+00
4.72490E-01,2.544E+00
4.72621E-01,2.534E+00
4.72752E-01,2.505E+00
4.72883E-01,2.544E+00
4.73014E-01,2.534E+00
4.73145E-01,2.515E+00
4.73276E-01,2.534E+00
4.73407E-01,2.515E+00
4.73538E-01,2.534E+00
4.73669E-01,2.524E+00
4.73800E-01,2.515E+00
4.73931E-01,2.544E+00
4.74062E-01,2.515E+00
4.74193E-01,2.505E+00
4.74324E-01,2.534E+00
4.74455E-01,2.505E+00
4.74586E-01,2.524E+00
4.74717E-01,2.495E+00
4.74848E-01,2.524E+00
4.74979E-01,2.544E+00
4.75110E-01,2.534E+00
4.75242E-01,2.544E+00
4.75373E-01,2.505E+00
4.75504E-01,2.505E+00
4.75635E-01,2.495E+00
4.75766E-01,2.515E+00
4.75897E-01,2.524E+00
4.76028E-01,2.485E+00
4.76159E-01,2.544E+00
4.76290E-01,2.524E+00
4.76421E-01,2.495E+00
4.76552E-01,2.534E+00
4.76683E-01,2.534E+00
4.76814E-01,2.495E+00
4.76945E-01,2.505E+00
4.77076E-01,2.524E+00
4.77207E-01,2.515E+00
4.77338E-01,2.544E+00
4.77469E-01,2.505E+00
4.77600E-01,2.534E+00
4.77731E-01,2.505E+00
4.77862E-01,2.534E+00
4.77993E-01,2.544E+00
4.78124E-01,2.515E+00
4.78255E-01,2.505E+00
4.78386E-01,2.505E+00
4.78518E-01,2.505E+00
4.78649E-01,2.544E+00
4.78780E-01,2.524E+00
4.78911E-01,2.485E+00
4.79042E-01,2.534E+00
4.79173E-01,2.495E+00
4.79304E-01,2.524E+00
4.79435E-01,2.505E+00
4.79566E-01,2.524E+00
4.79697E-01,2.505E+00
4.79828E-01,2.524E+00
4.79959E-01,2.505E+00
4.80090E-01,2.505E+00
4.80221E-01,2.495E+00
4.80352E-01,2.524E+00
4.80483E-01,2.544E+00
4.80614E-01,2.524E+00
4.80745E-01,2.485E+00
4.80876E-01,2.544E+00
4.81007E-01,2.534E+00
4.81138E-01,2.534E+00
4.81269E-01,2.544E+00
4.81400E-01,2.505E+00
4.81531E-01,2.515E+00
4.81662E-01,2.505E+00
4.81794E-01,2.534E+00
4.81925E-01,2.515E+00
4.82056E-01,2.515E+00
4.82187E-01,2.534E+00
4.82318E-01,2.534E+00
4.82449E-01,2.534E+00
4.82580E-01,2.505E+00
4.82711E-01,2.505E+00
4.82842E-01,2.505E+00
4.82973E-01,2.534E+00
4.83104E-01,2.515E+00
4.83235E-01,2.515E+00
4.83366E-01,2.505E+00
4.83497E-01,2.534E+00
4.83628E-01,2.505E+00
4.83759E-01,2.485E+00
4.83890E-01,2.534E+00
4.84021E-01,2.524E+00
4.84152E-01,2.544E+00
4.84283E-01,2.515E+00
4.84414E-01,2.524E+00
4.84545E-01,2.524E+00
4.84676E-01,2.515E+00
4.84807E-01,2.495E+00
4.84938E-01,2.534E+00
4.85070E-01,2.515E+00
4.85201E-01,2.534E+00
4.85332E-01,2.515E+00
4.85463E-01,2.495E+00
4.85594E-01,2.505E+00
4.85725E-01,2.524E+00
4.85856E-01,2.515E+00
4.85987E-01,2.505E+00
4.86118E-01,2.524E+00
4.86249E-01,2.524E+00
4.86380E-01,2.505E+00
4.86511E-01,2.534E+00
4.86642E-01,2.544E+00
4.86773E-01,2.495E+00
4.86904E-01,2.505E+00
4.87035E-01,2.515E+00
4.87166E-01,2.505E+00
4.87297E-01,2.515E+00
4.87428E-01,2.505E+00
4.87559E-01,2.534E+00
4.87690E-01,2.524E+00
4.87821E-01,2.505E+00
4.87952E-01,2.515E+00
4.88083E-01,2.534E+00
4.88214E-01,2.544E+00
4.88346E-01,2.505E+00
4.88477E-01,2.515E+00
4.88608E-01,2.515E+00
4.88739E-01,2.534E+00
4.88870E-01,2.505E+00
4.89001E-01,2.505E+00
4.89132E-01,2.505E+00
4.89263E-01,2.515E+00
4.89394E-01,2.505E+00
4.89525E-01,2.524E+00
4.89656E-01,2.515E+00
4.89787E-01,2.505E+00
4.89918E-01,2.534E+00
4.90049E-01,2.524E+00
4.90180E-01,2.534E+00
4.90311E-01,2.515E+00
4.90442E-01,2.534E+00
4.90573E-01,2.524E+00
4.90704E-01,2.524E+00
4.90835E-01,2.495E+00
4.90966E-01,2.534E+00
4.91097E-01,2.515E+00
4.91228E-01,2.505E+00
4.91359E-01,2.505E+00
4.91490E-01,2.515E+00
4.91622E-01,2.524E+00
4.91753E-01,2.524E+00
4.91884E-01,2.515E+00
4.92015E-01,2.544E+00
4.92146E-01,2.485E+00
4.92277E-01,2.515E+00
4.92408E-01,2.485E+00
4.92539E-01,2.544E+00
4.92670E-01,2.544E+00
4.92801E-01,2.495E+00
4.92932E-01,2.505E+00
4.93063E-01,2.524E+00
4.93194E-01,2.524E+00
4.93325E-01,2.515E+00
4.93456E-01,2.505E+00
4.93587E-01,2.515E+00
4.93718E-01,2.505E+00
4.93849E-01,2.544E+00
4.93980E-01,2.515E+00
4.94111E-01,2.515E+00
4.94242E-01,2.534E+00
4.94373E-01,2.505E+00
4.94504E-01,2.495E+00
4.94635E-01,2.515E+00
4.94766E-01,2.534E+00
4.94898E-01,2.505E+00
4.95029E-01,2.534E+00
4.95160E-01,2.505E+00
4.95291E-01,2.505E+00
4.95422E-01,2.505E+00
4.95553E-01,2.515E+00
4.95684E-01,2.524E+00
4.95815E-01,2.524E+00
4.95946E-01,2.524E+00
4.96077E-01,2.476E+00
4.96208E-01,2.505E+00
4.96339E-01,2.534E+00
4.96470E-01,2.515E+00
4.96601E-01,2.524E+00
4.96732E-01,2.505E+00
4.96863E-01,2.524E+00
4.96994E-01,2.495E+00
4.97125E-01,2.524E+00
4.97256E-01,2.505E+00
4.97387E-01,2.524E+00
4.97518E-01,2.534E+00
4.97649E-01,2.515E+00
4.97780E-01,2.505E+00
4.97911E-01,2.524E+00
4.98042E-01,2.524E+00
4.98174E-01,2.505E+00
4.98305E-01,2.505E+00
4.98436E-01,2.534E+00
4.98567E-01,2.524E+00
4.98698E-01,2.515E+00
4.98829E-01,2.515E+00
4.98960E-01,2.476E+00
4.99091E-01,2.534E+00
4.99222E-01,2.534E+00
4.99353E-01,2.505E+00
4.99484E-01,2.495E+00
4.99615E-01,2.495E+00
4.99746E-01,2.505E+00
4.99877E-01,2.534E+00
5.00008E-01,2.495E+00
5.00139E-01,2.495E+00
5.00270E-01,2.505E+00
5.00401E-01,2.524E+00
5.00532E-01,2.515E+00
5.00663E-01,2.505E+00
5.00794E-01,2.505E+00
5.00925E-01,2.466E+00
5.01056E-01,2.524E+00
5.01187E-01,2.505E+00
5.01318E-01,2.505E+00
5.01450E-01,2.534E+00
5.01581E-01,2.524E+00
5.01712E-01,2.505E+00
5.01843E-01,2.505E+00
5.01974E-01,2.505E+00
5.02105E-01,2.534E+00
5.02236E-01,2.505E+00
5.02367E-01,2.534E+00
5.02498E-01,2.505E+00
5.02629E-01,2.505E+00
5.02760E-01,2.515E+00
5.02891E-01,2.505E+00
5.03022E-01,2.466E+00
5.03153E-01,2.505E+00
5.03284E-01,2.505E+00
5.03415E-01,2.524E+00
5.03546E-01,2.515E+00
5.03677E-01,2.515E+00
5.03808E-01,2.495E+00
5.03939E-01,2.505E+00
5.04070E-01,2.524E+00
5.04201E-01,2.515E+00
5.04332E-01,2.505E+00
5.04463E-01,2.495E+00
5.04594E-01,2.515E+00
5.04726E-01,2.515E+00
5.04857E-01,2.524E+00
5.04988E-01,2.505E+00
5.05119E-01,2.515E+00
5.05250E-01,2.505E+00
5.05381E-01,2.505E+00
5.05512E-01,2.534E+00
5.05643E-01,2.476E+00
5.05774E-01,2.505E+00
5.05905E-01,2.515E+00
5.06036E-01,2.476E+00
5.06167E-01,2.515E+00
5.06298E-01,2.515E+00
5.06429E-01,2.524E+00
5.06560E-01,2.505E+00
5.06691E-01,2.505E+00
5.06822E-01,2.495E+00
5.06953E-01,2.534E+00
5.07084E-01,2.476E+00
5.07215E-01,2.495E+00
5.07346E-01,2.495E+00
5.07477E-01,2.485E+00
5.07608E-01,2.505E+00
5.07739E-01,2.495E+00
5.07870E-01,2.505E+00
5.08002E-01,2.495E+00
5.08133E-01,2.505E+00
5.08264E-01,2.505E+00
5.08395E-01,2.505E+00
5.08526E-01,2.524E+00
5.08657E-01,2.515E+00
5.08788E-01,2.505E+00
5.08919E-01,2.505E+00
5.09050E-01,2.485E+00
5.09181E-01,2.505E+00
5.09312E-01,2.515E+00
5.09443E-01,2.485E+00
5.09574E-01,2.515E+00
5.09705E-01,2.495E+00
5.09836E-01,2.534E+00
5.09967E-01,2.515E+00
5.10098E-01,2.505E+00
5.10229E-01,2.515E+00
5.10360E-01,2.466E+00
5.10491E-01,2.534E+00
5.10622E-01,2.524E+00
5.10753E-01,2.515E+00
5.10884E-01,2.505E+00
5.11015E-01,2.505E+00
5.11146E-01,2.534E+00
5.11278E-01,2.505E+00
5.11409E-01,2.524E+00
5.11540E-01,2.534E+00
5.11671E-01,2.476E+00
5.11802E-01,2.505E+00
5.11933E-01,2.515E+00
5.12064E-01,2.495E+00
5.12195E-01,2.505E+00
5.12326E-01,2.515E+00
5.12457E-01,2.495E+00
5.12588E-01,2.505E+00
5.12719E-01,2.495E+00
5.12850E-01,2.505E+00
5.12981E-01,2.505E+00
5.13112E-01,2.505E+00
5.13243E-01,2.476E+00
5.13374E-01,2.524E+00
5.13505E-01,2.515E+00
5.13636E-01,2.485E+00
5.13767E-01,2.505E+00
5.13898E-01,2.505E+00
5.14029E-01,2.485E+00
5.14160E-01,2.495E+00
5.14291E-01,2.505E+00
5.14422E-01,2.505E+00
5.14554E-01,2.505E+00
5.14685E-01,2.505E+00
5.14816E-01,2.505E+00
5.14947E-01,2.505E+00
5.15078E-01,2.495E+00
5.15209E-01,2.485E+00
5.15340E-01,2.495E+00
5.15471E-01,2.505E+00
5.15602E-01,2.534E+00
5.15733E-01,2.505E+00
5.15864E-01,2.505E+00
5.15995E-01,2.505E+00
5.16126E-01,2.485E+00
5.16257E-01,2.476E+00
5.16388E-01,2.505E+00
5.16519E-01,2.466E+00
5.16650E-01,2.495E+00
5.16781E-01,2.466E+00
5.16912E-01,2.515E+00
5.17043E-01,2.505E+00
5.17174E-01,2.485E+00
5.17305E-01,2.505E+00
5.17436E-01,2.505E+00
5.17567E-01,2.476E+00
5.17698E-01,2.466E+00
5.17830E-01,2.534E+00
5.17961E-01,2.505E+00
5.18092E-01,2.505E+00
5.18223E-01,2.495E+00
5.18354E-01,2.505E+00
5.18485E-01,2.515E+00
5.18616E-01,2.505E+00
5.18747E-01,2.505E+00
5.18878E-01,2.515E+00
5.19009E-01,2.485E+00
5.19140E-01,2.476E+00
5.19271E-01,2.505E+00
5.19402E-01,2.505E+00
5.19533E-01,2.476E+00
5.19664E-01,2.495E+00
5.19795E-01,2.466E+00
5.19926E-01,2.534E+00
5.20057E-01,2.505E+00
5.20188E-01,2.485E+00
5.20319E-01,2.505E+00
5.20450E-01,2.505E+00
5.20581E-01,2.505E+00
5.20712E-01,2.505E+00
5.20843E-01,2.524E+00
5.20974E-01,2.466E+00
5.21106E-01,2.476E+00
5.21237E-01,2.495E+00
5.21368E-01,2.485E+00
5.21499E-01,2.485E+00
5.21630E-01,2.485E+00
5.21761E-01,2.495E+00
5.21892E-01,2.505E+00
5.22023E-01,2.476E+00
5.22154E-01,2.485E+00
5.22285E-01,2.495E+00
5.22416E-01,2.466E+00
5.22547E-01,2.515E+00
5.22678E-01,2.466E+00
5.22809E-01,2.505E+00
5.22940E-01,2.495E+00
5.23071E-01,2.495E+00
5.23202E-01,2.495E+00
5.23333E-01,2.495E+00
5.23464E-01,2.476E+00
5.23595E-01,2.495E+00
5.23726E-01,2.466E+00
5.23857E-01,2.495E+00
5.23988E-01,2.485E+00
5.24119E-01,2.456E+00
5.24250E-01,2.505E+00
5.24382E-01,2.476E+00
5.24513E-01,2.466E+00
5.24644E-01,2.505E+00
5.24775E-01,2.476E+00
5.24906E-01,2.466E+00
5.25037E-01,2.485E+00
5.25168E-01,2.505E+00
5.25299E-01,2.485E+00
5.25430E-01,2.485E+00
5.25561E-01,2.505E+00
5.25692E-01,2.485E+00
5.25823E-01,2.476E+00
5.25954E-01,2.505E+00
5.26085E-01,2.437E+00
5.26216E-01,2.485E+00
5.26347E-01,2.466E+00
5.26478E-01,2.505E+00
5.26609E-01,2.485E+00
5.26740E-01,2.485E+00
5.26871E-01,2.495E+00
5.27002E-01,2.505E+00
5.27133E-01,2.476E+00
5.27264E-01,2.456E+00
5.27395E-01,2.476E+00
5.27526E-01,2.495E+00
5.27658E-01,2.485E+00
5.27789E-01,2.456E+00
5.27920E-01,2.485E+00
5.28051E-01,2.485E+00
5.28182E-01,2.524E+00
5.28313E-01,2.476E+00
5.28444E-01,2.495E+00
5.28575E-01,2.466E+00
5.28706E-01,2.495E+00
5.28837E-01,2.505E+00
5.28968E-01,2.476E+00
5.29099E-01,2.466E+00
5.29230E-01,2.466E+00
5.29361E-01,2.485E+00
5.29492E-01,2.476E+00
5.29623E-01,2.476E+00
5.29754E-01,2.505E+00
5.29885E-01,2.466E+00
5.30016E-01,2.476E+00
5.30147E-01,2.515E+00
5.30278E-01,2.505E+00
5.30409E-01,2.466E+00
5.30540E-01,2.495E+00
5.30671E-01,2.495E+00
5.30802E-01,2.495E+00
5.30934E-01,2.466E+00
5.31065E-01,2.476E+00
5.31196E-01,2.466E+00
5.31327E-01,2.485E+00
5.31458E-01,2.476E+00
5.31589E-01,2.466E+00
5.31720E-01,2.456E+00
5.31851E-01,2.495E+00
5.31982E-01,2.446E+00
5.32113E-01,2.456E+00
5.32244E-01,2.456E+00
5.32375E-01,2.476E+00
5.32506E-01,2.485E+00
5.32637E-01,2.476E+00
5.32768E-01,2.466E+00
5.32899E-01,2.505E+00
5.33030E-01,2.456E+00
5.33161E-01,2.485E+00
5.33292E-01,2.505E+00
5.33423E-01,2.505E+00
5.33554E-01,2.466E+00
5.33685E-01,2.476E+00
5.33816E-01,2.476E+00
5.33947E-01,2.485E+00
5.34078E-01,2.505E+00
5.34210E-01,2.456E+00
5.34341E-01,2.476E+00
5.34472E-01,2.505E+00
5.34603E-01,2.495E+00
5.34734E-01,2.485E+00
5.34865E-01,2.446E+00
5.34996E-01,2.495E+00
5.35127E-01,2.476E+00
