in s,C1 in V
-3.01155E+00,-9.277E-02
-3.01142E+00,-1.025E-01
-3.01129E+00,-1.123E-01
-3.01116E+00,-1.025E-01
-3.01102E+00,-1.221E-01
-3.01089E+00,-1.221E-01
-3.01076E+00,-1.123E-01
-3.01063E+00,-1.123E-01
-3.01050E+00,-1.025E-01
-3.01037E+00,-1.318E-01
-3.01024E+00,-1.123E-01
-3.01011E+00,-1.318E-01
-3.00998E+00,-1.221E-01
-3.00985E+00,-1.123E-01
-3.00971E+00,-1.025E-01
-3.00958E+00,-1.025E-01
-3.00945E+00,-1.123E-01
-3.00932E+00,-1.025E-01
-3.00919E+00,-1.221E-01
-3.00906E+00,-1.123E-01
-3.00893E+00,-1.123E-01
-3.00880E+00,-1.025E-01
-3.00867E+00,-1.416E-01
-3.00853E+00,-1.123E-01
-3.00840E+00,-1.318E-01
-3.00827E+00,-1.123E-01
-3.00814E+00,-1.416E-01
-3.00801E+00,-1.221E-01
-3.00788E+00,-1.416E-01
-3.00775E+00,-1.318E-01
-3.00762E+00,-1.318E-01
-3.00749E+00,-8.301E-02
-3.00736E+00,-1.416E-01
-3.00722E+00,-1.416E-01
-3.00709E+00,-1.123E-01
-3.00696E+00,-1.416E-01
-3.00683E+00,-1.416E-01
-3.00670E+00,-1.611E-01
-3.00657E+00,-1.416E-01
-3.00644E+00,-1.318E-01
-3.00631E+00,-1.514E-01
-3.00618E+00,-1.123E-01
-3.00605E+00,-1.514E-01
-3.00591E+00,-1.416E-01
-3.00578E+00,-1.514E-01
-3.00565E+00,-1.514E-01
-3.00552E+00,-1.416E-01
-3.00539E+00,-1.123E-01
-3.00526E+00,-1.123E-01
-3.00513E+00,-1.514E-01
-3.00500E+00,-1.709E-01
-3.00487E+00,-1.318E-01
-3.00473E+00,-1.514E-01
-3.00460E+00,-1.416E-01
-3.00447E+00,-1.709E-01
-3.00434E+00,-1.611E-01
-3.00421E+00,-1.611E-01
-3.00408E+00,-1.514E-01
-3.00395E+00,-1.514E-01
-3.00382E+00,-1.416E-01
-3.00369E+00,-1.514E-01
-3.00356E+00,-1.514E-01
-3.00342E+00,-1.514E-01
-3.00329E+00,-1.611E-01
-3.00316E+00,-1.611E-01
-3.00303E+00,-1.514E-01
-3.00290E+00,-1.807E-01
-3.00277E+00,-1.709E-01
-3.00264E+00,-1.514E-01
-3.00251E+00,-1.709E-01
-3.00238E+00,-1.514E-01
-3.00224E+00,-1.514E-01
-3.00211E+00,-1.709E-01
-3.00198E+00,-2.100E-01
-3.00185E+00,-1.709E-01
-3.00172E+00,-1.416E-01
-3.00159E+00,-1.709E-01
-3.00146E+00,-1.611E-01
-3.00133E+00,-2.002E-01
-3.00120E+00,-1.807E-01
-3.00107E+00,-1.611E-01
-3.00093E+00,-2.100E-01
-3.00080E+00,-1.807E-01
-3.00067E+00,-1.514E-01
-3.00054E+00,-1.904E-01
-3.00041E+00,-2.002E-01
-3.00028E+00,-2.100E-01
-3.00015E+00,-2.002E-01
-3.00002E+00,-1.807E-01
-2.99989E+00,-2.002E-01
-2.99976E+00,-1.611E-01
-2.99962E+00,-2.100E-01
-2.99949E+00,-1.807E-01
-2.99936E+00,-1.807E-01
-2.99923E+00,-1.514E-01
-2.99910E+00,-1.807E-01
-2.99897E+00,-2.002E-01
-2.99884E+00,-1.904E-01
-2.99871E+00,-1.904E-01
-2.99858E+00,-2.100E-01
-2.99844E+00,-1.904E-01
-2.99831E+00,-1.904E-01
-2.99818E+00,-1.904E-01
-2.99805E+00,-1.807E-01
-2.99792E+00,-2.002E-01
-2.99779E+00,-1.709E-01
-2.99766E+00,-1.904E-01
-2.99753E+00,-2.100E-01
-2.99740E+00,-2.100E-01
-2.99727E+00,-2.002E-01
-2.99713E+00,-2.100E-01
-2.99700E+00,-1.904E-01
-2.99687E+00,-2.100E-01
-2.99674E+00,-2.100E-01
-2.99661E+00,-2.393E-01
-2.99648E+00,-2.100E-01
-2.99635E+00,-2.490E-01
-2.99622E+00,-2.002E-01
-2.99609E+00,-2.100E-01
-2.99596E+00,-2.100E-01
-2.99582E+00,-2.100E-01
-2.99569E+00,-2.197E-01
-2.99556E+00,-2.295E-01
-2.99543E+00,-2.100E-01
-2.99530E+00,-2.393E-01
-2.99517E+00,-2.588E-01
-2.99504E+00,-2.393E-01
-2.99491E+00,-2.100E-01
-2.99478E+00,-2.295E-01
-2.99464E+00,-2.393E-01
-2.99451E+00,-1.904E-01
-2.99438E+00,-2.393E-01
-2.99425E+00,-2.393E-01
-2.99412E+00,-2.490E-01
-2.99399E+00,-2.490E-01
-2.99386E+00,-2.588E-01
-2.99373E+00,-2.393E-01
-2.99360E+00,-2.783E-01
-2.99347E+00,-2.295E-01
-2.99333E+00,-2.588E-01
-2.99320E+00,-2.686E-01
-2.99307E+00,-2.490E-01
-2.99294E+00,-2.295E-01
-2.99281E+00,-2.588E-01
-2.99268E+00,-2.588E-01
-2.99255E+00,-2.588E-01
-2.99242E+00,-2.295E-01
-2.99229E+00,-2.783E-01
-2.99215E+00,-2.588E-01
-2.99202E+00,-2.490E-01
-2.99189E+00,-2.588E-01
-2.99176E+00,-2.686E-01
-2.99163E+00,-2.393E-01
-2.99150E+00,-2.490E-01
-2.99137E+00,-2.393E-01
-2.99124E+00,-2.588E-01
-2.99111E+00,-2.490E-01
-2.99098E+00,-2.490E-01
-2.99084E+00,-2.490E-01
-2.99071E+00,-2.686E-01
-2.99058E+00,-2.490E-01
-2.99045E+00,-2.783E-01
-2.99032E+00,-2.490E-01
-2.99019E+00,-2.588E-01
-2.99006E+00,-2.588E-01
-2.98993E+00,-2.686E-01
-2.98980E+00,-2.686E-01
-2.98967E+00,-2.686E-01
-2.98953E+00,-2.686E-01
-2.98940E+00,-2.979E-01
-2.98927E+00,-2.686E-01
-2.98914E+00,-3.076E-01
-2.98901E+00,-2.588E-01
-2.98888E+00,-3.174E-01
-2.98875E+00,-2.686E-01
-2.98862E+00,-2.979E-01
-2.98849E+00,-2.881E-01
-2.98835E+00,-2.783E-01
-2.98822E+00,-2.881E-01
-2.98809E+00,-3.076E-01
-2.98796E+00,-2.979E-01
-2.98783E+00,-2.686E-01
-2.98770E+00,-2.686E-01
-2.98757E+00,-3.076E-01
-2.98744E+00,-3.174E-01
-2.98731E+00,-2.686E-01
-2.98718E+00,-2.783E-01
-2.98704E+00,-2.588E-01
-2.98691E+00,-3.076E-01
-2.98678E+00,-2.686E-01
-2.98665E+00,-3.076E-01
-2.98652E+00,-3.174E-01
-2.98639E+00,-2.783E-01
-2.98626E+00,-2.686E-01
-2.98613E+00,-2.979E-01
-2.98600E+00,-2.979E-01
-2.98586E+00,-2.881E-01
-2.98573E+00,-3.174E-01
-2.98560E+00,-2.588E-01
-2.98547E+00,-2.979E-01
-2.98534E+00,-2.979E-01
-2.98521E+00,-3.076E-01
-2.98508E+00,-3.271E-01
-2.98495E+00,-3.174E-01
-2.98482E+00,-3.174E-01
-2.98469E+00,-2.783E-01
-2.98455E+00,-3.174E-01
-2.98442E+00,-3.076E-01
-2.98429E+00,-3.076E-01
-2.98416E+00,-3.076E-01
-2.98403E+00,-3.271E-01
-2.98390E+00,-3.076E-01
-2.98377E+00,-3.076E-01
-2.98364E+00,-3.076E-01
-2.98351E+00,-3.467E-01
-2.98338E+00,-2.979E-01
-2.98324E+00,-3.271E-01
-2.98311E+00,-2.979E-01
-2.98298E+00,-3.174E-01
-2.98285E+00,-3.174E-01
-2.98272E+00,-3.271E-01
-2.98259E+00,-3.271E-01
-2.98246E+00,-3.174E-01
-2.98233E+00,-3.467E-01
-2.98220E+00,-3.271E-01
-2.98206E+00,-3.271E-01
-2.98193E+00,-3.369E-01
-2.98180E+00,-3.369E-01
-2.98167E+00,-3.174E-01
-2.98154E+00,-3.369E-01
-2.98141E+00,-3.369E-01
-2.98128E+00,-3.369E-01
-2.98115E+00,-3.174E-01
-2.98102E+00,-3.369E-01
-2.98089E+00,-3.564E-01
-2.98075E+00,-3.271E-01
-2.98062E+00,-3.564E-01
-2.98049E+00,-3.564E-01
-2.98036E+00,-3.662E-01
-2.98023E+00,-3.662E-01
-2.98010E+00,-3.271E-01
-2.97997E+00,-3.271E-01
-2.97984E+00,-3.271E-01
-2.97971E+00,-3.271E-01
-2.97958E+00,-3.467E-01
-2.97944E+00,-3.076E-01
-2.97931E+00,-3.564E-01
-2.97918E+00,-3.564E-01
-2.97905E+00,-3.564E-01
-2.97892E+00,-3.662E-01
-2.97879E+00,-3.369E-01
-2.97866E+00,-3.760E-01
-2.97853E+00,-3.271E-01
-2.97840E+00,-3.564E-01
-2.97826E+00,-3.564E-01
-2.97813E+00,-3.369E-01
-2.97800E+00,-3.564E-01
-2.97787E+00,-3.760E-01
-2.97774E+00,-3.760E-01
-2.97761E+00,-3.271E-01
-2.97748E+00,-3.662E-01
-2.97735E+00,-3.760E-01
-2.97722E+00,-3.857E-01
-2.97709E+00,-3.857E-01
-2.97695E+00,-3.760E-01
-2.97682E+00,-3.662E-01
-2.97669E+00,-3.369E-01
-2.97656E+00,-3.564E-01
-2.97643E+00,-3.467E-01
-2.97630E+00,-3.662E-01
-2.97617E+00,-3.955E-01
-2.97604E+00,-3.857E-01
-2.97591E+00,-3.662E-01
-2.97577E+00,-3.955E-01
-2.97564E+00,-3.564E-01
-2.97551E+00,-3.662E-01
-2.97538E+00,-3.857E-01
-2.97525E+00,-3.955E-01
-2.97512E+00,-3.271E-01
-2.97499E+00,-3.662E-01
-2.97486E+00,-3.760E-01
-2.97473E+00,-4.053E-01
-2.97460E+00,-3.369E-01
-2.97446E+00,-3.467E-01
-2.97433E+00,-4.248E-01
-2.97420E+00,-4.053E-01
-2.97407E+00,-3.564E-01
-2.97394E+00,-3.857E-01
-2.97381E+00,-3.955E-01
-2.97368E+00,-3.955E-01
-2.97355E+00,-3.955E-01
-2.97342E+00,-3.857E-01
-2.97329E+00,-4.150E-01
-2.97315E+00,-3.955E-01
-2.97302E+00,-3.955E-01
-2.97289E+00,-3.564E-01
-2.97276E+00,-4.150E-01
-2.97263E+00,-3.760E-01
-2.97250E+00,-3.760E-01
-2.97237E+00,-4.053E-01
-2.97224E+00,-3.857E-01
-2.97211E+00,-3.955E-01
-2.97197E+00,-3.955E-01
-2.97184E+00,-4.150E-01
-2.97171E+00,-3.955E-01
-2.97158E+00,-3.955E-01
-2.97145E+00,-4.053E-01
-2.97132E+00,-3.955E-01
-2.97119E+00,-4.346E-01
-2.97106E+00,-3.955E-01
-2.97093E+00,-4.150E-01
-2.97080E+00,-3.955E-01
-2.97066E+00,-4.346E-01
-2.97053E+00,-4.053E-01
-2.97040E+00,-4.053E-01
-2.97027E+00,-3.955E-01
-2.97014E+00,-4.053E-01
-2.97001E+00,-4.248E-01
-2.96988E+00,-4.346E-01
-2.96975E+00,-4.248E-01
-2.96962E+00,-4.248E-01
-2.96948E+00,-3.857E-01
-2.96935E+00,-4.150E-01
-2.96922E+00,-4.150E-01
-2.96909E+00,-4.053E-01
-2.96896E+00,-4.248E-01
-2.96883E+00,-4.346E-01
-2.96870E+00,-4.346E-01
-2.96857E+00,-4.443E-01
-2.96844E+00,-4.346E-01
-2.96831E+00,-4.346E-01
-2.96817E+00,-4.443E-01
-2.96804E+00,-4.346E-01
-2.96791E+00,-4.541E-01
-2.96778E+00,-4.443E-01
-2.96765E+00,-4.443E-01
-2.96752E+00,-4.248E-01
-2.96739E+00,-4.541E-01
-2.96726E+00,-4.639E-01
-2.96713E+00,-4.346E-01
-2.96700E+00,-4.541E-01
-2.96686E+00,-4.248E-01
-2.96673E+00,-4.443E-01
-2.96660E+00,-4.541E-01
-2.96647E+00,-4.346E-01
-2.96634E+00,-4.248E-01
-2.96621E+00,-4.443E-01
-2.96608E+00,-4.541E-01
-2.96595E+00,-4.346E-01
-2.96582E+00,-4.639E-01
-2.96568E+00,-4.639E-01
-2.96555E+00,-4.248E-01
-2.96542E+00,-4.541E-01
-2.96529E+00,-4.346E-01
-2.96516E+00,-4.541E-01
-2.96503E+00,-4.346E-01
-2.96490E+00,-4.639E-01
-2.96477E+00,-4.736E-01
-2.96464E+00,-4.639E-01
-2.96451E+00,-4.932E-01
-2.96437E+00,-4.541E-01
-2.96424E+00,-4.639E-01
-2.96411E+00,-5.029E-01
-2.96398E+00,-4.736E-01
-2.96385E+00,-4.443E-01
-2.96372E+00,-4.443E-01
-2.96359E+00,-4.639E-01
-2.96346E+00,-4.639E-01
-2.96333E+00,-4.443E-01
-2.96320E+00,-4.639E-01
-2.96306E+00,-4.639E-01
-2.96293E+00,-4.639E-01
-2.96280E+00,-4.443E-01
-2.96267E+00,-4.541E-01
-2.96254E+00,-4.736E-01
-2.96241E+00,-4.834E-01
-2.96228E+00,-4.639E-01
-2.96215E+00,-4.736E-01
-2.96202E+00,-4.736E-01
-2.96188E+00,-4.639E-01
-2.96175E+00,-4.736E-01
-2.96162E+00,-4.834E-01
-2.96149E+00,-4.736E-01
-2.96136E+00,-4.736E-01
-2.96123E+00,-4.834E-01
-2.96110E+00,-4.736E-01
-2.96097E+00,-5.029E-01
-2.96084E+00,-4.932E-01
-2.96071E+00,-5.127E-01
-2.96057E+00,-5.029E-01
-2.96044E+00,-5.029E-01
-2.96031E+00,-4.932E-01
-2.96018E+00,-4.736E-01
-2.96005E+00,-5.029E-01
-2.95992E+00,-5.029E-01
-2.95979E+00,-5.127E-01
-2.95966E+00,-5.029E-01
-2.95953E+00,-5.029E-01
-2.95939E+00,-5.225E-01
-2.95926E+00,-4.834E-01
-2.95913E+00,-4.834E-01
-2.95900E+00,-5.029E-01
-2.95887E+00,-5.225E-01
-2.95874E+00,-5.127E-01
-2.95861E+00,-5.225E-01
-2.95848E+00,-5.127E-01
-2.95835E+00,-4.932E-01
-2.95822E+00,-5.127E-01
-2.95808E+00,-4.834E-01
-2.95795E+00,-5.127E-01
-2.95782E+00,-5.029E-01
-2.95769E+00,-5.225E-01
-2.95756E+00,-5.420E-01
-2.95743E+00,-5.225E-01
-2.95730E+00,-5.518E-01
-2.95717E+00,-5.029E-01
-2.95704E+00,-5.420E-01
-2.95691E+00,-5.225E-01
-2.95677E+00,-4.736E-01
-2.95664E+00,-5.225E-01
-2.95651E+00,-5.029E-01
-2.95638E+00,-5.322E-01
-2.95625E+00,-5.127E-01
-2.95612E+00,-5.518E-01
-2.95599E+00,-5.127E-01
-2.95586E+00,-5.322E-01
-2.95573E+00,-4.639E-01
-2.95559E+00,-5.322E-01
-2.95546E+00,-5.420E-01
-2.95533E+00,-5.322E-01
-2.95520E+00,-5.518E-01
-2.95507E+00,-5.420E-01
-2.95494E+00,-5.420E-01
-2.95481E+00,-5.518E-01
-2.95468E+00,-5.420E-01
-2.95455E+00,-5.420E-01
-2.95442E+00,-5.811E-01
-2.95428E+00,-5.615E-01
-2.95415E+00,-5.420E-01
-2.95402E+00,-5.225E-01
-2.95389E+00,-5.420E-01
-2.95376E+00,-5.420E-01
-2.95363E+00,-5.420E-01
-2.95350E+00,-5.420E-01
-2.95337E+00,-5.420E-01
-2.95324E+00,-5.518E-01
-2.95310E+00,-5.420E-01
-2.95297E+00,-5.225E-01
-2.95284E+00,-5.713E-01
-2.95271E+00,-5.615E-01
-2.95258E+00,-5.615E-01
-2.95245E+00,-5.713E-01
-2.95232E+00,-5.518E-01
-2.95219E+00,-5.713E-01
-2.95206E+00,-5.518E-01
-2.95193E+00,-5.420E-01
-2.95179E+00,-5.713E-01
-2.95166E+00,-5.518E-01
-2.95153E+00,-5.518E-01
-2.95140E+00,-5.713E-01
-2.95127E+00,-5.518E-01
-2.95114E+00,-5.908E-01
-2.95101E+00,-5.713E-01
-2.95088E+00,-5.811E-01
-2.95075E+00,-5.713E-01
-2.95062E+00,-5.713E-01
-2.95048E+00,-5.713E-01
-2.95035E+00,-5.713E-01
-2.95022E+00,-5.713E-01
-2.95009E+00,-5.713E-01
-2.94996E+00,-5.811E-01
-2.94983E+00,-5.713E-01
-2.94970E+00,-5.908E-01
-2.94957E+00,-5.713E-01
-2.94944E+00,-5.811E-01
-2.94930E+00,-6.006E-01
-2.94917E+00,-5.615E-01
-2.94904E+00,-5.615E-01
-2.94891E+00,-5.713E-01
-2.94878E+00,-5.713E-01
-2.94865E+00,-5.713E-01
-2.94852E+00,-5.713E-01
-2.94839E+00,-5.811E-01
-2.94826E+00,-5.713E-01
-2.94813E+00,-6.104E-01
-2.94799E+00,-6.006E-01
-2.94786E+00,-5.908E-01
-2.94773E+00,-5.811E-01
-2.94760E+00,-5.908E-01
-2.94747E+00,-5.811E-01
-2.94734E+00,-5.811E-01
-2.94721E+00,-5.713E-01
-2.94708E+00,-6.104E-01
-2.94695E+00,-5.908E-01
-2.94682E+00,-5.811E-01
-2.94668E+00,-6.104E-01
-2.94655E+00,-6.006E-01
-2.94642E+00,-5.811E-01
-2.94629E+00,-6.299E-01
-2.94616E+00,-6.006E-01
-2.94603E+00,-6.006E-01
-2.94590E+00,-5.908E-01
-2.94577E+00,-6.104E-01
-2.94564E+00,-5.908E-01
-2.94550E+00,-5.908E-01
-2.94537E+00,-6.104E-01
-2.94524E+00,-6.396E-01
-2.94511E+00,-6.299E-01
-2.94498E+00,-6.592E-01
-2.94485E+00,-6.006E-01
-2.94472E+00,-5.908E-01
-2.94459E+00,-6.104E-01
-2.94446E+00,-6.201E-01
-2.94433E+00,-5.811E-01
-2.94419E+00,-6.104E-01
-2.94406E+00,-6.006E-01
-2.94393E+00,-6.299E-01
-2.94380E+00,-6.006E-01
-2.94367E+00,-6.396E-01
-2.94354E+00,-6.201E-01
-2.94341E+00,-6.299E-01
-2.94328E+00,-6.006E-01
-2.94315E+00,-6.396E-01
-2.94301E+00,-6.299E-01
-2.94288E+00,-6.396E-01
-2.94275E+00,-6.494E-01
-2.94262E+00,-6.201E-01
-2.94249E+00,-6.299E-01
-2.94236E+00,-6.396E-01
-2.94223E+00,-6.494E-01
-2.94210E+00,-6.201E-01
-2.94197E+00,-6.396E-01
-2.94184E+00,-6.201E-01
-2.94170E+00,-6.299E-01
-2.94157E+00,-6.201E-01
-2.94144E+00,-6.592E-01
-2.94131E+00,-6.494E-01
-2.94118E+00,-6.396E-01
-2.94105E+00,-6.592E-01
-2.94092E+00,-6.396E-01
-2.94079E+00,-6.494E-01
-2.94066E+00,-6.396E-01
-2.94053E+00,-6.299E-01
-2.94039E+00,-6.396E-01
-2.94026E+00,-6.396E-01
-2.94013E+00,-6.104E-01
-2.94000E+00,-6.201E-01
-2.93987E+00,-6.592E-01
-2.93974E+00,-6.494E-01
-2.93961E+00,-6.494E-01
-2.93948E+00,-6.787E-01
-2.93935E+00,-6.592E-01
-2.93921E+00,-6.787E-01
-2.93908E+00,-6.787E-01
-2.93895E+00,-6.494E-01
-2.93882E+00,-6.494E-01
-2.93869E+00,-6.787E-01
-2.93856E+00,-6.592E-01
-2.93843E+00,-6.299E-01
-2.93830E+00,-6.494E-01
-2.93817E+00,-6.885E-01
-2.93804E+00,-6.787E-01
-2.93790E+00,-6.494E-01
-2.93777E+00,-6.689E-01
-2.93764E+00,-6.592E-01
-2.93751E+00,-6.689E-01
-2.93738E+00,-6.592E-01
-2.93725E+00,-6.787E-01
-2.93712E+00,-6.787E-01
-2.93699E+00,-6.494E-01
-2.93686E+00,-6.982E-01
-2.93672E+00,-6.689E-01
-2.93659E+00,-6.787E-01
-2.93646E+00,-6.689E-01
-2.93633E+00,-6.787E-01
-2.93620E+00,-6.689E-01
-2.93607E+00,-6.689E-01
-2.93594E+00,-6.494E-01
-2.93581E+00,-6.787E-01
-2.93568E+00,-6.885E-01
-2.93555E+00,-6.982E-01
-2.93541E+00,-6.885E-01
-2.93528E+00,-6.885E-01
-2.93515E+00,-6.885E-01
-2.93502E+00,-7.080E-01
-2.93489E+00,-7.080E-01
-2.93476E+00,-6.885E-01
-2.93463E+00,-6.982E-01
-2.93450E+00,-6.885E-01
-2.93437E+00,-6.885E-01
-2.93424E+00,-7.080E-01
-2.93410E+00,-6.592E-01
-2.93397E+00,-7.080E-01
-2.93384E+00,-6.885E-01
-2.93371E+00,-6.885E-01
-2.93358E+00,-6.982E-01
-2.93345E+00,-6.787E-01
-2.93332E+00,-6.787E-01
-2.93319E+00,-7.080E-01
-2.93306E+00,-7.080E-01
-2.93292E+00,-7.080E-01
-2.93279E+00,-7.373E-01
-2.93266E+00,-7.080E-01
-2.93253E+00,-7.080E-01
-2.93240E+00,-7.080E-01
-2.93227E+00,-7.080E-01
-2.93214E+00,-7.080E-01
-2.93201E+00,-6.689E-01
-2.93188E+00,-6.982E-01
-2.93175E+00,-7.080E-01
-2.93161E+00,-7.275E-01
-2.93148E+00,-7.275E-01
-2.93135E+00,-7.275E-01
-2.93122E+00,-7.080E-01
-2.93109E+00,-7.080E-01
-2.93096E+00,-7.080E-01
-2.93083E+00,-6.885E-01
-2.93070E+00,-7.080E-01
-2.93057E+00,-7.373E-01
-2.93044E+00,-7.080E-01
-2.93030E+00,-7.080E-01
-2.93017E+00,-7.471E-01
-2.93004E+00,-7.178E-01
-2.92991E+00,-7.080E-01
-2.92978E+00,-7.373E-01
-2.92965E+00,-7.080E-01
-2.92952E+00,-6.982E-01
-2.92939E+00,-7.373E-01
-2.92926E+00,-7.471E-01
-2.92912E+00,-7.275E-01
-2.92899E+00,-7.568E-01
-2.92886E+00,-7.373E-01
-2.92873E+00,-7.568E-01
-2.92860E+00,-7.178E-01
-2.92847E+00,-7.666E-01
-2.92834E+00,-7.373E-01
-2.92821E+00,-7.373E-01
-2.92808E+00,-7.178E-01
-2.92795E+00,-7.471E-01
-2.92781E+00,-7.373E-01
-2.92768E+00,-7.373E-01
-2.92755E+00,-7.568E-01
-2.92742E+00,-7.373E-01
-2.92729E+00,-7.764E-01
-2.92716E+00,-7.568E-01
-2.92703E+00,-7.568E-01
-2.92690E+00,-7.666E-01
-2.92677E+00,-7.471E-01
-2.92663E+00,-7.568E-01
-2.92650E+00,-7.471E-01
-2.92637E+00,-7.861E-01
-2.92624E+00,-7.080E-01
-2.92611E+00,-7.373E-01
-2.92598E+00,-7.568E-01
-2.92585E+00,-7.568E-01
-2.92572E+00,-7.471E-01
-2.92559E+00,-7.666E-01
-2.92546E+00,-7.471E-01
-2.92532E+00,-7.666E-01
-2.92519E+00,-7.666E-01
-2.92506E+00,-7.666E-01
-2.92493E+00,-7.471E-01
-2.92480E+00,-7.471E-01
-2.92467E+00,-7.861E-01
-2.92454E+00,-7.568E-01
-2.92441E+00,-7.666E-01
-2.92428E+00,-7.764E-01
-2.92415E+00,-7.666E-01
-2.92401E+00,-7.568E-01
-2.92388E+00,-7.764E-01
-2.92375E+00,-7.861E-01
-2.92362E+00,-7.764E-01
-2.92349E+00,-7.666E-01
-2.92336E+00,-7.471E-01
-2.92323E+00,-7.666E-01
-2.92310E+00,-7.471E-01
-2.92297E+00,-7.764E-01
-2.92283E+00,-7.568E-01
-2.92270E+00,-7.959E-01
-2.92257E+00,-7.568E-01
-2.92244E+00,-7.764E-01
-2.92231E+00,-7.861E-01
-2.92218E+00,-7.764E-01
-2.92205E+00,-7.861E-01
-2.92192E+00,-7.764E-01
-2.92179E+00,-7.861E-01
-2.92166E+00,-7.861E-01
-2.92152E+00,-7.861E-01
-2.92139E+00,-8.057E-01
-2.92126E+00,-7.861E-01
-2.92113E+00,-7.666E-01
-2.92100E+00,-7.764E-01
-2.92087E+00,-7.959E-01
-2.92074E+00,-7.666E-01
-2.92061E+00,-8.057E-01
-2.92048E+00,-8.057E-01
-2.92034E+00,-7.861E-01
-2.92021E+00,-7.861E-01
-2.92008E+00,-7.861E-01
-2.91995E+00,-8.154E-01
-2.91982E+00,-7.861E-01
-2.91969E+00,-7.959E-01
-2.91956E+00,-8.154E-01
-2.91943E+00,-8.154E-01
-2.91930E+00,-8.447E-01
-2.91917E+00,-8.154E-01
-2.91903E+00,-8.252E-01
-2.91890E+00,-8.057E-01
-2.91877E+00,-8.154E-01
-2.91864E+00,-8.057E-01
-2.91851E+00,-8.057E-01
-2.91838E+00,-8.154E-01
-2.91825E+00,-8.057E-01
-2.91812E+00,-8.154E-01
-2.91799E+00,-8.154E-01
-2.91786E+00,-8.057E-01
-2.91772E+00,-7.959E-01
-2.91759E+00,-7.959E-01
-2.91746E+00,-8.252E-01
-2.91733E+00,-8.057E-01
-2.91720E+00,-8.252E-01
-2.91707E+00,-8.252E-01
-2.91694E+00,-8.057E-01
-2.91681E+00,-8.154E-01
-2.91668E+00,-8.447E-01
-2.91654E+00,-8.154E-01
-2.91641E+00,-8.350E-01
-2.91628E+00,-8.252E-01
-2.91615E+00,-8.252E-01
-2.91602E+00,-8.252E-01
-2.91589E+00,-7.959E-01
-2.91576E+00,-8.057E-01
-2.91563E+00,-8.057E-01
-2.91550E+00,-8.252E-01
-2.91537E+00,-8.252E-01
-2.91523E+00,-8.252E-01
-2.91510E+00,-8.545E-01
-2.91497E+00,-8.057E-01
-2.91484E+00,-8.057E-01
-2.91471E+00,-8.252E-01
-2.91458E+00,-8.447E-01
-2.91445E+00,-8.545E-01
-2.91432E+00,-8.545E-01
-2.91419E+00,-8.350E-01
-2.91406E+00,-8.154E-01
-2.91392E+00,-8.545E-01
-2.91379E+00,-8.643E-01
-2.91366E+00,-8.545E-01
-2.91353E+00,-8.447E-01
-2.91340E+00,-8.350E-01
-2.91327E+00,-8.447E-01
-2.91314E+00,-8.838E-01
-2.91301E+00,-8.643E-01
-2.91288E+00,-8.545E-01
-2.91274E+00,-8.252E-01
-2.91261E+00,-8.350E-01
-2.91248E+00,-8.252E-01
-2.91235E+00,-8.545E-01
-2.91222E+00,-8.643E-01
-2.91209E+00,-8.545E-01
-2.91196E+00,-8.447E-01
-2.91183E+00,-8.643E-01
-2.91170E+00,-8.447E-01
-2.91157E+00,-8.350E-01
-2.91143E+00,-8.252E-01
-2.91130E+00,-8.545E-01
-2.91117E+00,-8.545E-01
-2.91104E+00,-8.350E-01
-2.91091E+00,-8.643E-01
-2.91078E+00,-8.252E-01
-2.91065E+00,-8.838E-01
-2.91052E+00,-8.447E-01
-2.91039E+00,-8.447E-01
-2.91025E+00,-8.740E-01
-2.91012E+00,-8.838E-01
-2.90999E+00,-8.740E-01
-2.90986E+00,-8.643E-01
-2.90973E+00,-8.740E-01
-2.90960E+00,-8.252E-01
-2.90947E+00,-8.838E-01
-2.90934E+00,-8.838E-01
-2.90921E+00,-8.740E-01
-2.90908E+00,-8.545E-01
-2.90894E+00,-8.545E-01
-2.90881E+00,-8.643E-01
-2.90868E+00,-8.545E-01
-2.90855E+00,-8.740E-01
-2.90842E+00,-8.740E-01
-2.90829E+00,-9.033E-01
-2.90816E+00,-8.838E-01
-2.90803E+00,-8.838E-01
-2.90790E+00,-8.838E-01
-2.90777E+00,-8.936E-01
-2.90763E+00,-8.838E-01
-2.90750E+00,-9.229E-01
-2.90737E+00,-8.936E-01
-2.90724E+00,-8.936E-01
-2.90711E+00,-8.936E-01
-2.90698E+00,-9.033E-01
-2.90685E+00,-8.838E-01
-2.90672E+00,-8.936E-01
-2.90659E+00,-8.838E-01
-2.90645E+00,-9.131E-01
-2.90632E+00,-9.326E-01
-2.90619E+00,-9.033E-01
-2.90606E+00,-8.838E-01
-2.90593E+00,-9.229E-01
-2.90580E+00,-8.740E-01
-2.90567E+00,-8.936E-01
-2.90554E+00,-8.838E-01
-2.90541E+00,-8.936E-01
-2.90528E+00,-9.033E-01
-2.90514E+00,-8.936E-01
-2.90501E+00,-8.838E-01
-2.90488E+00,-8.936E-01
-2.90475E+00,-9.033E-01
-2.90462E+00,-9.131E-01
-2.90449E+00,-9.033E-01
-2.90436E+00,-9.033E-01
-2.90423E+00,-8.838E-01
-2.90410E+00,-8.936E-01
-2.90396E+00,-9.131E-01
-2.90383E+00,-9.033E-01
