in s,C1 in V
5.30696E+00,-1.753E+00
5.30708E+00,-1.782E+00
5.30720E+00,-1.782E+00
5.30732E+00,-1.753E+00
5.30744E+00,-1.753E+00
5.30756E+00,-1.792E+00
5.30768E+00,-1.802E+00
5.30781E+00,-1.792E+00
5.30793E+00,-1.782E+00
5.30805E+00,-1.743E+00
5.30817E+00,-1.802E+00
5.30829E+00,-1.812E+00
5.30841E+00,-1.841E+00
5.30853E+00,-1.831E+00
5.30865E+00,-1.821E+00
5.30877E+00,-1.821E+00
5.30889E+00,-1.812E+00
5.30902E+00,-1.821E+00
5.30914E+00,-1.812E+00
5.30926E+00,-1.782E+00
5.30938E+00,-1.802E+00
5.30950E+00,-1.860E+00
5.30962E+00,-1.831E+00
5.30974E+00,-1.841E+00
5.30986E+00,-1.821E+00
5.30998E+00,-1.812E+00
5.31010E+00,-1.860E+00
5.31022E+00,-1.860E+00
5.31035E+00,-1.841E+00
5.31047E+00,-1.812E+00
5.31059E+00,-1.851E+00
5.31071E+00,-1.880E+00
5.31083E+00,-1.831E+00
5.31095E+00,-1.851E+00
5.31107E+00,-1.841E+00
5.31119E+00,-1.821E+00
5.31131E+00,-1.860E+00
5.31143E+00,-1.880E+00
5.31156E+00,-1.880E+00
5.31168E+00,-1.860E+00
5.31180E+00,-1.860E+00
5.31192E+00,-1.870E+00
5.31204E+00,-1.851E+00
5.31216E+00,-1.880E+00
5.31228E+00,-1.860E+00
5.31240E+00,-1.880E+00
5.31252E+00,-1.880E+00
5.31264E+00,-1.909E+00
5.31276E+00,-1.929E+00
5.31289E+00,-1.860E+00
5.31301E+00,-1.890E+00
5.31313E+00,-1.880E+00
5.31325E+00,-1.919E+00
5.31337E+00,-1.860E+00
5.31349E+00,-1.880E+00
5.31361E+00,-1.929E+00
5.31373E+00,-1.880E+00
5.31385E+00,-1.919E+00
5.31397E+00,-1.899E+00
5.31410E+00,-1.929E+00
5.31422E+00,-1.899E+00
5.31434E+00,-1.938E+00
5.31446E+00,-1.909E+00
5.31458E+00,-1.938E+00
5.31470E+00,-1.899E+00
5.31482E+00,-1.929E+00
5.31494E+00,-1.929E+00
5.31506E+00,-1.938E+00
5.31518E+00,-1.958E+00
5.31530E+00,-1.938E+00
5.31543E+00,-1.919E+00
5.31555E+00,-1.938E+00
5.31567E+00,-1.938E+00
5.31579E+00,-1.938E+00
5.31591E+00,-1.948E+00
5.31603E+00,-1.938E+00
5.31615E+00,-1.997E+00
5.31627E+00,-1.968E+00
5.31639E+00,-1.938E+00
5.31651E+00,-1.938E+00
5.31664E+00,-1.938E+00
5.31676E+00,-1.968E+00
5.31688E+00,-1.997E+00
5.31700E+00,-1.978E+00
5.31712E+00,-1.968E+00
5.31724E+00,-1.997E+00
5.31736E+00,-1.978E+00
5.31748E+00,-1.968E+00
5.31760E+00,-1.997E+00
5.31772E+00,-1.997E+00
5.31785E+00,-1.968E+00
5.31797E+00,-1.997E+00
5.31809E+00,-1.968E+00
5.31821E+00,-2.007E+00
5.31833E+00,-2.007E+00
5.31845E+00,-1.987E+00
5.31857E+00,-1.978E+00
5.31869E+00,-2.007E+00
5.31881E+00,-1.978E+00
5.31893E+00,-2.017E+00
5.31905E+00,-2.007E+00
5.31918E+00,-2.017E+00
5.31930E+00,-1.997E+00
5.31942E+00,-2.046E+00
5.31954E+00,-1.997E+00
5.31966E+00,-2.026E+00
5.31978E+00,-2.017E+00
5.31990E+00,-2.026E+00
5.32002E+00,-2.017E+00
5.32014E+00,-2.017E+00
5.32026E+00,-2.036E+00
5.32039E+00,-2.026E+00
5.32051E+00,-2.017E+00
5.32063E+00,-2.056E+00
5.32075E+00,-2.046E+00
5.32087E+00,-2.007E+00
5.32099E+00,-2.026E+00
5.32111E+00,-2.046E+00
5.32123E+00,-2.036E+00
5.32135E+00,-2.095E+00
5.32147E+00,-2.036E+00
5.32159E+00,-2.056E+00
5.32172E+00,-2.026E+00
5.32184E+00,-2.075E+00
5.32196E+00,-2.075E+00
5.32208E+00,-2.075E+00
5.32220E+00,-2.046E+00
5.32232E+00,-2.075E+00
5.32244E+00,-2.104E+00
5.32256E+00,-2.065E+00
5.32268E+00,-2.075E+00
5.32280E+00,-2.095E+00
5.32293E+00,-2.085E+00
5.32305E+00,-2.075E+00
5.32317E+00,-2.104E+00
5.32329E+00,-2.085E+00
5.32341E+00,-2.104E+00
5.32353E+00,-2.095E+00
5.32365E+00,-2.095E+00
5.32377E+00,-2.104E+00
5.32389E+00,-2.085E+00
5.32401E+00,-2.114E+00
5.32414E+00,-2.114E+00
5.32426E+00,-2.085E+00
5.32438E+00,-2.056E+00
5.32450E+00,-2.085E+00
5.32462E+00,-2.144E+00
5.32474E+00,-2.144E+00
5.32486E+00,-2.104E+00
5.32498E+00,-2.124E+00
5.32510E+00,-2.124E+00
5.32522E+00,-2.114E+00
5.32534E+00,-2.144E+00
5.32547E+00,-2.144E+00
5.32559E+00,-2.144E+00
5.32571E+00,-2.173E+00
5.32583E+00,-2.144E+00
5.32595E+00,-2.134E+00
5.32607E+00,-2.173E+00
5.32619E+00,-2.144E+00
5.32631E+00,-2.173E+00
5.32643E+00,-2.114E+00
5.32655E+00,-2.153E+00
5.32668E+00,-2.163E+00
5.32680E+00,-2.153E+00
5.32692E+00,-2.183E+00
5.32704E+00,-2.192E+00
5.32716E+00,-2.144E+00
5.32728E+00,-2.183E+00
5.32740E+00,-2.144E+00
5.32752E+00,-2.134E+00
5.32764E+00,-2.153E+00
5.32776E+00,-2.202E+00
5.32788E+00,-2.183E+00
5.32801E+00,-2.124E+00
5.32813E+00,-2.153E+00
5.32825E+00,-2.153E+00
5.32837E+00,-2.183E+00
5.32849E+00,-2.153E+00
5.32861E+00,-2.212E+00
5.32873E+00,-2.183E+00
5.32885E+00,-2.153E+00
5.32897E+00,-2.192E+00
5.32909E+00,-2.183E+00
5.32922E+00,-2.153E+00
5.32934E+00,-2.163E+00
5.32946E+00,-2.183E+00
5.32958E+00,-2.153E+00
5.32970E+00,-2.212E+00
5.32982E+00,-2.212E+00
5.32994E+00,-2.212E+00
5.33006E+00,-2.192E+00
5.33018E+00,-2.202E+00
5.33030E+00,-2.202E+00
5.33042E+00,-2.212E+00
5.33055E+00,-2.153E+00
5.33067E+00,-2.212E+00
5.33079E+00,-2.153E+00
5.33091E+00,-2.183E+00
5.33103E+00,-2.202E+00
5.33115E+00,-2.212E+00
5.33127E+00,-2.241E+00
5.33139E+00,-2.202E+00
5.33151E+00,-2.192E+00
5.33163E+00,-2.202E+00
5.33176E+00,-2.212E+00
5.33188E+00,-2.222E+00
5.33200E+00,-2.222E+00
5.33212E+00,-2.212E+00
5.33224E+00,-2.241E+00
5.33236E+00,-2.202E+00
5.33248E+00,-2.212E+00
5.33260E+00,-2.202E+00
5.33272E+00,-2.222E+00
5.33284E+00,-2.251E+00
5.33297E+00,-2.212E+00
5.33309E+00,-2.202E+00
5.33321E+00,-2.212E+00
5.33333E+00,-2.231E+00
5.33345E+00,-2.241E+00
5.33357E+00,-2.251E+00
5.33369E+00,-2.222E+00
5.33381E+00,-2.222E+00
5.33393E+00,-2.261E+00
5.33405E+00,-2.222E+00
5.33417E+00,-2.222E+00
5.33430E+00,-2.222E+00
5.33442E+00,-2.280E+00
5.33454E+00,-2.251E+00
5.33466E+00,-2.251E+00
5.33478E+00,-2.251E+00
5.33490E+00,-2.251E+00
5.33502E+00,-2.251E+00
5.33514E+00,-2.241E+00
5.33526E+00,-2.251E+00
5.33538E+00,-2.251E+00
5.33551E+00,-2.231E+00
5.33563E+00,-2.280E+00
5.33575E+00,-2.261E+00
5.33587E+00,-2.261E+00
5.33599E+00,-2.251E+00
5.33611E+00,-2.261E+00
5.33623E+00,-2.300E+00
5.33635E+00,-2.251E+00
5.33647E+00,-2.290E+00
5.33659E+00,-2.280E+00
5.33671E+00,-2.271E+00
5.33684E+00,-2.271E+00
5.33696E+00,-2.271E+00
5.33708E+00,-2.290E+00
5.33720E+00,-2.261E+00
5.33732E+00,-2.271E+00
5.33744E+00,-2.300E+00
5.33756E+00,-2.271E+00
5.33768E+00,-2.290E+00
5.33780E+00,-2.271E+00
5.33792E+00,-2.290E+00
5.33805E+00,-2.310E+00
5.33817E+00,-2.280E+00
5.33829E+00,-2.300E+00
5.33841E+00,-2.290E+00
5.33853E+00,-2.261E+00
5.33865E+00,-2.280E+00
5.33877E+00,-2.261E+00
5.33889E+00,-2.290E+00
5.33901E+00,-2.319E+00
5.33913E+00,-2.329E+00
5.33926E+00,-2.319E+00
5.33938E+00,-2.329E+00
5.33950E+00,-2.300E+00
5.33962E+00,-2.290E+00
5.33974E+00,-2.290E+00
5.33986E+00,-2.329E+00
5.33998E+00,-2.329E+00
5.34010E+00,-2.319E+00
5.34022E+00,-2.319E+00
5.34034E+00,-2.319E+00
5.34046E+00,-2.329E+00
5.34059E+00,-2.329E+00
5.34071E+00,-2.290E+00
5.34083E+00,-2.329E+00
5.34095E+00,-2.349E+00
5.34107E+00,-2.319E+00
5.34119E+00,-2.339E+00
5.34131E+00,-2.339E+00
5.34143E+00,-2.329E+00
5.34155E+00,-2.300E+00
5.34167E+00,-2.300E+00
5.34180E+00,-2.319E+00
5.34192E+00,-2.319E+00
5.34204E+00,-2.329E+00
5.34216E+00,-2.310E+00
5.34228E+00,-2.339E+00
5.34240E+00,-2.358E+00
5.34252E+00,-2.329E+00
5.34264E+00,-2.329E+00
5.34276E+00,-2.339E+00
5.34288E+00,-2.310E+00
5.34300E+00,-2.339E+00
5.34313E+00,-2.329E+00
5.34325E+00,-2.339E+00
5.34337E+00,-2.329E+00
5.34349E+00,-2.368E+00
5.34361E+00,-2.329E+00
5.34373E+00,-2.358E+00
5.34385E+00,-2.358E+00
5.34397E+00,-2.378E+00
5.34409E+00,-2.339E+00
5.34421E+00,-2.368E+00
5.34434E+00,-2.349E+00
5.34446E+00,-2.368E+00
5.34458E+00,-2.358E+00
5.34470E+00,-2.349E+00
5.34482E+00,-2.358E+00
5.34494E+00,-2.368E+00
5.34506E+00,-2.397E+00
5.34518E+00,-2.378E+00
5.34530E+00,-2.368E+00
5.34542E+00,-2.378E+00
5.34554E+00,-2.339E+00
5.34567E+00,-2.349E+00
5.34579E+00,-2.378E+00
5.34591E+00,-2.378E+00
5.34603E+00,-2.349E+00
5.34615E+00,-2.397E+00
5.34627E+00,-2.388E+00
5.34639E+00,-2.349E+00
5.34651E+00,-2.397E+00
5.34663E+00,-2.378E+00
5.34675E+00,-2.378E+00
5.34688E+00,-2.349E+00
5.34700E+00,-2.397E+00
5.34712E+00,-2.397E+00
5.34724E+00,-2.388E+00
5.34736E+00,-2.397E+00
5.34748E+00,-2.407E+00
5.34760E+00,-2.388E+00
5.34772E+00,-2.397E+00
5.34784E+00,-2.407E+00
5.34796E+00,-2.378E+00
5.34809E+00,-2.368E+00
5.34821E+00,-2.358E+00
5.34833E+00,-2.397E+00
5.34845E+00,-2.397E+00
5.34857E+00,-2.397E+00
5.34869E+00,-2.397E+00
5.34881E+00,-2.407E+00
5.34893E+00,-2.378E+00
5.34905E+00,-2.407E+00
5.34917E+00,-2.378E+00
5.34929E+00,-2.397E+00
5.34942E+00,-2.388E+00
5.34954E+00,-2.407E+00
5.34966E+00,-2.407E+00
5.34978E+00,-2.407E+00
5.34990E+00,-2.407E+00
5.35002E+00,-2.397E+00
5.35014E+00,-2.368E+00
5.35026E+00,-2.437E+00
5.35038E+00,-2.388E+00
5.35050E+00,-2.417E+00
5.35063E+00,-2.407E+00
5.35075E+00,-2.427E+00
5.35087E+00,-2.397E+00
5.35099E+00,-2.407E+00
5.35111E+00,-2.427E+00
5.35123E+00,-2.427E+00
5.35135E+00,-2.397E+00
5.35147E+00,-2.427E+00
5.35159E+00,-2.397E+00
5.35171E+00,-2.397E+00
5.35183E+00,-2.388E+00
5.35196E+00,-2.417E+00
5.35208E+00,-2.437E+00
5.35220E+00,-2.437E+00
5.35232E+00,-2.437E+00
5.35244E+00,-2.368E+00
5.35256E+00,-2.407E+00
5.35268E+00,-2.456E+00
5.35280E+00,-2.407E+00
5.35292E+00,-2.437E+00
5.35304E+00,-2.417E+00
5.35317E+00,-2.446E+00
5.35329E+00,-2.437E+00
5.35341E+00,-2.437E+00
5.35353E+00,-2.456E+00
5.35365E+00,-2.456E+00
5.35377E+00,-2.407E+00
5.35389E+00,-2.407E+00
5.35401E+00,-2.427E+00
5.35413E+00,-2.437E+00
5.35425E+00,-2.427E+00
5.35438E+00,-2.427E+00
5.35450E+00,-2.437E+00
5.35462E+00,-2.427E+00
5.35474E+00,-2.407E+00
5.35486E+00,-2.427E+00
5.35498E+00,-2.466E+00
5.35510E+00,-2.446E+00
5.35522E+00,-2.437E+00
5.35534E+00,-2.417E+00
5.35546E+00,-2.407E+00
5.35558E+00,-2.437E+00
5.35571E+00,-2.456E+00
5.35583E+00,-2.437E+00
5.35595E+00,-2.446E+00
5.35607E+00,-2.397E+00
5.35619E+00,-2.476E+00
5.35631E+00,-2.437E+00
5.35643E+00,-2.437E+00
5.35655E+00,-2.417E+00
5.35667E+00,-2.437E+00
5.35679E+00,-2.437E+00
5.35692E+00,-2.407E+00
5.35704E+00,-2.446E+00
5.35716E+00,-2.437E+00
5.35728E+00,-2.407E+00
5.35740E+00,-2.485E+00
5.35752E+00,-2.407E+00
5.35764E+00,-2.456E+00
5.35776E+00,-2.437E+00
5.35788E+00,-2.446E+00
5.35800E+00,-2.427E+00
5.35812E+00,-2.437E+00
5.35825E+00,-2.446E+00
5.35837E+00,-2.446E+00
5.35849E+00,-2.437E+00
5.35861E+00,-2.437E+00
5.35873E+00,-2.437E+00
5.35885E+00,-2.476E+00
5.35897E+00,-2.456E+00
5.35909E+00,-2.466E+00
5.35921E+00,-2.427E+00
5.35933E+00,-2.427E+00
5.35946E+00,-2.437E+00
5.35958E+00,-2.407E+00
5.35970E+00,-2.476E+00
5.35982E+00,-2.437E+00
5.35994E+00,-2.437E+00
5.36006E+00,-2.446E+00
5.36018E+00,-2.466E+00
5.36030E+00,-2.437E+00
5.36042E+00,-2.446E+00
5.36054E+00,-2.466E+00
5.36066E+00,-2.466E+00
5.36079E+00,-2.437E+00
5.36091E+00,-2.437E+00
5.36103E+00,-2.485E+00
5.36115E+00,-2.437E+00
5.36127E+00,-2.466E+00
5.36139E+00,-2.466E+00
5.36151E+00,-2.466E+00
5.36163E+00,-2.427E+00
5.36175E+00,-2.466E+00
5.36187E+00,-2.466E+00
5.36200E+00,-2.466E+00
5.36212E+00,-2.446E+00
5.36224E+00,-2.466E+00
5.36236E+00,-2.446E+00
5.36248E+00,-2.476E+00
5.36260E+00,-2.456E+00
5.36272E+00,-2.446E+00
5.36284E+00,-2.446E+00
5.36296E+00,-2.446E+00
5.36308E+00,-2.456E+00
5.36321E+00,-2.476E+00
5.36333E+00,-2.437E+00
5.36345E+00,-2.476E+00
5.36357E+00,-2.466E+00
5.36369E+00,-2.446E+00
5.36381E+00,-2.427E+00
5.36393E+00,-2.476E+00
5.36405E+00,-2.476E+00
5.36417E+00,-2.476E+00
5.36429E+00,-2.446E+00
5.36441E+00,-2.466E+00
5.36454E+00,-2.456E+00
5.36466E+00,-2.476E+00
5.36478E+00,-2.466E+00
5.36490E+00,-2.446E+00
5.36502E+00,-2.466E+00
5.36514E+00,-2.466E+00
5.36526E+00,-2.446E+00
5.36538E+00,-2.446E+00
5.36550E+00,-2.485E+00
5.36562E+00,-2.495E+00
5.36575E+00,-2.466E+00
5.36587E+00,-2.466E+00
5.36599E+00,-2.476E+00
5.36611E+00,-2.407E+00
5.36623E+00,-2.476E+00
5.36635E+00,-2.476E+00
5.36647E+00,-2.466E+00
5.36659E+00,-2.466E+00
5.36671E+00,-2.446E+00
5.36683E+00,-2.485E+00
5.36695E+00,-2.437E+00
5.36708E+00,-2.437E+00
5.36720E+00,-2.476E+00
5.36732E+00,-2.427E+00
5.36744E+00,-2.446E+00
5.36756E+00,-2.446E+00
5.36768E+00,-2.456E+00
5.36780E+00,-2.476E+00
5.36792E+00,-2.446E+00
5.36804E+00,-2.466E+00
5.36816E+00,-2.476E+00
5.36829E+00,-2.456E+00
5.36841E+00,-2.466E+00
5.36853E+00,-2.446E+00
5.36865E+00,-2.485E+00
5.36877E+00,-2.446E+00
5.36889E+00,-2.446E+00
5.36901E+00,-2.505E+00
5.36913E+00,-2.437E+00
5.36925E+00,-2.437E+00
5.36937E+00,-2.456E+00
5.36950E+00,-2.437E+00
5.36962E+00,-2.446E+00
5.36974E+00,-2.476E+00
5.36986E+00,-2.485E+00
5.36998E+00,-2.505E+00
5.37010E+00,-2.437E+00
5.37022E+00,-2.446E+00
5.37034E+00,-2.427E+00
5.37046E+00,-2.466E+00
5.37058E+00,-2.417E+00
5.37070E+00,-2.485E+00
5.37083E+00,-2.437E+00
5.37095E+00,-2.466E+00
5.37107E+00,-2.446E+00
5.37119E+00,-2.466E+00
5.37131E+00,-2.476E+00
5.37143E+00,-2.476E+00
5.37155E+00,-2.476E+00
5.37167E+00,-2.456E+00
5.37179E+00,-2.485E+00
5.37191E+00,-2.417E+00
5.37204E+00,-2.476E+00
5.37216E+00,-2.456E+00
5.37228E+00,-2.437E+00
5.37240E+00,-2.466E+00
5.37252E+00,-2.456E+00
5.37264E+00,-2.466E+00
5.37276E+00,-2.456E+00
5.37288E+00,-2.466E+00
5.37300E+00,-2.456E+00
5.37312E+00,-2.437E+00
5.37324E+00,-2.427E+00
5.37337E+00,-2.417E+00
5.37349E+00,-2.456E+00
5.37361E+00,-2.495E+00
5.37373E+00,-2.466E+00
5.37385E+00,-2.466E+00
5.37397E+00,-2.446E+00
5.37409E+00,-2.446E+00
5.37421E+00,-2.476E+00
5.37433E+00,-2.437E+00
5.37445E+00,-2.437E+00
5.37458E+00,-2.456E+00
5.37470E+00,-2.446E+00
5.37482E+00,-2.446E+00
5.37494E+00,-2.446E+00
5.37506E+00,-2.437E+00
5.37518E+00,-2.437E+00
5.37530E+00,-2.456E+00
5.37542E+00,-2.446E+00
5.37554E+00,-2.456E+00
5.37566E+00,-2.466E+00
5.37578E+00,-2.417E+00
5.37591E+00,-2.476E+00
5.37603E+00,-2.427E+00
5.37615E+00,-2.446E+00
5.37627E+00,-2.437E+00
5.37639E+00,-2.466E+00
5.37651E+00,-2.466E+00
5.37663E+00,-2.466E+00
5.37675E+00,-2.437E+00
5.37687E+00,-2.466E+00
5.37699E+00,-2.437E+00
5.37712E+00,-2.456E+00
5.37724E+00,-2.437E+00
5.37736E+00,-2.446E+00
5.37748E+00,-2.437E+00
5.37760E+00,-2.407E+00
5.37772E+00,-2.427E+00
5.37784E+00,-2.466E+00
5.37796E+00,-2.427E+00
5.37808E+00,-2.437E+00
5.37820E+00,-2.466E+00
5.37833E+00,-2.437E+00
5.37845E+00,-2.417E+00
5.37857E+00,-2.437E+00
5.37869E+00,-2.446E+00
5.37881E+00,-2.437E+00
5.37893E+00,-2.437E+00
5.37905E+00,-2.407E+00
5.37917E+00,-2.456E+00
5.37929E+00,-2.437E+00
5.37941E+00,-2.437E+00
5.37953E+00,-2.446E+00
5.37966E+00,-2.437E+00
5.37978E+00,-2.437E+00
5.37990E+00,-2.407E+00
5.38002E+00,-2.427E+00
5.38014E+00,-2.427E+00
5.38026E+00,-2.407E+00
5.38038E+00,-2.417E+00
5.38050E+00,-2.437E+00
5.38062E+00,-2.446E+00
5.38074E+00,-2.397E+00
5.38087E+00,-2.437E+00
5.38099E+00,-2.437E+00
5.38111E+00,-2.407E+00
5.38123E+00,-2.397E+00
5.38135E+00,-2.437E+00
5.38147E+00,-2.427E+00
5.38159E+00,-2.407E+00
5.38171E+00,-2.427E+00
5.38183E+00,-2.427E+00
5.38195E+00,-2.446E+00
5.38207E+00,-2.427E+00
5.38220E+00,-2.417E+00
5.38232E+00,-2.427E+00
5.38244E+00,-2.437E+00
5.38256E+00,-2.407E+00
5.38268E+00,-2.417E+00
5.38280E+00,-2.417E+00
5.38292E+00,-2.397E+00
5.38304E+00,-2.446E+00
5.38316E+00,-2.417E+00
5.38328E+00,-2.446E+00
5.38341E+00,-2.437E+00
5.38353E+00,-2.397E+00
5.38365E+00,-2.437E+00
5.38377E+00,-2.417E+00
5.38389E+00,-2.437E+00
5.38401E+00,-2.417E+00
5.38413E+00,-2.417E+00
5.38425E+00,-2.388E+00
5.38437E+00,-2.407E+00
5.38449E+00,-2.397E+00
5.38462E+00,-2.417E+00
5.38474E+00,-2.388E+00
5.38486E+00,-2.417E+00
5.38498E+00,-2.427E+00
5.38510E+00,-2.417E+00
5.38522E+00,-2.427E+00
5.38534E+00,-2.397E+00
5.38546E+00,-2.397E+00
5.38558E+00,-2.378E+00
5.38570E+00,-2.407E+00
5.38582E+00,-2.397E+00
5.38595E+00,-2.407E+00
5.38607E+00,-2.407E+00
5.38619E+00,-2.397E+00
5.38631E+00,-2.437E+00
5.38643E+00,-2.378E+00
5.38655E+00,-2.407E+00
5.38667E+00,-2.407E+00
5.38679E+00,-2.397E+00
5.38691E+00,-2.397E+00
5.38703E+00,-2.397E+00
5.38716E+00,-2.368E+00
5.38728E+00,-2.378E+00
5.38740E+00,-2.388E+00
5.38752E+00,-2.397E+00
5.38764E+00,-2.397E+00
5.38776E+00,-2.397E+00
5.38788E+00,-2.388E+00
5.38800E+00,-2.397E+00
5.38812E+00,-2.397E+00
5.38824E+00,-2.388E+00
5.38836E+00,-2.368E+00
5.38849E+00,-2.388E+00
5.38861E+00,-2.388E+00
5.38873E+00,-2.378E+00
5.38885E+00,-2.368E+00
5.38897E+00,-2.397E+00
5.38909E+00,-2.417E+00
5.38921E+00,-2.358E+00
5.38933E+00,-2.368E+00
5.38945E+00,-2.378E+00
5.38957E+00,-2.349E+00
5.38970E+00,-2.368E+00
5.38982E+00,-2.368E+00
5.38994E+00,-2.339E+00
5.39006E+00,-2.388E+00
5.39018E+00,-2.358E+00
5.39030E+00,-2.368E+00
5.39042E+00,-2.339E+00
5.39054E+00,-2.339E+00
5.39066E+00,-2.349E+00
5.39078E+00,-2.368E+00
5.39090E+00,-2.358E+00
5.39103E+00,-2.397E+00
5.39115E+00,-2.368E+00
5.39127E+00,-2.339E+00
5.39139E+00,-2.368E+00
5.39151E+00,-2.358E+00
5.39163E+00,-2.329E+00
5.39175E+00,-2.339E+00
5.39187E+00,-2.368E+00
5.39199E+00,-2.368E+00
5.39211E+00,-2.349E+00
5.39224E+00,-2.378E+00
5.39236E+00,-2.349E+00
5.39248E+00,-2.319E+00
5.39260E+00,-2.300E+00
5.39272E+00,-2.358E+00
5.39284E+00,-2.339E+00
5.39296E+00,-2.310E+00
5.39308E+00,-2.339E+00
5.39320E+00,-2.339E+00
5.39332E+00,-2.329E+00
5.39345E+00,-2.339E+00
5.39357E+00,-2.290E+00
5.39369E+00,-2.329E+00
5.39381E+00,-2.349E+00
5.39393E+00,-2.319E+00
5.39405E+00,-2.358E+00
5.39417E+00,-2.300E+00
5.39429E+00,-2.349E+00
5.39441E+00,-2.358E+00
5.39453E+00,-2.300E+00
5.39465E+00,-2.300E+00
5.39478E+00,-2.310E+00
5.39490E+00,-2.300E+00
5.39502E+00,-2.339E+00
5.39514E+00,-2.310E+00
5.39526E+00,-2.310E+00
5.39538E+00,-2.339E+00
5.39550E+00,-2.310E+00
5.39562E+00,-2.319E+00
5.39574E+00,-2.319E+00
5.39586E+00,-2.300E+00
5.39599E+00,-2.290E+00
5.39611E+00,-2.329E+00
5.39623E+00,-2.290E+00
5.39635E+00,-2.300E+00
5.39647E+00,-2.329E+00
5.39659E+00,-2.271E+00
5.39671E+00,-2.300E+00
5.39683E+00,-2.290E+00
5.39695E+00,-2.319E+00
5.39707E+00,-2.290E+00
5.39719E+00,-2.310E+00
5.39732E+00,-2.290E+00
5.39744E+00,-2.290E+00
5.39756E+00,-2.310E+00
5.39768E+00,-2.319E+00
5.39780E+00,-2.261E+00
5.39792E+00,-2.261E+00
5.39804E+00,-2.290E+00
5.39816E+00,-2.300E+00
5.39828E+00,-2.280E+00
5.39840E+00,-2.300E+00
5.39853E+00,-2.271E+00
5.39865E+00,-2.280E+00
5.39877E+00,-2.280E+00
5.39889E+00,-2.290E+00
5.39901E+00,-2.280E+00
5.39913E+00,-2.261E+00
5.39925E+00,-2.271E+00
5.39937E+00,-2.290E+00
5.39949E+00,-2.271E+00
5.39961E+00,-2.271E+00
5.39974E+00,-2.271E+00
5.39986E+00,-2.261E+00
5.39998E+00,-2.222E+00
5.40010E+00,-2.222E+00
5.40022E+00,-2.241E+00
5.40034E+00,-2.241E+00
5.40046E+00,-2.251E+00
5.40058E+00,-2.241E+00
5.40070E+00,-2.280E+00
5.40082E+00,-2.241E+00
5.40094E+00,-2.251E+00
5.40107E+00,-2.241E+00
5.40119E+00,-2.231E+00
5.40131E+00,-2.251E+00
5.40143E+00,-2.261E+00
5.40155E+00,-2.222E+00
5.40167E+00,-2.231E+00
5.40179E+00,-2.251E+00
5.40191E+00,-2.231E+00
5.40203E+00,-2.231E+00
5.40215E+00,-2.231E+00
5.40228E+00,-2.231E+00
5.40240E+00,-2.222E+00
5.40252E+00,-2.222E+00
5.40264E+00,-2.222E+00
5.40276E+00,-2.251E+00
5.40288E+00,-2.192E+00
5.40300E+00,-2.192E+00
5.40312E+00,-2.241E+00
5.40324E+00,-2.202E+00
5.40336E+00,-2.261E+00
5.40348E+00,-2.183E+00
5.40361E+00,-2.222E+00
5.40373E+00,-2.231E+00
5.40385E+00,-2.222E+00
5.40397E+00,-2.212E+00
5.40409E+00,-2.192E+00
5.40421E+00,-2.202E+00
5.40433E+00,-2.153E+00
5.40445E+00,-2.192E+00
5.40457E+00,-2.192E+00
5.40469E+00,-2.192E+00
5.40482E+00,-2.183E+00
5.40494E+00,-2.222E+00
5.40506E+00,-2.192E+00
5.40518E+00,-2.183E+00
5.40530E+00,-2.183E+00
5.40542E+00,-2.183E+00
5.40554E+00,-2.173E+00
5.40566E+00,-2.183E+00
5.40578E+00,-2.183E+00
5.40590E+00,-2.202E+00
5.40602E+00,-2.183E+00
5.40615E+00,-2.183E+00
5.40627E+00,-2.153E+00
5.40639E+00,-2.163E+00
5.40651E+00,-2.183E+00
5.40663E+00,-2.153E+00
5.40675E+00,-2.153E+00
5.40687E+00,-2.212E+00
5.40699E+00,-2.163E+00
5.40711E+00,-2.163E+00
5.40723E+00,-2.183E+00
5.40736E+00,-2.192E+00
5.40748E+00,-2.153E+00
5.40760E+00,-2.153E+00
5.40772E+00,-2.153E+00
5.40784E+00,-2.163E+00
5.40796E+00,-2.163E+00
5.40808E+00,-2.144E+00
5.40820E+00,-2.163E+00
5.40832E+00,-2.153E+00
5.40844E+00,-2.144E+00
5.40857E+00,-2.144E+00
5.40869E+00,-2.134E+00
5.40881E+00,-2.134E+00
5.40893E+00,-2.144E+00
5.40905E+00,-2.153E+00
5.40917E+00,-2.134E+00
5.40929E+00,-2.144E+00
5.40941E+00,-2.114E+00
5.40953E+00,-2.144E+00
5.40965E+00,-2.114E+00
5.40977E+00,-2.134E+00
5.40990E+00,-2.114E+00
5.41002E+00,-2.114E+00
5.41014E+00,-2.144E+00
5.41026E+00,-2.104E+00
5.41038E+00,-2.104E+00
5.41050E+00,-2.124E+00
5.41062E+00,-2.134E+00
5.41074E+00,-2.114E+00
5.41086E+00,-2.114E+00
5.41098E+00,-2.095E+00
5.41111E+00,-2.114E+00
5.41123E+00,-2.124E+00
5.41135E+00,-2.134E+00
5.41147E+00,-2.114E+00
5.41159E+00,-2.085E+00
5.41171E+00,-2.085E+00
5.41183E+00,-2.114E+00
5.41195E+00,-2.095E+00
5.41207E+00,-2.104E+00
5.41219E+00,-2.104E+00
5.41231E+00,-2.085E+00
5.41244E+00,-2.075E+00
5.41256E+00,-2.075E+00
