in s,C1 in V
-1.17493E-01,-6.104E-01
-1.17362E-01,-6.201E-01
-1.17231E-01,-6.396E-01
-1.17100E-01,-6.396E-01
-1.16969E-01,-6.396E-01
-1.16838E-01,-6.592E-01
-1.16707E-01,-6.104E-01
-1.16576E-01,-6.201E-01
-1.16445E-01,-6.006E-01
-1.16314E-01,-6.201E-01
-1.16183E-01,-6.104E-01
-1.16052E-01,-6.201E-01
-1.15920E-01,-6.494E-01
-1.15789E-01,-6.104E-01
-1.15658E-01,-6.299E-01
-1.15527E-01,-6.201E-01
-1.15396E-01,-6.201E-01
-1.15265E-01,-6.201E-01
-1.15134E-01,-6.104E-01
-1.15003E-01,-6.689E-01
-1.14872E-01,-6.104E-01
-1.14741E-01,-6.201E-01
-1.14610E-01,-5.811E-01
-1.14479E-01,-6.104E-01
-1.14348E-01,-5.713E-01
-1.14217E-01,-6.104E-01
-1.14086E-01,-6.299E-01
-1.13955E-01,-6.006E-01
-1.13824E-01,-6.006E-01
-1.13693E-01,-6.201E-01
-1.13562E-01,-5.908E-01
-1.13431E-01,-6.006E-01
-1.13300E-01,-6.201E-01
-1.13169E-01,-6.299E-01
-1.13038E-01,-6.104E-01
-1.12907E-01,-6.104E-01
-1.12776E-01,-6.104E-01
-1.12644E-01,-6.201E-01
-1.12513E-01,-6.006E-01
-1.12382E-01,-5.811E-01
-1.12251E-01,-6.006E-01
-1.12120E-01,-5.811E-01
-1.11989E-01,-6.104E-01
-1.11858E-01,-6.299E-01
-1.11727E-01,-5.713E-01
-1.11596E-01,-5.908E-01
-1.11465E-01,-6.006E-01
-1.11334E-01,-5.713E-01
-1.11203E-01,-5.713E-01
-1.11072E-01,-5.713E-01
-1.10941E-01,-5.811E-01
-1.10810E-01,-6.104E-01
-1.10679E-01,-5.811E-01
-1.10548E-01,-5.713E-01
-1.10417E-01,-5.713E-01
-1.10286E-01,-5.811E-01
-1.10155E-01,-5.713E-01
-1.10024E-01,-6.104E-01
-1.09893E-01,-5.713E-01
-1.09762E-01,-5.713E-01
-1.09631E-01,-5.713E-01
-1.09500E-01,-5.713E-01
-1.09368E-01,-5.811E-01
-1.09237E-01,-5.908E-01
-1.09106E-01,-5.713E-01
-1.08975E-01,-5.811E-01
-1.08844E-01,-5.518E-01
-1.08713E-01,-5.518E-01
-1.08582E-01,-5.225E-01
-1.08451E-01,-5.615E-01
-1.08320E-01,-6.006E-01
-1.08189E-01,-5.615E-01
-1.08058E-01,-5.615E-01
-1.07927E-01,-5.615E-01
-1.07796E-01,-5.420E-01
-1.07665E-01,-5.713E-01
-1.07534E-01,-5.908E-01
-1.07403E-01,-5.713E-01
-1.07272E-01,-6.006E-01
-1.07141E-01,-5.713E-01
-1.07010E-01,-5.420E-01
-1.06879E-01,-5.127E-01
-1.06748E-01,-5.127E-01
-1.06617E-01,-5.225E-01
-1.06486E-01,-5.615E-01
-1.06355E-01,-5.615E-01
-1.06224E-01,-5.518E-01
-1.06092E-01,-5.518E-01
-1.05961E-01,-5.420E-01
-1.05830E-01,-5.615E-01
-1.05699E-01,-5.518E-01
-1.05568E-01,-5.225E-01
-1.05437E-01,-5.322E-01
-1.05306E-01,-5.127E-01
-1.05175E-01,-5.518E-01
-1.05044E-01,-5.615E-01
-1.04913E-01,-5.518E-01
-1.04782E-01,-5.420E-01
-1.04651E-01,-5.615E-01
-1.04520E-01,-5.127E-01
-1.04389E-01,-5.127E-01
-1.04258E-01,-5.420E-01
-1.04127E-01,-5.225E-01
-1.03996E-01,-5.127E-01
-1.03865E-01,-5.127E-01
-1.03734E-01,-5.127E-01
-1.03603E-01,-5.127E-01
-1.03472E-01,-5.420E-01
-1.03341E-01,-5.127E-01
-1.03210E-01,-5.420E-01
-1.03079E-01,-5.322E-01
-1.02948E-01,-5.322E-01
-1.02816E-01,-5.615E-01
-1.02685E-01,-5.420E-01
-1.02554E-01,-5.420E-01
-1.02423E-01,-5.225E-01
-1.02292E-01,-5.127E-01
-1.02161E-01,-5.420E-01
-1.02030E-01,-5.225E-01
-1.01899E-01,-5.615E-01
-1.01768E-01,-5.225E-01
-1.01637E-01,-5.322E-01
-1.01506E-01,-5.127E-01
-1.01375E-01,-5.322E-01
-1.01244E-01,-5.225E-01
-1.01113E-01,-5.029E-01
-1.00982E-01,-5.615E-01
-1.00851E-01,-5.127E-01
-1.00720E-01,-4.932E-01
-1.00589E-01,-5.127E-01
-1.00458E-01,-5.225E-01
-1.00327E-01,-5.225E-01
-1.00196E-01,-5.225E-01
-1.00065E-01,-5.615E-01
-9.99336E-02,-5.029E-01
-9.98026E-02,-5.029E-01
-9.96715E-02,-5.029E-01
-9.95405E-02,-5.029E-01
-9.94094E-02,-5.225E-01
-9.92784E-02,-5.029E-01
-9.91474E-02,-5.029E-01
-9.90163E-02,-5.225E-01
-9.88853E-02,-4.736E-01
-9.87542E-02,-5.225E-01
-9.86232E-02,-4.932E-01
-9.84922E-02,-5.029E-01
-9.83611E-02,-5.029E-01
-9.82301E-02,-5.225E-01
-9.80990E-02,-4.932E-01
-9.79680E-02,-4.736E-01
-9.78370E-02,-4.834E-01
-9.77059E-02,-4.736E-01
-9.75749E-02,-4.932E-01
-9.74438E-02,-4.834E-01
-9.73128E-02,-4.834E-01
-9.71818E-02,-5.029E-01
-9.70507E-02,-5.029E-01
-9.69197E-02,-4.834E-01
-9.67886E-02,-4.541E-01
-9.66576E-02,-4.932E-01
-9.65266E-02,-4.736E-01
-9.63955E-02,-4.639E-01
-9.62645E-02,-4.736E-01
-9.61334E-02,-4.736E-01
-9.60024E-02,-5.029E-01
-9.58714E-02,-5.029E-01
-9.57403E-02,-4.932E-01
-9.56093E-02,-4.932E-01
-9.54782E-02,-4.932E-01
-9.53472E-02,-4.834E-01
-9.52162E-02,-4.834E-01
-9.50851E-02,-4.541E-01
-9.49541E-02,-4.736E-01
-9.48230E-02,-4.443E-01
-9.46920E-02,-4.443E-01
-9.45610E-02,-4.932E-01
-9.44299E-02,-4.639E-01
-9.42989E-02,-5.029E-01
-9.41678E-02,-4.541E-01
-9.40368E-02,-4.736E-01
-9.39058E-02,-4.541E-01
-9.37747E-02,-4.639E-01
-9.36437E-02,-4.834E-01
-9.35126E-02,-4.541E-01
-9.33816E-02,-4.541E-01
-9.32506E-02,-4.443E-01
-9.31195E-02,-4.639E-01
-9.29885E-02,-4.346E-01
-9.28574E-02,-4.443E-01
-9.27264E-02,-4.541E-01
-9.25954E-02,-4.443E-01
-9.24643E-02,-5.029E-01
-9.23333E-02,-4.150E-01
-9.22022E-02,-4.541E-01
-9.20712E-02,-4.541E-01
-9.19402E-02,-4.346E-01
-9.18091E-02,-4.639E-01
-9.16781E-02,-4.443E-01
-9.15470E-02,-4.443E-01
-9.14160E-02,-4.346E-01
-9.12850E-02,-4.541E-01
-9.11539E-02,-4.443E-01
-9.10229E-02,-4.346E-01
-9.08918E-02,-4.639E-01
-9.07608E-02,-4.346E-01
-9.06298E-02,-4.248E-01
-9.04987E-02,-4.346E-01
-9.03677E-02,-4.346E-01
-9.02366E-02,-4.443E-01
-9.01056E-02,-4.443E-01
-8.99746E-02,-4.053E-01
-8.98435E-02,-4.541E-01
-8.97125E-02,-4.346E-01
-8.95814E-02,-4.443E-01
-8.94504E-02,-4.443E-01
-8.93194E-02,-4.443E-01
-8.91883E-02,-4.346E-01
-8.90573E-02,-4.248E-01
-8.89262E-02,-4.248E-01
-8.87952E-02,-4.346E-01
-8.86642E-02,-4.346E-01
-8.85331E-02,-4.150E-01
-8.84021E-02,-3.955E-01
-8.82710E-02,-4.150E-01
-8.81400E-02,-3.955E-01
-8.80090E-02,-4.053E-01
-8.78779E-02,-4.346E-01
-8.77469E-02,-4.053E-01
-8.76158E-02,-3.760E-01
-8.74848E-02,-4.150E-01
-8.73538E-02,-4.150E-01
-8.72227E-02,-4.346E-01
-8.70917E-02,-4.346E-01
-8.69606E-02,-3.760E-01
-8.68296E-02,-4.053E-01
-8.66986E-02,-4.150E-01
-8.65675E-02,-4.346E-01
-8.64365E-02,-3.955E-01
-8.63054E-02,-3.955E-01
-8.61744E-02,-3.955E-01
-8.60434E-02,-3.955E-01
-8.59123E-02,-3.955E-01
-8.57813E-02,-3.564E-01
-8.56502E-02,-3.857E-01
-8.55192E-02,-3.857E-01
-8.53882E-02,-3.955E-01
-8.52571E-02,-3.955E-01
-8.51261E-02,-3.955E-01
-8.49950E-02,-3.760E-01
-8.48640E-02,-3.662E-01
-8.47330E-02,-4.150E-01
-8.46019E-02,-3.369E-01
-8.44709E-02,-3.467E-01
-8.43398E-02,-3.857E-01
-8.42088E-02,-3.955E-01
-8.40778E-02,-3.564E-01
-8.39467E-02,-3.955E-01
-8.38157E-02,-3.955E-01
-8.36846E-02,-3.955E-01
-8.35536E-02,-3.955E-01
-8.34226E-02,-3.955E-01
-8.32915E-02,-3.760E-01
-8.31605E-02,-3.760E-01
-8.30294E-02,-3.760E-01
-8.28984E-02,-3.564E-01
-8.27674E-02,-3.857E-01
-8.26363E-02,-3.662E-01
-8.25053E-02,-3.662E-01
-8.23742E-02,-3.857E-01
-8.22432E-02,-3.662E-01
-8.21122E-02,-3.662E-01
-8.19811E-02,-3.467E-01
-8.18501E-02,-3.857E-01
-8.17190E-02,-3.564E-01
-8.15880E-02,-3.857E-01
-8.14570E-02,-3.564E-01
-8.13259E-02,-3.760E-01
-8.11949E-02,-3.564E-01
-8.10638E-02,-3.369E-01
-8.09328E-02,-3.564E-01
-8.08018E-02,-3.760E-01
-8.06707E-02,-3.467E-01
-8.05397E-02,-3.369E-01
-8.04086E-02,-3.564E-01
-8.02776E-02,-3.369E-01
-8.01466E-02,-3.467E-01
-8.00155E-02,-3.467E-01
-7.98845E-02,-3.857E-01
-7.97534E-02,-3.564E-01
-7.96224E-02,-3.369E-01
-7.94914E-02,-3.369E-01
-7.93603E-02,-3.564E-01
-7.92293E-02,-3.564E-01
-7.90982E-02,-3.369E-01
-7.89672E-02,-3.076E-01
-7.88362E-02,-3.369E-01
-7.87051E-02,-3.271E-01
-7.85741E-02,-3.271E-01
-7.84430E-02,-3.564E-01
-7.83120E-02,-3.271E-01
-7.81810E-02,-3.271E-01
-7.80499E-02,-3.467E-01
-7.79189E-02,-3.174E-01
-7.77878E-02,-3.369E-01
-7.76568E-02,-3.076E-01
-7.75258E-02,-3.467E-01
-7.73947E-02,-3.369E-01
-7.72637E-02,-3.271E-01
-7.71326E-02,-3.271E-01
-7.70016E-02,-3.271E-01
-7.68706E-02,-3.467E-01
-7.67395E-02,-3.369E-01
-7.66085E-02,-3.369E-01
-7.64774E-02,-3.564E-01
-7.63464E-02,-3.174E-01
-7.62154E-02,-3.076E-01
-7.60843E-02,-3.076E-01
-7.59533E-02,-2.881E-01
-7.58222E-02,-3.271E-01
-7.56912E-02,-2.979E-01
-7.55602E-02,-3.174E-01
-7.54291E-02,-3.662E-01
-7.52981E-02,-2.979E-01
-7.51670E-02,-3.271E-01
-7.50360E-02,-3.076E-01
-7.49050E-02,-3.076E-01
-7.47739E-02,-2.979E-01
-7.46429E-02,-3.271E-01
-7.45118E-02,-2.783E-01
-7.43808E-02,-3.174E-01
-7.42498E-02,-3.174E-01
-7.41187E-02,-2.881E-01
-7.39877E-02,-3.174E-01
-7.38566E-02,-2.783E-01
-7.37256E-02,-3.174E-01
-7.35946E-02,-2.979E-01
-7.34635E-02,-2.881E-01
-7.33325E-02,-3.076E-01
-7.32014E-02,-2.783E-01
-7.30704E-02,-2.979E-01
-7.29394E-02,-2.686E-01
-7.28083E-02,-2.783E-01
-7.26773E-02,-2.881E-01
-7.25462E-02,-2.881E-01
-7.24152E-02,-2.881E-01
-7.22842E-02,-2.588E-01
-7.21531E-02,-2.783E-01
-7.20221E-02,-2.881E-01
-7.18910E-02,-3.271E-01
-7.17600E-02,-2.881E-01
-7.16290E-02,-2.881E-01
-7.14979E-02,-3.174E-01
-7.13669E-02,-2.588E-01
-7.12358E-02,-2.588E-01
-7.11048E-02,-3.076E-01
-7.09738E-02,-2.881E-01
-7.08427E-02,-3.076E-01
-7.07117E-02,-2.588E-01
-7.05806E-02,-2.686E-01
-7.04496E-02,-2.588E-01
-7.03186E-02,-2.588E-01
-7.01875E-02,-2.588E-01
-7.00565E-02,-2.686E-01
-6.99254E-02,-2.783E-01
-6.97944E-02,-2.686E-01
-6.96634E-02,-2.783E-01
-6.95323E-02,-2.783E-01
-6.94013E-02,-2.783E-01
-6.92702E-02,-2.588E-01
-6.91392E-02,-2.588E-01
-6.90082E-02,-2.881E-01
-6.88771E-02,-2.686E-01
-6.87461E-02,-2.588E-01
-6.86150E-02,-2.393E-01
-6.84840E-02,-2.588E-01
-6.83530E-02,-2.588E-01
-6.82219E-02,-2.686E-01
-6.80909E-02,-2.393E-01
-6.79598E-02,-3.076E-01
-6.78288E-02,-2.686E-01
-6.76978E-02,-2.588E-01
-6.75667E-02,-2.686E-01
-6.74357E-02,-2.393E-01
-6.73046E-02,-2.783E-01
-6.71736E-02,-2.295E-01
-6.70426E-02,-2.295E-01
-6.69115E-02,-2.490E-01
-6.67805E-02,-2.490E-01
-6.66494E-02,-2.588E-01
-6.65184E-02,-2.393E-01
-6.63874E-02,-2.686E-01
-6.62563E-02,-2.588E-01
-6.61253E-02,-2.686E-01
-6.59942E-02,-2.686E-01
-6.58632E-02,-2.686E-01
-6.57322E-02,-2.490E-01
-6.56011E-02,-2.393E-01
-6.54701E-02,-2.686E-01
-6.53390E-02,-2.588E-01
-6.52080E-02,-2.393E-01
-6.50770E-02,-2.490E-01
-6.49459E-02,-2.197E-01
-6.48149E-02,-2.295E-01
-6.46838E-02,-2.588E-01
-6.45528E-02,-2.490E-01
-6.44218E-02,-2.295E-01
-6.42907E-02,-2.197E-01
-6.41597E-02,-2.588E-01
-6.40286E-02,-2.393E-01
-6.38976E-02,-2.295E-01
-6.37666E-02,-2.295E-01
-6.36355E-02,-2.295E-01
-6.35045E-02,-2.588E-01
-6.33734E-02,-2.490E-01
-6.32424E-02,-2.295E-01
-6.31114E-02,-2.002E-01
-6.29803E-02,-2.490E-01
-6.28493E-02,-2.295E-01
-6.27182E-02,-2.100E-01
-6.25872E-02,-2.393E-01
-6.24562E-02,-2.002E-01
-6.23251E-02,-2.100E-01
-6.21941E-02,-2.295E-01
-6.20630E-02,-2.100E-01
-6.19320E-02,-2.490E-01
-6.18010E-02,-2.588E-01
-6.16699E-02,-2.197E-01
-6.15389E-02,-2.002E-01
-6.14078E-02,-2.295E-01
-6.12768E-02,-2.197E-01
-6.11458E-02,-2.002E-01
-6.10147E-02,-2.002E-01
-6.08837E-02,-2.295E-01
-6.07526E-02,-2.295E-01
-6.06216E-02,-1.904E-01
-6.04906E-02,-2.002E-01
-6.03595E-02,-2.100E-01
-6.02285E-02,-1.904E-01
-6.00974E-02,-2.002E-01
-5.99664E-02,-2.100E-01
-5.98354E-02,-2.002E-01
-5.97043E-02,-2.100E-01
-5.95733E-02,-1.904E-01
-5.94422E-02,-1.904E-01
-5.93112E-02,-1.904E-01
-5.91802E-02,-1.904E-01
-5.90491E-02,-1.904E-01
-5.89181E-02,-1.807E-01
-5.87870E-02,-1.807E-01
-5.86560E-02,-1.904E-01
-5.85250E-02,-1.611E-01
-5.83939E-02,-2.197E-01
-5.82629E-02,-1.807E-01
-5.81318E-02,-1.611E-01
-5.80008E-02,-1.709E-01
-5.78698E-02,-2.197E-01
-5.77387E-02,-1.807E-01
-5.76077E-02,-1.904E-01
-5.74766E-02,-1.709E-01
-5.73456E-02,-1.709E-01
-5.72146E-02,-1.904E-01
-5.70835E-02,-1.514E-01
-5.69525E-02,-1.807E-01
-5.68214E-02,-1.904E-01
-5.66904E-02,-1.514E-01
-5.65594E-02,-1.709E-01
-5.64283E-02,-2.100E-01
-5.62973E-02,-1.904E-01
-5.61662E-02,-1.709E-01
-5.60352E-02,-1.904E-01
-5.59042E-02,-1.709E-01
-5.57731E-02,-1.611E-01
-5.56421E-02,-1.807E-01
-5.55110E-02,-1.514E-01
-5.53800E-02,-2.002E-01
-5.52490E-02,-1.611E-01
-5.51179E-02,-1.611E-01
-5.49869E-02,-1.709E-01
-5.48558E-02,-2.002E-01
-5.47248E-02,-1.514E-01
-5.45938E-02,-1.807E-01
-5.44627E-02,-1.611E-01
-5.43317E-02,-1.514E-01
-5.42006E-02,-1.514E-01
-5.40696E-02,-1.709E-01
-5.39386E-02,-1.611E-01
-5.38075E-02,-1.416E-01
-5.36765E-02,-1.709E-01
-5.35454E-02,-1.611E-01
-5.34144E-02,-1.416E-01
-5.32834E-02,-1.807E-01
-5.31523E-02,-1.416E-01
-5.30213E-02,-1.416E-01
-5.28902E-02,-1.416E-01
-5.27592E-02,-1.611E-01
-5.26282E-02,-1.514E-01
-5.24971E-02,-1.611E-01
-5.23661E-02,-1.318E-01
-5.22350E-02,-1.514E-01
-5.21040E-02,-1.025E-01
-5.19730E-02,-1.611E-01
-5.18419E-02,-1.611E-01
-5.17109E-02,-1.709E-01
-5.15798E-02,-1.514E-01
-5.14488E-02,-1.221E-01
-5.13178E-02,-1.416E-01
-5.11867E-02,-1.123E-01
-5.10557E-02,-1.123E-01
-5.09246E-02,-1.514E-01
-5.07936E-02,-1.416E-01
-5.06626E-02,-1.611E-01
-5.05315E-02,-1.416E-01
-5.04005E-02,-1.221E-01
-5.02694E-02,-1.025E-01
-5.01384E-02,-1.221E-01
-5.00074E-02,-1.416E-01
-4.98763E-02,-1.123E-01
-4.97453E-02,-1.416E-01
-4.96142E-02,-1.123E-01
-4.94832E-02,-1.221E-01
-4.93522E-02,-1.025E-01
-4.92211E-02,-8.301E-02
-4.90901E-02,-1.221E-01
-4.89590E-02,-1.318E-01
-4.88280E-02,-1.221E-01
-4.86970E-02,-8.301E-02
-4.85659E-02,-9.277E-02
-4.84349E-02,-1.123E-01
-4.83038E-02,-1.025E-01
-4.81728E-02,-7.324E-02
-4.80418E-02,-1.123E-01
-4.79107E-02,-1.123E-01
-4.77797E-02,-1.221E-01
-4.76486E-02,-1.221E-01
-4.75176E-02,-1.025E-01
-4.73866E-02,-1.123E-01
-4.72555E-02,-1.123E-01
-4.71245E-02,-9.277E-02
-4.69934E-02,-1.025E-01
-4.68624E-02,-1.025E-01
-4.67314E-02,-7.324E-02
-4.66003E-02,-1.123E-01
-4.64693E-02,-9.277E-02
-4.63382E-02,-4.395E-02
-4.62072E-02,-8.301E-02
-4.60762E-02,-1.221E-01
-4.59451E-02,-1.123E-01
-4.58141E-02,-1.123E-01
-4.56830E-02,-7.324E-02
-4.55520E-02,-1.025E-01
-4.54210E-02,-8.301E-02
-4.52899E-02,-8.301E-02
-4.51589E-02,-8.301E-02
-4.50278E-02,-9.277E-02
-4.48968E-02,-5.371E-02
-4.47658E-02,-1.025E-01
-4.46347E-02,-9.277E-02
-4.45037E-02,-7.324E-02
-4.43726E-02,-1.025E-01
-4.42416E-02,-5.371E-02
-4.41106E-02,-1.025E-01
-4.39795E-02,-7.324E-02
-4.38485E-02,-7.324E-02
-4.37174E-02,-6.348E-02
-4.35864E-02,-5.371E-02
-4.34554E-02,-7.324E-02
-4.33243E-02,-7.324E-02
-4.31933E-02,-4.395E-02
-4.30622E-02,-5.371E-02
-4.29312E-02,-7.324E-02
-4.28002E-02,-1.025E-01
-4.26691E-02,-4.395E-02
-4.25381E-02,-6.348E-02
-4.24070E-02,-7.324E-02
-4.22760E-02,-3.418E-02
-4.21450E-02,-6.348E-02
-4.20139E-02,-4.395E-02
-4.18829E-02,-3.418E-02
-4.17518E-02,-7.324E-02
-4.16208E-02,-6.348E-02
-4.14898E-02,-7.324E-02
-4.13587E-02,-7.324E-02
-4.12277E-02,-6.348E-02
-4.10966E-02,-5.371E-02
-4.09656E-02,-7.324E-02
-4.08346E-02,-5.371E-02
-4.07035E-02,-4.395E-02
-4.05725E-02,-5.371E-02
-4.04414E-02,-3.418E-02
-4.03104E-02,-4.395E-02
-4.01794E-02,-5.371E-02
-4.00483E-02,-5.371E-02
-3.99173E-02,-4.395E-02
-3.97862E-02,-5.371E-02
-3.96552E-02,-4.395E-02
-3.95242E-02,-4.395E-02
-3.93931E-02,-2.441E-02
-3.92621E-02,-2.441E-02
-3.91310E-02,-5.371E-02
-3.90000E-02,-4.395E-02
-3.88690E-02,-5.371E-02
-3.87379E-02,-1.465E-02
-3.86069E-02,-2.441E-02
-3.84758E-02,-4.395E-02
-3.83448E-02,-2.441E-02
-3.82138E-02,-5.371E-02
-3.80827E-02,-4.395E-02
-3.79517E-02,-7.324E-02
-3.78206E-02,-3.418E-02
-3.76896E-02,-4.883E-03
-3.75586E-02,-5.371E-02
-3.74275E-02,-3.418E-02
-3.72965E-02,-4.395E-02
-3.71654E-02,-6.348E-02
-3.70344E-02,-3.418E-02
-3.69034E-02,-1.465E-02
-3.67723E-02,-4.883E-03
-3.66413E-02,-3.418E-02
-3.65102E-02,-1.465E-02
-3.63792E-02,4.883E-03
-3.62482E-02,-1.465E-02
-3.61171E-02,-1.465E-02
-3.59861E-02,-2.441E-02
-3.58550E-02,-2.441E-02
-3.57240E-02,-3.418E-02
-3.55930E-02,-4.883E-03
-3.54619E-02,-2.441E-02
-3.53309E-02,-2.441E-02
-3.51998E-02,1.465E-02
-3.50688E-02,4.883E-03
-3.49378E-02,2.441E-02
-3.48067E-02,-4.883E-03
-3.46757E-02,1.465E-02
-3.45446E-02,-3.418E-02
-3.44136E-02,4.883E-03
-3.42826E-02,-4.883E-03
-3.41515E-02,-2.441E-02
-3.40205E-02,-1.465E-02
-3.38894E-02,3.418E-02
-3.37584E-02,-1.465E-02
-3.36274E-02,1.465E-02
-3.34963E-02,3.418E-02
-3.33653E-02,3.418E-02
-3.32342E-02,1.465E-02
-3.31032E-02,-1.465E-02
-3.29722E-02,2.441E-02
-3.28411E-02,2.441E-02
-3.27101E-02,1.465E-02
-3.25790E-02,-4.883E-03
-3.24480E-02,3.418E-02
-3.23170E-02,4.883E-03
-3.21859E-02,4.883E-03
-3.20549E-02,-2.441E-02
-3.19238E-02,1.465E-02
-3.17928E-02,-4.883E-03
-3.16618E-02,3.418E-02
-3.15307E-02,1.465E-02
-3.13997E-02,3.418E-02
-3.12686E-02,3.418E-02
-3.11376E-02,-1.465E-02
-3.10066E-02,4.883E-03
-3.08755E-02,2.441E-02
-3.07445E-02,5.371E-02
-3.06134E-02,3.418E-02
-3.04824E-02,2.441E-02
-3.03514E-02,2.441E-02
-3.02203E-02,3.418E-02
-3.00893E-02,3.418E-02
-2.99582E-02,2.441E-02
-2.98272E-02,3.418E-02
-2.96962E-02,4.395E-02
-2.95651E-02,4.395E-02
-2.94341E-02,4.883E-03
-2.93030E-02,3.418E-02
-2.91720E-02,5.371E-02
-2.90410E-02,-1.465E-02
-2.89099E-02,6.348E-02
-2.87789E-02,1.465E-02
-2.86478E-02,7.324E-02
-2.85168E-02,7.324E-02
-2.83858E-02,1.465E-02
-2.82547E-02,4.395E-02
-2.81237E-02,1.465E-02
-2.79926E-02,5.371E-02
-2.78616E-02,6.348E-02
-2.77306E-02,5.371E-02
-2.75995E-02,5.371E-02
-2.74685E-02,4.883E-03
-2.73374E-02,5.371E-02
-2.72064E-02,7.324E-02
-2.70754E-02,3.418E-02
-2.69443E-02,3.418E-02
-2.68133E-02,8.301E-02
-2.66822E-02,5.371E-02
-2.65512E-02,5.371E-02
-2.64202E-02,4.395E-02
-2.62891E-02,6.348E-02
-2.61581E-02,1.025E-01
-2.60270E-02,6.348E-02
-2.58960E-02,6.348E-02
-2.57650E-02,8.301E-02
-2.56339E-02,9.277E-02
-2.55029E-02,9.277E-02
-2.53718E-02,7.324E-02
-2.52408E-02,6.348E-02
-2.51098E-02,9.277E-02
-2.49787E-02,1.025E-01
-2.48477E-02,5.371E-02
-2.47166E-02,7.324E-02
-2.45856E-02,7.324E-02
-2.44546E-02,7.324E-02
-2.43235E-02,5.371E-02
-2.41925E-02,1.025E-01
-2.40614E-02,5.371E-02
-2.39304E-02,5.371E-02
-2.37994E-02,1.123E-01
-2.36683E-02,7.324E-02
-2.35373E-02,8.301E-02
-2.34062E-02,4.395E-02
-2.32752E-02,9.277E-02
-2.31442E-02,1.221E-01
-2.30131E-02,1.025E-01
-2.28821E-02,7.324E-02
-2.27510E-02,8.301E-02
-2.26200E-02,7.324E-02
-2.24890E-02,8.301E-02
-2.23579E-02,8.301E-02
-2.22269E-02,1.318E-01
-2.20958E-02,1.025E-01
-2.19648E-02,1.123E-01
-2.18338E-02,7.324E-02
-2.17027E-02,1.025E-01
-2.15717E-02,1.318E-01
-2.14406E-02,1.221E-01
-2.13096E-02,1.221E-01
-2.11786E-02,1.123E-01
-2.10475E-02,1.514E-01
-2.09165E-02,1.416E-01
-2.07854E-02,8.301E-02
-2.06544E-02,1.123E-01
-2.05234E-02,1.025E-01
-2.03923E-02,1.416E-01
-2.02613E-02,1.318E-01
-2.01302E-02,1.025E-01
-1.99992E-02,1.025E-01
-1.98682E-02,1.123E-01
-1.97371E-02,1.416E-01
-1.96061E-02,1.025E-01
-1.94750E-02,1.416E-01
-1.93440E-02,1.318E-01
-1.92130E-02,1.416E-01
-1.90819E-02,1.416E-01
-1.89509E-02,1.514E-01
-1.88198E-02,1.221E-01
-1.86888E-02,1.416E-01
-1.85578E-02,1.416E-01
-1.84267E-02,1.514E-01
-1.82957E-02,1.025E-01
-1.81646E-02,1.416E-01
-1.80336E-02,1.514E-01
-1.79026E-02,1.514E-01
-1.77715E-02,1.318E-01
-1.76405E-02,1.709E-01
-1.75094E-02,1.416E-01
-1.73784E-02,1.416E-01
-1.72474E-02,1.025E-01
-1.71163E-02,1.416E-01
-1.69853E-02,1.025E-01
-1.68542E-02,1.807E-01
-1.67232E-02,1.611E-01
-1.65922E-02,1.709E-01
-1.64611E-02,1.318E-01
-1.63301E-02,1.514E-01
-1.61990E-02,1.807E-01
-1.60680E-02,1.514E-01
-1.59370E-02,1.416E-01
-1.58059E-02,1.514E-01
-1.56749E-02,1.611E-01
-1.55438E-02,1.416E-01
-1.54128E-02,1.514E-01
-1.52818E-02,1.611E-01
-1.51507E-02,1.709E-01
-1.50197E-02,1.416E-01
-1.48886E-02,2.197E-01
-1.47576E-02,2.002E-01
-1.46266E-02,1.807E-01
-1.44955E-02,1.514E-01
-1.43645E-02,2.100E-01
-1.42334E-02,1.611E-01
-1.41024E-02,2.197E-01
-1.39714E-02,1.611E-01
-1.38403E-02,1.709E-01
-1.37093E-02,1.416E-01
-1.35782E-02,1.807E-01
-1.34472E-02,2.002E-01
-1.33162E-02,1.904E-01
-1.31851E-02,2.002E-01
-1.30541E-02,1.904E-01
-1.29230E-02,1.807E-01
-1.27920E-02,2.100E-01
-1.26610E-02,1.807E-01
-1.25299E-02,1.709E-01
-1.23989E-02,1.904E-01
-1.22678E-02,2.002E-01
-1.21368E-02,2.100E-01
-1.20058E-02,2.100E-01
-1.18747E-02,2.002E-01
-1.17437E-02,2.002E-01
-1.16126E-02,2.100E-01
-1.14816E-02,2.100E-01
-1.13506E-02,2.100E-01
-1.12195E-02,2.197E-01
-1.10885E-02,2.100E-01
-1.09574E-02,2.002E-01
-1.08264E-02,2.100E-01
-1.06954E-02,2.100E-01
-1.05643E-02,2.197E-01
-1.04333E-02,2.002E-01
-1.03022E-02,2.197E-01
-1.01712E-02,2.100E-01
-1.00402E-02,1.904E-01
-9.90912E-03,2.295E-01
-9.77808E-03,2.002E-01
-9.64704E-03,1.807E-01
-9.51600E-03,1.904E-01
-9.38496E-03,2.197E-01
-9.25392E-03,1.904E-01
-9.12288E-03,2.100E-01
-8.99184E-03,2.490E-01
-8.86080E-03,2.100E-01
-8.72976E-03,1.904E-01
-8.59872E-03,2.490E-01
-8.46768E-03,2.295E-01
-8.33664E-03,2.686E-01
