time	V(x_t)	V(y)
1.426788476495404e+001	1.864250e+000	1.020870e-002
1.429718163995404e+001	2.009453e+000	1.126859e-002
1.432647851495404e+001	2.137645e+000	1.223310e-002
1.435577538995404e+001	2.247741e+000	1.309405e-002
1.438507226495404e+001	2.338811e+000	1.384416e-002
1.441436913995404e+001	2.410081e+000	1.447707e-002
1.444366601495404e+001	2.460950e+000	1.498744e-002
1.447296288995404e+001	2.490987e+000	1.537093e-002
1.450225976495404e+001	2.499937e+000	1.562430e-002
1.453155663995404e+001	2.487725e+000	1.574542e-002
1.456085351495404e+001	2.454453e+000	1.573324e-002
1.459015038995404e+001	2.400404e+000	1.558788e-002
1.461944726495404e+001	2.326036e+000	1.531057e-002
1.464874413995404e+001	2.231977e+000	1.490365e-002
1.467804101495404e+001	2.119024e+000	1.437057e-002
1.470733788995404e+001	1.988133e+000	1.371583e-002
1.473663476495404e+001	1.840412e+000	1.294500e-002
1.476593163995404e+001	1.677112e+000	1.206458e-002
1.479522851495404e+001	1.499615e+000	1.108203e-002
1.482452538995404e+001	1.309423e+000	1.000567e-002
1.485382226495404e+001	1.108147e+000	8.844610e-003
1.488311913995404e+001	8.974902e-001	7.608680e-003
1.491241601495404e+001	6.792359e-001	6.308341e-003
1.494171288995404e+001	4.552318e-001	4.954601e-003
1.497100976495404e+001	2.273741e-001	3.558919e-003
1.500030663995404e+001	-2.408344e-003	2.133110e-003
1.502960351495404e+001	-2.321704e-001	6.892446e-004
1.505890038995404e+001	-4.599672e-001	-7.604559e-004
1.508819726495404e+001	-6.838702e-001	-2.203719e-003
1.511749413995404e+001	-9.019842e-001	-3.628328e-003
1.514679101495404e+001	-1.112463e+000	-5.022221e-003
1.517608788995404e+001	-1.313524e+000	-6.373601e-003
1.520538476495404e+001	-1.503466e+000	-7.671028e-003
1.523468163995404e+001	-1.680681e+000	-8.903518e-003
1.526397851495404e+001	-1.843669e+000	-1.006064e-002
1.529327538995404e+001	-1.991050e+000	-1.113259e-002
1.532257226495404e+001	-2.121576e+000	-1.211031e-002
1.535186913995404e+001	-2.234143e+000	-1.298551e-002
1.538116601495404e+001	-2.327797e+000	-1.375079e-002
1.541046288995404e+001	-2.401746e+000	-1.439966e-002
1.543975976495404e+001	-2.455364e+000	-1.492664e-002
1.546905663995404e+001	-2.488197e+000	-1.532726e-002
1.549835351495404e+001	-2.499967e+000	-1.559813e-002
1.552765038995404e+001	-2.490574e+000	-1.573696e-002
1.555694726495404e+001	-2.460098e+000	-1.574258e-002
1.558624413995404e+001	-2.408797e+000	-1.561493e-002
1.561554101495404e+001	-2.337105e+000	-1.535510e-002
1.564483788995404e+001	-2.245629e+000	-1.496528e-002
1.567413476495404e+001	-2.135143e+000	-1.444878e-002
1.570343163995404e+001	-2.006583e+000	-1.380997e-002
1.573272851495404e+001	-1.861037e+000	-1.305426e-002
1.576202538995404e+001	-1.699737e+000	-1.218804e-002
1.579132226495404e+001	-1.524049e+000	-1.121865e-002
1.582061913995404e+001	-1.335459e+000	-1.015429e-002
1.584991601495404e+001	-1.135564e+000	-9.003966e-003
1.587921288995404e+001	-9.260564e-001	-7.777426e-003
1.590850976495404e+001	-7.087096e-001	-6.485050e-003
1.593780663995404e+001	-4.853635e-001	-5.137776e-003
1.596710351495404e+001	-2.579087e-001	-3.747010e-003
1.599640038995404e+001	-2.827067e-002	-2.324525e-003
1.602569726495404e+001	2.016067e-001	-8.823628e-004
1.605499413995404e+001	4.297774e-001	5.672689e-004
1.608429101495404e+001	6.543100e-001	2.012099e-003
1.611358788995404e+001	8.733037e-001	3.439896e-003
1.614288476495404e+001	1.084905e+000	4.838573e-003
1.617218163995404e+001	1.287322e+000	6.196291e-003
1.620147851495404e+001	1.478842e+000	7.501557e-003
1.623077538995404e+001	1.657843e+000	8.743321e-003
1.626007226495404e+001	1.822810e+000	9.911071e-003
1.628936913995404e+001	1.972347e+000	1.099492e-002
1.631866601495404e+001	2.105187e+000	1.198570e-002
1.634796288995404e+001	2.220207e+000	1.287501e-002
1.637725976495404e+001	2.316432e+000	1.365534e-002
1.640655663995404e+001	2.393049e+000	1.432007e-002
1.643585351495404e+001	2.449408e+000	1.486358e-002
1.646515038995404e+001	2.485032e+000	1.528127e-002
1.649444726495404e+001	2.499620e+000	1.556960e-002
1.652374413995404e+001	2.493048e+000	1.572613e-002
1.655304101495404e+001	2.465372e+000	1.574954e-002
1.658233788995404e+001	2.416826e+000	1.563962e-002
1.661163476495404e+001	2.347822e+000	1.539731e-002
1.664093163995404e+001	2.258942e+000	1.502466e-002
1.667022851495404e+001	2.150941e+000	1.452482e-002
1.669952538995404e+001	2.024731e+000	1.390203e-002
1.672882226495404e+001	1.881382e+000	1.316156e-002
1.675811913995404e+001	1.722106e+000	1.230967e-002
1.678741601495404e+001	1.548253e+000	1.135357e-002
1.681671288995404e+001	1.361293e+000	1.030137e-002
1.684600976495404e+001	1.162810e+000	9.161966e-003
1.687530663995404e+001	9.544831e-001	7.945003e-003
1.690460351495404e+001	7.380766e-001	6.660784e-003
1.693390038995404e+001	5.154220e-001	5.320179e-003
1.696319726495404e+001	2.884044e-001	3.934539e-003
1.699249413995404e+001	5.894542e-002	2.515593e-003
1.702179101495404e+001	-1.710126e-001	1.075351e-003
1.705108788995404e+001	-3.995229e-001	-3.739936e-004
1.708038476495404e+001	-6.246513e-001	-1.820172e-003
1.710968163995404e+001	-8.444918e-001	-3.250943e-003
1.713897851495404e+001	-1.057184e+000	-4.654194e-003
1.716827538995404e+001	-1.260926e+000	-6.018046e-003
1.719757226495404e+001	-1.453995e+000	-7.330955e-003
1.722686913995404e+001	-1.634755e+000	-8.581805e-003
1.725616601495404e+001	-1.801677e+000	-9.760009e-003
1.728546288995404e+001	-1.953347e+000	-1.085559e-002
1.731475976495404e+001	-2.088482e+000	-1.185928e-002
1.734405663995404e+001	-2.205937e+000	-1.276258e-002
1.737335351495404e+001	-2.304719e+000	-1.355784e-002
1.740265038995404e+001	-2.383991e+000	-1.423834e-002
1.743194726495404e+001	-2.443083e+000	-1.479830e-002
1.746124413995404e+001	-2.481493e+000	-1.523299e-002
1.749054101495404e+001	-2.498896e+000	-1.553873e-002
1.751983788995404e+001	-2.495147e+000	-1.571293e-002
1.754913476495404e+001	-2.470275e+000	-1.575413e-002
1.757843163995404e+001	-2.424492e+000	-1.566195e-002
1.760772851495404e+001	-2.358185e+000	-1.543720e-002
1.763702538995404e+001	-2.271916e+000	-1.508177e-002
1.766632226495404e+001	-2.166415e+000	-1.459868e-002
1.769561913995404e+001	-2.042574e+000	-1.399200e-002
1.772491601495404e+001	-1.901443e+000	-1.326687e-002
1.775421288995404e+001	-1.744216e+000	-1.242944e-002
1.778350976495404e+001	-1.572224e+000	-1.148679e-002
1.781280663995404e+001	-1.386922e+000	-1.044691e-002
1.784210351495404e+001	-1.189881e+000	-9.318586e-003
1.787140038995404e+001	-9.827661e-001	-8.111381e-003
1.790069726495404e+001	-7.673324e-001	-6.835513e-003
1.792999413995404e+001	-5.454030e-001	-5.501781e-003
1.795929101495404e+001	-3.188567e-001	-4.121475e-003
1.798858788995404e+001	-8.961130e-002	-2.706280e-003
1.801788476495404e+001	1.403927e-001	-1.268177e-003
1.804718163995404e+001	3.692083e-001	1.806625e-004
1.807647851495404e+001	5.948985e-001	1.627972e-003
1.810577538995404e+001	8.155527e-001	3.061501e-003
1.813507226495404e+001	1.029303e+000	4.469113e-003
1.816436913995404e+001	1.234340e+000	5.838894e-003
1.819366601495404e+001	1.428929e+000	7.159248e-003
1.822296288995404e+001	1.611421e+000	8.418997e-003
1.825225976495404e+001	1.780272e+000	9.607478e-003
1.828155663995404e+001	1.934053e+000	1.071463e-002
1.831085351495404e+001	2.071462e+000	1.173108e-002
1.834015038995404e+001	2.191335e+000	1.264823e-002
1.836944726495404e+001	2.292659e+000	1.345830e-002
1.839874413995404e+001	2.374575e+000	1.415445e-002
1.842804101495404e+001	2.436389e+000	1.473078e-002
1.845733788995404e+001	2.477580e+000	1.518241e-002
1.848663476495404e+001	2.497797e+000	1.550552e-002
1.851593163995404e+001	2.496869e+000	1.569737e-002
1.854522851495404e+001	2.474806e+000	1.575634e-002
1.857452538995404e+001	2.431792e+000	1.568193e-002
1.860382226495404e+001	2.368193e+000	1.547477e-002
1.863311913995404e+001	2.284547e+000	1.513662e-002
1.866241601495404e+001	2.181562e+000	1.467033e-002
1.869171288995404e+001	2.060110e+000	1.407985e-002
1.872100976495404e+001	1.921218e+000	1.337019e-002
1.875030663995404e+001	1.766063e+000	1.254734e-002
1.877960351495404e+001	1.595958e+000	1.161828e-002
1.880890038995404e+001	1.412343e+000	1.059087e-002
1.883819726495404e+001	1.216772e+000	9.473801e-003
1.886749413995404e+001	1.010901e+000	8.276538e-003
1.889679101495404e+001	7.964726e-001	7.009213e-003
1.892608788995404e+001	5.753018e-001	5.682553e-003
1.895538476495404e+001	3.492610e-001	4.307790e-003
1.898468163995404e+001	1.202637e-001	2.896560e-003
1.901397851495404e+001	-1.097517e-001	1.460811e-003
1.904327538995404e+001	-3.388380e-001	1.269558e-005
1.907257226495404e+001	-5.650561e-001	-1.435527e-003
1.910186913995404e+001	-7.864908e-001	-2.871598e-003
1.913116601495404e+001	-1.001268e+000	-4.283361e-003
1.916046288995404e+001	-1.207569e+000	-5.658864e-003
1.918975976495404e+001	-1.403648e+000	-6.986463e-003
1.921905663995404e+001	-1.587844e+000	-8.254921e-003
1.924835351495404e+001	-1.758599e+000	-9.453500e-003
1.927765038995404e+001	-1.914468e+000	-1.057205e-002
1.930694726495404e+001	-2.054130e+000	-1.160111e-002
1.933624413995404e+001	-2.176404e+000	-1.253197e-002
1.936554101495404e+001	-2.280253e+000	-1.335673e-002
1.939483788995404e+001	-2.364801e+000	-1.406844e-002
1.942413476495404e+001	-2.429329e+000	-1.466105e-002
1.945343163995404e+001	-2.473294e+000	-1.512955e-002
1.948272851495404e+001	-2.496321e+000	-1.546997e-002
1.951202538995404e+001	-2.498216e+000	-1.567945e-002
1.954132226495404e+001	-2.478964e+000	-1.575619e-002
1.957061913995404e+001	-2.438726e+000	-1.569955e-002
1.959991601495404e+001	-2.377845e+000	-1.551001e-002
1.962921288995404e+001	-2.296835e+000	-1.518918e-002
1.965850976495404e+001	-2.196381e+000	-1.473977e-002
1.968780663995404e+001	-2.077335e+000	-1.416559e-002
1.971710351495404e+001	-1.940704e+000	-1.347149e-002
1.974640038995404e+001	-1.787644e+000	-1.266335e-002
1.977569726495404e+001	-1.619452e+000	-1.174802e-002
1.980499413995404e+001	-1.437551e+000	-1.073323e-002
1.983429101495404e+001	-1.243480e+000	-9.627590e-003
1.986358788995404e+001	-1.038884e+000	-8.440449e-003
1.989288476495404e+001	-8.254929e-001	-7.181857e-003
1.992218163995404e+001	-6.051140e-001	-5.862470e-003
1.995147851495404e+001	-3.796127e-001	-4.493456e-003
1.998077538995404e+001	-1.508980e-001	-3.086404e-003
2.001007226495404e+001	7.909419e-002	-1.653226e-003
2.003936913995404e+001	3.084168e-001	-2.060519e-004
2.006866601495404e+001	5.351286e-001	1.242866e-003
2.009796288995404e+001	7.573104e-001	2.681263e-003
2.012725976495404e+001	9.730815e-001	4.096963e-003
2.015655663995404e+001	1.180615e+000	5.477981e-003
2.018585351495404e+001	1.378155e+000	6.812626e-003
2.021515038995404e+001	1.564028e+000	8.089602e-003
2.024444726495404e+001	1.736662e+000	9.298098e-003
2.027374413995404e+001	1.894594e+000	1.042788e-002
2.030304101495404e+001	2.036489e+000	1.146940e-002
2.033233788995404e+001	2.161144e+000	1.241382e-002
2.036163476495404e+001	2.267504e+000	1.325316e-002
2.039093163995404e+001	2.354671e+000	1.398030e-002
2.042022851495404e+001	2.421904e+000	1.458910e-002
2.044952538995404e+001	2.468635e+000	1.507440e-002
2.047882226495404e+001	2.494469e+000	1.543210e-002
2.050811913995404e+001	2.499187e+000	1.565916e-002
2.053741601495404e+001	2.482749e+000	1.575366e-002
2.056671288995404e+001	2.445293e+000	1.571480e-002
2.059600976495404e+001	2.387139e+000	1.554292e-002
2.062530663995404e+001	2.308776e+000	1.523946e-002
2.065460351495404e+001	2.210870e+000	1.480700e-002
2.068390038995404e+001	2.094248e+000	1.424919e-002
2.071319726495404e+001	1.959897e+000	1.357076e-002
2.074249413995404e+001	1.808956e+000	1.277746e-002
2.077179101495404e+001	1.642702e+000	1.187599e-002
2.080108788995404e+001	1.462542e+000	1.087398e-002
2.083038476495404e+001	1.270002e+000	9.779930e-003
2.085968163995404e+001	1.066710e+000	8.603089e-003
2.088897851495404e+001	8.543888e-001	7.353420e-003
2.091827538995404e+001	6.348351e-001	6.041504e-003
2.094757226495404e+001	4.099073e-001	4.678446e-003
2.097686913995404e+001	1.815095e-001	3.275783e-003
2.100616601495404e+001	-4.842474e-002	1.845391e-003
2.103546288995404e+001	-2.779491e-001	3.993771e-004
2.106475976495404e+001	-5.051205e-001	-1.050018e-003
2.109405663995404e+001	-7.280160e-001	-2.490524e-003
2.112335351495404e+001	-9.447487e-001	-3.909947e-003
2.115265038995404e+001	-1.153484e+000	-5.296272e-003
2.118194726495404e+001	-1.352455e+000	-6.637763e-003
2.121124413995404e+001	-1.539977e+000	-7.923065e-003
2.124054101495404e+001	-1.714463e+000	-9.141296e-003
2.126983788995404e+001	-1.874435e+000	-1.028214e-002
2.129913476495404e+001	-2.018541e+000	-1.133595e-002
2.132843163995404e+001	-2.145559e+000	-1.229380e-002
2.135772851495404e+001	-2.254414e+000	-1.314758e-002
2.138702538995404e+001	-2.344186e+000	-1.389006e-002
2.141632226495404e+001	-2.414113e+000	-1.451496e-002
2.144561913995404e+001	-2.463605e+000	-1.501699e-002
2.147491601495404e+001	-2.492241e+000	-1.539190e-002
2.150421288995404e+001	-2.499781e+000	-1.563651e-002
2.153350976495404e+001	-2.486160e+000	-1.574876e-002
2.156280663995404e+001	-2.451492e+000	-1.572769e-002
2.159210351495404e+001	-2.396073e+000	-1.557348e-002
2.162140038995404e+001	-2.320370e+000	-1.528744e-002
2.165069726495404e+001	-2.225025e+000	-1.487199e-002
2.167999413995404e+001	-2.110844e+000	-1.433065e-002
2.170929101495404e+001	-1.978796e+000	-1.366799e-002
2.173858788995404e+001	-1.829996e+000	-1.288964e-002
2.176788476495404e+001	-1.665705e+000	-1.200217e-002
2.179718163995404e+001	-1.487313e+000	-1.101310e-002
2.182647851495404e+001	-1.296331e+000	-9.930797e-003
2.185577538995404e+001	-1.094376e+000	-8.764433e-003
2.188507226495404e+001	-8.831562e-001	-7.523876e-003
2.191436913995404e+001	-6.644605e-001	-6.219629e-003
2.194366601495404e+001	-4.401400e-001	-4.862731e-003
2.197296288995404e+001	-2.120937e-001	-3.464669e-003
2.200225976495404e+001	1.774800e-002	-2.037279e-003
2.203155663995404e+001	2.474395e-001	-5.926423e-004
2.206085351495404e+001	4.750364e-001	8.570111e-004
2.209015038995404e+001	6.986120e-001	2.299410e-003
2.211944726495404e+001	9.162737e-001	3.722343e-003
2.214874413995404e+001	1.126179e+000	5.113767e-003
2.217804101495404e+001	1.326551e+000	6.461901e-003
2.220733788995404e+001	1.515694e+000	7.755334e-003
2.223663476495404e+001	1.692006e+000	8.983118e-003
2.226593163995404e+001	1.853994e+000	1.013486e-002
2.229522851495404e+001	2.000289e+000	1.120080e-002
2.232452538995404e+001	2.129650e+000	1.217193e-002
2.235382226495404e+001	2.240984e+000	1.304002e-002
2.238311913995404e+001	2.333348e+000	1.379773e-002
2.241241601495404e+001	2.405959e+000	1.443864e-002
2.244171288995404e+001	2.458203e+000	1.495732e-002
2.247100976495404e+001	2.489639e+000	1.534938e-002
2.250030663995404e+001	2.499999e+000	1.561151e-002
2.252960351495404e+001	2.489196e+000	1.574148e-002
2.255890038995404e+001	2.457322e+000	1.573820e-002
2.258819726495404e+001	2.404646e+000	1.560170e-002
2.261749413995404e+001	2.331614e+000	1.533312e-002
2.264679101495404e+001	2.238845e+000	1.493475e-002
2.267608788995404e+001	2.127124e+000	1.440995e-002
2.270538476495404e+001	1.997396e+000	1.376317e-002
2.273468163995404e+001	1.850760e+000	1.299987e-002
2.276397851495404e+001	1.688456e+000	1.212654e-002
2.279327538995404e+001	1.511860e+000	1.115055e-002
2.282257226495404e+001	1.322466e+000	1.008017e-002
2.285186913995404e+001	1.121877e+000	8.924456e-003
2.288116601495404e+001	9.117905e-001	7.693199e-003
2.291046288995404e+001	6.939859e-001	6.396816e-003
2.293975976495404e+001	4.703065e-001	5.046283e-003
2.296905663995404e+001	2.426460e-001	3.653033e-003
2.299835351495404e+001	1.293141e-002	2.228860e-003
2.302765038995404e+001	-2.168926e-001	7.858181e-004
2.305694726495404e+001	-4.448807e-001	-6.638754e-004
2.308624413995404e+001	-6.691027e-001	-2.107949e-003
2.311554101495404e+001	-8.876606e-001	-3.534179e-003
2.314483788995404e+001	-1.098704e+000	-4.930491e-003
2.317413476495404e+001	-1.300447e+000	-6.285066e-003
2.320343163995404e+001	-1.491182e+000	-7.586436e-003
2.323272851495404e+001	-1.669293e+000	-8.823586e-003
2.326202538995404e+001	-1.833274e+000	-9.986043e-003
2.329132226495404e+001	-1.981736e+000	-1.106397e-002
2.332061913995404e+001	-2.113421e+000	-1.204823e-002
2.334991601495404e+001	-2.227217e+000	-1.293051e-002
2.337921288995404e+001	-2.322158e+000	-1.370332e-002
2.340850976495404e+001	-2.397443e+000	-1.436014e-002
2.343780663995404e+001	-2.452432e+000	-1.489539e-002
2.346710351495404e+001	-2.486661e+000	-1.530455e-002
2.349640038995404e+001	-2.499840e+000	-1.558416e-002
2.352569726495404e+001	-2.491858e+000	-1.573184e-002
2.355499413995404e+001	-2.462781e+000	-1.574635e-002
2.358429101495404e+001	-2.412857e+000	-1.562757e-002
2.361358788995404e+001	-2.342507e+000	-1.537649e-002
2.364288476495404e+001	-2.252328e+000	-1.499525e-002
2.367218163995404e+001	-2.143082e+000	-1.448708e-002
2.370147851495404e+001	-2.015695e+000	-1.385626e-002
2.373077538995404e+001	-1.871245e+000	-1.310816e-002
2.376007226495404e+001	-1.710954e+000	-1.224908e-002
2.378936913995404e+001	-1.536180e+000	-1.128632e-002
2.381866601495404e+001	-1.348401e+000	-1.022802e-002
2.384796288995404e+001	-1.149209e+000	-9.083137e-003
2.387725976495404e+001	-9.402875e-001	-7.861363e-003
2.390655663995404e+001	-7.234067e-001	-6.573041e-003
2.393585351495404e+001	-5.004022e-001	-5.229076e-003
2.396515038995404e+001	-2.731617e-001	-3.840847e-003
2.399444726495404e+001	-4.360887e-002	-2.420105e-003
2.402374413995404e+001	1.863131e-001	-9.788757e-004
2.405304101495404e+001	4.146580e-001	4.706398e-004
2.408233788995404e+001	6.394927e-001	1.916171e-003
2.411163476495404e+001	8.589140e-001	3.345482e-003
2.414093163995404e+001	1.071064e+000	4.746472e-003
2.417022851495404e+001	1.274148e+000	6.107283e-003
2.419952538995404e+001	1.466446e+000	7.416395e-003
2.422882226495404e+001	1.646330e+000	8.662726e-003
2.425811913995404e+001	1.812278e+000	9.835726e-003
2.428741601495404e+001	1.962884e+000	1.092546e-002
2.431671288995404e+001	2.096874e+000	1.192272e-002
2.434600976495404e+001	2.213114e+000	1.281904e-002
2.437530663995404e+001	2.310619e+000	1.360685e-002
2.440460351495404e+001	2.388565e+000	1.427947e-002
2.443390038995404e+001	2.446291e+000	1.483122e-002
2.446319726495404e+001	2.483309e+000	1.525742e-002
2.449249413995404e+001	2.499305e+000	1.555446e-002
2.452179101495404e+001	2.494144e+000	1.571983e-002
2.455108788995404e+001	2.467870e+000	1.575213e-002
2.458038476495404e+001	2.420705e+000	1.565108e-002
2.460968163995404e+001	2.353048e+000	1.541755e-002
2.463897851495404e+001	2.265472e+000	1.505350e-002
2.466827538995404e+001	2.158718e+000	1.456202e-002
2.469757226495404e+001	2.033691e+000	1.394728e-002
2.472686913995404e+001	1.891448e+000	1.321446e-002
2.475616601495404e+001	1.733194e+000	1.236979e-002
2.478546288995404e+001	1.560268e+000	1.142040e-002
2.481475976495404e+001	1.374134e+000	1.037433e-002
2.484405663995404e+001	1.176367e+000	9.240449e-003
2.487335351495404e+001	9.686428e-001	8.028342e-003
2.490265038995404e+001	7.527186e-001	6.748275e-003
2.493194726495404e+001	5.304225e-001	5.411081e-003
2.496124413995404e+001	3.036363e-001	4.028083e-003
2.499054101495404e+001	7.427976e-002	2.610985e-003
2.501983788995404e+001	-1.557056e-001	1.171786e-003
2.504913476495404e+001	-3.843729e-001	-2.773333e-004
2.507843163995404e+001	-6.097863e-001	-1.724105e-003
2.510772851495404e+001	-8.300379e-001	-3.156282e-003
2.513702538995404e+001	-1.043263e+000	-4.561740e-003
2.516632226495404e+001	-1.247657e+000	-5.928582e-003
2.519561913995404e+001	-1.441489e+000	-7.245237e-003
2.522491601495404e+001	-1.623119e+000	-8.500561e-003
2.525421288995404e+001	-1.791008e+000	-9.683926e-003
2.528350976495404e+001	-1.943737e+000	-1.078532e-002
2.531280663995404e+001	-2.080011e+000	-1.179540e-002
2.534210351495404e+001	-2.198678e+000	-1.270564e-002
2.537140038995404e+001	-2.298733e+000	-1.350833e-002
2.540069726495404e+001	-2.379328e+000	-1.419666e-002
2.542999413995404e+001	-2.439782e+000	-1.476482e-002
2.545929101495404e+001	-2.479583e+000	-1.520799e-002
2.548858788995404e+001	-2.498394e+000	-1.552242e-002
2.551788476495404e+001	-2.496055e+000	-1.570545e-002
2.554718163995404e+001	-2.472587e+000	-1.575553e-002
2.557647851495404e+001	-2.428188e+000	-1.567224e-002
2.560577538995404e+001	-2.363234e+000	-1.545628e-002
2.563507226495404e+001	-2.278275e+000	-1.510948e-002
2.566436913995404e+001	-2.174029e+000	-1.463478e-002
2.569366601495404e+001	-2.051381e+000	-1.403619e-002
2.572296288995404e+001	-1.911367e+000	-1.331878e-002
2.575225976495404e+001	-1.755173e+000	-1.248863e-002
2.578155663995404e+001	-1.584121e+000	-1.155275e-002
2.581085351495404e+001	-1.399659e+000	-1.051908e-002
2.584015038995404e+001	-1.203349e+000	-9.396371e-003
2.586944726495404e+001	-9.968523e-001	-8.194114e-003
2.589874413995404e+001	-7.819172e-001	-6.922493e-003
2.592804101495404e+001	-5.603630e-001	-5.592272e-003
2.595733788995404e+001	-3.340652e-001	-4.214712e-003
2.598663476495404e+001	-1.049395e-001	-2.801473e-003
2.601593163995404e+001	1.250746e-001	-1.364519e-003
2.604522851495404e+001	3.540298e-001	8.398506e-005
2.607452538995404e+001	5.799882e-001	1.531779e-003
2.610382226495404e+001	8.010368e-001	2.966605e-003
2.613311913995404e+001	1.015305e+000	4.376320e-003
2.616241601495404e+001	1.220978e+000	5.748987e-003
2.619171288995404e+001	1.416315e+000	7.072988e-003
2.622100976495404e+001	1.599663e+000	8.337116e-003
2.625030663995404e+001	1.769469e+000	9.530668e-003
2.627960351495404e+001	1.924297e+000	1.064354e-002
2.630890038995404e+001	2.062835e+000	1.166632e-002
2.633819726495404e+001	2.183911e+000	1.259033e-002
2.636749413995404e+001	2.286499e+000	1.340777e-002
2.639679101495404e+001	2.369732e+000	1.411171e-002
2.642608788995404e+001	2.432905e+000	1.469619e-002
2.645538476495404e+001	2.475483e+000	1.515626e-002
2.648468163995404e+001	2.497106e+000	1.548804e-002
2.651397851495404e+001	2.497590e+000	1.568870e-002
2.654327538995404e+001	2.476931e+000	1.575656e-002
2.657257226495404e+001	2.435305e+000	1.569104e-002
2.660186913995404e+001	2.373064e+000	1.549269e-002
2.663116601495404e+001	2.290734e+000	1.516319e-002
2.666046288995404e+001	2.189013e+000	1.470533e-002
2.668975976495404e+001	2.068761e+000	1.412299e-002
2.671905663995404e+001	1.930997e+000	1.342109e-002
2.674835351495404e+001	1.776887e+000	1.260558e-002
2.677765038995404e+001	1.607735e+000	1.168337e-002
2.680694726495404e+001	1.424974e+000	1.066225e-002
2.683624413995404e+001	1.230149e+000	9.550876e-003
2.686554101495404e+001	1.024912e+000	8.358651e-003
2.689483788995404e+001	8.109980e-001	7.095668e-003
2.692413476495404e+001	5.902190e-001	5.772620e-003
2.695343163995404e+001	3.644437e-001	4.400706e-003
2.698272851495404e+001	1.355834e-001	2.991539e-003
2.701202538995404e+001	-9.442472e-002	1.557048e-003
2.704132226495404e+001	-3.236335e-001	1.093758e-004
2.707061913995404e+001	-5.501027e-001	-1.339222e-003
2.709991601495404e+001	-7.719151e-001	-2.776483e-003
2.712921288995404e+001	-9.871932e-001	-4.190240e-003
2.715850976495404e+001	-1.194114e+000	-5.568527e-003
2.718780663995404e+001	-1.390927e+000	-6.899674e-003
2.721710351495404e+001	-1.575966e+000	-8.172415e-003
2.724640038995404e+001	-1.747663e+000	-9.375975e-003
2.727569726495404e+001	-1.904567e+000	-1.050017e-002
2.730499413995404e+001	-2.045348e+000	-1.153547e-002
2.733429101495404e+001	-2.168814e+000	-1.247313e-002
2.736358788995404e+001	-2.273922e+000	-1.330520e-002
2.739288476495404e+001	-2.359780e+000	-1.402463e-002
2.742218163995404e+001	-2.425662e+000	-1.462535e-002
2.745147851495404e+001	-2.471011e+000	-1.510226e-002
2.748077538995404e+001	-2.495442e+000	-1.545133e-002
2.751007226495404e+001	-2.498749e+000	-1.566960e-002
2.753936913995404e+001	-2.480903e+000	-1.575522e-002
2.756866601495404e+001	-2.442056e+000	-1.570747e-002
2.759796288995404e+001	-2.382537e+000	-1.552676e-002
2.762725976495404e+001	-2.302849e+000	-1.521461e-002
2.765655663995404e+001	-2.203667e+000	-1.477366e-002
2.768585351495404e+001	-2.085830e+000	-1.420766e-002
2.771515038995404e+001	-1.950337e+000	-1.352138e-002
2.774444726495404e+001	-1.798334e+000	-1.272064e-002
2.777374413995404e+001	-1.631108e+000	-1.181222e-002
2.780304101495404e+001	-1.450074e+000	-1.080381e-002
2.783233788995404e+001	-1.256765e+000	-9.703944e-003
2.786163476495404e+001	-1.052817e+000	-8.521929e-003
2.789093163995404e+001	-8.399567e-001	-7.267776e-003
2.792022851495404e+001	-6.199862e-001	-5.952099e-003
2.794952538995404e+001	-3.947674e-001	-4.586037e-003
2.797882226495404e+001	-1.662069e-001	-3.181154e-003
2.800811913995404e+001	6.376066e-002	-1.749341e-003
2.803741601495404e+001	2.931885e-001	-3.027202e-004
2.806671288995404e+001	5.201343e-001	1.146463e-003
2.809600976495404e+001	7.426772e-001	2.585942e-003
2.812530663995404e+001	9.589332e-001	4.003530e-003
2.815460351495404e+001	1.167072e+000	5.387228e-003
2.818390038995404e+001	1.365331e+000	6.725322e-003
2.821319726495404e+001	1.552032e+000	8.006484e-003
2.824249413995404e+001	1.725595e+000	9.219871e-003
2.827179101495404e+001	1.884550e+000	1.035521e-002
2.830108788995404e+001	2.027553e+000	1.140289e-002
2.833038476495404e+001	2.153392e+000	1.235404e-002
2.835968163995404e+001	2.261002e+000	1.320062e-002
2.838897851495404e+001	2.349472e+000	1.393544e-002
2.841827538995404e+001	2.418054e+000	1.455231e-002
2.844757226495404e+001	2.466166e+000	1.504598e-002
2.847686913995404e+001	2.493402e+000	1.541229e-002
2.850616601495404e+001	2.499531e+000	1.564813e-002
2.853546288995404e+001	2.484501e+000	1.575151e-002
2.856475976495404e+001	2.448439e+000	1.572154e-002
2.859405663995404e+001	2.391651e+000	1.555849e-002
2.862335351495404e+001	2.314617e+000	1.526374e-002
2.865265038995404e+001	2.217989e+000	1.483977e-002
2.868194726495404e+001	2.102586e+000	1.429019e-002
2.871124413995404e+001	1.969383e+000	1.361963e-002
2.874054101495404e+001	1.819510e+000	1.283379e-002
2.876983788995404e+001	1.654235e+000	1.193930e-002
2.879913476495404e+001	1.474955e+000	1.094374e-002
2.882843163995404e+001	1.283191e+000	9.855549e-003
2.885772851495404e+001	1.080563e+000	8.683924e-003
2.888702538995404e+001	8.687888e-001	7.438788e-003
