time	V(x_t)	V(y)
1.236998945482828e+000	1.000000e+000	5.926628e-003
1.240249459112121e+000	1.000000e+000	6.275238e-003
1.243499972741414e+000	1.000000e+000	6.620900e-003
1.246750486370707e+000	1.000000e+000	6.963614e-003
1.250001000000000e+000	1.000000e+000	7.303382e-003
1.250001002203499e+000	9.922878e-001	7.303382e-003
1.250001006610496e+000	9.768633e-001	7.303383e-003
1.250001015424490e+000	9.460143e-001	7.303384e-003
1.250001022727829e+000	9.204526e-001	7.303385e-003
1.250001031199510e+000	8.908017e-001	7.303386e-003
1.250001041453801e+000	8.549117e-001	7.303386e-003
1.250001057431389e+000	7.989901e-001	7.303388e-003
1.250001079342000e+000	7.223030e-001	7.303391e-003
1.250001110788045e+000	6.122419e-001	7.303394e-003
1.250001145715954e+000	4.899942e-001	7.303397e-003
1.250001192800537e+000	3.251981e-001	7.303401e-003
1.250001250798455e+000	1.222054e-001	7.303405e-003
1.250001316360363e+000	-1.072613e-001	7.303405e-003
1.250001391542548e+000	-3.703989e-001	7.303398e-003
1.250001480792884e+000	-6.827751e-001	7.303382e-003
1.250001580970930e+000	-1.033398e+000	7.303362e-003
1.250001719737036e+000	-1.519080e+000	7.303342e-003
1.250001789029311e+000	-1.761603e+000	7.303343e-003
1.250001861415452e+000	-2.014954e+000	7.303356e-003
1.250002000000000e+000	-2.500000e+000	7.303399e-003
1.250002013858455e+000	-2.500000e+000	7.303405e-003
1.250002041575364e+000	-2.500000e+000	7.303417e-003
1.250002097009184e+000	-2.500000e+000	7.303440e-003
1.250002174640880e+000	-2.500000e+000	7.303471e-003
1.250002389591772e+000	-2.500000e+000	7.303523e-003
1.250002553257111e+000	-2.500000e+000	7.303540e-003
1.250002880587790e+000	-2.500000e+000	7.303567e-003
1.250003419985624e+000	-2.500000e+000	7.303624e-003
1.250004245749267e+000	-2.500000e+000	7.303717e-003
1.250005030026740e+000	-2.500000e+000	7.303800e-003
1.250005380678449e+000	-2.500000e+000	7.303840e-003
1.250005529573349e+000	-2.500000e+000	7.303859e-003
1.250005622966309e+000	-2.500000e+000	7.303872e-003
1.250005727651743e+000	-2.500000e+000	7.303888e-003
1.250005798944495e+000	-2.500000e+000	7.303899e-003
1.250005873917451e+000	-2.500000e+000	7.303913e-003
1.250005957479574e+000	-2.500000e+000	7.303930e-003
1.250006049763413e+000	-2.500000e+000	7.303950e-003
1.250006156482711e+000	-2.500000e+000	7.303974e-003
1.250006280714464e+000	-2.500000e+000	7.303996e-003
1.250006460397313e+000	-2.500000e+000	7.304020e-003
1.250006622449587e+000	-2.500000e+000	7.304032e-003
1.250006792131862e+000	-2.500000e+000	7.304037e-003
1.250006986347718e+000	-2.500000e+000	7.304043e-003
1.250007275546695e+000	-2.500000e+000	7.304060e-003
1.250007603542729e+000	-2.500000e+000	7.304085e-003
1.250007957202186e+000	-2.500000e+000	7.304115e-003
1.250008292080603e+000	-2.500000e+000	7.304145e-003
1.250008689107207e+000	-2.500000e+000	7.304185e-003
1.250009193070012e+000	-2.500000e+000	7.304236e-003
1.250009917500817e+000	-2.500000e+000	7.304311e-003
1.250010770844202e+000	-2.500000e+000	7.304399e-003
1.250173277559508e+000	-2.500000e+000	7.321266e-003
1.250335784274814e+000	-2.500000e+000	7.338087e-003
1.250498290990121e+000	-2.500000e+000	7.354864e-003
1.250660797705427e+000	-2.500000e+000	7.371597e-003
1.250823304420734e+000	-2.500000e+000	7.388284e-003
1.250985811136040e+000	-2.500000e+000	7.404927e-003
1.251148317851347e+000	-2.500000e+000	7.421525e-003
1.259117630771491e+000	-2.500000e+000	8.179971e-003
1.268225416965943e+000	-2.500000e+000	8.911870e-003
1.286440989354845e+000	-2.500000e+000	9.986012e-003
1.315737864354845e+000	-2.500000e+000	1.083925e-002
1.345034739354845e+000	-2.500000e+000	1.064404e-002
1.374331614354845e+000	-2.500000e+000	9.362714e-003
1.403628489354845e+000	-2.500000e+000	7.116094e-003
1.432925364354845e+000	-2.500000e+000	4.062710e-003
1.462222239354845e+000	-2.500000e+000	3.893246e-004
1.491519114354845e+000	-2.500000e+000	-3.699291e-003
1.520815989354845e+000	-2.500000e+000	-7.990829e-003
1.550112864354845e+000	-2.500000e+000	-1.227567e-002
1.579409739354845e+000	-2.500000e+000	-1.635642e-002
1.608706614354845e+000	-2.500000e+000	-2.005631e-002
1.638003489354845e+000	-2.500000e+000	-2.322618e-002
1.667300364354845e+000	-2.500000e+000	-2.574982e-002
1.696597239354845e+000	-2.500000e+000	-2.754746e-002
1.725894114354845e+000	-2.500000e+000	-2.857735e-002
1.755190989354845e+000	-2.500000e+000	-2.883556e-002
1.784487864354845e+000	-2.500000e+000	-2.835400e-002
1.813784739354845e+000	-2.500000e+000	-2.719691e-002
1.843081614354845e+000	-2.500000e+000	-2.545607e-002
1.872378489354845e+000	-2.500000e+000	-2.324500e-002
1.901675364354845e+000	-2.500000e+000	-2.069246e-002
1.930972239354845e+000	-2.500000e+000	-1.793566e-002
1.960269114354845e+000	-2.500000e+000	-1.511346e-002
1.989565989354845e+000	-2.500000e+000	-1.235984e-002
2.018862864354845e+000	-2.500000e+000	-9.798005e-003
2.048159739354845e+000	-2.500000e+000	-7.535315e-003
2.077456614354845e+000	-2.500000e+000	-5.659219e-003
2.106753489354845e+000	-2.500000e+000	-4.234359e-003
2.136050364354845e+000	-2.500000e+000	-3.300874e-003
2.165347239354845e+000	-2.500000e+000	-2.873945e-003
2.194644114354845e+000	-2.500000e+000	-2.944505e-003
2.223940989354845e+000	-2.500000e+000	-3.481043e-003
2.253237864354845e+000	-2.500000e+000	-4.432325e-003
2.282534739354845e+000	-2.500000e+000	-5.730886e-003
2.311831614354845e+000	-2.500000e+000	-7.297062e-003
2.341128489354845e+000	-2.500000e+000	-9.043361e-003
2.370425364354845e+000	-2.500000e+000	-1.087895e-002
2.399722239354845e+000	-2.500000e+000	-1.271402e-002
2.429019114354845e+000	-2.500000e+000	-1.446390e-002
2.458315989354845e+000	-2.500000e+000	-1.605267e-002
2.487612864354845e+000	-2.500000e+000	-1.741613e-002
2.516909739354845e+000	-2.500000e+000	-1.850414e-002
2.546206614354845e+000	-2.500000e+000	-1.928214e-002
2.575503489354845e+000	-2.500000e+000	-1.973181e-002
2.604800364354845e+000	-2.500000e+000	-1.985105e-002
2.634097239354845e+000	-2.500000e+000	-1.965313e-002
2.663394114354845e+000	-2.500000e+000	-1.916519e-002
2.692690989354845e+000	-2.500000e+000	-1.842623e-002
2.721987864354845e+000	-2.500000e+000	-1.748461e-002
2.751284739354845e+000	-2.500000e+000	-1.639531e-002
2.780581614354845e+000	-2.500000e+000	-1.521700e-002
2.809878489354845e+000	-2.500000e+000	-1.400912e-002
2.839175364354845e+000	-2.500000e+000	-1.282910e-002
2.868472239354845e+000	-2.500000e+000	-1.172983e-002
2.897769114354845e+000	-2.500000e+000	-1.075747e-002
2.927065989354845e+000	-2.500000e+000	-9.949686e-003
2.956362864354845e+000	-2.500000e+000	-9.306978e-003
2.972552186129070e+000	-2.500000e+000	-9.029367e-003
2.977971399539412e+000	-2.500000e+000	-8.959061e-003
2.983390612949755e+000	-2.500000e+000	-8.896779e-003
2.988809826360097e+000	-2.500000e+000	-8.842521e-003
2.994229039770439e+000	-2.500000e+000	-8.796287e-003
2.999648253180781e+000	-2.500000e+000	-8.758078e-003
3.005067466591123e+000	-2.500000e+000	-8.727893e-003
3.010486680001466e+000	-2.500000e+000	-8.705731e-003
3.020972440002931e+000	-2.500000e+000	-8.690652e-003
3.041943960005863e+000	-2.500000e+000	-8.744384e-003
3.071240835005863e+000	-2.500000e+000	-8.970197e-003
3.100537710005863e+000	-2.500000e+000	-9.361077e-003
3.129834585005863e+000	-2.500000e+000	-9.903561e-003
3.159131460005863e+000	-2.500000e+000	-1.056400e-002
3.188428335005863e+000	-2.500000e+000	-1.130521e-002
3.217725210005863e+000	-2.500000e+000	-1.208839e-002
3.247022085005863e+000	-2.500000e+000	-1.287500e-002
3.276318960005863e+000	-2.500000e+000	-1.362854e-002
3.305615835005863e+000	-2.500000e+000	-1.431612e-002
3.334912710005863e+000	-2.500000e+000	-1.490973e-002
3.364209585005863e+000	-2.500000e+000	-1.538731e-002
3.393506460005863e+000	-2.500000e+000	-1.573341e-002
3.422803335005863e+000	-2.500000e+000	-1.593953e-002
3.452100210005863e+000	-2.500000e+000	-1.600409e-002
3.481397085005863e+000	-2.500000e+000	-1.593216e-002
3.510693960005863e+000	-2.500000e+000	-1.573481e-002
3.539990835005863e+000	-2.500000e+000	-1.542828e-002
3.569287710005863e+000	-2.500000e+000	-1.503291e-002
3.598584585005863e+000	-2.500000e+000	-1.457200e-002
3.627881460005863e+000	-2.500000e+000	-1.407055e-002
3.657178335005863e+000	-2.500000e+000	-1.355400e-002
3.686475210005863e+000	-2.500000e+000	-1.304706e-002
3.715772085005863e+000	-2.500000e+000	-1.257258e-002
3.745068960005863e+000	-2.500000e+000	-1.215061e-002
3.774365835005863e+000	-2.500000e+000	-1.179766e-002
3.803662710005863e+000	-2.500000e+000	-1.152609e-002
3.832959585005863e+000	-2.500000e+000	-1.134382e-002
3.862256460005863e+000	-2.500000e+000	-1.125419e-002
3.891553335005863e+000	-2.500000e+000	-1.125607e-002
3.920850210005863e+000	-2.500000e+000	-1.134419e-002
3.950147085005863e+000	-2.500000e+000	-1.150956e-002
3.979443960005863e+000	-2.500000e+000	-1.174018e-002
4.008740835005863e+000	-2.500000e+000	-1.202169e-002
4.038037710005863e+000	-2.500000e+000	-1.233821e-002
4.067334585005863e+000	-2.500000e+000	-1.267313e-002
4.096631460005863e+000	-2.500000e+000	-1.300996e-002
4.125928335005863e+000	-2.500000e+000	-1.333304e-002
4.155225210005863e+000	-2.500000e+000	-1.362824e-002
4.184522085005863e+000	-2.500000e+000	-1.388351e-002
4.213818960005863e+000	-2.500000e+000	-1.408934e-002
4.243115835005863e+000	-2.500000e+000	-1.423903e-002
4.272412710005863e+000	-2.500000e+000	-1.432888e-002
4.301709585005863e+000	-2.500000e+000	-1.435811e-002
4.331006460005863e+000	-2.500000e+000	-1.432884e-002
4.360303335005863e+000	-2.500000e+000	-1.424574e-002
4.389600210005863e+000	-2.500000e+000	-1.411569e-002
4.418897085005863e+000	-2.500000e+000	-1.394737e-002
4.448193960005863e+000	-2.500000e+000	-1.375072e-002
4.477490835005863e+000	-2.500000e+000	-1.353642e-002
4.506787710005863e+000	-2.500000e+000	-1.331538e-002
4.536084585005863e+000	-2.500000e+000	-1.309817e-002
4.565381460005863e+000	-2.500000e+000	-1.289461e-002
4.594678335005863e+000	-2.500000e+000	-1.271331e-002
4.623975210005863e+000	-2.500000e+000	-1.256139e-002
4.653272085005863e+000	-2.500000e+000	-1.244417e-002
4.682568960005863e+000	-2.500000e+000	-1.236511e-002
4.711865835005863e+000	-2.500000e+000	-1.232569e-002
4.741162710005863e+000	-2.500000e+000	-1.232547e-002
4.770459585005863e+000	-2.500000e+000	-1.236223e-002
4.799756460005863e+000	-2.500000e+000	-1.243219e-002
4.829053335005863e+000	-2.500000e+000	-1.253022e-002
4.858350210005863e+000	-2.500000e+000	-1.265020e-002
4.887647085005863e+000	-2.500000e+000	-1.278536e-002
4.916943960005863e+000	-2.500000e+000	-1.292859e-002
4.946240835005863e+000	-2.500000e+000	-1.307281e-002
4.975537710005863e+000	-2.500000e+000	-1.321133e-002
5.004834585005863e+000	-2.500000e+000	-1.333806e-002
5.034131460005863e+000	-2.500000e+000	-1.344783e-002
5.063428335005863e+000	-2.500000e+000	-1.353653e-002
5.092725210005863e+000	-2.500000e+000	-1.360127e-002
5.122022085005863e+000	-2.500000e+000	-1.364042e-002
5.151318960005863e+000	-2.500000e+000	-1.365362e-002
5.180615835005863e+000	-2.500000e+000	-1.364174e-002
5.209912710005863e+000	-2.500000e+000	-1.360675e-002
5.239209585005863e+000	-2.500000e+000	-1.355159e-002
5.268506460005863e+000	-2.500000e+000	-1.347993e-002
5.297803335005863e+000	-2.500000e+000	-1.339603e-002
5.327100210005863e+000	-2.500000e+000	-1.330446e-002
5.356397085005863e+000	-2.500000e+000	-1.320987e-002
5.385693960005863e+000	-2.500000e+000	-1.311681e-002
5.414990835005863e+000	-2.500000e+000	-1.302948e-002
5.444287710005863e+000	-2.500000e+000	-1.295159e-002
5.473584585005863e+000	-2.500000e+000	-1.288620e-002
5.502881460005863e+000	-2.500000e+000	-1.283561e-002
5.532178335005863e+000	-2.500000e+000	-1.280132e-002
5.561475210005863e+000	-2.500000e+000	-1.278400e-002
5.590772085005863e+000	-2.500000e+000	-1.278346e-002
5.620068960005863e+000	-2.500000e+000	-1.279879e-002
5.649365835005863e+000	-2.500000e+000	-1.282838e-002
5.678662710005863e+000	-2.500000e+000	-1.287004e-002
5.707959585005863e+000	-2.500000e+000	-1.292118e-002
5.737256460005863e+000	-2.500000e+000	-1.297889e-002
5.766553335005863e+000	-2.500000e+000	-1.304014e-002
5.795850210005863e+000	-2.500000e+000	-1.310189e-002
5.825147085005863e+000	-2.500000e+000	-1.316128e-002
5.854443960005863e+000	-2.500000e+000	-1.321568e-002
5.883740835005863e+000	-2.500000e+000	-1.326288e-002
5.913037710005863e+000	-2.500000e+000	-1.330110e-002
5.942334585005863e+000	-2.500000e+000	-1.332910e-002
5.971631460005863e+000	-2.500000e+000	-1.334615e-002
6.000928335005863e+000	-2.500000e+000	-1.335210e-002
6.030225210005863e+000	-2.500000e+000	-1.334729e-002
6.059522085005863e+000	-2.500000e+000	-1.333257e-002
6.088818960005863e+000	-2.500000e+000	-1.330917e-002
6.118115835005863e+000	-2.500000e+000	-1.327867e-002
6.147412710005863e+000	-2.500000e+000	-1.324287e-002
6.176709585005863e+000	-2.500000e+000	-1.320374e-002
6.206006460005863e+000	-2.500000e+000	-1.316327e-002
6.235303335005863e+000	-2.500000e+000	-1.312340e-002
6.264600210005863e+000	-2.500000e+000	-1.308594e-002
6.293897085005863e+000	-2.500000e+000	-1.305247e-002
6.323193960005863e+000	-2.500000e+000	-1.302433e-002
6.352490835005863e+000	-2.500000e+000	-1.300250e-002
6.381787710005863e+000	-2.500000e+000	-1.298763e-002
6.411084585005863e+000	-2.500000e+000	-1.298002e-002
6.440381460005863e+000	-2.500000e+000	-1.297960e-002
6.469678335005863e+000	-2.500000e+000	-1.298599e-002
6.498975210005863e+000	-2.500000e+000	-1.299850e-002
6.528272085005863e+000	-2.500000e+000	-1.301621e-002
6.557568960005863e+000	-2.500000e+000	-1.303800e-002
6.586865835005863e+000	-2.500000e+000	-1.306264e-002
6.616162710005863e+000	-2.500000e+000	-1.308883e-002
6.645459585005863e+000	-2.500000e+000	-1.311527e-002
6.674756460005863e+000	-2.500000e+000	-1.314073e-002
6.704053335005863e+000	-2.500000e+000	-1.316408e-002
6.733350210005863e+000	-2.500000e+000	-1.318438e-002
6.762647085005863e+000	-2.500000e+000	-1.320085e-002
6.791943960005863e+000	-2.500000e+000	-1.321295e-002
6.821240835005863e+000	-2.500000e+000	-1.322038e-002
6.850537710005863e+000	-2.500000e+000	-1.322305e-002
6.879834585005863e+000	-2.500000e+000	-1.322111e-002
6.909131460005863e+000	-2.500000e+000	-1.321492e-002
6.938428335005863e+000	-2.500000e+000	-1.320499e-002
6.967725210005863e+000	-2.500000e+000	-1.319201e-002
6.997022085005863e+000	-2.500000e+000	-1.317674e-002
7.026318960005863e+000	-2.500000e+000	-1.316002e-002
7.055615835005863e+000	-2.500000e+000	-1.314270e-002
7.084912710005863e+000	-2.500000e+000	-1.312562e-002
7.114209585005863e+000	-2.500000e+000	-1.310955e-002
7.143506460005863e+000	-2.500000e+000	-1.309518e-002
7.172803335005863e+000	-2.500000e+000	-1.308306e-002
7.202100210005863e+000	-2.500000e+000	-1.307364e-002
7.231397085005863e+000	-2.500000e+000	-1.306720e-002
7.260693960005863e+000	-2.500000e+000	-1.306386e-002
7.289990835005863e+000	-2.500000e+000	-1.306360e-002
7.319287710005863e+000	-2.500000e+000	-1.306626e-002
7.348584585005863e+000	-2.500000e+000	-1.307155e-002
7.377881460005863e+000	-2.500000e+000	-1.307907e-002
7.407178335005863e+000	-2.500000e+000	-1.308836e-002
7.436475210005863e+000	-2.500000e+000	-1.309888e-002
7.465772085005863e+000	-2.500000e+000	-1.311008e-002
7.495068960005863e+000	-2.500000e+000	-1.312140e-002
7.524365835005863e+000	-2.500000e+000	-1.313231e-002
7.553662710005863e+000	-2.500000e+000	-1.314234e-002
7.582959585005863e+000	-2.500000e+000	-1.315106e-002
7.612256460005863e+000	-2.500000e+000	-1.315816e-002
7.641553335005863e+000	-2.500000e+000	-1.316339e-002
7.670850210005863e+000	-2.500000e+000	-1.316662e-002
7.700147085005863e+000	-2.500000e+000	-1.316782e-002
7.729443960005863e+000	-2.500000e+000	-1.316704e-002
7.758740835005863e+000	-2.500000e+000	-1.316444e-002
7.788037710005863e+000	-2.500000e+000	-1.316023e-002
7.817334585005863e+000	-2.500000e+000	-1.315470e-002
7.846631460005863e+000	-2.500000e+000	-1.314819e-002
7.875928335005863e+000	-2.500000e+000	-1.314105e-002
7.905225210005863e+000	-2.500000e+000	-1.313364e-002
7.934522085005863e+000	-2.500000e+000	-1.312632e-002
7.963818960005863e+000	-2.500000e+000	-1.311943e-002
7.993115835005863e+000	-2.500000e+000	-1.311325e-002
8.022412710005863e+000	-2.500000e+000	-1.310804e-002
8.051709585005863e+000	-2.500000e+000	-1.310397e-002
8.081006460005863e+000	-2.500000e+000	-1.310118e-002
8.110303335005863e+000	-2.500000e+000	-1.309971e-002
8.139600210005863e+000	-2.500000e+000	-1.309957e-002
8.168897085005863e+000	-2.500000e+000	-1.310067e-002
8.198193960005863e+000	-2.500000e+000	-1.310291e-002
8.227490835005863e+000	-2.500000e+000	-1.310611e-002
8.256787710005863e+000	-2.500000e+000	-1.311006e-002
8.286084585005863e+000	-2.500000e+000	-1.311456e-002
8.315381460005863e+000	-2.500000e+000	-1.311934e-002
8.344678335005863e+000	-2.500000e+000	-1.312419e-002
8.373975210005863e+000	-2.500000e+000	-1.312887e-002
8.403272085005863e+000	-2.500000e+000	-1.313317e-002
8.432568960005863e+000	-2.500000e+000	-1.313692e-002
8.461865835005863e+000	-2.500000e+000	-1.313998e-002
8.491162710005863e+000	-2.500000e+000	-1.314224e-002
8.520459585005863e+000	-2.500000e+000	-1.314365e-002
8.549756460005863e+000	-2.500000e+000	-1.314418e-002
8.579053335005863e+000	-2.500000e+000	-1.314387e-002
8.608350210005863e+000	-2.500000e+000	-1.314278e-002
8.637647085005863e+000	-2.500000e+000	-1.314100e-002
8.666943960005863e+000	-2.500000e+000	-1.313864e-002
8.725537710005863e+000	-2.500000e+000	-1.313281e-002
8.754834585005863e+000	-2.500000e+000	-1.312964e-002
8.784131460005863e+000	-2.500000e+000	-1.312651e-002
8.813428335005863e+000	-2.500000e+000	-1.312355e-002
8.842725210005863e+000	-2.500000e+000	-1.312090e-002
8.872022085005863e+000	-2.500000e+000	-1.311866e-002
8.901318960005863e+000	-2.500000e+000	-1.311690e-002
8.930615835005863e+000	-2.500000e+000	-1.311569e-002
8.959912710005863e+000	-2.500000e+000	-1.311505e-002
8.989209585005863e+000	-2.500000e+000	-1.311497e-002
9.018506460005863e+000	-2.500000e+000	-1.311543e-002
9.047803335005863e+000	-2.500000e+000	-1.311638e-002
9.077100210005863e+000	-2.500000e+000	-1.311773e-002
9.164990835005863e+000	-2.500000e+000	-1.312339e-002
9.223584585005863e+000	-2.500000e+000	-1.312747e-002
9.252881460005863e+000	-2.500000e+000	-1.312931e-002
9.282178335005863e+000	-2.500000e+000	-1.313093e-002
9.311475210005863e+000	-2.500000e+000	-1.313224e-002
9.340772085005863e+000	-2.500000e+000	-1.313322e-002
9.370068960005863e+000	-2.500000e+000	-1.313383e-002
9.399365835005863e+000	-2.500000e+000	-1.313407e-002
9.428662710005863e+000	-2.500000e+000	-1.313395e-002
9.457959585005863e+000	-2.500000e+000	-1.313349e-002
9.516553335005863e+000	-2.500000e+000	-1.313173e-002
9.604443960005863e+000	-2.500000e+000	-1.312788e-002
9.663037710005863e+000	-2.500000e+000	-1.312527e-002
9.692334585005863e+000	-2.500000e+000	-1.312413e-002
9.721631460005863e+000	-2.500000e+000	-1.312317e-002
9.750928335005863e+000	-2.500000e+000	-1.312241e-002
9.780225210005863e+000	-2.500000e+000	-1.312189e-002
9.809522085005863e+000	-2.500000e+000	-1.312161e-002
9.838818960005863e+000	-2.500000e+000	-1.312157e-002
9.897412710005863e+000	-2.500000e+000	-1.312216e-002
9.985303335005863e+000	-2.500000e+000	-1.312427e-002
1.007319396000586e+001	-2.500000e+000	-1.312689e-002
1.013178771000586e+001	-2.500000e+000	-1.312838e-002
1.019038146000586e+001	-2.500000e+000	-1.312937e-002
1.024897521000586e+001	-2.500000e+000	-1.312974e-002
1.030756896000586e+001	-2.500000e+000	-1.312950e-002
1.033686583500586e+001	-2.500000e+000	-1.312911e-002
1.036616271000586e+001	-2.500000e+000	-1.312868e-002
1.039545958500586e+001	-2.500000e+000	-1.312822e-002
1.042475646000586e+001	-2.500000e+000	-1.312772e-002
1.045405333500586e+001	-2.500000e+000	-1.312718e-002
1.048335021000586e+001	-2.500000e+000	-1.312661e-002
1.051264708500586e+001	-2.500000e+000	-1.312599e-002
1.057124083500586e+001	-2.500000e+000	-1.312509e-002
1.062983458500586e+001	-2.500000e+000	-1.312453e-002
1.068842833500586e+001	-2.500000e+000	-1.312439e-002
1.077631896000586e+001	-2.500000e+000	-1.312488e-002
1.081398637072015e+001	-2.500000e+000	-1.312537e-002
1.085165378143443e+001	-2.500000e+000	-1.312584e-002
1.088932119214872e+001	-2.500000e+000	-1.312627e-002
1.092698860286301e+001	-2.500000e+000	-1.312668e-002
1.096465601357729e+001	-2.500000e+000	-1.312705e-002
1.100232342429158e+001	-2.500000e+000	-1.312740e-002
1.103999083500586e+001	-2.500000e+000	-1.312773e-002
1.112788146000586e+001	-2.500000e+000	-1.312787e-002
1.116554887072015e+001	-2.500000e+000	-1.312770e-002
1.120321628143443e+001	-2.500000e+000	-1.312749e-002
1.124088369214872e+001	-2.500000e+000	-1.312727e-002
1.127855110286301e+001	-2.500000e+000	-1.312701e-002
1.131621851357729e+001	-2.500000e+000	-1.312673e-002
1.135388592429158e+001	-2.500000e+000	-1.312642e-002
1.139155333500586e+001	-2.500000e+000	-1.312608e-002
1.144177654929158e+001	-2.500000e+000	-1.312583e-002
1.149199976357729e+001	-2.500000e+000	-1.312568e-002
1.154222297786301e+001	-2.500000e+000	-1.312563e-002
1.159244619214872e+001	-2.500000e+000	-1.312568e-002
1.164266940643443e+001	-2.500000e+000	-1.312583e-002
1.169289262072015e+001	-2.500000e+000	-1.312607e-002
