time	V(x_t)	V(y)
5.000688218090200e-001	-2.500000e+000	1.607200e-002
5.000875491516935e-001	-2.500000e+000	1.607478e-002
5.001062764943669e-001	-2.500000e+000	1.607756e-002
5.001250038370404e-001	-2.500000e+000	1.608033e-002
5.001437311797138e-001	-2.500000e+000	1.608310e-002
5.091262188558537e-001	-2.500000e+000	1.728569e-002
5.181087065319937e-001	-2.500000e+000	1.832417e-002
5.270911942081338e-001	-2.500000e+000	1.919856e-002
5.360736818842737e-001	-2.500000e+000	1.990884e-002
5.450561695604137e-001	-2.500000e+000	2.045503e-002
5.540386572365537e-001	-2.500000e+000	2.083711e-002
5.630211449126936e-001	-2.500000e+000	2.105510e-002
5.923180199126936e-001	-2.500000e+000	2.092622e-002
6.216148949126936e-001	-2.500000e+000	1.923284e-002
6.509117699126936e-001	-2.500000e+000	1.614199e-002
6.802086449126936e-001	-2.500000e+000	1.187570e-002
7.095055199126936e-001	-2.500000e+000	6.784998e-003
7.207031250000000e-001	-2.500000e+000	4.644647e-003
7.276047898253872e-001	-2.500000e+000	3.256440e-003
7.294172013287771e-001	-2.500000e+000	2.888875e-003
7.312296128321668e-001	-2.500000e+000	2.519374e-003
7.330420243355567e-001	-2.500000e+000	2.147938e-003
7.348544358389465e-001	-2.500000e+000	1.774566e-003
7.366668473423363e-001	-2.500000e+000	1.399259e-003
7.384792588457261e-001	-2.500000e+000	1.022017e-003
7.402916703491159e-001	-2.500000e+000	6.428389e-004
7.416785745849565e-001	-2.500000e+000	3.526480e-004
7.430654788207971e-001	-2.500000e+000	6.184913e-005
7.444523830566376e-001	-2.500000e+000	-2.295577e-004
7.458392872924783e-001	-2.500000e+000	-5.215724e-004
7.472261915283188e-001	-2.500000e+000	-8.141951e-004
7.486130957641595e-001	-2.500000e+000	-1.107426e-003
7.500000000000000e-001	-2.500000e+000	-1.401264e-003
7.500000020604546e-001	-2.489698e+000	-1.401265e-003
7.500000061813636e-001	-2.469093e+000	-1.401266e-003
7.500000144231819e-001	-2.427884e+000	-1.401267e-003
7.500000221379570e-001	-2.389310e+000	-1.401269e-003
7.500000294111507e-001	-2.352944e+000	-1.401271e-003
7.500000399359026e-001	-2.300320e+000	-1.401273e-003
7.500000542670423e-001	-2.228665e+000	-1.401276e-003
7.500000760095700e-001	-2.119952e+000	-1.401280e-003
7.500001064041528e-001	-1.967979e+000	-1.401287e-003
7.500001408253728e-001	-1.795873e+000	-1.401294e-003
7.500001863023795e-001	-1.568488e+000	-1.401303e-003
7.500002435684267e-001	-1.282158e+000	-1.401312e-003
7.500003101096381e-001	-9.494518e-001	-1.401319e-003
7.500003804366315e-001	-5.978168e-001	-1.401319e-003
7.500004770070455e-001	-1.149648e-001	-1.401311e-003
7.500005731159991e-001	3.655800e-001	-1.401302e-003
7.500007264968254e-001	1.132484e+000	-1.401299e-003
7.500007786879634e-001	1.393440e+000	-1.401307e-003
7.500008830702395e-001	1.915351e+000	-1.401342e-003
7.500009999999999e-001	2.500000e+000	-1.401394e-003
7.500010116929760e-001	2.500000e+000	-1.401400e-003
7.500010350789280e-001	2.500000e+000	-1.401413e-003
7.500010818508323e-001	2.500000e+000	-1.401438e-003
7.500011519171757e-001	2.500000e+000	-1.401474e-003
7.500012244968500e-001	2.500000e+000	-1.401505e-003
7.500013620413986e-001	2.500000e+000	-1.401549e-003
7.500015091849511e-001	2.500000e+000	-1.401581e-003
7.500018034720561e-001	2.500000e+000	-1.401636e-003
7.500022556123943e-001	2.500000e+000	-1.401731e-003
7.500029643430790e-001	2.500000e+000	-1.401889e-003
7.500039034769952e-001	2.500000e+000	-1.402090e-003
7.500052068091022e-001	2.500000e+000	-1.402369e-003
7.500054250072654e-001	2.500000e+000	-1.402416e-003
7.500058614035917e-001	2.500000e+000	-1.402507e-003
7.500060651112103e-001	2.500000e+000	-1.402551e-003
7.500061862131923e-001	2.500000e+000	-1.402577e-003
7.500062710590417e-001	2.500000e+000	-1.402597e-003
7.500063623447864e-001	2.500000e+000	-1.402619e-003
7.500064371768099e-001	2.500000e+000	-1.402637e-003
7.500065064827575e-001	2.500000e+000	-1.402655e-003
7.500065830500179e-001	2.500000e+000	-1.402677e-003
7.500066656985600e-001	2.500000e+000	-1.402701e-003
7.500067553381257e-001	2.500000e+000	-1.402728e-003
7.500068587209540e-001	2.500000e+000	-1.402760e-003
7.500069753327588e-001	2.500000e+000	-1.402795e-003
7.500071340633417e-001	2.500000e+000	-1.402839e-003
7.500072829557497e-001	2.500000e+000	-1.402874e-003
7.500074531906341e-001	2.500000e+000	-1.402907e-003
7.500076261710797e-001	2.500000e+000	-1.402935e-003
7.500078749339193e-001	2.500000e+000	-1.402974e-003
7.500081611771361e-001	2.500000e+000	-1.403022e-003
7.500084932420563e-001	2.500000e+000	-1.403081e-003
7.500088021670092e-001	2.500000e+000	-1.403140e-003
7.500091397666269e-001	2.500000e+000	-1.403207e-003
7.500095251280539e-001	2.500000e+000	-1.403287e-003
7.500100554438651e-001	2.500000e+000	-1.403398e-003
7.500107033570979e-001	2.500000e+000	-1.403535e-003
7.500115516791509e-001	2.500000e+000	-1.403714e-003
7.500187243865463e-001	2.500000e+000	-1.405234e-003
7.544767212138619e-001	2.500000e+000	-2.335474e-003
7.589347180411774e-001	2.500000e+000	-3.231290e-003
7.633927148684930e-001	2.500000e+000	-4.092681e-003
7.678507116958085e-001	2.500000e+000	-4.919648e-003
7.723087085231242e-001	2.500000e+000	-5.712191e-003
7.767667053504397e-001	2.500000e+000	-6.470309e-003
7.812247021777553e-001	2.500000e+000	-7.194003e-003
8.105215771777553e-001	2.500000e+000	-1.130406e-002
8.398184521777553e-001	2.500000e+000	-1.418665e-002
8.691153271777553e-001	2.500000e+000	-1.564479e-002
8.984122021777553e-001	2.500000e+000	-1.569207e-002
9.277090771777553e-001	2.500000e+000	-1.440645e-002
9.570059521777553e-001	2.500000e+000	-1.205264e-002
9.726046543555106e-001	2.500000e+000	-1.039076e-002
9.765184180190091e-001	2.500000e+000	-9.898213e-003
9.804321816825076e-001	2.500000e+000	-9.391501e-003
9.843459453460061e-001	2.500000e+000	-8.870620e-003
9.882597090095044e-001	2.500000e+000	-8.335570e-003
9.921734726730029e-001	2.500000e+000	-7.786351e-003
9.960872363365014e-001	2.500000e+000	-7.222963e-003
1.000001000000000e+000	2.500000e+000	-6.645405e-003
1.000001002017708e+000	2.489912e+000	-6.645405e-003
1.000001006053124e+000	2.469734e+000	-6.645404e-003
1.000001014123957e+000	2.429380e+000	-6.645403e-003
1.000001021714084e+000	2.391430e+000	-6.645402e-003
1.000001028883155e+000	2.355584e+000	-6.645401e-003
1.000001039244445e+000	2.303778e+000	-6.645399e-003
1.000001053301266e+000	2.233494e+000	-6.645397e-003
1.000001074568319e+000	2.127158e+000	-6.645394e-003
1.000001105000941e+000	1.974995e+000	-6.645389e-003
1.000001138859807e+000	1.805701e+000	-6.645384e-003
1.000001184049883e+000	1.579751e+000	-6.645378e-003
1.000001240232027e+000	1.298840e+000	-6.645373e-003
1.000001305498866e+000	9.725057e-001	-6.645370e-003
1.000001375836462e+000	6.208177e-001	-6.645374e-003
1.000001469765091e+000	1.511745e-001	-6.645387e-003
1.000001565267187e+000	-3.263359e-001	-6.645402e-003
1.000001713314999e+000	-1.066575e+000	-6.645415e-003
1.000001786393523e+000	-1.431968e+000	-6.645410e-003
1.000001887617518e+000	-1.938088e+000	-6.645384e-003
1.000002000000000e+000	-2.500000e+000	-6.645336e-003
1.000002006734973e+000	-2.500000e+000	-6.645333e-003
1.000002020204918e+000	-2.500000e+000	-6.645327e-003
1.000002047144809e+000	-2.500000e+000	-6.645313e-003
1.000002101024591e+000	-2.500000e+000	-6.645289e-003
1.000002152889330e+000	-2.500000e+000	-6.645267e-003
1.000002373032025e+000	-2.500000e+000	-6.645204e-003
1.000002571381530e+000	-2.500000e+000	-6.645177e-003
1.000002834823576e+000	-2.500000e+000	-6.645143e-003
1.000003361707668e+000	-2.500000e+000	-6.645063e-003
1.000004151346449e+000	-2.500000e+000	-6.644939e-003
1.000005164100708e+000	-2.500000e+000	-6.644786e-003
1.000006522009664e+000	-2.500000e+000	-6.644581e-003
1.000007039995124e+000	-2.500000e+000	-6.644502e-003
1.000007285037733e+000	-2.500000e+000	-6.644464e-003
1.000007386355732e+000	-2.500000e+000	-6.644447e-003
1.000007493693473e+000	-2.500000e+000	-6.644427e-003
1.000007558107836e+000	-2.500000e+000	-6.644414e-003
1.000007627581808e+000	-2.500000e+000	-6.644398e-003
1.000007709743058e+000	-2.500000e+000	-6.644379e-003
1.000007800286162e+000	-2.500000e+000	-6.644357e-003
1.000007904044417e+000	-2.500000e+000	-6.644330e-003
1.000008021391507e+000	-2.500000e+000	-6.644303e-003
1.000008182962462e+000	-2.500000e+000	-6.644269e-003
1.000008335071110e+000	-2.500000e+000	-6.644244e-003
1.000008502274303e+000	-2.500000e+000	-6.644224e-003
1.000008678388536e+000	-2.500000e+000	-6.644208e-003
1.000008928546383e+000	-2.500000e+000	-6.644185e-003
1.000009222086017e+000	-2.500000e+000	-6.644154e-003
1.000009549924803e+000	-2.500000e+000	-6.644115e-003
1.000009867199195e+000	-2.500000e+000	-6.644074e-003
1.000010208336244e+000	-2.500000e+000	-6.644027e-003
1.000010612640077e+000	-2.500000e+000	-6.643968e-003
1.000011162961386e+000	-2.500000e+000	-6.643888e-003
1.000011846910874e+000	-2.500000e+000	-6.643786e-003
1.000012736521587e+000	-2.500000e+000	-6.643654e-003
1.000659034353820e+000	-2.500000e+000	-6.547480e-003
1.001305332186053e+000	-2.500000e+000	-6.451665e-003
1.001951630018287e+000	-2.500000e+000	-6.356208e-003
1.002597927850520e+000	-2.500000e+000	-6.261111e-003
1.003244225682753e+000	-2.500000e+000	-6.166372e-003
1.003890523514987e+000	-2.500000e+000	-6.071992e-003
1.004536821347220e+000	-2.500000e+000	-5.977970e-003
1.009061614266958e+000	-2.500000e+000	-5.330429e-003
1.018111200106433e+000	-2.500000e+000	-4.094660e-003
1.036210371785383e+000	-2.500000e+000	-1.856607e-003
1.065507246785383e+000	-2.500000e+000	1.188014e-003
1.094804121785383e+000	-2.500000e+000	3.462404e-003
1.124100996785383e+000	-2.500000e+000	4.841898e-003
1.153397871785383e+000	-2.500000e+000	5.313647e-003
1.182694746785383e+000	-2.500000e+000	4.907434e-003
1.211991621785383e+000	-2.500000e+000	3.814092e-003
1.220703125000000e+000	-2.500000e+000	3.334794e-003
1.224706402674769e+000	-2.500000e+000	3.084984e-003
1.228709680349538e+000	-2.500000e+000	2.821817e-003
1.232712958024307e+000	-2.500000e+000	2.545294e-003
1.236716235699076e+000	-2.500000e+000	2.255413e-003
1.240719513373845e+000	-2.500000e+000	1.952175e-003
1.244722791048613e+000	-2.500000e+000	1.635580e-003
1.248726068723382e+000	-2.500000e+000	1.305628e-003
1.250000000000000e+000	-2.500000e+000	1.199508e-003
1.250000002202419e+000	-2.488988e+000	1.199508e-003
1.250000006607256e+000	-2.466964e+000	1.199507e-003
1.250000015416930e+000	-2.422915e+000	1.199507e-003
1.250000023576622e+000	-2.382117e+000	1.199506e-003
1.250000031185360e+000	-2.344073e+000	1.199505e-003
1.250000042279739e+000	-2.288601e+000	1.199504e-003
1.250000057538582e+000	-2.212307e+000	1.199503e-003
1.250000080965913e+000	-2.095170e+000	1.199501e-003
1.250000111379907e+000	-1.943100e+000	1.199499e-003
1.250000147774161e+000	-1.761129e+000	1.199496e-003
1.250000194379599e+000	-1.528102e+000	1.199493e-003
1.250000255540827e+000	-1.222296e+000	1.199491e-003
1.250000325768253e+000	-8.711587e-001	1.199495e-003
1.250000396859947e+000	-5.157003e-001	1.199505e-003
1.250000500944823e+000	4.724112e-003	1.199528e-003
1.250000601294570e+000	5.064728e-001	1.199548e-003
1.250000772432670e+000	1.362163e+000	1.199552e-003
1.250001000000000e+000	2.500000e+000	1.199514e-003
1.250001022756733e+000	2.500000e+000	1.199504e-003
1.250001068270199e+000	2.500000e+000	1.199485e-003
1.250001159297131e+000	2.500000e+000	1.199449e-003
1.250001249702679e+000	2.500000e+000	1.199420e-003
1.250001378829704e+000	2.500000e+000	1.199394e-003
1.250001525456616e+000	2.500000e+000	1.199381e-003
1.250001818710439e+000	2.500000e+000	1.199365e-003
1.250002366216411e+000	2.500000e+000	1.199320e-003
1.250003160804087e+000	2.500000e+000	1.199246e-003
1.250004152103043e+000	2.500000e+000	1.199162e-003
1.250005465610942e+000	2.500000e+000	1.199048e-003
1.250005714231431e+000	2.500000e+000	1.199027e-003
1.250005995530253e+000	2.500000e+000	1.199005e-003
1.250006140925680e+000	2.500000e+000	1.198992e-003
1.250006233595573e+000	2.500000e+000	1.198984e-003
1.250006323175983e+000	2.500000e+000	1.198974e-003
1.250006429454316e+000	2.500000e+000	1.198962e-003
1.250006506115430e+000	2.500000e+000	1.198951e-003
1.250006579986951e+000	2.500000e+000	1.198940e-003
1.250006663274919e+000	2.500000e+000	1.198927e-003
1.250006749535670e+000	2.500000e+000	1.198911e-003
1.250006854079427e+000	2.500000e+000	1.198892e-003
1.250006967047100e+000	2.500000e+000	1.198872e-003
1.250007124308964e+000	2.500000e+000	1.198849e-003
1.250007269680808e+000	2.500000e+000	1.198833e-003
1.250007441506364e+000	2.500000e+000	1.198821e-003
1.250007609271977e+000	2.500000e+000	1.198815e-003
1.250007853622685e+000	2.500000e+000	1.198808e-003
1.250008134575914e+000	2.500000e+000	1.198798e-003
1.250008464393537e+000	2.500000e+000	1.198781e-003
1.250008775510125e+000	2.500000e+000	1.198763e-003
1.250009108730582e+000	2.500000e+000	1.198739e-003
1.250009487634538e+000	2.500000e+000	1.198709e-003
1.250010002559445e+000	2.500000e+000	1.198668e-003
1.250010641633777e+000	2.500000e+000	1.198615e-003
1.250011465015383e+000	2.500000e+000	1.198546e-003
1.250014666504411e+000	2.500000e+000	1.198278e-003
1.254214106098000e+000	2.500000e+000	8.556880e-004
1.258413545691590e+000	2.500000e+000	5.325293e-004
1.262612985285179e+000	2.500000e+000	2.288023e-004
1.266812424878768e+000	2.500000e+000	-5.549309e-005
1.271011864472358e+000	2.500000e+000	-3.203569e-004
1.275211304065947e+000	2.500000e+000	-5.657890e-004
1.279410743659537e+000	2.500000e+000	-7.917896e-004
1.308707618659537e+000	2.500000e+000	-2.002776e-003
1.338004493659537e+000	2.500000e+000	-2.535131e-003
1.367301368659537e+000	2.500000e+000	-2.314335e-003
1.396598243659537e+000	2.500000e+000	-1.393354e-003
1.425895118659537e+000	2.500000e+000	1.455296e-004
1.455191993659537e+000	2.500000e+000	2.154427e-003
1.458578155279507e+000	2.500000e+000	2.405511e-003
1.461964316899477e+000	2.500000e+000	2.664859e-003
1.465350478519446e+000	2.500000e+000	2.932468e-003
1.468736640139416e+000	2.500000e+000	3.208341e-003
1.472122801759386e+000	2.500000e+000	3.492476e-003
1.475508963379356e+000	2.500000e+000	3.784874e-003
1.478895124999326e+000	2.500000e+000	4.085535e-003
1.481910249999422e+000	2.500000e+000	4.352252e-003
1.484925374999519e+000	2.500000e+000	4.621634e-003
1.487940499999615e+000	2.500000e+000	4.893679e-003
1.490955624999711e+000	2.500000e+000	5.168389e-003
1.493970749999807e+000	2.500000e+000	5.445762e-003
1.496985874999904e+000	2.500000e+000	5.725799e-003
1.500001000000000e+000	2.500000e+000	6.008500e-003
1.500001002202121e+000	2.488989e+000	6.008500e-003
1.500001006606364e+000	2.466968e+000	6.008501e-003
1.500001015414850e+000	2.422926e+000	6.008502e-003
1.500001023573556e+000	2.382132e+000	6.008503e-003
1.500001031181608e+000	2.344092e+000	6.008503e-003
1.500001042274749e+000	2.288626e+000	6.008504e-003
1.500001057531622e+000	2.212342e+000	6.008506e-003
1.500001080955241e+000	2.095224e+000	6.008508e-003
1.500001111368995e+000	1.943155e+000	6.008511e-003
1.500001147758930e+000	1.761205e+000	6.008514e-003
1.500001194361745e+000	1.528191e+000	6.008517e-003
1.500001255514294e+000	1.222429e+000	6.008519e-003
1.500001325749621e+000	8.712519e-001	6.008517e-003
1.500001396831221e+000	5.158439e-001	6.008507e-003
1.500001500927644e+000	-4.638219e-003	6.008485e-003
1.500001601260869e+000	-5.063043e-001	6.008466e-003
1.500001772398087e+000	-1.361990e+000	6.008463e-003
1.500002000000000e+000	-2.500000e+000	6.008504e-003
1.500002022760191e+000	-2.500000e+000	6.008514e-003
1.500002068280574e+000	-2.500000e+000	6.008534e-003
1.500002159321339e+000	-2.500000e+000	6.008571e-003
1.500002249731833e+000	-2.500000e+000	6.008601e-003
1.500002378878292e+000	-2.500000e+000	6.008628e-003
1.500002525511492e+000	-2.500000e+000	6.008643e-003
1.500002818777891e+000	-2.500000e+000	6.008661e-003
1.500003366416976e+000	-2.500000e+000	6.008713e-003
1.500004023438559e+000	-2.500000e+000	6.008781e-003
1.500005094451868e+000	-2.500000e+000	6.008883e-003
1.500006338282586e+000	-2.500000e+000	6.009003e-003
1.500006588090490e+000	-2.500000e+000	6.009027e-003
1.500006939825498e+000	-2.500000e+000	6.009059e-003
1.500007109586685e+000	-2.500000e+000	6.009075e-003
1.500007213278227e+000	-2.500000e+000	6.009086e-003
1.500007314464156e+000	-2.500000e+000	6.009097e-003
1.500007408187536e+000	-2.500000e+000	6.009109e-003
1.500007470454031e+000	-2.500000e+000	6.009118e-003
1.500007537136251e+000	-2.500000e+000	6.009128e-003
1.500007622459260e+000	-2.500000e+000	6.009142e-003
1.500007703511288e+000	-2.500000e+000	6.009157e-003
1.500007803068885e+000	-2.500000e+000	6.009175e-003
1.500007906333146e+000	-2.500000e+000	6.009195e-003
1.500008042033548e+000	-2.500000e+000	6.009219e-003
1.500008191255400e+000	-2.500000e+000	6.009241e-003
1.500008347230059e+000	-2.500000e+000	6.009256e-003
1.500008511874578e+000	-2.500000e+000	6.009266e-003
1.500008714560290e+000	-2.500000e+000	6.009275e-003
1.500008996487224e+000	-2.500000e+000	6.009286e-003
1.500009338352929e+000	-2.500000e+000	6.009305e-003
1.500009658692898e+000	-2.500000e+000	6.009326e-003
1.500009981164925e+000	-2.500000e+000	6.009351e-003
1.500010330180279e+000	-2.500000e+000	6.009381e-003
1.500010788088255e+000	-2.500000e+000	6.009422e-003
1.500011383634764e+000	-2.500000e+000	6.009477e-003
1.500012128228007e+000	-2.500000e+000	6.009547e-003
1.500013124966610e+000	-2.500000e+000	6.009640e-003
1.506739375566387e+000	-2.500000e+000	6.597084e-003
1.513465626166165e+000	-2.500000e+000	7.120534e-003
1.520191876765943e+000	-2.500000e+000	7.579989e-003
1.526918127365720e+000	-2.500000e+000	7.975450e-003
1.533644377965498e+000	-2.500000e+000	8.306917e-003
1.540370628565276e+000	-2.500000e+000	8.574390e-003
1.547096879165053e+000	-2.500000e+000	8.777868e-003
1.576393754165053e+000	-2.500000e+000	9.148465e-003
1.605690629165053e+000	-2.500000e+000	8.521097e-003
1.634987504165053e+000	-2.500000e+000	6.930143e-003
1.664284379165053e+000	-2.500000e+000	4.503769e-003
1.693581254165053e+000	-2.500000e+000	1.401422e-003
1.698936664879243e+000	-2.500000e+000	8.008597e-004
1.704292075593432e+000	-2.500000e+000	1.809544e-004
1.709647486307622e+000	-2.500000e+000	-4.582944e-004
1.715002897021811e+000	-2.500000e+000	-1.116887e-003
1.720358307736001e+000	-2.500000e+000	-1.794822e-003
1.725713718450190e+000	-2.500000e+000	-2.492101e-003
1.731069129164379e+000	-2.500000e+000	-3.208723e-003
1.733773539283754e+000	-2.500000e+000	-3.571391e-003
1.736477949403128e+000	-2.500000e+000	-3.935750e-003
1.739182359522502e+000	-2.500000e+000	-4.301800e-003
1.741886769641877e+000	-2.500000e+000	-4.669541e-003
1.744591179761251e+000	-2.500000e+000	-5.038973e-003
1.747295589880626e+000	-2.500000e+000	-5.410095e-003
1.750000000000000e+000	-2.500000e+000	-5.782909e-003
1.750000002202419e+000	-2.488988e+000	-5.782909e-003
1.750000006607256e+000	-2.466964e+000	-5.782910e-003
1.750000015416930e+000	-2.422915e+000	-5.782911e-003
1.750000023576622e+000	-2.382117e+000	-5.782912e-003
1.750000031185360e+000	-2.344073e+000	-5.782913e-003
