time	V(x_t)	V(y)
8.815055274511842e-001	-2.491651e+000	8.210988e-003
8.930885194405227e-001	-2.435692e+000	8.149022e-003
9.118562521693154e-001	-2.236625e+000	7.718052e-003
9.373260454840826e-001	-1.771627e+000	6.630328e-003
9.666229204840826e-001	-1.018097e+000	4.850358e-003
9.959197954840826e-001	-1.281272e-001	2.735326e-003
1.018598740085069e+000	5.789917e-001	1.031458e-003
1.038485999508354e+000	1.162488e+000	-3.738224e-004
1.058602877763435e+000	1.679110e+000	-1.590735e-003
1.080859164513814e+000	2.125159e+000	-2.641805e-003
1.097631906377587e+000	2.353602e+000	-3.204757e-003
1.107022192114959e+000	2.436473e+000	-3.403888e-003
1.114975920584958e+000	2.480192e+000	-3.496015e-003
1.122578959633307e+000	2.498843e+000	-3.523703e-003
1.131599909501871e+000	2.491407e+000	-3.481112e-003
1.143242002543683e+000	2.434601e+000	-3.305108e-003
1.162103669884385e+000	2.233141e+000	-2.768163e-003
1.190356216411422e+000	1.703193e+000	-1.584138e-003
1.212478184983532e+000	1.135587e+000	-4.160470e-004
1.231928039741556e+000	5.628798e-001	7.310351e-004
1.251932698522589e+000	-6.071154e-002	1.906677e-003
1.275698742354067e+000	-7.933897e-001	3.146990e-003
1.303903620870407e+000	-1.566870e+000	4.235539e-003
1.333200495870407e+000	-2.162974e+000	4.851241e-003
1.349993308755398e+000	-2.377576e+000	4.909551e-003
1.358782376962695e+000	-2.448263e+000	4.812397e-003
1.367137171085128e+000	-2.487806e+000	4.634897e-003
1.376211912580221e+000	-2.499710e+000	4.368942e-003
1.384473350277448e+000	-2.482306e+000	4.054212e-003
1.397911582611392e+000	-2.397095e+000	3.397198e-003
1.419609286957960e+000	-2.117371e+000	2.076660e-003
1.444574038274632e+000	-1.603848e+000	2.782299e-004
1.467998158024201e+000	-9.784874e-001	-1.579408e-003
1.491819639961378e+000	-2.565412e-001	-3.470854e-003
1.520886365920528e+000	6.486568e-001	-5.530184e-003
1.550183240920528e+000	1.474116e+000	-7.090594e-003
1.579480115920528e+000	2.102023e+000	-7.994835e-003
1.597102873568102e+000	2.347946e+000	-8.157039e-003
1.606629068048684e+000	2.433677e+000	-8.077065e-003
1.614486961521955e+000	2.478215e+000	-7.915845e-003
1.622469893446826e+000	2.498737e+000	-7.675330e-003
1.631559338458985e+000	2.491512e+000	-7.311601e-003
1.643176027047442e+000	2.435071e+000	-6.706964e-003
1.661997321273944e+000	2.234641e+000	-5.443825e-003
1.691294196273944e+000	1.681504e+000	-3.032519e-003
1.720591071273944e+000	9.030211e-001	-2.968845e-004
1.744083892462902e+000	1.856888e-001	1.978383e-003
1.767845858695277e+000	-5.559567e-001	4.125027e-003
1.797142733695277e+000	-1.395911e+000	6.306930e-003
1.826439608695277e+000	-2.048794e+000	7.853857e-003
1.845925368599979e+000	-2.334986e+000	8.445954e-003
1.855755731912652e+000	-2.427253e+000	8.560555e-003
1.863400087943053e+000	-2.473486e+000	8.544580e-003
1.872886775229237e+000	-2.499119e+000	8.424086e-003
1.881714397460002e+000	-2.491106e+000	8.215535e-003
1.893428173834510e+000	-2.433265e+000	7.780930e-003
1.912403724827633e+000	-2.228888e+000	6.760481e-003
1.941700599827633e+000	-1.672034e+000	4.671510e-003
1.970997474827633e+000	-8.911038e-001	2.177421e-003
1.993682848575315e+000	-1.982508e-001	9.802152e-005
2.017419070931148e+000	5.428766e-001	-2.027753e-003
2.038977142610897e+000	1.176126e+000	-3.721593e-003
2.068274017610897e+000	1.891269e+000	-5.509171e-003
2.092668997122969e+000	2.296490e+000	-6.527403e-003
2.103353109599248e+000	2.408073e+000	-6.777853e-003
2.111301011685601e+000	2.463048e+000	-6.852131e-003
2.120181136485499e+000	2.495418e+000	-6.841379e-003
2.130707067597168e+000	2.493574e+000	-6.717809e-003
2.141789850831490e+000	2.444561e+000	-6.446850e-003
2.159761130428938e+000	2.265253e+000	-5.719163e-003
2.188414197266765e+000	1.747342e+000	-4.076855e-003
2.217711072266765e+000	9.867806e-001	-1.991440e-003
2.239639579364206e+000	3.245635e-001	-2.629650e-004
2.260156173501113e+000	-3.182001e-001	1.352728e-003
2.280880036757200e+000	-9.459603e-001	2.824201e-003
2.308484921213097e+000	-1.676363e+000	4.370703e-003
2.337781796213097e+000	-2.231521e+000	5.489330e-003
2.350250698504590e+000	-2.380063e+000	5.741525e-003
2.358974752579556e+000	-2.449479e+000	5.789839e-003
2.367368714707258e+000	-2.488513e+000	5.751749e-003
2.376623029425468e+000	-2.499480e+000	5.626560e-003
2.385142738189540e+000	-2.479721e+000	5.426099e-003
2.398998367595108e+000	-2.387177e+000	4.926502e-003
2.421349467294685e+000	-2.087801e+000	3.792393e-003
2.450646342294685e+000	-1.452987e+000	1.897737e-003
2.473835497816392e+000	-8.072519e-001	1.743677e-004
2.494727439494321e+000	-1.655212e-001	-1.443501e-003
2.515894678984052e+000	4.960324e-001	-2.980448e-003
2.543773584120548e+000	1.306878e+000	-4.657546e-003
2.573070459120548e+000	1.986321e+000	-5.884582e-003
2.594600041654136e+000	2.319786e+000	-6.362386e-003
2.604775594966511e+000	2.419695e+000	-6.414881e-003
2.612371974044842e+000	2.468588e+000	-6.357820e-003
2.621483163846997e+000	2.497559e+000	-6.201731e-003
2.631192137950459e+000	2.492435e+000	-5.941122e-003
2.642578847977857e+000	2.439250e+000	-5.500976e-003
2.661034353208073e+000	2.248041e+000	-4.518380e-003
2.690331228208073e+000	1.703767e+000	-2.533462e-003
2.715606051992635e+000	1.047190e+000	-5.377232e-004
2.737456227609562e+000	3.924443e-001	1.298670e-003
2.759846535606211e+000	-3.085493e-001	3.104798e-003
2.787107829996269e+000	-1.123985e+000	4.985128e-003
2.816404704996269e+000	-1.852345e+000	6.449962e-003
2.841900362526561e+000	-2.286840e+000	7.190290e-003
2.852788819747321e+000	-2.403250e+000	7.300354e-003
2.860876900838680e+000	-2.460731e+000	7.264762e-003
2.869666735279393e+000	-2.494388e+000	7.132393e-003
2.880515216316979e+000	-2.493998e+000	6.855429e-003
2.891477755407347e+000	-2.446596e+000	6.439318e-003
2.909257208122154e+000	-2.271905e+000	5.489682e-003
2.937622959670435e+000	-1.765033e+000	3.526457e-003
2.966919834670435e+000	-1.009571e+000	1.130477e-003
2.989575207996708e+000	-3.265686e-001	-8.556760e-004
3.012899880160794e+000	4.034891e-001	-2.835361e-003
3.037987715309640e+000	1.148607e+000	-4.671418e-003
3.067284590309640e+000	1.870795e+000	-6.266836e-003
3.092263358747720e+000	2.291424e+000	-7.114134e-003
3.103055173093704e+000	2.405542e+000	-7.276830e-003
3.111077034513295e+000	2.461833e+000	-7.281860e-003
3.119909387930078e+000	2.494886e+000	-7.192938e-003
3.130605732756866e+000	2.493800e+000	-6.972158e-003
3.141625006215200e+000	2.445641e+000	-6.605452e-003
3.159494985308163e+000	2.268777e+000	-5.728250e-003
3.187996412363520e+000	1.756705e+000	-3.863548e-003
3.217293287363520e+000	9.988263e-001	-1.560161e-003
3.239701909722185e+000	3.226218e-001	3.497121e-004
3.262869292323802e+000	-4.025407e-001	2.285357e-003
3.285499955884306e+000	-1.078639e+000	3.941977e-003
3.314796830884306e+000	-1.818046e+000	5.554637e-003
3.344093705884306e+000	-2.313809e+000	6.579038e-003
3.354401953711106e+000	-2.416717e+000	6.742659e-003
3.362090416301445e+000	-2.467175e+000	6.749395e-003
3.371140444297056e+000	-2.497060e+000	6.666192e-003
3.381064524040609e+000	-2.492744e+000	6.474193e-003
3.392371289542005e+000	-2.440671e+000	6.115652e-003
3.410699513853046e+000	-2.252624e+000	5.251123e-003
3.439885338151984e+000	-1.713992e+000	3.407216e-003
3.469182213151984e+000	-9.441497e-001	1.185818e-003
3.491225718220138e+000	-2.750940e-001	-6.177836e-004
3.513976905573252e+000	4.368433e-001	-2.426707e-003
3.537642589068097e+000	1.138966e+000	-4.053225e-003
3.566939464068097e+000	1.863586e+000	-5.554113e-003
3.592121235302478e+000	2.289635e+000	-6.356745e-003
3.602950858382735e+000	2.404647e+000	-6.506211e-003
3.610998642733251e+000	2.461403e+000	-6.505314e-003
3.619814322706645e+000	2.494694e+000	-6.413576e-003
3.630570274304736e+000	2.493878e+000	-6.192341e-003
3.641567323467273e+000	2.446016e+000	-5.832860e-003
3.659401844759075e+000	2.270005e+000	-4.980187e-003
3.687850148149598e+000	1.759971e+000	-3.178333e-003
3.717147023149598e+000	1.003037e+000	-9.596559e-004
3.739358720171340e+000	3.333102e-001	8.544627e-004
3.762243356856778e+000	-3.831207e-001	2.668645e-003
3.787060576525564e+000	-1.122659e+000	4.363521e-003
3.816357451525564e+000	-1.851348e+000	5.838355e-003
3.841880806446080e+000	-2.286592e+000	6.616204e-003
3.852774477309622e+000	-2.403126e+000	6.747977e-003
3.860866126871426e+000	-2.460671e+000	6.731370e-003
3.869653676860229e+000	-2.494360e+000	6.621744e-003
3.880510344279679e+000	-2.494009e+000	6.375005e-003
3.891469829521296e+000	-2.446647e+000	5.992420e-003
3.909244408584352e+000	-2.272073e+000	5.102274e-003
3.937602851429932e+000	-1.765481e+000	3.241687e-003
3.966899726429932e+000	-1.010149e+000	9.570562e-004
3.989302741630182e+000	-3.350531e-001	-9.210301e-004
4.012356788940799e+000	3.866418e-001	-2.792746e-003
4.037573533376913e+000	1.137034e+000	-4.553671e-003
4.066870408376913e+000	1.862139e+000	-6.061681e-003
4.092092758268576e+000	2.289275e+000	-6.850118e-003
4.102929961614074e+000	2.404468e+000	-6.987635e-003
4.110982940712503e+000	2.461317e+000	-6.975025e-003
4.119795283880924e+000	2.494655e+000	-6.868500e-003
4.130563172442466e+000	2.493893e+000	-6.626634e-003
4.141555770286836e+000	2.446091e+000	-6.243871e-003
4.159383189142062e+000	2.270250e+000	-5.348407e-003
4.187820848658625e+000	1.760625e+000	-3.470069e-003
4.217117723658625e+000	1.003880e+000	-1.164450e-003
4.239519526784223e+000	3.283028e-001	7.346262e-004
4.262641135165629e+000	-3.954648e-001	2.639808e-003
4.287050583631701e+000	-1.122378e+000	4.380268e-003
4.316347458631701e+000	-1.851137e+000	5.938110e-003
4.341876670024225e+000	-2.286539e+000	6.784064e-003
4.352771443749371e+000	-2.403099e+000	6.942276e-003
4.360863848111834e+000	-2.460659e+000	6.943706e-003
4.369650914984439e+000	-2.494354e+000	6.852288e-003
4.380509313824705e+000	-2.494011e+000	6.626204e-003
4.391468153163686e+000	-2.446658e+000	6.262154e-003
4.409241701416224e+000	-2.272108e+000	5.396436e-003
4.437598598364418e+000	-1.765575e+000	3.563076e-003
4.466895473364418e+000	-1.010271e+000	1.292631e-003
4.489216431007187e+000	-3.377399e-001	-5.788310e-004
4.512304933987310e+000	3.850323e-001	-2.469491e-003
4.535951057119164e+000	1.091406e+000	-4.154945e-003
4.565247932119164e+000	1.827745e+000	-5.724088e-003
4.591419778947151e+000	2.280698e+000	-6.609261e-003
4.602436571246040e+000	2.400177e+000	-6.777044e-003
4.610612374389753e+000	2.459250e+000	-6.783725e-003
4.619346254573290e+000	2.493693e+000	-6.698338e-003
4.630395619820636e+000	2.494256e+000	-6.475551e-003
4.641283190735116e+000	2.447845e+000	-6.121996e-003
4.658942975679480e+000	2.276007e+000	-5.276897e-003
4.687129140827596e+000	1.775986e+000	-3.482138e-003
4.716426015827596e+000	1.023744e+000	-1.241750e-003
4.738697551124922e+000	3.538843e-001	6.036596e-004
4.761754275640683e+000	-3.679301e-001	2.471552e-003
4.785474785081743e+000	-1.077925e+000	4.144841e-003
4.814771660081743e+000	-1.817503e+000	5.674182e-003
4.844068535081743e+000	-2.313510e+000	6.609874e-003
4.854383391351258e+000	-2.416568e+000	6.742712e-003
4.862076433198756e+000	-2.467104e+000	6.726888e-003
4.871123431270223e+000	-2.497034e+000	6.617732e-003
4.881058187988163e+000	-2.492759e+000	6.397794e-003
4.892360983973378e+000	-2.440741e+000	6.009250e-003
4.910682886680821e+000	-2.252850e+000	5.100079e-003
4.939859297098892e+000	-1.714587e+000	3.194414e-003
4.969156172098892e+000	-9.449072e-001	9.217922e-004
4.991403140493525e+000	-2.695533e-001	-9.270590e-004
5.014215915388762e+000	4.442345e-001	-2.753806e-003
5.039389833923921e+000	1.187551e+000	-4.477083e-003
5.068686708923921e+000	1.899723e+000	-5.948334e-003
5.092837412295188e+000	2.298576e+000	-6.680069e-003
5.103476898934392e+000	2.409115e+000	-6.809505e-003
5.111394106317772e+000	2.463548e+000	-6.796432e-003
5.120294144398440e+000	2.495630e+000	-6.690200e-003
5.130749197664191e+000	2.493478e+000	-6.458574e-003
5.141858383451138e+000	2.444110e+000	-6.076216e-003
5.159871764594814e+000	2.263780e+000	-5.180875e-003
5.188587797221422e+000	1.743438e+000	-3.302582e-003
5.217884672221422e+000	9.817672e-001	-1.021978e-003
5.240196647968193e+000	3.072030e-001	8.448348e-004
5.263165005619884e+000	-4.117068e-001	2.705428e-003
5.288009984359694e+000	-1.149228e+000	4.436906e-003
5.317306859359694e+000	-1.871260e+000	5.946053e-003
5.342272517840149e+000	-2.291539e+000	6.732898e-003
5.353061896924424e+000	-2.405599e+000	6.874435e-003
5.361082087925407e+000	-2.461861e+000	6.866482e-003
5.369915517002323e+000	-2.494899e+000	6.765489e-003
5.380608018686885e+000	-2.493795e+000	6.532930e-003
5.391628724873762e+000	-2.445616e+000	6.157490e-003
5.409500989653314e+000	-2.268698e+000	5.274032e-003
5.438005840361992e+000	-1.756494e+000	3.414872e-003
5.467302715361992e+000	-9.985548e-001	1.134627e-003
5.489623185921324e+000	-3.250741e-001	-7.378166e-004
5.512667564659814e+000	3.962847e-001	-2.616808e-003
5.537043603853370e+000	1.122182e+000	-4.335770e-003
5.566340478853370e+000	1.850990e+000	-5.873889e-003
5.591873780671734e+000	2.286502e+000	-6.705570e-003
5.602769324781524e+000	2.403081e+000	-6.858654e-003
5.610862256386105e+000	2.460650e+000	-6.856841e-003
5.619648985811750e+000	2.494350e+000	-6.762376e-003
5.630508594048592e+000	2.494013e+000	-6.533093e-003
5.641466982222161e+000	2.446666e+000	-6.166616e-003
5.659239810447320e+000	2.272133e+000	-5.298698e-003
5.687595627565040e+000	1.765641e+000	-3.465251e-003
5.716892502565040e+000	1.010356e+000	-1.198450e-003
5.739202177771382e+000	3.381836e-001	6.665278e-004
5.762266426420844e+000	-3.838369e-001	2.545895e-003
5.786308274716798e+000	-1.101492e+000	4.246054e-003
5.815605149716798e+000	-1.835383e+000	5.794829e-003
5.841568600134655e+000	-2.282609e+000	6.652363e-003
5.852545603915538e+000	-2.401134e+000	6.811045e-003
5.860694236087010e+000	-2.459711e+000	6.811784e-003
5.869445402101224e+000	-2.493912e+000	6.720108e-003
5.880432625540421e+000	-2.494177e+000	6.491057e-003
5.891343394041011e+000	-2.447460e+000	6.129347e-003
5.909040213788780e+000	-2.274741e+000	5.270793e-003
5.937281985902057e+000	-1.772603e+000	3.454760e-003
5.966578860902057e+000	-1.019361e+000	1.198046e-003
5.988880050946212e+000	-3.482077e-001	-6.598164e-004
6.011951321747066e+000	3.740520e-001	-2.535270e-003
6.035954195865446e+000	1.091495e+000	-4.230339e-003
6.065251070865446e+000	1.827812e+000	-5.777602e-003
6.091421088219256e+000	2.280715e+000	-6.640885e-003
6.102437530288193e+000	2.400186e+000	-6.799332e-003
6.110613094367383e+000	2.459254e+000	-6.799100e-003
6.119347126462585e+000	2.493695e+000	-6.706400e-003
6.130395945267558e+000	2.494255e+000	-6.474516e-003
6.141283720196484e+000	2.447842e+000	-6.112223e-003
6.158943830870891e+000	2.275995e+000	-5.253688e-003
6.187130485206858e+000	1.775956e+000	-3.439389e-003
6.216427360206858e+000	1.023705e+000	-1.181370e-003
6.238741377319813e+000	3.525213e-001	6.784062e-004
6.261826686982662e+000	-3.701801e-001	2.555613e-003
6.285921367997193e+000	-1.090567e+000	4.257268e-003
6.315218242997193e+000	-1.827108e+000	5.803421e-003
6.341407393221455e+000	-2.280539e+000	6.665166e-003
6.352427498862122e+000	-2.400098e+000	6.822450e-003
6.360605563580014e+000	-2.459212e+000	6.821149e-003
6.369338006820743e+000	-2.493675e+000	6.727223e-003
6.380392541191182e+000	-2.494262e+000	6.493539e-003
6.391278182187902e+000	-2.447877e+000	6.129571e-003
6.408934885800603e+000	-2.276112e+000	5.268211e-003
6.437116423246097e+000	-1.776267e+000	3.449281e-003
6.466413298246097e+000	-1.024108e+000	1.185963e-003
6.488742960915954e+000	-3.524720e-001	-6.791218e-004
6.511841975961252e+000	3.706551e-001	-2.561310e-003
6.535949652999316e+000	1.091367e+000	-4.267392e-003
6.565246527999316e+000	1.827715e+000	-5.817079e-003
6.591419193234161e+000	2.280690e+000	-6.680865e-003
6.602436142212192e+000	2.400174e+000	-6.839026e-003
6.610612052303408e+000	2.459249e+000	-6.838331e-003
6.619345864529025e+000	2.493692e+000	-6.744961e-003
6.630395474230105e+000	2.494256e+000	-6.511996e-003
6.641282953877545e+000	2.447847e+000	-6.148421e-003
6.658942593104566e+000	2.276012e+000	-5.287316e-003
6.687128539410843e+000	1.775999e+000	-3.468057e-003
6.716425414410843e+000	1.023761e+000	-1.203978e-003
6.738756691031007e+000	3.520450e-001	6.623162e-004
6.761859413105440e+000	-3.711968e-001	2.546554e-003
6.785891551345074e+000	-1.089724e+000	4.249792e-003
6.815188426345074e+000	-1.826469e+000	5.803281e-003
6.841394951674485e+000	-2.280378e+000	6.672102e-003
6.852418385887344e+000	-2.400018e+000	6.831984e-003
6.860598722411590e+000	-2.459173e+000	6.832439e-003
6.869329722493579e+000	-2.493656e+000	6.740292e-003
6.880389448871124e+000	-2.494269e+000	6.508598e-003
6.891273151362676e+000	-2.447909e+000	6.146599e-003
6.908926759897452e+000	-2.276217e+000	5.288082e-003
6.937103648817967e+000	-1.776550e+000	3.472894e-003
6.966400523817967e+000	-1.024474e+000	1.212058e-003
6.988724482433978e+000	-3.530467e-001	-6.516049e-004
7.011823869973945e+000	3.700926e-001	-2.534231e-003
7.035802113839488e+000	1.087195e+000	-4.233172e-003
7.065098988839488e+000	1.824549e+000	-5.787008e-003
7.091357616465676e+000	2.279897e+000	-6.658464e-003
7.102391041013216e+000	2.399777e+000	-6.818895e-003
7.110578195123786e+000	2.459057e+000	-6.819608e-003
7.119304866070133e+000	2.493600e+000	-6.727775e-003
7.130380170394406e+000	2.494288e+000	-6.496128e-003
7.141258056389113e+000	2.448006e+000	-6.134775e-003
7.158902377909851e+000	2.276534e+000	-5.277617e-003
7.187065317514265e+000	1.777397e+000	-3.465113e-003
7.216362192514265e+000	1.025573e+000	-1.206317e-003
7.238682801535603e+000	3.543430e-001	6.555233e-004
7.261780296368968e+000	-3.687387e-001	2.536501e-003
7.285773982559918e+000	-1.086399e+000	4.235126e-003
7.315070857559918e+000	-1.823945e+000	5.787271e-003
7.341345868317840e+000	-2.279746e+000	6.657709e-003
7.352382437047195e+000	-2.399701e+000	6.817515e-003
7.360571736499058e+000	-2.459020e+000	6.817714e-003
7.369297045696722e+000	-2.493583e+000	6.725346e-003
7.380377251111021e+000	-2.494295e+000	6.492918e-003
7.391253307054172e+000	-2.448036e+000	6.131001e-003
7.408894706524083e+000	-2.276634e+000	5.273080e-003
7.437053256807593e+000	-1.777663e+000	3.459661e-003
7.466350131807593e+000	-1.025918e+000	1.199883e-003
7.488674126696597e+000	-3.546128e-001	-6.627816e-004
7.511773759340330e+000	3.685355e-001	-2.544173e-003
7.535802705171530e+000	1.087211e+000	-4.245138e-003
7.565099580171530e+000	1.824562e+000	-5.796592e-003
7.591357863391820e+000	2.279901e+000	-6.665488e-003
7.602391221856846e+000	2.399779e+000	-6.824792e-003
7.610578330876360e+000	2.459058e+000	-6.824652e-003
7.619305030446855e+000	2.493601e+000	-6.731903e-003
7.630380231754562e+000	2.494288e+000	-6.499095e-003
7.641258156214909e+000	2.448005e+000	-6.136608e-003
7.658902539153554e+000	2.276532e+000	-5.277656e-003
7.687065571014384e+000	1.777391e+000	-3.462438e-003
7.716362446014384e+000	1.025565e+000	-1.201066e-003
7.738690108248805e+000	3.541158e-001	6.630562e-004
7.761792280675103e+000	-3.691111e-001	2.545694e-003
7.785824929371381e+000	-1.087840e+000	4.247788e-003
7.815121804371381e+000	-1.825039e+000	5.800093e-003
7.841367142936266e+000	-2.280020e+000	6.669194e-003
7.852398018089638e+000	-2.399838e+000	6.828712e-003
7.860583432587593e+000	-2.459087e+000	6.828757e-003
7.869311207935003e+000	-2.493615e+000	6.736187e-003
7.880382537736919e+000	-2.494283e+000	6.503680e-003
7.891261907777034e+000	-2.447981e+000	6.141320e-003
7.908908598855910e+000	-2.276453e+000	5.282449e-003
7.937075097745148e+000	-1.777181e+000	3.467125e-003
7.966371972745148e+000	-1.025292e+000	1.205695e-003
7.988699268247584e+000	-3.538309e-001	-6.585562e-004
8.011801494629658e+000	3.693973e-001	-2.541516e-003
8.035813425619862e+000	1.087515e+000	-4.242651e-003
8.065110300619862e+000	1.824792e+000	-5.795801e-003
8.091362339815513e+000	2.279958e+000	-6.666053e-003
8.102394500317907e+000	2.399807e+000	-6.825990e-003
8.110580791902684e+000	2.459072e+000	-6.826329e-003
8.119308010406524e+000	2.493608e+000	-6.734074e-003
8.130381344140513e+000	2.494286e+000	-6.501919e-003
8.141259965936397e+000	2.447994e+000	-6.139973e-003
8.158905462304967e+000	2.276494e+000	-5.281790e-003
8.187070166647223e+000	1.777290e+000	-3.467563e-003
8.216367041647223e+000	1.025434e+000	-1.207085e-003
8.238692028007030e+000	3.540561e-001	6.563446e-004
8.261792882619806e+000	-3.691298e-001	2.538712e-003
8.285793176115108e+000	-1.086942e+000	4.238739e-003
8.315090051115108e+000	-1.824357e+000	5.791771e-003
8.341353884159199e+000	-2.279849e+000	6.662460e-003
8.352388307563013e+000	-2.399753e+000	6.822462e-003
8.360576143230061e+000	-2.459045e+000	6.822819e-003
8.369302381532899e+000	-2.493595e+000	6.730597e-003
8.380379242940101e+000	-2.494290e+000	6.498408e-003
8.391256547529192e+000	-2.448015e+000	6.136571e-003
8.408899940720630e+000	-2.276566e+000	5.278649e-003
8.437061485864346e+000	-1.777481e+000	3.464985e-003
8.466358360864346e+000	-1.025682e+000	1.204955e-003
8.488682613990735e+000	-3.543488e-001	-6.580474e-004
8.511782923188179e+000	3.688203e-001	-2.539979e-003
8.535790458858759e+000	1.086865e+000	-4.240104e-003
8.565087333858759e+000	1.824299e+000	-5.792596e-003
8.591352749412549e+000	2.279835e+000	-6.662814e-003
8.602387476507579e+000	2.399745e+000	-6.822597e-003
8.610575519391414e+000	2.459042e+000	-6.822788e-003
8.619301626160738e+000	2.493593e+000	-6.730393e-003
8.630378960966111e+000	2.494291e+000	-6.497976e-003
8.641256088790323e+000	2.448018e+000	-6.135940e-003
8.658899199740965e+000	2.276575e+000	-5.277723e-003
8.687060320922367e+000	1.777507e+000	-3.463653e-003
8.716357195922367e+000	1.025716e+000	-1.203245e-003
8.738682545137376e+000	3.543510e-001	6.600711e-004
8.761783487017212e+000	-3.688378e-001	2.542180e-003
8.785800968103430e+000	-1.087162e+000	4.243010e-003
8.815097843103430e+000	-1.824524e+000	5.795352e-003
8.841357138030704e+000	-2.279891e+000	6.665125e-003
8.852390690617613e+000	-2.399774e+000	6.824780e-003
8.860577932094992e+000	-2.459055e+000	6.824891e-003
8.869304547580542e+000	-2.493600e+000	6.732403e-003
8.880380051505442e+000	-2.494289e+000	6.499909e-003
8.891257862970669e+000	-2.448007e+000	6.137725e-003
8.908902065490498e+000	-2.276538e+000	5.279229e-003
8.937064826342327e+000	-1.777408e+000	3.464656e-003
8.966361701342327e+000	-1.025587e+000	1.203819e-003
8.988687968106300e+000	-3.541823e-001	-6.598887e-004
9.011789528347808e+000	3.690255e-001	-2.542339e-003
9.035806802056815e+000	1.087327e+000	-4.243408e-003
9.065103677056815e+000	1.824650e+000	-5.796017e-003
9.091359574124859e+000	2.279923e+000	-6.665895e-003
9.102392474765779e+000	2.399790e+000	-6.825629e-003
9.110579271389636e+000	2.459063e+000	-6.825807e-003
9.119306169274367e+000	2.493603e+000	-6.733384e-003
9.130380656866855e+000	2.494287e+000	-6.500994e-003
