time	V(x_t)	V(y)
2.391563356250360e+000	-2.446042e+000	2.045390e-003
2.409395438679284e+000	-2.270089e+000	1.104521e-003
2.430837022640728e+000	-1.909415e+000	-7.658420e-005
2.453124173423619e+000	-1.388947e+000	-1.291151e-003
2.475352185095683e+000	-7.620122e-001	-2.383802e-003
2.504649060095683e+000	1.459715e-001	-3.516574e-003
2.533945935095683e+000	1.034393e+000	-4.230346e-003
2.556742802938599e+000	1.635361e+000	-4.399474e-003
2.580164451749150e+000	2.113584e+000	-4.182620e-003
2.601920554613611e+000	2.395592e+000	-3.700982e-003
2.610225171504707e+000	2.457034e+000	-3.435910e-003
2.618877660263537e+000	2.492605e+000	-3.098500e-003
2.630220645991766e+000	2.494622e+000	-2.602963e-003
2.640998522121603e+000	2.449647e+000	-2.081530e-003
2.658483111273381e+000	2.281946e+000	-1.161467e-003
2.679961222701472e+000	1.927059e+000	2.072247e-005
2.702214127788706e+000	1.412627e+000	1.236414e-003
2.724058166226405e+000	8.006281e-001	2.318106e-003
2.753355041226405e+000	-1.053705e-001	3.468664e-003
2.782651916226405e+000	-9.972480e-001	4.205612e-003
2.805556609409629e+000	-1.606994e+000	4.395032e-003
2.829070717290824e+000	-2.095033e+000	4.198486e-003
2.850345669390796e+000	-2.380975e+000	3.745160e-003
2.859045759668563e+000	-2.449924e+000	3.474273e-003
2.867454220714631e+000	-2.488769e+000	3.154638e-003
2.876774839241707e+000	-2.499378e+000	2.759434e-003
2.885389911174678e+000	-2.478722e+000	2.357199e-003
2.899399553265893e+000	-2.383403e+000	1.642521e-003
2.921991159742030e+000	-2.076644e+000	4.173494e-004
2.944183969746806e+000	-1.613229e+000	-8.046584e-004
2.966682096735817e+000	-1.016399e+000	-1.969062e-003
2.993710867599015e+000	-1.973733e-001	-3.136528e-003
3.023007742599015e+000	7.127813e-001	-4.023713e-003
3.047411080962660e+000	1.402897e+000	-4.379153e-003
3.068837271084585e+000	1.902794e+000	-4.338640e-003
3.090642020155478e+000	2.270582e+000	-3.996764e-003
3.102943005310066e+000	2.404580e+000	-3.674580e-003
3.110992741794671e+000	2.461371e+000	-3.400868e-003
3.119807167657043e+000	2.494679e+000	-3.053400e-003
3.130567605350218e+000	2.493884e+000	-2.579960e-003
3.141562981663845e+000	2.446044e+000	-2.045224e-003
3.159394833812846e+000	2.270097e+000	-1.104376e-003
3.180836428657531e+000	1.909427e+000	7.671698e-005
3.203123553162411e+000	1.388963e+000	1.291268e-003
3.225352704612502e+000	7.619967e-001	2.383960e-003
3.254649579612502e+000	-1.459877e-001	3.516709e-003
3.283946454612502e+000	-1.034408e+000	4.230451e-003
3.306743290316535e+000	-1.635373e+000	4.399557e-003
3.330164915371063e+000	-2.113591e+000	4.182679e-003
3.351921595750926e+000	-2.395601e+000	3.701006e-003
3.360225952369442e+000	-2.457038e+000	3.435934e-003
3.368878604648423e+000	-2.492607e+000	3.098510e-003
3.380220998757108e+000	-2.494621e+000	2.602990e-003
3.390999096059101e+000	-2.449643e+000	2.081539e-003
3.408484038562940e+000	-2.281934e+000	1.161447e-003
3.429962175922709e+000	-1.927040e+000	-2.075286e-005
3.452215174009418e+000	-1.412600e+000	-1.236455e-003
3.474059236536378e+000	-8.005963e-001	-2.318147e-003
3.503356111536378e+000	1.054041e-001	-3.468696e-003
3.532652986536378e+000	9.972788e-001	-4.205631e-003
3.555557608552738e+000	1.607018e+000	-4.395038e-003
3.579071656886198e+000	2.095049e+000	-4.198478e-003
3.600346954746417e+000	2.380987e+000	-3.745131e-003
3.609046720784946e+000	2.449930e+000	-3.474249e-003
3.617455378234771e+000	2.488773e+000	-3.154601e-003
3.626776894297542e+000	2.499377e+000	-2.759352e-003
3.635393257138665e+000	2.478708e+000	-2.357048e-003
3.649404983661709e+000	2.383351e+000	-1.642246e-003
3.671999842988206e+000	2.076493e+000	-4.168822e-004
3.694193468024506e+000	1.613001e+000	8.051603e-004
3.716691854408424e+000	1.016119e+000	1.969521e-003
3.743723573596248e+000	1.969754e-001	3.136986e-003
3.773020448596248e+000	-7.131639e-001	4.023999e-003
3.797417873866809e+000	-1.403074e+000	4.379203e-003
3.818843111063599e+000	-1.902913e+000	4.338581e-003
3.840646688550442e+000	-2.270643e+000	3.996660e-003
3.852942986111943e+000	-2.404580e+000	3.674577e-003
3.860992727368962e+000	-2.461371e+000	3.400859e-003
3.869807150165643e+000	-2.494679e+000	3.053392e-003
3.880567598825597e+000	-2.493884e+000	2.579952e-003
3.891562971049714e+000	-2.446044e+000	2.045217e-003
3.909394816673594e+000	-2.270097e+000	1.104370e-003
3.930836408843588e+000	-1.909428e+000	-7.672268e-005
3.953123529870552e+000	-1.388964e+000	-1.291273e-003
3.975352726787095e+000	-7.619960e-001	-2.383966e-003
4.004649601787095e+000	1.459884e-001	-3.516713e-003
4.033946476787095e+000	1.034408e+000	-4.230455e-003
4.056743310137859e+000	1.635373e+000	-4.399560e-003
4.080164933225895e+000	2.113592e+000	-4.182681e-003
4.101921637022782e+000	2.395602e+000	-3.701006e-003
4.110225983323830e+000	2.457039e+000	-3.435934e-003
4.118878642084992e+000	2.492607e+000	-3.098510e-003
4.130221012741146e+000	2.494621e+000	-2.602991e-003
4.140999118810664e+000	2.449643e+000	-2.081539e-003
4.158484075321788e+000	2.281933e+000	-1.161446e-003
4.179962213635770e+000	1.927040e+000	2.075467e-005
4.202215215369944e+000	1.412599e+000	1.236457e-003
4.224059278746059e+000	8.005950e-001	2.318149e-003
4.253356153746059e+000	-1.054054e-001	3.468698e-003
4.282653028746059e+000	-9.972800e-001	4.205632e-003
4.305557647988855e+000	-1.607019e+000	4.395039e-003
4.329071694016349e+000	-2.095050e+000	4.198478e-003
4.350347006925841e+000	-2.380987e+000	3.745130e-003
4.359046759801826e+000	-2.449931e+000	3.474249e-003
4.367455425224822e+000	-2.488773e+000	3.154600e-003
4.376776977723436e+000	-2.499377e+000	2.759349e-003
4.385393392969527e+000	-2.478708e+000	2.357042e-003
4.399405204110744e+000	-2.383349e+000	1.642235e-003
4.422000195486485e+000	-2.076486e+000	4.168633e-004
4.444193853758367e+000	-1.612992e+000	-8.051807e-004
4.466692250896418e+000	-1.016107e+000	-1.969540e-003
4.493724089606345e+000	-1.969592e-001	-3.137004e-003
4.523020964606345e+000	7.131794e-001	-4.024011e-003
4.547418150033974e+000	1.403081e+000	-4.379205e-003
4.568843348626793e+000	1.902918e+000	-4.338578e-003
4.590646878634117e+000	2.270646e+000	-3.996655e-003
4.602942985514646e+000	2.404580e+000	-3.674577e-003
4.610992726920145e+000	2.461371e+000	-3.400859e-003
4.619807149621446e+000	2.494679e+000	-3.053392e-003
4.630567598622601e+000	2.493884e+000	-2.579951e-003
4.641562970719485e+000	2.446044e+000	-2.045217e-003
4.659394816140352e+000	2.270097e+000	-1.104370e-003
4.680836408211943e+000	1.909428e+000	7.672290e-005
4.703123529115450e+000	1.388964e+000	1.291273e-003
4.725352727569423e+000	7.619960e-001	2.383966e-003
4.754649602569423e+000	-1.459885e-001	3.516714e-003
4.783946477569423e+000	-1.034408e+000	4.230455e-003
4.806743310837902e+000	-1.635373e+000	4.399560e-003
4.830164933855913e+000	-2.113592e+000	4.182681e-003
4.851921638463762e+000	-2.395602e+000	3.701006e-003
4.860225984404583e+000	-2.457039e+000	3.435934e-003
4.868878643392067e+000	-2.492607e+000	3.098510e-003
4.880221013229390e+000	-2.494621e+000	2.602991e-003
4.890999119605022e+000	-2.449643e+000	2.081539e-003
4.908484076605202e+000	-2.281933e+000	1.161446e-003
4.929962214981964e+000	-1.927040e+000	-2.075471e-005
4.952215216870165e+000	-1.412599e+000	-1.236457e-003
4.974059280307783e+000	-8.005950e-001	-2.318150e-003
5.003356155307783e+000	1.054055e-001	-3.468698e-003
5.032653030307783e+000	9.972801e-001	-4.205632e-003
5.055557649456296e+000	1.607019e+000	-4.395039e-003
5.079071695405576e+000	2.095050e+000	-4.198478e-003
5.100347008900044e+000	2.380987e+000	-3.745130e-003
5.109046761278027e+000	2.449931e+000	-3.474248e-003
5.117455427002688e+000	2.488773e+000	-3.154600e-003
5.126776980879850e+000	2.499377e+000	-2.759349e-003
5.135393398108680e+000	2.478708e+000	-2.357041e-003
5.149405212451421e+000	2.383349e+000	-1.642235e-003
5.172000208823235e+000	2.076486e+000	-4.168625e-004
5.194193868390687e+000	1.612991e+000	8.051815e-004
5.216692265969209e+000	1.016107e+000	1.969540e-003
5.243724109220765e+000	1.969586e-001	3.137005e-003
5.273020984220765e+000	-7.131800e-001	4.024011e-003
5.297418160529348e+000	-1.403081e+000	4.379205e-003
5.318843357666807e+000	-1.902918e+000	4.338578e-003
5.340646885881213e+000	-2.270646e+000	3.996655e-003
5.352942985499803e+000	-2.404580e+000	3.674577e-003
5.360992726908992e+000	-2.461371e+000	3.400859e-003
5.369807149607922e+000	-2.494679e+000	3.053392e-003
5.380567598617557e+000	-2.493884e+000	2.579951e-003
5.391562970711279e+000	-2.446044e+000	2.045216e-003
5.409394816127103e+000	-2.270097e+000	1.104370e-003
5.430836408162055e+000	-1.909428e+000	-7.672290e-005
5.453123529031847e+000	-1.388964e+000	-1.291273e-003
5.475352727523737e+000	-7.619960e-001	-2.383966e-003
5.504649602523737e+000	1.459885e-001	-3.516714e-003
5.533946477523737e+000	1.034408e+000	-4.230455e-003
5.556743310790994e+000	1.635373e+000	-4.399560e-003
5.580164933808320e+000	2.113592e+000	-4.182681e-003
5.601921638413600e+000	2.395602e+000	-3.701006e-003
5.610225984366961e+000	2.457039e+000	-3.435934e-003
5.618878643346566e+000	2.492607e+000	-3.098510e-003
5.630221013212393e+000	2.494621e+000	-2.602991e-003
5.640999119577367e+000	2.449643e+000	-2.081539e-003
5.658484076560522e+000	2.281933e+000	-1.161446e-003
5.679962214910171e+000	1.927040e+000	2.075471e-005
5.702215216770953e+000	1.412599e+000	1.236457e-003
5.724059280179393e+000	8.005950e-001	2.318150e-003
5.753356155179393e+000	-1.054055e-001	3.468698e-003
5.782653030179393e+000	-9.972801e-001	4.205632e-003
5.805557649338366e+000	-1.607019e+000	4.395039e-003
5.829071695297269e+000	-2.095050e+000	4.198478e-003
5.850347008742802e+000	-2.380987e+000	3.745130e-003
5.859046761160450e+000	-2.449931e+000	3.474248e-003
5.867455426861083e+000	-2.488773e+000	3.154600e-003
5.876776980628446e+000	-2.499377e+000	2.759349e-003
5.885393397699352e+000	-2.478708e+000	2.357041e-003
5.899405211787095e+000	-2.383349e+000	1.642235e-003
5.922000207760977e+000	-2.076486e+000	4.168626e-004
5.944193867193597e+000	-1.612991e+000	-8.051814e-004
5.966692264710664e+000	-1.016107e+000	-1.969540e-003
5.993724107578903e+000	-1.969587e-001	-3.137005e-003
6.023020982578903e+000	7.131800e-001	-4.024011e-003
6.047418159657481e+000	1.403081e+000	-4.379205e-003
6.068843356915713e+000	1.902918e+000	-4.338578e-003
6.090646885278938e+000	2.270646e+000	-3.996655e-003
6.102942985502132e+000	2.404580e+000	-3.674577e-003
6.110992726910742e+000	2.461371e+000	-3.400859e-003
6.119807149610044e+000	2.494679e+000	-3.053392e-003
6.130567598618348e+000	2.493884e+000	-2.579951e-003
6.141562970712565e+000	2.446044e+000	-2.045216e-003
6.159394816129179e+000	2.270097e+000	-1.104370e-003
6.180836408195697e+000	1.909428e+000	7.672290e-005
6.203123529093918e+000	1.388964e+000	1.291273e-003
6.225352727598322e+000	7.619960e-001	2.383966e-003
6.254649602598322e+000	-1.459885e-001	3.516714e-003
6.283946477598322e+000	-1.034408e+000	4.230455e-003
6.306743310855039e+000	-1.635373e+000	4.399560e-003
6.330164933862445e+000	-2.113592e+000	4.182681e-003
6.351921638493679e+000	-2.395602e+000	3.701006e-003
6.360225984427022e+000	-2.457039e+000	3.435934e-003
6.368878643419204e+000	-2.492607e+000	3.098510e-003
6.380221013239527e+000	-2.494621e+000	2.602991e-003
6.390999119621514e+000	-2.449643e+000	2.081539e-003
6.408484076631846e+000	-2.281933e+000	1.161446e-003
6.429962215010345e+000	-1.927040e+000	-2.075471e-005
6.452215216902191e+000	-1.412599e+000	-1.236457e-003
6.474059280341617e+000	-8.005950e-001	-2.318150e-003
6.503356155341617e+000	1.054055e-001	-3.468698e-003
6.532653030341617e+000	9.972801e-001	-4.205632e-003
6.555557649480038e+000	1.607019e+000	-4.395039e-003
6.579071695420245e+000	2.095050e+000	-4.198478e-003
6.600347008923884e+000	2.380987e+000	-3.745130e-003
6.609046761295852e+000	2.449931e+000	-3.474248e-003
6.617455427024156e+000	2.488773e+000	-3.154600e-003
6.626776980917964e+000	2.499377e+000	-2.759349e-003
6.635393398170736e+000	2.478708e+000	-2.357041e-003
6.649405212552136e+000	2.383349e+000	-1.642235e-003
6.672000208984278e+000	2.076486e+000	-4.168625e-004
6.694193868566935e+000	1.612991e+000	8.051815e-004
6.716692266150723e+000	1.016107e+000	1.969540e-003
6.743724109454517e+000	1.969586e-001	3.137005e-003
6.773020984454517e+000	-7.131800e-001	4.024011e-003
6.797418160655368e+000	-1.403081e+000	4.379205e-003
6.818843357767827e+000	-1.902918e+000	4.338578e-003
6.840646885953661e+000	-2.270646e+000	3.996655e-003
6.852942985495812e+000	-2.404580e+000	3.674577e-003
6.860992726905994e+000	-2.461371e+000	3.400859e-003
6.869807149604288e+000	-2.494679e+000	3.053392e-003
6.880567598616201e+000	-2.493884e+000	2.579951e-003
6.891562970709074e+000	-2.446044e+000	2.045216e-003
6.909394816123541e+000	-2.270097e+000	1.104370e-003
6.930836408158322e+000	-1.909428e+000	-7.672290e-005
6.953123529027695e+000	-1.388964e+000	-1.291273e-003
6.975352727518958e+000	-7.619960e-001	-2.383966e-003
7.004649602518958e+000	1.459885e-001	-3.516714e-003
7.033946477518958e+000	1.034408e+000	-4.230455e-003
7.056743310794656e+000	1.635373e+000	-4.399560e-003
7.080164933819715e+000	2.113592e+000	-4.182681e-003
7.101921638427236e+000	2.395602e+000	-3.701006e-003
7.110225984377188e+000	2.457039e+000	-3.435934e-003
7.118878643358935e+000	2.492607e+000	-3.098510e-003
7.130221013217013e+000	2.494621e+000	-2.602991e-003
7.140999119584885e+000	2.449643e+000	-2.081539e-003
7.158484076572668e+000	2.281933e+000	-1.161446e-003
7.179962214921702e+000	1.927040e+000	2.075471e-005
7.202215216782818e+000	1.412599e+000	1.236457e-003
7.224059280190462e+000	8.005950e-001	2.318150e-003
7.253356155190462e+000	-1.054055e-001	3.468698e-003
7.282653030190462e+000	-9.972801e-001	4.205632e-003
7.305557649356604e+000	-1.607019e+000	4.395039e-003
7.329071695322162e+000	-2.095050e+000	4.198478e-003
7.350347008775626e+000	-2.380987e+000	3.745130e-003
7.359046761184992e+000	-2.449931e+000	3.474248e-003
7.367455426890638e+000	-2.488773e+000	3.154600e-003
7.376776980680917e+000	-2.499377e+000	2.759349e-003
7.385393397784784e+000	-2.478708e+000	2.357041e-003
7.399405211925749e+000	-2.383349e+000	1.642235e-003
7.422000207982684e+000	-2.076486e+000	4.168626e-004
7.444193867436350e+000	-1.612991e+000	-8.051814e-004
7.466692264960057e+000	-1.016107e+000	-1.969540e-003
7.493724107905615e+000	-1.969586e-001	-3.137005e-003
7.523020982905615e+000	7.131800e-001	-4.024011e-003
7.547418159831679e+000	1.403081e+000	-4.379205e-003
7.568843357073033e+000	1.902918e+000	-4.338578e-003
7.590646885413318e+000	2.270646e+000	-3.996655e-003
7.602942985505640e+000	2.404580e+000	-3.674577e-003
7.610992726913379e+000	2.461371e+000	-3.400859e-003
7.619807149613242e+000	2.494679e+000	-3.053392e-003
7.630567598619541e+000	2.493884e+000	-2.579951e-003
7.641562970714506e+000	2.446044e+000	-2.045216e-003
7.659394816132313e+000	2.270097e+000	-1.104370e-003
7.680836408198835e+000	1.909428e+000	7.672290e-005
7.703123529097294e+000	1.388964e+000	1.291273e-003
7.725352727603752e+000	7.619960e-001	2.383966e-003
7.754649602603752e+000	-1.459885e-001	3.516714e-003
7.783946477603752e+000	-1.034408e+000	4.230455e-003
7.806743310851991e+000	-1.635373e+000	4.399560e-003
7.830164933851637e+000	-2.113592e+000	4.182681e-003
7.851921638481381e+000	-2.395602e+000	3.701006e-003
7.860225984417797e+000	-2.457039e+000	3.435934e-003
7.868878643408047e+000	-2.492607e+000	3.098510e-003
7.880221013235359e+000	-2.494621e+000	2.602991e-003
7.890999119614734e+000	-2.449643e+000	2.081539e-003
7.908484076620893e+000	-2.281933e+000	1.161446e-003
7.929962215000036e+000	-1.927040e+000	-2.075471e-005
7.952215216891666e+000	-1.412599e+000	-1.236457e-003
7.974059280331913e+000	-8.005950e-001	-2.318150e-003
8.003356155331913e+000	1.054055e-001	-3.468698e-003
8.032653030331913e+000	9.972801e-001	-4.205632e-003
8.055557649463138e+000	1.607019e+000	-4.395039e-003
8.079071695396673e+000	2.095050e+000	-4.198478e-003
8.100347008892939e+000	2.380987e+000	-3.745130e-003
8.109046761272714e+000	2.449931e+000	-3.474248e-003
8.117455426996287e+000	2.488773e+000	-3.154600e-003
8.126776980868486e+000	2.499377e+000	-2.759349e-003
8.135393398090178e+000	2.478708e+000	-2.357041e-003
8.149405212421392e+000	2.383349e+000	-1.642235e-003
8.172000208775218e+000	2.076486e+000	-4.168625e-004
8.194193868338031e+000	1.612991e+000	8.051815e-004
8.216692265915572e+000	1.016107e+000	1.969540e-003
8.243724109146346e+000	1.969586e-001	3.137005e-003
8.273020984146346e+000	-7.131800e-001	4.024011e-003
8.297418160491098e+000	-1.403081e+000	4.379205e-003
8.318843357619109e+000	-1.902918e+000	4.338578e-003
8.340646885826232e+000	-2.270646e+000	3.996655e-003
8.352942985492318e+000	-2.404580e+000	3.674577e-003
8.360992726903367e+000	-2.461371e+000	3.400859e-003
8.369807149601103e+000	-2.494679e+000	3.053392e-003
8.380567598615013e+000	-2.493884e+000	2.579951e-003
8.391562970707140e+000	-2.446044e+000	2.045216e-003
8.409394816120418e+000	-2.270097e+000	1.104370e-003
8.430836408155189e+000	-1.909428e+000	-7.672290e-005
8.453123529024319e+000	-1.388964e+000	-1.291273e-003
8.475352727513583e+000	-7.619960e-001	-2.383966e-003
8.504649602513583e+000	1.459885e-001	-3.516714e-003
8.533946477513583e+000	1.034408e+000	-4.230455e-003
8.556743310797691e+000	1.635373e+000	-4.399560e-003
8.580164933830449e+000	2.113592e+000	-4.182681e-003
8.601921638439469e+000	2.395602e+000	-3.701006e-003
8.610225984386362e+000	2.457039e+000	-3.435934e-003
8.618878643370030e+000	2.492607e+000	-3.098510e-003
8.630221013221158e+000	2.494621e+000	-2.602991e-003
8.640999119591628e+000	2.449643e+000	-2.081539e-003
8.658484076583562e+000	2.281933e+000	-1.161446e-003
8.679962214931958e+000	1.927040e+000	2.075471e-005
8.702215216793290e+000	1.412599e+000	1.236457e-003
8.724059280200120e+000	8.005950e-001	2.318150e-003
8.753356155200120e+000	-1.054055e-001	3.468698e-003
8.782653030200120e+000	-9.972801e-001	4.205632e-003
8.805557649373402e+000	-1.607019e+000	4.395039e-003
8.829071695345581e+000	-2.095050e+000	4.198478e-003
8.850347008806374e+000	-2.380987e+000	3.745130e-003
8.859046761207985e+000	-2.449931e+000	3.474248e-003
8.867455426918331e+000	-2.488773e+000	3.154600e-003
8.876776980730083e+000	-2.499377e+000	2.759349e-003
8.885393397864835e+000	-2.478708e+000	2.357041e-003
8.899405212055669e+000	-2.383349e+000	1.642235e-003
8.922000208190427e+000	-2.076486e+000	4.168626e-004
8.944193867663811e+000	-1.612991e+000	-8.051814e-004
8.966692265193725e+000	-1.016107e+000	-1.969540e-003
8.993724108211840e+000	-1.969586e-001	-3.137005e-003
