in s,C2 in V
2.74785E+00,1.240E-02
2.74798E+00,1.436E-02
2.74811E+00,1.045E-02
2.74824E+00,1.729E-02
2.74837E+00,1.455E-02
2.74850E+00,1.260E-02
2.74863E+00,1.260E-02
2.74877E+00,1.357E-02
2.74890E+00,1.201E-02
2.74903E+00,1.377E-02
2.74916E+00,1.514E-02
2.74929E+00,1.201E-02
2.74942E+00,1.787E-02
2.74955E+00,1.436E-02
2.74968E+00,1.182E-02
2.74981E+00,1.221E-02
2.74994E+00,1.201E-02
2.75008E+00,1.689E-02
2.75021E+00,1.240E-02
2.75034E+00,1.631E-02
2.75047E+00,1.436E-02
2.75060E+00,1.357E-02
2.75073E+00,1.162E-02
2.75086E+00,1.279E-02
2.75099E+00,1.494E-02
2.75112E+00,1.318E-02
2.75125E+00,2.041E-02
2.75139E+00,1.553E-02
2.75152E+00,1.318E-02
2.75165E+00,1.045E-02
2.75178E+00,1.416E-02
2.75191E+00,1.357E-02
2.75204E+00,1.162E-02
2.75217E+00,1.123E-02
2.75230E+00,1.006E-02
2.75243E+00,1.729E-02
2.75257E+00,1.572E-02
2.75270E+00,1.729E-02
2.75283E+00,7.715E-03
2.75296E+00,1.162E-02
2.75309E+00,1.260E-02
2.75322E+00,1.318E-02
2.75335E+00,1.514E-02
2.75348E+00,1.279E-02
2.75361E+00,1.592E-02
2.75374E+00,1.514E-02
2.75388E+00,1.553E-02
2.75401E+00,9.668E-03
2.75414E+00,1.396E-02
2.75427E+00,1.572E-02
2.75440E+00,1.182E-02
2.75453E+00,1.494E-02
2.75466E+00,1.572E-02
2.75479E+00,1.357E-02
2.75492E+00,1.357E-02
2.75506E+00,1.162E-02
2.75519E+00,1.338E-02
2.75532E+00,1.240E-02
2.75545E+00,1.455E-02
2.75558E+00,1.045E-02
2.75571E+00,1.689E-02
2.75584E+00,1.260E-02
2.75597E+00,1.787E-02
2.75610E+00,1.533E-02
2.75623E+00,1.357E-02
2.75637E+00,1.201E-02
2.75650E+00,9.863E-03
2.75663E+00,1.514E-02
2.75676E+00,1.143E-02
2.75689E+00,1.670E-02
2.75702E+00,1.377E-02
2.75715E+00,1.689E-02
2.75728E+00,1.494E-02
2.75741E+00,1.143E-02
2.75754E+00,1.416E-02
2.75768E+00,1.123E-02
2.75781E+00,1.807E-02
2.75794E+00,1.748E-02
2.75807E+00,1.182E-02
2.75820E+00,1.318E-02
2.75833E+00,1.064E-02
2.75846E+00,1.787E-02
2.75859E+00,1.455E-02
2.75872E+00,8.887E-03
2.75886E+00,1.240E-02
2.75899E+00,1.299E-02
2.75912E+00,1.904E-02
2.75925E+00,1.611E-02
2.75938E+00,1.475E-02
2.75951E+00,1.631E-02
2.75964E+00,1.436E-02
2.75977E+00,1.455E-02
2.75990E+00,1.240E-02
2.76003E+00,1.611E-02
2.76017E+00,1.279E-02
2.76030E+00,1.357E-02
2.76043E+00,1.631E-02
2.76056E+00,1.396E-02
2.76069E+00,1.904E-02
2.76082E+00,1.514E-02
2.76095E+00,1.162E-02
2.76108E+00,1.299E-02
2.76121E+00,1.416E-02
2.76135E+00,1.514E-02
2.76148E+00,1.143E-02
2.76161E+00,1.377E-02
2.76174E+00,1.260E-02
2.76187E+00,1.084E-02
2.76200E+00,1.709E-02
2.76213E+00,1.201E-02
2.76226E+00,1.768E-02
2.76239E+00,1.494E-02
2.76252E+00,1.357E-02
2.76266E+00,1.436E-02
2.76279E+00,1.104E-02
2.76292E+00,1.572E-02
2.76305E+00,1.240E-02
2.76318E+00,1.514E-02
2.76331E+00,1.611E-02
2.76344E+00,1.201E-02
2.76357E+00,1.299E-02
2.76370E+00,1.396E-02
2.76383E+00,1.650E-02
2.76397E+00,1.318E-02
2.76410E+00,1.650E-02
2.76423E+00,1.357E-02
2.76436E+00,1.084E-02
2.76449E+00,1.357E-02
2.76462E+00,1.338E-02
2.76475E+00,1.475E-02
2.76488E+00,1.357E-02
2.76501E+00,1.221E-02
2.76515E+00,1.299E-02
2.76528E+00,1.357E-02
2.76541E+00,1.436E-02
2.76554E+00,1.221E-02
2.76567E+00,1.768E-02
2.76580E+00,1.748E-02
2.76593E+00,1.514E-02
2.76606E+00,1.338E-02
2.76619E+00,1.045E-02
2.76632E+00,1.299E-02
2.76646E+00,1.279E-02
2.76659E+00,1.689E-02
2.76672E+00,1.650E-02
2.76685E+00,1.689E-02
2.76698E+00,1.201E-02
2.76711E+00,1.279E-02
2.76724E+00,1.396E-02
2.76737E+00,1.338E-02
2.76750E+00,1.689E-02
2.76763E+00,1.377E-02
2.76777E+00,1.338E-02
2.76790E+00,1.260E-02
2.76803E+00,1.221E-02
2.76816E+00,1.475E-02
2.76829E+00,1.299E-02
2.76842E+00,1.650E-02
2.76855E+00,1.279E-02
2.76868E+00,1.592E-02
2.76881E+00,1.436E-02
2.76895E+00,1.475E-02
2.76908E+00,1.475E-02
2.76921E+00,1.240E-02
2.76934E+00,1.475E-02
2.76947E+00,1.143E-02
2.76960E+00,1.631E-02
2.76973E+00,1.357E-02
2.76986E+00,1.475E-02
2.76999E+00,1.475E-02
2.77012E+00,1.104E-02
2.77026E+00,1.709E-02
2.77039E+00,1.416E-02
2.77052E+00,1.045E-02
2.77065E+00,1.494E-02
2.77078E+00,9.082E-03
2.77091E+00,1.592E-02
2.77104E+00,1.279E-02
2.77117E+00,1.357E-02
2.77130E+00,1.338E-02
2.77144E+00,1.338E-02
2.77157E+00,1.455E-02
2.77170E+00,1.162E-02
2.77183E+00,1.396E-02
2.77196E+00,1.436E-02
2.77209E+00,1.475E-02
2.77222E+00,1.240E-02
2.77235E+00,1.650E-02
2.77248E+00,1.436E-02
2.77261E+00,1.045E-02
2.77275E+00,1.572E-02
2.77288E+00,1.201E-02
2.77301E+00,1.611E-02
2.77314E+00,1.396E-02
2.77327E+00,1.357E-02
2.77340E+00,1.240E-02
2.77353E+00,1.025E-02
2.77366E+00,1.455E-02
2.77379E+00,1.045E-02
2.77392E+00,1.436E-02
2.77406E+00,1.436E-02
2.77419E+00,1.221E-02
2.77432E+00,7.715E-03
2.77445E+00,1.240E-02
2.77458E+00,1.631E-02
2.77471E+00,1.533E-02
2.77484E+00,1.143E-02
2.77497E+00,1.279E-02
2.77510E+00,1.201E-02
2.77524E+00,1.162E-02
2.77537E+00,1.025E-02
2.77550E+00,1.826E-02
2.77563E+00,1.475E-02
2.77576E+00,1.299E-02
2.77589E+00,1.533E-02
2.77602E+00,1.240E-02
2.77615E+00,1.787E-02
2.77628E+00,1.240E-02
2.77641E+00,1.826E-02
2.77655E+00,1.553E-02
2.77668E+00,1.221E-02
2.77681E+00,1.182E-02
2.77694E+00,1.338E-02
2.77707E+00,1.689E-02
2.77720E+00,1.436E-02
2.77733E+00,1.768E-02
2.77746E+00,1.377E-02
2.77759E+00,1.572E-02
2.77773E+00,1.455E-02
2.77786E+00,1.104E-02
2.77799E+00,1.299E-02
2.77812E+00,1.631E-02
2.77825E+00,1.318E-02
2.77838E+00,1.221E-02
2.77851E+00,1.826E-02
2.77864E+00,1.436E-02
2.77877E+00,1.104E-02
2.77890E+00,1.221E-02
2.77904E+00,1.045E-02
2.77917E+00,1.377E-02
2.77930E+00,1.201E-02
2.77943E+00,1.572E-02
2.77956E+00,1.182E-02
2.77969E+00,1.729E-02
2.77982E+00,1.201E-02
2.77995E+00,1.436E-02
2.78008E+00,1.357E-02
2.78021E+00,9.668E-03
2.78035E+00,1.436E-02
2.78048E+00,1.318E-02
2.78061E+00,1.396E-02
2.78074E+00,1.084E-02
2.78087E+00,1.592E-02
2.78100E+00,1.475E-02
2.78113E+00,1.650E-02
2.78126E+00,1.396E-02
2.78139E+00,1.689E-02
2.78153E+00,1.338E-02
2.78166E+00,1.182E-02
2.78179E+00,1.494E-02
2.78192E+00,1.260E-02
2.78205E+00,1.650E-02
2.78218E+00,1.533E-02
2.78231E+00,1.357E-02
2.78244E+00,1.201E-02
2.78257E+00,1.162E-02
2.78270E+00,1.689E-02
2.78284E+00,1.240E-02
2.78297E+00,1.689E-02
2.78310E+00,1.436E-02
2.78323E+00,1.768E-02
2.78336E+00,1.709E-02
2.78349E+00,9.277E-03
2.78362E+00,1.279E-02
2.78375E+00,1.143E-02
2.78388E+00,1.553E-02
2.78401E+00,1.475E-02
2.78415E+00,1.768E-02
2.78428E+00,1.455E-02
2.78441E+00,1.514E-02
2.78454E+00,1.279E-02
2.78467E+00,1.299E-02
2.78480E+00,1.396E-02
2.78493E+00,1.475E-02
2.78506E+00,1.670E-02
2.78519E+00,1.436E-02
2.78533E+00,1.729E-02
2.78546E+00,1.475E-02
2.78559E+00,1.592E-02
2.78572E+00,1.260E-02
2.78585E+00,1.143E-02
2.78598E+00,1.357E-02
2.78611E+00,1.357E-02
2.78624E+00,1.475E-02
2.78637E+00,7.324E-03
2.78650E+00,1.553E-02
2.78664E+00,1.611E-02
2.78677E+00,1.572E-02
2.78690E+00,1.572E-02
2.78703E+00,9.668E-03
2.78716E+00,1.201E-02
2.78729E+00,1.201E-02
2.78742E+00,1.260E-02
2.78755E+00,1.650E-02
2.78768E+00,1.611E-02
2.78782E+00,1.318E-02
2.78795E+00,1.650E-02
2.78808E+00,1.318E-02
2.78821E+00,1.436E-02
2.78834E+00,1.357E-02
2.78847E+00,1.260E-02
2.78860E+00,1.494E-02
2.78873E+00,1.338E-02
2.78886E+00,1.357E-02
2.78899E+00,1.357E-02
2.78913E+00,1.572E-02
2.78926E+00,1.377E-02
2.78939E+00,1.299E-02
2.78952E+00,1.162E-02
2.78965E+00,1.787E-02
2.78978E+00,1.025E-02
2.78991E+00,1.670E-02
2.79004E+00,1.377E-02
2.79017E+00,1.104E-02
2.79030E+00,1.221E-02
2.79044E+00,1.377E-02
2.79057E+00,1.748E-02
2.79070E+00,1.318E-02
2.79083E+00,1.494E-02
2.79096E+00,1.201E-02
2.79109E+00,1.025E-02
2.79122E+00,1.357E-02
2.79135E+00,1.377E-02
2.79148E+00,1.689E-02
2.79162E+00,1.377E-02
2.79175E+00,1.553E-02
2.79188E+00,1.494E-02
2.79201E+00,9.082E-03
2.79214E+00,1.279E-02
2.79227E+00,1.104E-02
2.79240E+00,1.592E-02
2.79253E+00,8.887E-03
2.79266E+00,1.924E-02
2.79279E+00,1.592E-02
2.79293E+00,1.377E-02
2.79306E+00,1.221E-02
2.79319E+00,1.240E-02
2.79332E+00,1.221E-02
2.79345E+00,1.162E-02
2.79358E+00,1.455E-02
2.79371E+00,1.064E-02
2.79384E+00,1.572E-02
2.79397E+00,1.104E-02
2.79411E+00,1.631E-02
2.79424E+00,1.592E-02
2.79437E+00,1.377E-02
2.79450E+00,1.318E-02
2.79463E+00,1.162E-02
2.79476E+00,1.650E-02
2.79489E+00,1.357E-02
2.79502E+00,1.357E-02
2.79515E+00,1.221E-02
2.79528E+00,1.572E-02
2.79542E+00,1.416E-02
2.79555E+00,1.299E-02
2.79568E+00,1.260E-02
2.79581E+00,1.240E-02
2.79594E+00,1.221E-02
2.79607E+00,1.162E-02
2.79620E+00,1.709E-02
2.79633E+00,1.572E-02
2.79646E+00,1.260E-02
2.79659E+00,1.396E-02
2.79673E+00,1.201E-02
2.79686E+00,1.729E-02
2.79699E+00,1.396E-02
2.79712E+00,1.240E-02
2.79725E+00,1.572E-02
2.79738E+00,1.572E-02
2.79751E+00,1.494E-02
2.79764E+00,1.182E-02
2.79777E+00,1.611E-02
2.79791E+00,1.201E-02
2.79804E+00,1.084E-02
2.79817E+00,1.357E-02
2.79830E+00,1.084E-02
2.79843E+00,1.416E-02
2.79856E+00,1.064E-02
2.79869E+00,1.670E-02
2.79882E+00,1.436E-02
2.79895E+00,1.572E-02
2.79908E+00,1.357E-02
2.79922E+00,1.260E-02
2.79935E+00,1.143E-02
2.79948E+00,1.123E-02
2.79961E+00,1.396E-02
2.79974E+00,1.025E-02
2.79987E+00,1.709E-02
2.80000E+00,1.338E-02
2.80013E+00,1.553E-02
2.80026E+00,1.084E-02
2.80039E+00,9.473E-03
2.80053E+00,1.240E-02
2.80066E+00,1.377E-02
2.80079E+00,1.455E-02
2.80092E+00,1.143E-02
2.80105E+00,1.592E-02
2.80118E+00,1.318E-02
2.80131E+00,1.846E-02
2.80144E+00,1.338E-02
2.80157E+00,1.377E-02
2.80171E+00,1.143E-02
2.80184E+00,1.260E-02
2.80197E+00,1.299E-02
2.80210E+00,1.377E-02
2.80223E+00,1.865E-02
2.80236E+00,1.338E-02
2.80249E+00,1.670E-02
2.80262E+00,1.143E-02
2.80275E+00,1.475E-02
2.80288E+00,1.416E-02
2.80302E+00,1.064E-02
2.80315E+00,1.338E-02
2.80328E+00,1.182E-02
2.80341E+00,1.689E-02
2.80354E+00,1.221E-02
2.80367E+00,1.748E-02
2.80380E+00,1.650E-02
2.80393E+00,1.377E-02
2.80406E+00,1.240E-02
2.80420E+00,1.143E-02
2.80433E+00,1.455E-02
2.80446E+00,1.357E-02
2.80459E+00,1.729E-02
2.80472E+00,1.494E-02
2.80485E+00,1.455E-02
2.80498E+00,1.279E-02
2.80511E+00,9.668E-03
2.80524E+00,1.670E-02
2.80537E+00,1.279E-02
2.80551E+00,1.533E-02
2.80564E+00,1.494E-02
2.80577E+00,1.006E-02
2.80590E+00,1.260E-02
2.80603E+00,1.006E-02
2.80616E+00,1.650E-02
2.80629E+00,1.260E-02
2.80642E+00,1.357E-02
2.80655E+00,1.357E-02
2.80668E+00,1.240E-02
2.80682E+00,1.572E-02
2.80695E+00,1.357E-02
2.80708E+00,1.729E-02
2.80721E+00,1.240E-02
2.80734E+00,1.240E-02
2.80747E+00,1.494E-02
2.80760E+00,1.143E-02
2.80773E+00,1.396E-02
2.80786E+00,1.279E-02
2.80800E+00,1.709E-02
2.80813E+00,1.357E-02
2.80826E+00,1.787E-02
2.80839E+00,1.357E-02
2.80852E+00,9.668E-03
2.80865E+00,1.318E-02
2.80878E+00,1.299E-02
2.80891E+00,1.865E-02
2.80904E+00,1.494E-02
2.80917E+00,1.514E-02
2.80931E+00,1.357E-02
2.80944E+00,1.201E-02
2.80957E+00,1.221E-02
2.80970E+00,1.201E-02
2.80983E+00,1.553E-02
2.80996E+00,1.279E-02
2.81009E+00,1.533E-02
2.81022E+00,1.436E-02
2.81035E+00,1.787E-02
2.81049E+00,1.650E-02
2.81062E+00,1.377E-02
2.81075E+00,1.338E-02
2.81088E+00,1.221E-02
2.81101E+00,1.357E-02
2.81114E+00,1.201E-02
2.81127E+00,1.553E-02
2.81140E+00,1.221E-02
2.81153E+00,1.807E-02
2.81166E+00,1.650E-02
2.81180E+00,1.533E-02
2.81193E+00,1.318E-02
2.81206E+00,1.123E-02
2.81219E+00,1.338E-02
2.81232E+00,1.143E-02
2.81245E+00,1.357E-02
2.81258E+00,1.064E-02
2.81271E+00,1.748E-02
2.81284E+00,1.533E-02
2.81297E+00,1.514E-02
2.81311E+00,1.143E-02
2.81324E+00,1.006E-02
2.81337E+00,1.475E-02
2.81350E+00,1.201E-02
2.81363E+00,1.768E-02
2.81376E+00,1.475E-02
2.81389E+00,1.025E-02
2.81402E+00,1.221E-02
2.81415E+00,1.338E-02
2.81429E+00,1.924E-02
2.81442E+00,1.436E-02
2.81455E+00,1.123E-02
2.81468E+00,1.396E-02
2.81481E+00,1.396E-02
2.81494E+00,1.826E-02
2.81507E+00,1.357E-02
2.81520E+00,1.299E-02
2.81533E+00,1.162E-02
2.81546E+00,1.416E-02
2.81560E+00,1.377E-02
2.81573E+00,1.416E-02
2.81586E+00,1.924E-02
2.81599E+00,1.455E-02
2.81612E+00,1.494E-02
2.81625E+00,1.201E-02
2.81638E+00,1.318E-02
2.81651E+00,1.553E-02
2.81664E+00,1.045E-02
2.81677E+00,1.670E-02
2.81691E+00,1.377E-02
2.81704E+00,1.377E-02
2.81717E+00,1.240E-02
2.81730E+00,1.064E-02
2.81743E+00,1.748E-02
2.81756E+00,1.377E-02
2.81769E+00,1.182E-02
2.81782E+00,1.436E-02
2.81795E+00,1.123E-02
2.81809E+00,2.041E-02
2.81822E+00,1.455E-02
2.81835E+00,1.143E-02
2.81848E+00,1.279E-02
2.81861E+00,1.143E-02
2.81874E+00,1.846E-02
2.81887E+00,1.455E-02
2.81900E+00,1.123E-02
2.81913E+00,1.475E-02
2.81926E+00,1.240E-02
2.81940E+00,1.631E-02
2.81953E+00,1.592E-02
2.81966E+00,1.338E-02
2.81979E+00,1.553E-02
2.81992E+00,1.416E-02
2.82005E+00,1.475E-02
2.82018E+00,1.357E-02
2.82031E+00,1.221E-02
2.82044E+00,1.533E-02
2.82058E+00,1.357E-02
2.82071E+00,1.084E-02
2.82084E+00,1.553E-02
2.82097E+00,1.162E-02
2.82110E+00,1.768E-02
2.82123E+00,1.494E-02
2.82136E+00,1.201E-02
2.82149E+00,1.240E-02
2.82162E+00,1.143E-02
2.82175E+00,2.002E-02
2.82189E+00,1.357E-02
2.82202E+00,1.357E-02
2.82215E+00,1.826E-02
2.82228E+00,1.377E-02
2.82241E+00,1.104E-02
2.82254E+00,1.240E-02
2.82267E+00,1.084E-02
2.82280E+00,1.455E-02
2.82293E+00,1.143E-02
2.82306E+00,1.279E-02
2.82320E+00,1.475E-02
2.82333E+00,1.357E-02
2.82346E+00,1.592E-02
2.82359E+00,1.318E-02
2.82372E+00,1.221E-02
2.82385E+00,1.357E-02
2.82398E+00,1.221E-02
2.82411E+00,1.748E-02
2.82424E+00,1.494E-02
2.82438E+00,1.025E-02
2.82451E+00,1.182E-02
2.82464E+00,1.104E-02
2.82477E+00,1.455E-02
2.82490E+00,1.045E-02
2.82503E+00,1.396E-02
2.82516E+00,1.572E-02
2.82529E+00,1.104E-02
2.82542E+00,1.494E-02
2.82555E+00,1.221E-02
2.82569E+00,1.084E-02
2.82582E+00,1.768E-02
2.82595E+00,1.357E-02
2.82608E+00,1.162E-02
2.82621E+00,1.377E-02
2.82634E+00,1.318E-02
2.82647E+00,1.475E-02
2.82660E+00,1.260E-02
2.82673E+00,1.104E-02
2.82687E+00,1.611E-02
2.82700E+00,1.357E-02
2.82713E+00,1.084E-02
2.82726E+00,1.592E-02
2.82739E+00,1.162E-02
2.82752E+00,1.787E-02
2.82765E+00,1.416E-02
2.82778E+00,1.299E-02
2.82791E+00,1.553E-02
2.82804E+00,1.006E-02
2.82818E+00,1.494E-02
2.82831E+00,1.416E-02
2.82844E+00,1.182E-02
2.82857E+00,1.475E-02
2.82870E+00,1.201E-02
2.82883E+00,1.846E-02
2.82896E+00,1.299E-02
2.82909E+00,9.473E-03
2.82922E+00,1.572E-02
2.82935E+00,1.299E-02
2.82949E+00,1.807E-02
2.82962E+00,1.299E-02
2.82975E+00,1.025E-02
2.82988E+00,1.396E-02
2.83001E+00,1.357E-02
2.83014E+00,1.006E-02
2.83027E+00,1.338E-02
2.83040E+00,1.396E-02
2.83053E+00,1.729E-02
2.83067E+00,1.455E-02
2.83080E+00,1.025E-02
2.83093E+00,1.455E-02
2.83106E+00,1.240E-02
2.83119E+00,1.338E-02
2.83132E+00,1.436E-02
2.83145E+00,1.240E-02
2.83158E+00,1.650E-02
2.83171E+00,1.768E-02
2.83184E+00,1.279E-02
2.83198E+00,1.377E-02
2.83211E+00,1.396E-02
2.83224E+00,1.709E-02
2.83237E+00,1.299E-02
2.83250E+00,1.006E-02
2.83263E+00,1.240E-02
2.83276E+00,1.064E-02
2.83289E+00,1.357E-02
2.83302E+00,1.104E-02
2.83315E+00,1.299E-02
2.83329E+00,1.455E-02
2.83342E+00,1.299E-02
2.83355E+00,1.025E-02
2.83368E+00,1.357E-02
2.83381E+00,1.514E-02
2.83394E+00,1.338E-02
2.83407E+00,1.279E-02
2.83420E+00,1.279E-02
2.83433E+00,1.631E-02
2.83447E+00,1.201E-02
2.83460E+00,1.182E-02
2.83473E+00,1.494E-02
2.83486E+00,1.338E-02
2.83499E+00,1.104E-02
2.83512E+00,1.494E-02
2.83525E+00,1.631E-02
2.83538E+00,1.123E-02
2.83551E+00,1.729E-02
2.83564E+00,1.162E-02
2.83578E+00,1.494E-02
2.83591E+00,1.084E-02
2.83604E+00,1.572E-02
2.83617E+00,1.006E-02
2.83630E+00,1.143E-02
2.83643E+00,1.318E-02
2.83656E+00,1.104E-02
2.83669E+00,1.611E-02
2.83682E+00,1.182E-02
2.83696E+00,1.221E-02
2.83709E+00,1.260E-02
2.83722E+00,1.045E-02
2.83735E+00,1.631E-02
2.83748E+00,1.143E-02
2.83761E+00,1.670E-02
2.83774E+00,1.318E-02
2.83787E+00,1.201E-02
2.83800E+00,1.689E-02
2.83813E+00,1.143E-02
2.83827E+00,1.631E-02
2.83840E+00,1.338E-02
2.83853E+00,9.863E-03
2.83866E+00,1.553E-02
2.83879E+00,1.416E-02
2.83892E+00,1.592E-02
2.83905E+00,1.475E-02
2.83918E+00,1.416E-02
2.83931E+00,1.455E-02
2.83944E+00,1.123E-02
2.83958E+00,1.514E-02
2.83971E+00,1.260E-02
2.83984E+00,1.221E-02
2.83997E+00,1.709E-02
2.84010E+00,1.338E-02
2.84023E+00,1.279E-02
2.84036E+00,1.299E-02
2.84049E+00,1.260E-02
2.84062E+00,1.729E-02
2.84076E+00,1.650E-02
2.84089E+00,8.105E-03
2.84102E+00,1.318E-02
2.84115E+00,1.357E-02
2.84128E+00,1.631E-02
2.84141E+00,1.201E-02
2.84154E+00,1.240E-02
2.84167E+00,1.338E-02
2.84180E+00,1.104E-02
2.84193E+00,1.514E-02
2.84207E+00,1.279E-02
2.84220E+00,1.299E-02
2.84233E+00,1.670E-02
2.84246E+00,1.221E-02
2.84259E+00,1.455E-02
2.84272E+00,1.260E-02
2.84285E+00,1.221E-02
2.84298E+00,1.807E-02
2.84311E+00,1.357E-02
2.84325E+00,1.807E-02
2.84338E+00,1.357E-02
2.84351E+00,1.240E-02
2.84364E+00,1.260E-02
2.84377E+00,1.104E-02
2.84390E+00,7.715E-03
2.84403E+00,1.670E-02
2.84416E+00,1.631E-02
2.84429E+00,1.240E-02
2.84442E+00,1.748E-02
2.84456E+00,1.592E-02
2.84469E+00,1.025E-02
2.84482E+00,1.709E-02
2.84495E+00,1.436E-02
2.84508E+00,1.729E-02
2.84521E+00,1.240E-02
2.84534E+00,1.279E-02
2.84547E+00,1.553E-02
2.84560E+00,1.475E-02
2.84573E+00,1.064E-02
2.84587E+00,1.689E-02
2.84600E+00,1.318E-02
2.84613E+00,1.807E-02
2.84626E+00,1.611E-02
2.84639E+00,1.084E-02
2.84652E+00,1.592E-02
2.84665E+00,1.650E-02
2.84678E+00,1.143E-02
2.84691E+00,1.377E-02
2.84705E+00,1.299E-02
2.84718E+00,1.318E-02
2.84731E+00,1.357E-02
2.84744E+00,1.357E-02
2.84757E+00,1.787E-02
2.84770E+00,1.377E-02
2.84783E+00,1.357E-02
2.84796E+00,1.748E-02
2.84809E+00,1.377E-02
2.84822E+00,1.553E-02
2.84836E+00,1.318E-02
2.84849E+00,1.221E-02
2.84862E+00,1.455E-02
2.84875E+00,1.514E-02
2.84888E+00,1.084E-02
2.84901E+00,1.494E-02
2.84914E+00,1.260E-02
2.84927E+00,1.436E-02
2.84940E+00,1.240E-02
2.84953E+00,1.299E-02
2.84967E+00,1.729E-02
2.84980E+00,1.182E-02
2.84993E+00,1.611E-02
2.85006E+00,1.553E-02
2.85019E+00,1.475E-02
2.85032E+00,1.904E-02
2.85045E+00,1.260E-02
2.85058E+00,1.006E-02
2.85071E+00,1.494E-02
2.85085E+00,1.006E-02
2.85098E+00,1.748E-02
2.85111E+00,1.279E-02
2.85124E+00,8.301E-03
2.85137E+00,1.240E-02
2.85150E+00,1.240E-02
2.85163E+00,1.787E-02
2.85176E+00,1.299E-02
2.85189E+00,1.123E-02
2.85202E+00,1.357E-02
2.85216E+00,1.455E-02
2.85229E+00,1.104E-02
2.85242E+00,1.650E-02
2.85255E+00,1.377E-02
2.85268E+00,1.592E-02
2.85281E+00,1.436E-02
2.85294E+00,1.221E-02
2.85307E+00,1.221E-02
2.85320E+00,1.221E-02
2.85334E+00,2.061E-02
2.85347E+00,1.396E-02
2.85360E+00,1.240E-02
2.85373E+00,1.436E-02
2.85386E+00,1.279E-02
2.85399E+00,1.709E-02
2.85412E+00,1.494E-02
2.85425E+00,1.318E-02
2.85438E+00,1.553E-02
2.85451E+00,1.123E-02
2.85465E+00,1.494E-02
2.85478E+00,1.357E-02
2.85491E+00,1.182E-02
2.85504E+00,1.807E-02
2.85517E+00,1.318E-02
2.85530E+00,1.260E-02
2.85543E+00,1.553E-02
2.85556E+00,1.064E-02
2.85569E+00,1.182E-02
2.85582E+00,1.299E-02
2.85596E+00,1.357E-02
2.85609E+00,1.592E-02
2.85622E+00,1.494E-02
2.85635E+00,1.299E-02
2.85648E+00,1.787E-02
2.85661E+00,1.260E-02
2.85674E+00,1.201E-02
2.85687E+00,1.436E-02
2.85700E+00,1.416E-02
2.85714E+00,1.611E-02
2.85727E+00,1.045E-02
2.85740E+00,1.357E-02
2.85753E+00,1.455E-02
2.85766E+00,1.260E-02
2.85779E+00,1.533E-02
2.85792E+00,1.201E-02
2.85805E+00,1.064E-02
2.85818E+00,1.455E-02
2.85831E+00,1.104E-02
2.85845E+00,1.670E-02
2.85858E+00,1.279E-02
2.85871E+00,1.221E-02
2.85884E+00,1.553E-02
2.85897E+00,1.006E-02
2.85910E+00,1.592E-02
2.85923E+00,1.436E-02
2.85936E+00,1.162E-02
2.85949E+00,1.299E-02
2.85963E+00,1.084E-02
2.85976E+00,1.650E-02
2.85989E+00,1.572E-02
2.86002E+00,1.240E-02
2.86015E+00,1.357E-02
2.86028E+00,1.240E-02
2.86041E+00,1.533E-02
2.86054E+00,1.279E-02
2.86067E+00,1.670E-02
2.86080E+00,1.396E-02
2.86094E+00,1.260E-02
2.86107E+00,1.650E-02
2.86120E+00,1.260E-02
2.86133E+00,1.709E-02
2.86146E+00,1.357E-02
2.86159E+00,1.279E-02
2.86172E+00,1.104E-02
2.86185E+00,1.357E-02
2.86198E+00,1.572E-02
2.86211E+00,1.260E-02
2.86225E+00,1.865E-02
2.86238E+00,1.611E-02
2.86251E+00,1.787E-02
2.86264E+00,1.455E-02
2.86277E+00,1.221E-02
2.86290E+00,1.338E-02
2.86303E+00,1.201E-02
2.86316E+00,1.611E-02
2.86329E+00,1.553E-02
2.86343E+00,1.025E-02
2.86356E+00,1.533E-02
2.86369E+00,1.514E-02
2.86382E+00,1.650E-02
2.86395E+00,1.494E-02
2.86408E+00,1.201E-02
2.86421E+00,1.162E-02
2.86434E+00,1.299E-02
2.86447E+00,1.572E-02
2.86460E+00,1.201E-02
2.86474E+00,1.514E-02
2.86487E+00,1.260E-02
2.86500E+00,1.553E-02
2.86513E+00,1.670E-02
2.86526E+00,1.494E-02
2.86539E+00,1.631E-02
2.86552E+00,1.279E-02
2.86565E+00,1.064E-02
2.86578E+00,1.436E-02
2.86591E+00,1.064E-02
2.86605E+00,1.670E-02
2.86618E+00,1.514E-02
2.86631E+00,1.299E-02
2.86644E+00,1.514E-02
2.86657E+00,1.299E-02
2.86670E+00,1.572E-02
2.86683E+00,1.357E-02
2.86696E+00,1.396E-02
2.86709E+00,1.846E-02
2.86723E+00,1.338E-02
2.86736E+00,1.533E-02
2.86749E+00,1.455E-02
2.86762E+00,1.455E-02
2.86775E+00,1.787E-02
2.86788E+00,1.416E-02
2.86801E+00,1.143E-02
2.86814E+00,1.299E-02
2.86827E+00,1.318E-02
2.86840E+00,1.787E-02
2.86854E+00,1.357E-02
2.86867E+00,1.123E-02
2.86880E+00,1.240E-02
2.86893E+00,9.473E-03
2.86906E+00,1.729E-02
2.86919E+00,1.494E-02
2.86932E+00,1.221E-02
2.86945E+00,1.572E-02
2.86958E+00,1.318E-02
2.86972E+00,1.416E-02
2.86985E+00,1.279E-02
