time	V(x_t)	V(y)
2.669181572612802e-001	-5.275061e-001	1.109873e-001
2.674841580551746e-001	-5.448732e-001	1.106184e-001
2.680501588490691e-001	-5.622116e-001	1.102441e-001
2.686161596429635e-001	-5.795215e-001	1.098645e-001
2.691821604368579e-001	-5.968027e-001	1.094796e-001
2.697481612307524e-001	-6.140554e-001	1.090893e-001
2.703141620246468e-001	-6.312795e-001	1.086937e-001
2.742719187871701e-001	-7.507566e-001	1.057897e-001
2.821874323122166e-001	-9.838501e-001	9.931295e-002
2.980184593623095e-001	-1.418650e+000	8.424805e-002
3.273153343623095e-001	-2.064435e+000	5.232423e-002
3.462661876868828e-001	-2.338790e+000	2.960845e-002
3.560082719655553e-001	-2.429141e+000	1.724309e-002
3.637144677827358e-001	-2.474902e+000	7.245444e-003
3.722977340373150e-001	-2.498559e+000	-3.989032e-003
3.814952915237320e-001	-2.491677e+000	-1.606815e-002
3.930718735357048e-001	-2.435810e+000	-3.121480e-002
4.118303101944500e-001	-2.236989e+000	-5.559365e-002
4.128763717102581e-001	-2.222119e+000	-5.693428e-002
4.139224332260662e-001	-2.206872e+000	-5.827182e-002
4.149684947418743e-001	-2.191246e+000	-5.960625e-002
4.160145562576824e-001	-2.175242e+000	-6.093759e-002
4.170606177734905e-001	-2.158860e+000	-6.226583e-002
4.181066792892986e-001	-2.142100e+000	-6.359097e-002
4.191527408051067e-001	-2.124962e+000	-6.491300e-002
4.204932066913590e-001	-2.102446e+000	-6.661384e-002
4.218336725776113e-001	-2.079354e+000	-6.830920e-002
4.231741384638635e-001	-2.055688e+000	-6.999909e-002
4.245146043501158e-001	-2.031446e+000	-7.168351e-002
4.258550702363680e-001	-2.006630e+000	-7.336246e-002
4.271955361226204e-001	-1.981239e+000	-7.503593e-002
4.285360020088726e-001	-1.955272e+000	-7.670394e-002
4.292226475166851e-001	-1.941758e+000	-7.755652e-002
4.292240479684160e-001	-1.941730e+000	-7.755826e-002
4.292259152373906e-001	-1.941693e+000	-7.756057e-002
4.292283149296128e-001	-1.941646e+000	-7.756355e-002
4.292463331289154e-001	-1.941289e+000	-7.758590e-002
4.292643513282179e-001	-1.940932e+000	-7.760826e-002
4.292823695275205e-001	-1.940575e+000	-7.763061e-002
4.293003877268230e-001	-1.940218e+000	-7.765296e-002
4.293184059261255e-001	-1.939861e+000	-7.767531e-002
4.293364241254281e-001	-1.939504e+000	-7.769766e-002
4.293544423247306e-001	-1.939147e+000	-7.772001e-002
4.294017155944218e-001	-1.938209e+000	-7.777864e-002
4.294408123318073e-001	-1.937433e+000	-7.782712e-002
4.294664708500562e-001	-1.936924e+000	-7.785894e-002
4.294874521688077e-001	-1.936507e+000	-7.788496e-002
4.295074766320525e-001	-1.936109e+000	-7.790978e-002
4.295191981129797e-001	-1.935876e+000	-7.792432e-002
4.295290776199872e-001	-1.935680e+000	-7.793656e-002
4.295386104656170e-001	-1.935490e+000	-7.794838e-002
4.295476116117361e-001	-1.935311e+000	-7.795954e-002
4.295572903961508e-001	-1.935119e+000	-7.797154e-002
4.295687128151713e-001	-1.934891e+000	-7.798570e-002
4.295842501983085e-001	-1.934582e+000	-7.800496e-002
4.296098127585827e-001	-1.934074e+000	-7.803664e-002
4.296609378791310e-001	-1.933055e+000	-7.809999e-002
4.297631881202275e-001	-1.931017e+000	-7.822665e-002
4.297635620746064e-001	-1.931009e+000	-7.822711e-002
4.297643099833643e-001	-1.930994e+000	-7.822803e-002
4.297658023623476e-001	-1.930965e+000	-7.822987e-002
4.297669079671641e-001	-1.930943e+000	-7.823124e-002
4.297679840267091e-001	-1.930921e+000	-7.823257e-002
4.297700791842593e-001	-1.930879e+000	-7.823516e-002
4.297745450526953e-001	-1.930790e+000	-7.824069e-002
4.297793459190734e-001	-1.930694e+000	-7.824663e-002
4.297889476518295e-001	-1.930503e+000	-7.825851e-002
4.298070314475158e-001	-1.930142e+000	-7.828089e-002
4.298385682141766e-001	-1.929512e+000	-7.831990e-002
4.298619520243999e-001	-1.929045e+000	-7.834882e-002
4.298867404321499e-001	-1.928549e+000	-7.837947e-002
4.299243820907315e-001	-1.927796e+000	-7.842598e-002
4.299693882468715e-001	-1.926896e+000	-7.848158e-002
4.299969015100739e-001	-1.926345e+000	-7.851555e-002
4.300044588578685e-001	-1.926194e+000	-7.852488e-002
4.300100916582118e-001	-1.926081e+000	-7.853183e-002
4.300217380139351e-001	-1.925848e+000	-7.854621e-002
4.315021887399426e-001	-1.895843e+000	-8.035483e-002
4.329826394659501e-001	-1.865206e+000	-8.212515e-002
4.344630901919576e-001	-1.833937e+000	-8.385715e-002
4.359435409179651e-001	-1.802035e+000	-8.555085e-002
4.374239916439726e-001	-1.769500e+000	-8.720623e-002
4.389044423699801e-001	-1.736333e+000	-8.882331e-002
4.403848930959876e-001	-1.702533e+000	-9.040208e-002
4.506307742103157e-001	-1.453385e+000	-1.002785e-001
4.711225364389720e-001	-8.874319e-001	-1.153652e-001
5.004194114389720e-001	1.317614e-002	-1.277916e-001
5.297162864389720e-001	9.120184e-001	-1.291292e-001
5.590131614389720e-001	1.688637e+000	-1.214768e-001
5.595361921968760e-001	1.700718e+000	-1.211774e-001
5.600592229547801e-001	1.712724e+000	-1.208732e-001
5.605822537126841e-001	1.724656e+000	-1.205643e-001
5.611052844705882e-001	1.736513e+000	-1.202505e-001
5.616283152284922e-001	1.748295e+000	-1.199320e-001
5.621513459863963e-001	1.760003e+000	-1.196087e-001
5.626743767443003e-001	1.771636e+000	-1.192806e-001
5.663364861193003e-001	1.850905e+000	-1.169436e-001
5.663381026252202e-001	1.850939e+000	-1.169426e-001
5.668105842126793e-001	1.860885e+000	-1.166241e-001
5.672830658001382e-001	1.870764e+000	-1.163018e-001
5.677555473875973e-001	1.880577e+000	-1.159758e-001
5.682280289750562e-001	1.890323e+000	-1.156461e-001
5.687005105625153e-001	1.900003e+000	-1.153126e-001
5.691729921499742e-001	1.909617e+000	-1.149754e-001
5.696454737374332e-001	1.919165e+000	-1.146344e-001
5.729560778614861e-001	1.984137e+000	-1.121475e-001
5.795772861095918e-001	2.103674e+000	-1.066913e-001
5.928197026058032e-001	2.298357e+000	-9.456015e-002
6.038952140401396e-001	2.412593e+000	-8.338207e-002
6.117088448731670e-001	2.465211e+000	-7.482595e-002
6.206764530835504e-001	2.496311e+000	-6.441991e-002
6.308916814271042e-001	2.493151e+000	-5.202773e-002
6.420901530299484e-001	2.442568e+000	-3.788533e-002
6.602467417199396e-001	2.258756e+000	-1.435762e-002
6.623773305868591e-001	2.229221e+000	-1.152703e-002
6.645079194537786e-001	2.198141e+000	-8.693048e-003
6.666385083206982e-001	2.165516e+000	-5.855660e-003
6.687690971876177e-001	2.131346e+000	-3.014870e-003
6.708996860545372e-001	2.095631e+000	-1.706766e-004
6.730302749214567e-001	2.058372e+000	2.676919e-003
6.751608637883763e-001	2.019568e+000	5.527916e-003
6.765168937109570e-001	1.994166e+000	7.343057e-003
6.767845138111416e-001	1.989084e+000	7.701304e-003
6.770521339113260e-001	1.983980e+000	8.059557e-003
6.773197540115106e-001	1.978853e+000	8.417817e-003
6.775873741116951e-001	1.973704e+000	8.776083e-003
6.778549942118797e-001	1.968532e+000	9.134356e-003
6.781226143120641e-001	1.963339e+000	9.492635e-003
6.783902344122487e-001	1.958123e+000	9.850921e-003
6.784565717374727e-001	1.956826e+000	9.939734e-003
6.784778204119585e-001	1.956411e+000	9.968181e-003
6.784990690864442e-001	1.955995e+000	9.996628e-003
6.785203177609300e-001	1.955579e+000	1.002508e-002
6.785415664354159e-001	1.955163e+000	1.005352e-002
6.785628151099017e-001	1.954747e+000	1.008197e-002
6.785840637843874e-001	1.954331e+000	1.011042e-002
6.786053124588732e-001	1.953915e+000	1.013887e-002
6.786218967901793e-001	1.953590e+000	1.016107e-002
6.786550654527912e-001	1.952939e+000	1.020548e-002
6.786969799401312e-001	1.952117e+000	1.026159e-002
6.787240621871375e-001	1.951585e+000	1.029785e-002
6.787419849341448e-001	1.951233e+000	1.032185e-002
6.787562452422982e-001	1.950953e+000	1.034094e-002
6.787642099734885e-001	1.950797e+000	1.035160e-002
6.787732832986344e-001	1.950619e+000	1.036375e-002
6.787813379546359e-001	1.950460e+000	1.037453e-002
6.787939561975837e-001	1.950212e+000	1.039142e-002
6.788010344055800e-001	1.950073e+000	1.040090e-002
6.788088165278384e-001	1.949920e+000	1.041132e-002
6.788170645126461e-001	1.949758e+000	1.042236e-002
6.788265447444998e-001	1.949572e+000	1.043505e-002
6.788375958893612e-001	1.949354e+000	1.044985e-002
6.788508601101319e-001	1.949093e+000	1.046760e-002
6.788680016202577e-001	1.948756e+000	1.049055e-002
6.788910871099914e-001	1.948302e+000	1.052145e-002
6.789250359727740e-001	1.947633e+000	1.056688e-002
6.789804861249370e-001	1.946540e+000	1.064108e-002
6.789900118707525e-001	1.946353e+000	1.065383e-002
6.789995376165680e-001	1.946165e+000	1.066657e-002
6.790090633623834e-001	1.945977e+000	1.067931e-002
6.790185891081989e-001	1.945789e+000	1.069205e-002
6.790281148540144e-001	1.945601e+000	1.070479e-002
6.790376405998299e-001	1.945413e+000	1.071753e-002
6.790471663456453e-001	1.945225e+000	1.073027e-002
6.790495743336893e-001	1.945178e+000	1.073349e-002
6.790509550173574e-001	1.945150e+000	1.073534e-002
6.790526526313910e-001	1.945117e+000	1.073761e-002
6.790544062580179e-001	1.945082e+000	1.073995e-002
6.790565843401727e-001	1.945039e+000	1.074286e-002
6.790588685290946e-001	1.944994e+000	1.074592e-002
6.790612812010213e-001	1.944947e+000	1.074914e-002
6.790639021861856e-001	1.944895e+000	1.075264e-002
6.790759171442302e-001	1.944658e+000	1.076870e-002
6.790884224079772e-001	1.944411e+000	1.078542e-002
6.791134329354712e-001	1.943917e+000	1.081884e-002
6.791332199128453e-001	1.943526e+000	1.084527e-002
6.791583136814743e-001	1.943030e+000	1.087879e-002
6.791866895609092e-001	1.942469e+000	1.091668e-002
6.792169345405759e-001	1.941871e+000	1.095705e-002
6.792456025585144e-001	1.941303e+000	1.099531e-002
6.792510883558861e-001	1.941195e+000	1.100263e-002
6.792562103192056e-001	1.941093e+000	1.100946e-002
6.792610784617490e-001	1.940997e+000	1.101596e-002
6.792945490022619e-001	1.940334e+000	1.106060e-002
6.793280195427749e-001	1.939671e+000	1.110523e-002
6.793614900832878e-001	1.939007e+000	1.114983e-002
6.793949606238007e-001	1.938343e+000	1.119442e-002
6.794284311643136e-001	1.937679e+000	1.123899e-002
6.794619017048266e-001	1.937015e+000	1.128354e-002
6.794953722453395e-001	1.936350e+000	1.132807e-002
6.800138118148408e-001	1.926006e+000	1.201534e-002
6.807050645741757e-001	1.912089e+000	1.292438e-002
6.820875700928455e-001	1.883821e+000	1.471739e-002
6.848525811301852e-001	1.825589e+000	1.820315e-002
6.903826032048647e-001	1.702586e+000	2.477365e-002
7.014426473542235e-001	1.432557e+000	3.631093e-002
7.235627356529412e-001	8.153572e-001	5.412759e-002
7.528596106529412e-001	-8.981799e-002	6.833024e-002
7.821564856529412e-001	-9.829563e-001	7.427218e-002
7.821573797226128e-001	-9.829821e-001	7.427218e-002
7.843804839611229e-001	-1.046917e+000	7.398180e-002
7.866035881996331e-001	-1.109917e+000	7.363045e-002
7.888266924381432e-001	-1.171982e+000	7.321813e-002
7.910497966766533e-001	-1.233113e+000	7.274484e-002
7.932729009151635e-001	-1.293309e+000	7.221058e-002
7.954960051536736e-001	-1.352570e+000	7.161534e-002
7.977191093921837e-001	-1.410896e+000	7.095914e-002
8.013803246975121e-001	-1.504323e+000	6.968863e-002
8.022958520412621e-001	-1.527195e+000	6.934225e-002
8.025247338771996e-001	-1.532881e+000	6.925395e-002
8.029824975490746e-001	-1.544217e+000	6.907385e-002
8.036312295757601e-001	-1.560193e+000	6.881443e-002
8.042275150622911e-001	-1.574786e+000	6.857006e-002
8.078052279814771e-001	-1.660460e+000	6.697522e-002
8.125755118737251e-001	-1.769444e+000	6.453576e-002
8.221160796582211e-001	-1.967972e+000	5.870338e-002
8.411972152272130e-001	-2.277825e+000	4.488594e-002
8.522735913243236e-001	-2.398740e+000	3.568617e-002
8.604900395209162e-001	-2.458556e+000	2.812261e-002
8.691981382100380e-001	-2.493358e+000	1.959451e-002
8.803403267306099e-001	-2.494373e+000	8.154702e-003
8.911932349853243e-001	-2.448418e+000	-3.463944e-003
9.087976717156832e-001	-2.277891e+000	-2.283078e-002
9.088002446234150e-001	-2.277858e+000	-2.283367e-002
9.088036751670575e-001	-2.277814e+000	-2.283753e-002
9.111986161946405e-001	-2.245726e+000	-2.554185e-002
9.135935572222235e-001	-2.211677e+000	-2.825014e-002
9.159884982498064e-001	-2.175665e+000	-3.096239e-002
9.183834392773895e-001	-2.137692e+000	-3.367860e-002
9.207783803049725e-001	-2.097756e+000	-3.639877e-002
9.231733213325555e-001	-2.055858e+000	-3.912291e-002
9.255682623601385e-001	-2.011997e+000	-4.185101e-002
9.258998729561184e-001	-2.005796e+000	-4.222885e-002
9.262314835520985e-001	-1.999560e+000	-4.260670e-002
9.265630941480785e-001	-1.993290e+000	-4.298457e-002
9.268947047440586e-001	-1.986985e+000	-4.336244e-002
9.272263153400385e-001	-1.980646e+000	-4.374033e-002
9.275579259360186e-001	-1.974272e+000	-4.411824e-002
9.278895365319986e-001	-1.967863e+000	-4.449616e-002
9.279825084246683e-001	-1.966060e+000	-4.460211e-002
9.280754803173380e-001	-1.964255e+000	-4.470807e-002
9.281684522100078e-001	-1.962447e+000	-4.481402e-002
9.282614241026775e-001	-1.960636e+000	-4.491998e-002
9.283543959953473e-001	-1.958823e+000	-4.502594e-002
9.284473678880170e-001	-1.957006e+000	-4.513189e-002
9.285403397806867e-001	-1.955188e+000	-4.523785e-002
9.286773076905707e-001	-1.952503e+000	-4.539395e-002
9.286836536941174e-001	-1.952379e+000	-4.540118e-002
9.286921150321797e-001	-1.952212e+000	-4.541082e-002
9.287090377083044e-001	-1.951880e+000	-4.543011e-002
9.287428830605536e-001	-1.951216e+000	-4.546868e-002
9.287740719329464e-001	-1.950603e+000	-4.550423e-002
9.287946454488866e-001	-1.950199e+000	-4.552767e-002
9.288091039795657e-001	-1.949915e+000	-4.554415e-002
9.288228993292733e-001	-1.949643e+000	-4.555987e-002
9.288373906451107e-001	-1.949358e+000	-4.557639e-002
9.288466338876346e-001	-1.949176e+000	-4.558692e-002
9.288541667606877e-001	-1.949028e+000	-4.559551e-002
9.288605016030271e-001	-1.948904e+000	-4.560273e-002
9.288670145458422e-001	-1.948775e+000	-4.561015e-002
9.288735832944052e-001	-1.948646e+000	-4.561764e-002
9.288817028641481e-001	-1.948486e+000	-4.562689e-002
9.288938072718311e-001	-1.948248e+000	-4.564068e-002
9.289180160871972e-001	-1.947771e+000	-4.566827e-002
9.289573468593585e-001	-1.946997e+000	-4.571308e-002
9.290365725714396e-001	-1.945434e+000	-4.580333e-002
9.290452996775364e-001	-1.945262e+000	-4.581326e-002
9.290540267836331e-001	-1.945090e+000	-4.582320e-002
9.290627538897299e-001	-1.944918e+000	-4.583313e-002
9.290714809958267e-001	-1.944745e+000	-4.584307e-002
9.290802081019235e-001	-1.944573e+000	-4.585301e-002
9.290889352080203e-001	-1.944401e+000	-4.586294e-002
9.290976623141171e-001	-1.944228e+000	-4.587287e-002
9.291106221625403e-001	-1.943972e+000	-4.588762e-002
9.291143391902267e-001	-1.943899e+000	-4.589185e-002
9.291169608112241e-001	-1.943847e+000	-4.589484e-002
9.291197751705603e-001	-1.943792e+000	-4.589804e-002
9.291226396712695e-001	-1.943735e+000	-4.590130e-002
9.291253380102447e-001	-1.943682e+000	-4.590437e-002
9.291315876692547e-001	-1.943558e+000	-4.591148e-002
9.291385062802937e-001	-1.943421e+000	-4.591935e-002
9.291506477451502e-001	-1.943182e+000	-4.593316e-002
9.291728162179570e-001	-1.942743e+000	-4.595837e-002
9.291924211101919e-001	-1.942356e+000	-4.598065e-002
9.292180311363637e-001	-1.941849e+000	-4.600976e-002
9.292477908652039e-001	-1.941260e+000	-4.604357e-002
9.292764630824235e-001	-1.940692e+000	-4.607614e-002
9.292947881311028e-001	-1.940329e+000	-4.609694e-002
9.293054880037688e-001	-1.940117e+000	-4.610909e-002
9.293111067409134e-001	-1.940006e+000	-4.611547e-002
9.293158888109346e-001	-1.939911e+000	-4.612090e-002
9.293213168840783e-001	-1.939804e+000	-4.612706e-002
9.293337161106255e-001	-1.939558e+000	-4.614113e-002
9.307445596474804e-001	-1.911275e+000	-4.772495e-002
9.321554031843352e-001	-1.882411e+000	-4.927397e-002
9.335662467211900e-001	-1.852966e+000	-5.078820e-002
9.349770902580450e-001	-1.822942e+000	-5.226763e-002
9.363879337948998e-001	-1.792336e+000	-5.371228e-002
9.377987773317547e-001	-1.761150e+000	-5.512213e-002
9.392096208686095e-001	-1.729384e+000	-5.649719e-002
9.490340353346626e-001	-1.493905e+000	-6.510796e-002
9.686828642667688e-001	-9.586568e-001	-7.795701e-002
9.979797392667688e-001	-6.346154e-002	-8.810202e-002
1.027276614266769e+000	8.402385e-001	-9.024080e-002
1.027279296475784e+000	8.403178e-001	-9.024026e-002
1.029379529996564e+000	9.022251e-001	-8.968751e-002
1.031479763517344e+000	9.634120e-001	-8.908339e-002
1.033579997038124e+000	1.023879e+000	-8.842789e-002
1.035680230558905e+000	1.083625e+000	-8.772102e-002
1.037780464079685e+000	1.142650e+000	-8.696277e-002
1.039880697600465e+000	1.200956e+000	-8.615315e-002
1.041980931121246e+000	1.258540e+000	-8.529215e-002
1.042250173816645e+000	1.265842e+000	-8.517292e-002
1.042519416512045e+000	1.273129e+000	-8.505283e-002
1.042788659207445e+000	1.280401e+000	-8.493188e-002
1.043057901902844e+000	1.287658e+000	-8.481009e-002
1.043327144598244e+000	1.294901e+000	-8.468744e-002
1.043596387293644e+000	1.302129e+000	-8.456393e-002
1.043865629989043e+000	1.309342e+000	-8.443958e-002
1.043980070907012e+000	1.312404e+000	-8.438614e-002
1.044208952742950e+000	1.318518e+000	-8.427859e-002
1.044666716414825e+000	1.330715e+000	-8.406134e-002
1.045216217276771e+000	1.345297e+000	-8.379653e-002
1.046085508432223e+000	1.368235e+000	-8.336847e-002
1.049649591624052e+000	1.460543e+000	-8.148154e-002
1.054401702546490e+000	1.579032e+000	-7.865448e-002
1.063905924391366e+000	1.798721e+000	-7.206025e-002
1.082914368081120e+000	2.158453e+000	-5.657059e-002
1.098964485553378e+000	2.367388e+000	-4.167009e-002
1.108014425725134e+000	2.443266e+000	-3.243076e-002
1.116209275358265e+000	2.484762e+000	-2.358907e-002
1.124564017266947e+000	2.499963e+000	-1.427281e-002
1.132337951926771e+000	2.489379e+000	-5.368967e-003
1.144441991970430e+000	2.425758e+000	8.813508e-003
1.164036591582151e+000	2.205187e+000	3.208071e-002
1.164039273791166e+000	2.205147e+000	3.208392e-002
1.164042850069852e+000	2.205094e+000	3.208821e-002
1.164804170050448e+000	2.193722e+000	3.300212e-002
1.165565490031044e+000	2.182152e+000	3.391593e-002
1.166326810011640e+000	2.170383e+000	3.482967e-002
1.167088129992235e+000	2.158416e+000	3.574331e-002
1.167849449972831e+000	2.146250e+000	3.665688e-002
1.168610769953427e+000	2.133886e+000	3.757036e-002
1.169372089934023e+000	2.121324e+000	3.848375e-002
1.170608329226138e+000	2.100499e+000	3.996763e-002
1.171844568518253e+000	2.079182e+000	4.145070e-002
1.173080807810368e+000	2.057374e+000	4.293297e-002
1.174317047102483e+000	2.035073e+000	4.441444e-002
1.175553286394598e+000	2.012281e+000	4.589510e-002
1.176789525686713e+000	1.988997e+000	4.737495e-002
1.178025764978828e+000	1.965221e+000	4.885400e-002
1.178697387127651e+000	1.952109e+000	4.965703e-002
