in s,C1 in V
9.62866E-01,-2.456E+00
9.62917E-01,-2.466E+00
9.62968E-01,-2.456E+00
9.63019E-01,-2.456E+00
9.63070E-01,-2.476E+00
9.63122E-01,-2.446E+00
9.63173E-01,-2.476E+00
9.63224E-01,-2.466E+00
9.63275E-01,-2.466E+00
9.63326E-01,-2.437E+00
9.63377E-01,-2.476E+00
9.63428E-01,-2.466E+00
9.63479E-01,-2.446E+00
9.63531E-01,-2.485E+00
9.63582E-01,-2.476E+00
9.63633E-01,-2.446E+00
9.63684E-01,-2.446E+00
9.63735E-01,-2.466E+00
9.63786E-01,-2.476E+00
9.63837E-01,-2.485E+00
9.63888E-01,-2.456E+00
9.63940E-01,-2.476E+00
9.63991E-01,-2.476E+00
9.64042E-01,-2.476E+00
9.64093E-01,-2.476E+00
9.64144E-01,-2.466E+00
9.64195E-01,-2.466E+00
9.64246E-01,-2.485E+00
9.64297E-01,-2.466E+00
9.64349E-01,-2.466E+00
9.64400E-01,-2.466E+00
9.64451E-01,-2.485E+00
9.64502E-01,-2.417E+00
9.64553E-01,-2.476E+00
9.64604E-01,-2.476E+00
9.64655E-01,-2.476E+00
9.64707E-01,-2.466E+00
9.64758E-01,-2.437E+00
9.64809E-01,-2.456E+00
9.64860E-01,-2.456E+00
9.64911E-01,-2.437E+00
9.64962E-01,-2.446E+00
9.65013E-01,-2.446E+00
9.65064E-01,-2.485E+00
9.65116E-01,-2.446E+00
9.65167E-01,-2.505E+00
9.65218E-01,-2.446E+00
9.65269E-01,-2.505E+00
9.65320E-01,-2.437E+00
9.65371E-01,-2.485E+00
9.65422E-01,-2.476E+00
9.65473E-01,-2.476E+00
9.65525E-01,-2.446E+00
9.65576E-01,-2.446E+00
9.65627E-01,-2.456E+00
9.65678E-01,-2.505E+00
9.65729E-01,-2.446E+00
9.65780E-01,-2.456E+00
9.65831E-01,-2.485E+00
9.65882E-01,-2.466E+00
9.65934E-01,-2.446E+00
9.65985E-01,-2.466E+00
9.66036E-01,-2.485E+00
9.66087E-01,-2.466E+00
9.66138E-01,-2.437E+00
9.66189E-01,-2.437E+00
9.66240E-01,-2.485E+00
9.66291E-01,-2.466E+00
9.66343E-01,-2.446E+00
9.66394E-01,-2.466E+00
9.66445E-01,-2.466E+00
9.66496E-01,-2.456E+00
9.66547E-01,-2.476E+00
9.66598E-01,-2.446E+00
9.66649E-01,-2.466E+00
9.66701E-01,-2.456E+00
9.66752E-01,-2.427E+00
9.66803E-01,-2.466E+00
9.66854E-01,-2.466E+00
9.66905E-01,-2.466E+00
9.66956E-01,-2.456E+00
9.67007E-01,-2.446E+00
9.67058E-01,-2.456E+00
9.67110E-01,-2.456E+00
9.67161E-01,-2.466E+00
9.67212E-01,-2.437E+00
9.67263E-01,-2.446E+00
9.67314E-01,-2.476E+00
9.67365E-01,-2.476E+00
9.67416E-01,-2.485E+00
9.67467E-01,-2.446E+00
9.67519E-01,-2.466E+00
9.67570E-01,-2.446E+00
9.67621E-01,-2.437E+00
9.67672E-01,-2.456E+00
9.67723E-01,-2.466E+00
9.67774E-01,-2.446E+00
9.67825E-01,-2.485E+00
9.67876E-01,-2.476E+00
9.67928E-01,-2.466E+00
9.67979E-01,-2.437E+00
9.68030E-01,-2.466E+00
9.68081E-01,-2.485E+00
9.68132E-01,-2.485E+00
9.68183E-01,-2.456E+00
9.68234E-01,-2.437E+00
9.68285E-01,-2.446E+00
9.68337E-01,-2.466E+00
9.68388E-01,-2.456E+00
9.68439E-01,-2.446E+00
9.68490E-01,-2.446E+00
9.68541E-01,-2.505E+00
9.68592E-01,-2.446E+00
9.68643E-01,-2.437E+00
9.68694E-01,-2.485E+00
9.68746E-01,-2.495E+00
9.68797E-01,-2.466E+00
9.68848E-01,-2.446E+00
9.68899E-01,-2.446E+00
9.68950E-01,-2.505E+00
9.69001E-01,-2.437E+00
9.69052E-01,-2.505E+00
9.69104E-01,-2.466E+00
9.69155E-01,-2.495E+00
9.69206E-01,-2.485E+00
9.69257E-01,-2.456E+00
9.69308E-01,-2.495E+00
9.69359E-01,-2.466E+00
9.69410E-01,-2.456E+00
9.69461E-01,-2.446E+00
9.69513E-01,-2.456E+00
9.69564E-01,-2.466E+00
9.69615E-01,-2.437E+00
9.69666E-01,-2.466E+00
9.69717E-01,-2.437E+00
9.69768E-01,-2.495E+00
9.69819E-01,-2.437E+00
9.69870E-01,-2.466E+00
9.69922E-01,-2.456E+00
9.69973E-01,-2.466E+00
9.70024E-01,-2.466E+00
9.70075E-01,-2.485E+00
9.70126E-01,-2.456E+00
9.70177E-01,-2.485E+00
9.70228E-01,-2.505E+00
9.70279E-01,-2.466E+00
9.70331E-01,-2.476E+00
9.70382E-01,-2.466E+00
9.70433E-01,-2.446E+00
9.70484E-01,-2.466E+00
9.70535E-01,-2.466E+00
9.70586E-01,-2.466E+00
9.70637E-01,-2.437E+00
9.70688E-01,-2.456E+00
9.70740E-01,-2.485E+00
9.70791E-01,-2.466E+00
9.70842E-01,-2.456E+00
9.70893E-01,-2.456E+00
9.70944E-01,-2.476E+00
9.70995E-01,-2.495E+00
9.71046E-01,-2.446E+00
9.71098E-01,-2.437E+00
9.71149E-01,-2.485E+00
9.71200E-01,-2.437E+00
9.71251E-01,-2.446E+00
9.71302E-01,-2.437E+00
9.71353E-01,-2.446E+00
9.71404E-01,-2.485E+00
9.71455E-01,-2.437E+00
9.71507E-01,-2.456E+00
9.71558E-01,-2.476E+00
9.71609E-01,-2.495E+00
9.71660E-01,-2.437E+00
9.71711E-01,-2.456E+00
9.71762E-01,-2.456E+00
9.71813E-01,-2.476E+00
9.71864E-01,-2.437E+00
9.71916E-01,-2.466E+00
9.71967E-01,-2.466E+00
9.72018E-01,-2.456E+00
9.72069E-01,-2.476E+00
9.72120E-01,-2.446E+00
9.72171E-01,-2.437E+00
9.72222E-01,-2.485E+00
9.72273E-01,-2.456E+00
9.72325E-01,-2.495E+00
9.72376E-01,-2.466E+00
9.72427E-01,-2.485E+00
9.72478E-01,-2.446E+00
9.72529E-01,-2.446E+00
9.72580E-01,-2.446E+00
9.72631E-01,-2.505E+00
9.72682E-01,-2.456E+00
9.72734E-01,-2.437E+00
9.72785E-01,-2.466E+00
9.72836E-01,-2.466E+00
9.72887E-01,-2.466E+00
9.72938E-01,-2.456E+00
9.72989E-01,-2.495E+00
9.73040E-01,-2.476E+00
9.73092E-01,-2.485E+00
9.73143E-01,-2.466E+00
9.73194E-01,-2.437E+00
9.73245E-01,-2.515E+00
9.73296E-01,-2.476E+00
9.73347E-01,-2.466E+00
9.73398E-01,-2.476E+00
9.73449E-01,-2.466E+00
9.73501E-01,-2.476E+00
9.73552E-01,-2.456E+00
9.73603E-01,-2.466E+00
9.73654E-01,-2.485E+00
9.73705E-01,-2.476E+00
9.73756E-01,-2.437E+00
9.73807E-01,-2.446E+00
9.73858E-01,-2.495E+00
9.73910E-01,-2.446E+00
9.73961E-01,-2.437E+00
9.74012E-01,-2.456E+00
9.74063E-01,-2.485E+00
9.74114E-01,-2.446E+00
9.74165E-01,-2.437E+00
9.74216E-01,-2.407E+00
9.74267E-01,-2.476E+00
9.74319E-01,-2.476E+00
9.74370E-01,-2.446E+00
9.74421E-01,-2.446E+00
9.74472E-01,-2.466E+00
9.74523E-01,-2.485E+00
9.74574E-01,-2.456E+00
9.74625E-01,-2.476E+00
9.74676E-01,-2.485E+00
9.74728E-01,-2.466E+00
9.74779E-01,-2.456E+00
9.74830E-01,-2.476E+00
9.74881E-01,-2.485E+00
9.74932E-01,-2.466E+00
9.74983E-01,-2.466E+00
9.75034E-01,-2.456E+00
9.75085E-01,-2.485E+00
9.75137E-01,-2.456E+00
9.75188E-01,-2.446E+00
9.75239E-01,-2.476E+00
9.75290E-01,-2.446E+00
9.75341E-01,-2.446E+00
9.75392E-01,-2.466E+00
9.75443E-01,-2.456E+00
9.75495E-01,-2.495E+00
9.75546E-01,-2.437E+00
9.75597E-01,-2.466E+00
9.75648E-01,-2.485E+00
9.75699E-01,-2.446E+00
9.75750E-01,-2.456E+00
9.75801E-01,-2.466E+00
9.75852E-01,-2.466E+00
9.75904E-01,-2.466E+00
9.75955E-01,-2.485E+00
9.76006E-01,-2.437E+00
9.76057E-01,-2.437E+00
9.76108E-01,-2.476E+00
9.76159E-01,-2.437E+00
9.76210E-01,-2.446E+00
9.76261E-01,-2.466E+00
9.76313E-01,-2.476E+00
9.76364E-01,-2.437E+00
9.76415E-01,-2.466E+00
9.76466E-01,-2.456E+00
9.76517E-01,-2.495E+00
9.76568E-01,-2.446E+00
9.76619E-01,-2.466E+00
9.76670E-01,-2.476E+00
9.76722E-01,-2.485E+00
9.76773E-01,-2.466E+00
9.76824E-01,-2.437E+00
9.76875E-01,-2.466E+00
9.76926E-01,-2.466E+00
9.76977E-01,-2.446E+00
9.77028E-01,-2.456E+00
9.77079E-01,-2.476E+00
9.77131E-01,-2.476E+00
9.77182E-01,-2.437E+00
9.77233E-01,-2.466E+00
9.77284E-01,-2.476E+00
9.77335E-01,-2.437E+00
9.77386E-01,-2.495E+00
9.77437E-01,-2.456E+00
9.77489E-01,-2.466E+00
9.77540E-01,-2.466E+00
9.77591E-01,-2.466E+00
9.77642E-01,-2.456E+00
9.77693E-01,-2.456E+00
9.77744E-01,-2.466E+00
9.77795E-01,-2.466E+00
9.77846E-01,-2.456E+00
9.77898E-01,-2.446E+00
9.77949E-01,-2.446E+00
9.78000E-01,-2.476E+00
9.78051E-01,-2.466E+00
9.78102E-01,-2.446E+00
9.78153E-01,-2.476E+00
9.78204E-01,-2.466E+00
9.78255E-01,-2.466E+00
9.78307E-01,-2.476E+00
9.78358E-01,-2.466E+00
9.78409E-01,-2.456E+00
9.78460E-01,-2.456E+00
9.78511E-01,-2.466E+00
9.78562E-01,-2.456E+00
9.78613E-01,-2.446E+00
9.78664E-01,-2.456E+00
9.78716E-01,-2.466E+00
9.78767E-01,-2.427E+00
9.78818E-01,-2.466E+00
9.78869E-01,-2.466E+00
9.78920E-01,-2.446E+00
9.78971E-01,-2.466E+00
9.79022E-01,-2.466E+00
9.79073E-01,-2.456E+00
9.79125E-01,-2.466E+00
9.79176E-01,-2.495E+00
9.79227E-01,-2.446E+00
9.79278E-01,-2.476E+00
9.79329E-01,-2.437E+00
9.79380E-01,-2.456E+00
9.79431E-01,-2.466E+00
9.79483E-01,-2.476E+00
9.79534E-01,-2.476E+00
9.79585E-01,-2.495E+00
9.79636E-01,-2.446E+00
9.79687E-01,-2.466E+00
9.79738E-01,-2.466E+00
9.79789E-01,-2.485E+00
9.79840E-01,-2.456E+00
9.79892E-01,-2.437E+00
9.79943E-01,-2.446E+00
9.79994E-01,-2.485E+00
9.80045E-01,-2.476E+00
9.80096E-01,-2.427E+00
9.80147E-01,-2.476E+00
9.80198E-01,-2.485E+00
9.80249E-01,-2.456E+00
9.80301E-01,-2.437E+00
9.80352E-01,-2.437E+00
9.80403E-01,-2.446E+00
9.80454E-01,-2.476E+00
9.80505E-01,-2.437E+00
9.80556E-01,-2.476E+00
9.80607E-01,-2.466E+00
9.80658E-01,-2.466E+00
9.80710E-01,-2.466E+00
9.80761E-01,-2.466E+00
9.80812E-01,-2.476E+00
9.80863E-01,-2.476E+00
9.80914E-01,-2.437E+00
9.80965E-01,-2.446E+00
9.81016E-01,-2.466E+00
9.81067E-01,-2.427E+00
9.81119E-01,-2.456E+00
9.81170E-01,-2.456E+00
9.81221E-01,-2.466E+00
9.81272E-01,-2.446E+00
9.81323E-01,-2.437E+00
9.81374E-01,-2.456E+00
9.81425E-01,-2.476E+00
9.81476E-01,-2.437E+00
9.81528E-01,-2.446E+00
9.81579E-01,-2.446E+00
9.81630E-01,-2.466E+00
9.81681E-01,-2.446E+00
9.81732E-01,-2.437E+00
9.81783E-01,-2.466E+00
9.81834E-01,-2.505E+00
9.81886E-01,-2.456E+00
9.81937E-01,-2.446E+00
9.81988E-01,-2.437E+00
9.82039E-01,-2.466E+00
9.82090E-01,-2.456E+00
9.82141E-01,-2.437E+00
9.82192E-01,-2.476E+00
9.82243E-01,-2.485E+00
9.82295E-01,-2.437E+00
9.82346E-01,-2.476E+00
9.82397E-01,-2.495E+00
9.82448E-01,-2.466E+00
9.82499E-01,-2.446E+00
9.82550E-01,-2.456E+00
9.82601E-01,-2.466E+00
9.82652E-01,-2.466E+00
9.82704E-01,-2.437E+00
9.82755E-01,-2.495E+00
9.82806E-01,-2.456E+00
9.82857E-01,-2.495E+00
9.82908E-01,-2.466E+00
9.82959E-01,-2.456E+00
9.83010E-01,-2.437E+00
9.83061E-01,-2.446E+00
9.83113E-01,-2.446E+00
9.83164E-01,-2.437E+00
9.83215E-01,-2.476E+00
9.83266E-01,-2.476E+00
9.83317E-01,-2.446E+00
9.83368E-01,-2.466E+00
9.83419E-01,-2.437E+00
9.83470E-01,-2.466E+00
9.83522E-01,-2.417E+00
9.83573E-01,-2.466E+00
9.83624E-01,-2.476E+00
9.83675E-01,-2.466E+00
9.83726E-01,-2.466E+00
9.83777E-01,-2.456E+00
9.83828E-01,-2.476E+00
9.83880E-01,-2.466E+00
9.83931E-01,-2.427E+00
9.83982E-01,-2.437E+00
9.84033E-01,-2.437E+00
9.84084E-01,-2.495E+00
9.84135E-01,-2.446E+00
9.84186E-01,-2.485E+00
9.84237E-01,-2.476E+00
9.84289E-01,-2.466E+00
9.84340E-01,-2.466E+00
9.84391E-01,-2.466E+00
9.84442E-01,-2.456E+00
9.84493E-01,-2.495E+00
9.84544E-01,-2.446E+00
9.84595E-01,-2.446E+00
9.84646E-01,-2.476E+00
9.84698E-01,-2.466E+00
9.84749E-01,-2.466E+00
9.84800E-01,-2.466E+00
9.84851E-01,-2.466E+00
9.84902E-01,-2.485E+00
9.84953E-01,-2.437E+00
9.85004E-01,-2.476E+00
9.85055E-01,-2.446E+00
9.85107E-01,-2.495E+00
9.85158E-01,-2.446E+00
9.85209E-01,-2.466E+00
9.85260E-01,-2.456E+00
9.85311E-01,-2.446E+00
9.85362E-01,-2.466E+00
9.85413E-01,-2.437E+00
9.85464E-01,-2.476E+00
9.85516E-01,-2.485E+00
9.85567E-01,-2.466E+00
9.85618E-01,-2.466E+00
9.85669E-01,-2.446E+00
9.85720E-01,-2.485E+00
9.85771E-01,-2.437E+00
9.85822E-01,-2.446E+00
9.85874E-01,-2.446E+00
9.85925E-01,-2.466E+00
9.85976E-01,-2.456E+00
9.86027E-01,-2.466E+00
9.86078E-01,-2.485E+00
9.86129E-01,-2.456E+00
9.86180E-01,-2.495E+00
9.86231E-01,-2.466E+00
9.86283E-01,-2.495E+00
9.86334E-01,-2.476E+00
9.86385E-01,-2.466E+00
9.86436E-01,-2.476E+00
9.86487E-01,-2.466E+00
9.86538E-01,-2.446E+00
9.86589E-01,-2.446E+00
9.86640E-01,-2.476E+00
9.86692E-01,-2.466E+00
9.86743E-01,-2.437E+00
9.86794E-01,-2.476E+00
9.86845E-01,-2.446E+00
9.86896E-01,-2.437E+00
9.86947E-01,-2.466E+00
9.86998E-01,-2.456E+00
9.87049E-01,-2.466E+00
9.87101E-01,-2.476E+00
9.87152E-01,-2.476E+00
9.87203E-01,-2.456E+00
9.87254E-01,-2.437E+00
9.87305E-01,-2.466E+00
9.87356E-01,-2.466E+00
9.87407E-01,-2.446E+00
9.87458E-01,-2.437E+00
9.87510E-01,-2.456E+00
9.87561E-01,-2.466E+00
9.87612E-01,-2.456E+00
9.87663E-01,-2.446E+00
9.87714E-01,-2.437E+00
9.87765E-01,-2.466E+00
9.87816E-01,-2.456E+00
9.87867E-01,-2.456E+00
9.87919E-01,-2.476E+00
9.87970E-01,-2.466E+00
9.88021E-01,-2.485E+00
9.88072E-01,-2.456E+00
9.88123E-01,-2.456E+00
9.88174E-01,-2.456E+00
9.88225E-01,-2.476E+00
9.88277E-01,-2.427E+00
9.88328E-01,-2.466E+00
9.88379E-01,-2.485E+00
9.88430E-01,-2.427E+00
9.88481E-01,-2.456E+00
9.88532E-01,-2.466E+00
9.88583E-01,-2.485E+00
9.88634E-01,-2.456E+00
9.88686E-01,-2.466E+00
9.88737E-01,-2.427E+00
9.88788E-01,-2.495E+00
9.88839E-01,-2.446E+00
9.88890E-01,-2.437E+00
9.88941E-01,-2.466E+00
9.88992E-01,-2.437E+00
9.89043E-01,-2.437E+00
9.89095E-01,-2.466E+00
9.89146E-01,-2.466E+00
9.89197E-01,-2.476E+00
9.89248E-01,-2.437E+00
9.89299E-01,-2.456E+00
9.89350E-01,-2.446E+00
9.89401E-01,-2.437E+00
9.89452E-01,-2.476E+00
9.89504E-01,-2.466E+00
9.89555E-01,-2.466E+00
9.89606E-01,-2.485E+00
9.89657E-01,-2.446E+00
9.89708E-01,-2.466E+00
9.89759E-01,-2.456E+00
9.89810E-01,-2.534E+00
9.89861E-01,-2.446E+00
9.89913E-01,-2.476E+00
9.89964E-01,-2.505E+00
9.90015E-01,-2.476E+00
9.90066E-01,-2.437E+00
9.90117E-01,-2.456E+00
9.90168E-01,-2.446E+00
9.90219E-01,-2.495E+00
9.90271E-01,-2.417E+00
9.90322E-01,-2.466E+00
9.90373E-01,-2.476E+00
9.90424E-01,-2.476E+00
9.90475E-01,-2.456E+00
9.90526E-01,-2.446E+00
9.90577E-01,-2.476E+00
9.90628E-01,-2.485E+00
9.90680E-01,-2.437E+00
9.90731E-01,-2.437E+00
9.90782E-01,-2.446E+00
9.90833E-01,-2.515E+00
9.90884E-01,-2.466E+00
9.90935E-01,-2.456E+00
9.90986E-01,-2.485E+00
9.91037E-01,-2.505E+00
9.91089E-01,-2.466E+00
9.91140E-01,-2.466E+00
9.91191E-01,-2.495E+00
9.91242E-01,-2.456E+00
9.91293E-01,-2.466E+00
9.91344E-01,-2.456E+00
9.91395E-01,-2.446E+00
9.91446E-01,-2.466E+00
9.91498E-01,-2.446E+00
9.91549E-01,-2.476E+00
9.91600E-01,-2.437E+00
9.91651E-01,-2.466E+00
9.91702E-01,-2.466E+00
9.91753E-01,-2.466E+00
9.91804E-01,-2.466E+00
9.91855E-01,-2.485E+00
9.91907E-01,-2.466E+00
9.91958E-01,-2.446E+00
9.92009E-01,-2.456E+00
9.92060E-01,-2.466E+00
9.92111E-01,-2.407E+00
9.92162E-01,-2.476E+00
9.92213E-01,-2.466E+00
9.92265E-01,-2.466E+00
9.92316E-01,-2.427E+00
9.92367E-01,-2.456E+00
9.92418E-01,-2.466E+00
9.92469E-01,-2.456E+00
9.92520E-01,-2.456E+00
9.92571E-01,-2.466E+00
9.92622E-01,-2.466E+00
9.92674E-01,-2.476E+00
9.92725E-01,-2.466E+00
9.92776E-01,-2.485E+00
9.92827E-01,-2.476E+00
9.92878E-01,-2.485E+00
9.92929E-01,-2.456E+00
9.92980E-01,-2.466E+00
9.93031E-01,-2.485E+00
9.93083E-01,-2.476E+00
9.93134E-01,-2.485E+00
9.93185E-01,-2.476E+00
9.93236E-01,-2.437E+00
9.93287E-01,-2.466E+00
9.93338E-01,-2.456E+00
9.93389E-01,-2.437E+00
9.93440E-01,-2.485E+00
9.93492E-01,-2.466E+00
9.93543E-01,-2.456E+00
9.93594E-01,-2.437E+00
9.93645E-01,-2.456E+00
9.93696E-01,-2.495E+00
9.93747E-01,-2.456E+00
9.93798E-01,-2.485E+00
9.93849E-01,-2.446E+00
9.93901E-01,-2.466E+00
9.93952E-01,-2.476E+00
9.94003E-01,-2.466E+00
9.94054E-01,-2.446E+00
9.94105E-01,-2.456E+00
9.94156E-01,-2.466E+00
9.94207E-01,-2.476E+00
9.94258E-01,-2.437E+00
9.94310E-01,-2.476E+00
9.94361E-01,-2.456E+00
9.94412E-01,-2.446E+00
9.94463E-01,-2.466E+00
9.94514E-01,-2.466E+00
9.94565E-01,-2.456E+00
9.94616E-01,-2.476E+00
9.94668E-01,-2.476E+00
9.94719E-01,-2.446E+00
9.94770E-01,-2.456E+00
9.94821E-01,-2.456E+00
9.94872E-01,-2.476E+00
9.94923E-01,-2.495E+00
9.94974E-01,-2.437E+00
9.95025E-01,-2.446E+00
9.95077E-01,-2.476E+00
9.95128E-01,-2.466E+00
9.95179E-01,-2.476E+00
9.95230E-01,-2.446E+00
9.95281E-01,-2.476E+00
9.95332E-01,-2.466E+00
9.95383E-01,-2.446E+00
9.95434E-01,-2.437E+00
9.95486E-01,-2.437E+00
9.95537E-01,-2.466E+00
9.95588E-01,-2.466E+00
9.95639E-01,-2.476E+00
9.95690E-01,-2.407E+00
9.95741E-01,-2.466E+00
9.95792E-01,-2.466E+00
9.95843E-01,-2.466E+00
9.95895E-01,-2.466E+00
9.95946E-01,-2.476E+00
9.95997E-01,-2.456E+00
9.96048E-01,-2.446E+00
9.96099E-01,-2.466E+00
9.96150E-01,-2.456E+00
9.96201E-01,-2.446E+00
9.96252E-01,-2.456E+00
9.96304E-01,-2.476E+00
9.96355E-01,-2.466E+00
9.96406E-01,-2.437E+00
9.96457E-01,-2.485E+00
9.96508E-01,-2.456E+00
9.96559E-01,-2.466E+00
9.96610E-01,-2.466E+00
9.96662E-01,-2.476E+00
9.96713E-01,-2.446E+00
9.96764E-01,-2.456E+00
9.96815E-01,-2.476E+00
9.96866E-01,-2.476E+00
9.96917E-01,-2.456E+00
9.96968E-01,-2.495E+00
9.97019E-01,-2.456E+00
9.97071E-01,-2.446E+00
9.97122E-01,-2.446E+00
9.97173E-01,-2.485E+00
9.97224E-01,-2.446E+00
9.97275E-01,-2.466E+00
9.97326E-01,-2.485E+00
9.97377E-01,-2.466E+00
9.97428E-01,-2.446E+00
9.97480E-01,-2.437E+00
9.97531E-01,-2.495E+00
9.97582E-01,-2.485E+00
9.97633E-01,-2.485E+00
9.97684E-01,-2.466E+00
9.97735E-01,-2.485E+00
9.97786E-01,-2.495E+00
9.97837E-01,-2.437E+00
9.97889E-01,-2.466E+00
9.97940E-01,-2.456E+00
9.97991E-01,-2.446E+00
9.98042E-01,-2.446E+00
9.98093E-01,-2.446E+00
9.98144E-01,-2.476E+00
9.98195E-01,-2.466E+00
9.98246E-01,-2.476E+00
9.98298E-01,-2.446E+00
9.98349E-01,-2.476E+00
9.98400E-01,-2.476E+00
9.98451E-01,-2.437E+00
9.98502E-01,-2.466E+00
9.98553E-01,-2.437E+00
9.98604E-01,-2.495E+00
9.98656E-01,-2.476E+00
9.98707E-01,-2.456E+00
9.98758E-01,-2.466E+00
9.98809E-01,-2.485E+00
9.98860E-01,-2.456E+00
9.98911E-01,-2.466E+00
9.98962E-01,-2.466E+00
9.99013E-01,-2.466E+00
9.99065E-01,-2.446E+00
9.99116E-01,-2.466E+00
9.99167E-01,-2.466E+00
9.99218E-01,-2.466E+00
9.99269E-01,-2.446E+00
9.99320E-01,-2.456E+00
9.99371E-01,-2.446E+00
9.99422E-01,-2.505E+00
9.99474E-01,-2.437E+00
9.99525E-01,-2.446E+00
9.99576E-01,-2.476E+00
9.99627E-01,-2.495E+00
9.99678E-01,-2.466E+00
9.99729E-01,-2.456E+00
9.99780E-01,-2.437E+00
9.99831E-01,-2.524E+00
9.99883E-01,-2.456E+00
9.99934E-01,-2.437E+00
9.99985E-01,-2.446E+00
1.00004E+00,2.505E+00
1.00009E+00,2.524E+00
1.00014E+00,2.534E+00
1.00019E+00,2.505E+00
1.00024E+00,2.476E+00
1.00029E+00,2.544E+00
1.00034E+00,2.505E+00
1.00039E+00,2.485E+00
1.00044E+00,2.476E+00
1.00050E+00,2.544E+00
1.00055E+00,2.505E+00
1.00060E+00,2.534E+00
1.00065E+00,2.515E+00
1.00070E+00,2.534E+00
1.00075E+00,2.544E+00
1.00080E+00,2.524E+00
1.00085E+00,2.515E+00
1.00091E+00,2.583E+00
1.00096E+00,2.485E+00
1.00101E+00,2.515E+00
1.00106E+00,2.485E+00
1.00111E+00,2.563E+00
1.00116E+00,2.534E+00
1.00121E+00,2.534E+00
1.00126E+00,2.505E+00
1.00131E+00,2.544E+00
1.00137E+00,2.515E+00
1.00142E+00,2.534E+00
1.00147E+00,2.505E+00
1.00152E+00,2.515E+00
1.00157E+00,2.534E+00
1.00162E+00,2.524E+00
1.00167E+00,2.515E+00
1.00172E+00,2.505E+00
1.00177E+00,2.534E+00
1.00183E+00,2.524E+00
1.00188E+00,2.515E+00
1.00193E+00,2.524E+00
1.00198E+00,2.524E+00
1.00203E+00,2.505E+00
1.00208E+00,2.485E+00
1.00213E+00,2.524E+00
1.00218E+00,2.524E+00
1.00223E+00,2.515E+00
1.00229E+00,2.515E+00
1.00234E+00,2.554E+00
1.00239E+00,2.515E+00
1.00244E+00,2.485E+00
1.00249E+00,2.515E+00
1.00254E+00,2.544E+00
1.00259E+00,2.534E+00
1.00264E+00,2.563E+00
1.00269E+00,2.476E+00
1.00275E+00,2.563E+00
1.00280E+00,2.534E+00
1.00285E+00,2.534E+00
1.00290E+00,2.495E+00
1.00295E+00,2.515E+00
1.00300E+00,2.524E+00
1.00305E+00,2.505E+00
1.00310E+00,2.505E+00
1.00315E+00,2.563E+00
1.00321E+00,2.505E+00
1.00326E+00,2.524E+00
1.00331E+00,2.515E+00
1.00336E+00,2.524E+00
1.00341E+00,2.534E+00
1.00346E+00,2.505E+00
1.00351E+00,2.505E+00
1.00356E+00,2.554E+00
1.00361E+00,2.563E+00
1.00367E+00,2.534E+00
1.00372E+00,2.534E+00
1.00377E+00,2.524E+00
1.00382E+00,2.524E+00
1.00387E+00,2.515E+00
1.00392E+00,2.524E+00
1.00397E+00,2.524E+00
1.00402E+00,2.505E+00
1.00408E+00,2.505E+00
1.00413E+00,2.495E+00
1.00418E+00,2.573E+00
1.00423E+00,2.524E+00
1.00428E+00,2.524E+00
1.00433E+00,2.524E+00
1.00438E+00,2.563E+00
1.00443E+00,2.515E+00
1.00448E+00,2.505E+00
1.00454E+00,2.515E+00
1.00459E+00,2.563E+00
1.00464E+00,2.534E+00
1.00469E+00,2.505E+00
1.00474E+00,2.485E+00
1.00479E+00,2.554E+00
1.00484E+00,2.524E+00
1.00489E+00,2.505E+00
1.00494E+00,2.505E+00
1.00500E+00,2.544E+00
1.00505E+00,2.573E+00
1.00510E+00,2.534E+00
1.00515E+00,2.524E+00
1.00520E+00,2.544E+00
1.00525E+00,2.515E+00
1.00530E+00,2.485E+00
1.00535E+00,2.495E+00
1.00540E+00,2.534E+00
1.00546E+00,2.515E+00
1.00551E+00,2.534E+00
1.00556E+00,2.544E+00
1.00561E+00,2.524E+00
1.00566E+00,2.554E+00
1.00571E+00,2.544E+00
1.00576E+00,2.515E+00
1.00581E+00,2.563E+00
1.00586E+00,2.515E+00
1.00592E+00,2.476E+00
1.00597E+00,2.515E+00
1.00602E+00,2.563E+00
1.00607E+00,2.534E+00
1.00612E+00,2.505E+00
1.00617E+00,2.524E+00
1.00622E+00,2.544E+00
1.00627E+00,2.534E+00
1.00632E+00,2.524E+00
1.00638E+00,2.495E+00
1.00643E+00,2.515E+00
1.00648E+00,2.515E+00
1.00653E+00,2.515E+00
1.00658E+00,2.534E+00
1.00663E+00,2.534E+00
1.00668E+00,2.563E+00
1.00673E+00,2.505E+00
1.00678E+00,2.524E+00
1.00684E+00,2.515E+00
1.00689E+00,2.534E+00
1.00694E+00,2.544E+00
1.00699E+00,2.505E+00
1.00704E+00,2.544E+00
1.00709E+00,2.505E+00
1.00714E+00,2.505E+00
1.00719E+00,2.524E+00
1.00725E+00,2.554E+00
1.00730E+00,2.515E+00
1.00735E+00,2.534E+00
1.00740E+00,2.505E+00
1.00745E+00,2.524E+00
1.00750E+00,2.505E+00
1.00755E+00,2.515E+00
1.00760E+00,2.505E+00
1.00765E+00,2.524E+00
1.00771E+00,2.505E+00
1.00776E+00,2.534E+00
1.00781E+00,2.485E+00
1.00786E+00,2.583E+00
1.00791E+00,2.544E+00
1.00796E+00,2.534E+00
1.00801E+00,2.495E+00
