in s,C1 in V
-1.04146E-01,-2.485E+00
-1.03975E-01,-2.466E+00
-1.03803E-01,-2.437E+00
-1.03632E-01,-2.485E+00
-1.03461E-01,-2.466E+00
-1.03289E-01,-2.476E+00
-1.03118E-01,-2.456E+00
-1.02947E-01,-2.495E+00
-1.02775E-01,-2.495E+00
-1.02604E-01,-2.466E+00
-1.02432E-01,-2.466E+00
-1.02261E-01,-2.466E+00
-1.02090E-01,-2.466E+00
-1.01918E-01,-2.466E+00
-1.01747E-01,-2.495E+00
-1.01576E-01,-2.466E+00
-1.01404E-01,-2.505E+00
-1.01233E-01,-2.476E+00
-1.01062E-01,-2.505E+00
-1.00890E-01,-2.505E+00
-1.00719E-01,-2.466E+00
-1.00548E-01,-2.476E+00
-1.00376E-01,-2.485E+00
-1.00205E-01,-2.466E+00
-1.00033E-01,-2.456E+00
-9.98621E-02,-2.485E+00
-9.96907E-02,-2.495E+00
-9.95194E-02,-2.466E+00
-9.93480E-02,-2.476E+00
-9.91766E-02,-2.485E+00
-9.90053E-02,-2.505E+00
-9.88339E-02,-2.466E+00
-9.86626E-02,-2.456E+00
-9.84912E-02,-2.476E+00
-9.83198E-02,-2.456E+00
-9.81485E-02,-2.466E+00
-9.79771E-02,-2.495E+00
-9.78058E-02,-2.476E+00
-9.76344E-02,-2.485E+00
-9.74630E-02,-2.485E+00
-9.72917E-02,-2.476E+00
-9.71203E-02,-2.495E+00
-9.69490E-02,-2.485E+00
-9.67776E-02,-2.485E+00
-9.66062E-02,-2.495E+00
-9.64349E-02,-2.495E+00
-9.62635E-02,-2.485E+00
-9.60922E-02,-2.466E+00
-9.59208E-02,-2.446E+00
-9.57494E-02,-2.466E+00
-9.55781E-02,-2.466E+00
-9.54067E-02,-2.505E+00
-9.52354E-02,-2.485E+00
-9.50640E-02,-2.466E+00
-9.48926E-02,-2.495E+00
-9.47213E-02,-2.466E+00
-9.45499E-02,-2.485E+00
-9.43786E-02,-2.466E+00
-9.42072E-02,-2.485E+00
-9.40358E-02,-2.476E+00
-9.38645E-02,-2.476E+00
-9.36931E-02,-2.485E+00
-9.35218E-02,-2.485E+00
-9.33504E-02,-2.495E+00
-9.31790E-02,-2.485E+00
-9.30077E-02,-2.476E+00
-9.28363E-02,-2.446E+00
-9.26650E-02,-2.466E+00
-9.24936E-02,-2.466E+00
-9.23222E-02,-2.466E+00
-9.21509E-02,-2.476E+00
-9.19795E-02,-2.466E+00
-9.18082E-02,-2.466E+00
-9.16368E-02,-2.456E+00
-9.14654E-02,-2.495E+00
-9.12941E-02,-2.485E+00
-9.11227E-02,-2.505E+00
-9.09514E-02,-2.505E+00
-9.07800E-02,-2.456E+00
-9.06086E-02,-2.505E+00
-9.04373E-02,-2.524E+00
-9.02659E-02,-2.495E+00
-9.00946E-02,-2.485E+00
-8.99232E-02,-2.466E+00
-8.97518E-02,-2.495E+00
-8.95805E-02,-2.476E+00
-8.94091E-02,-2.446E+00
-8.92378E-02,-2.485E+00
-8.90664E-02,-2.466E+00
-8.88950E-02,-2.476E+00
-8.87237E-02,-2.485E+00
-8.85523E-02,-2.456E+00
-8.83810E-02,-2.485E+00
-8.82096E-02,-2.485E+00
-8.80382E-02,-2.495E+00
-8.78669E-02,-2.495E+00
-8.76955E-02,-2.466E+00
-8.75242E-02,-2.466E+00
-8.73528E-02,-2.495E+00
-8.71814E-02,-2.476E+00
-8.70101E-02,-2.456E+00
-8.68387E-02,-2.437E+00
-8.66674E-02,-2.466E+00
-8.64960E-02,-2.466E+00
-8.63246E-02,-2.476E+00
-8.61533E-02,-2.456E+00
-8.59819E-02,-2.466E+00
-8.58106E-02,-2.466E+00
-8.56392E-02,-2.524E+00
-8.54678E-02,-2.466E+00
-8.52965E-02,-2.466E+00
-8.51251E-02,-2.505E+00
-8.49538E-02,-2.505E+00
-8.47824E-02,-2.456E+00
-8.46110E-02,-2.466E+00
-8.44397E-02,-2.466E+00
-8.42683E-02,-2.476E+00
-8.40970E-02,-2.485E+00
-8.39256E-02,-2.495E+00
-8.37542E-02,-2.466E+00
-8.35829E-02,-2.476E+00
-8.34115E-02,-2.466E+00
-8.32402E-02,-2.476E+00
-8.30688E-02,-2.446E+00
-8.28974E-02,-2.524E+00
-8.27261E-02,-2.485E+00
-8.25547E-02,-2.505E+00
-8.23834E-02,-2.466E+00
-8.22120E-02,-2.524E+00
-8.20406E-02,-2.495E+00
-8.18693E-02,-2.485E+00
-8.16979E-02,-2.485E+00
-8.15266E-02,-2.515E+00
-8.13552E-02,-2.495E+00
-8.11838E-02,-2.495E+00
-8.10125E-02,-2.476E+00
-8.08411E-02,-2.466E+00
-8.06698E-02,-2.466E+00
-8.04984E-02,-2.485E+00
-8.03270E-02,-2.485E+00
-8.01557E-02,-2.495E+00
-7.99843E-02,-2.476E+00
-7.98130E-02,-2.476E+00
-7.96416E-02,-2.495E+00
-7.94702E-02,-2.476E+00
-7.92989E-02,-2.437E+00
-7.91275E-02,-2.476E+00
-7.89562E-02,-2.466E+00
-7.87848E-02,-2.476E+00
-7.86134E-02,-2.476E+00
-7.84421E-02,-2.456E+00
-7.82707E-02,-2.466E+00
-7.80994E-02,-2.476E+00
-7.79280E-02,-2.485E+00
-7.77566E-02,-2.476E+00
-7.75853E-02,-2.466E+00
-7.74139E-02,-2.505E+00
-7.72426E-02,-2.495E+00
-7.70712E-02,-2.495E+00
-7.68998E-02,-2.476E+00
-7.67285E-02,-2.515E+00
-7.65571E-02,-2.466E+00
-7.63858E-02,-2.466E+00
-7.62144E-02,-2.495E+00
-7.60430E-02,-2.505E+00
-7.58717E-02,-2.476E+00
-7.57003E-02,-2.476E+00
-7.55290E-02,-2.476E+00
-7.53576E-02,-2.446E+00
-7.51862E-02,-2.466E+00
-7.50149E-02,-2.485E+00
-7.48435E-02,-2.505E+00
-7.46722E-02,-2.466E+00
-7.45008E-02,-2.476E+00
-7.43294E-02,-2.485E+00
-7.41581E-02,-2.456E+00
-7.39867E-02,-2.495E+00
-7.38154E-02,-2.476E+00
-7.36440E-02,-2.466E+00
-7.34726E-02,-2.485E+00
-7.33013E-02,-2.495E+00
-7.31299E-02,-2.476E+00
-7.29586E-02,-2.495E+00
-7.27872E-02,-2.495E+00
-7.26158E-02,-2.485E+00
-7.24445E-02,-2.485E+00
-7.22731E-02,-2.495E+00
-7.21018E-02,-2.437E+00
-7.19304E-02,-2.495E+00
-7.17590E-02,-2.456E+00
-7.15877E-02,-2.466E+00
-7.14163E-02,-2.495E+00
-7.12450E-02,-2.495E+00
-7.10736E-02,-2.476E+00
-7.09022E-02,-2.466E+00
-7.07309E-02,-2.495E+00
-7.05595E-02,-2.476E+00
-7.03882E-02,-2.505E+00
-7.02168E-02,-2.505E+00
-7.00454E-02,-2.466E+00
-6.98741E-02,-2.495E+00
-6.97027E-02,-2.466E+00
-6.95314E-02,-2.505E+00
-6.93600E-02,-2.505E+00
-6.91886E-02,-2.495E+00
-6.90173E-02,-2.476E+00
-6.88459E-02,-2.485E+00
-6.86746E-02,-2.495E+00
-6.85032E-02,-2.485E+00
-6.83318E-02,-2.485E+00
-6.81605E-02,-2.476E+00
-6.79891E-02,-2.515E+00
-6.78178E-02,-2.476E+00
-6.76464E-02,-2.476E+00
-6.74750E-02,-2.505E+00
-6.73037E-02,-2.437E+00
-6.71323E-02,-2.476E+00
-6.69610E-02,-2.476E+00
-6.67896E-02,-2.476E+00
-6.66182E-02,-2.466E+00
-6.64469E-02,-2.476E+00
-6.62755E-02,-2.476E+00
-6.61042E-02,-2.456E+00
-6.59328E-02,-2.495E+00
-6.57614E-02,-2.476E+00
-6.55901E-02,-2.495E+00
-6.54187E-02,-2.466E+00
-6.52474E-02,-2.485E+00
-6.50760E-02,-2.456E+00
-6.49046E-02,-2.476E+00
-6.47333E-02,-2.466E+00
-6.45619E-02,-2.485E+00
-6.43906E-02,-2.446E+00
-6.42192E-02,-2.446E+00
-6.40478E-02,-2.505E+00
-6.38765E-02,-2.505E+00
-6.37051E-02,-2.495E+00
-6.35338E-02,-2.476E+00
-6.33624E-02,-2.505E+00
-6.31910E-02,-2.485E+00
-6.30197E-02,-2.485E+00
-6.28483E-02,-2.515E+00
-6.26770E-02,-2.485E+00
-6.25056E-02,-2.476E+00
-6.23342E-02,-2.466E+00
-6.21629E-02,-2.466E+00
-6.19915E-02,-2.476E+00
-6.18202E-02,-2.485E+00
-6.16488E-02,-2.476E+00
-6.14774E-02,-2.495E+00
-6.13061E-02,-2.495E+00
-6.11347E-02,-2.466E+00
-6.09634E-02,-2.485E+00
-6.07920E-02,-2.466E+00
-6.06206E-02,-2.495E+00
-6.04493E-02,-2.437E+00
-6.02779E-02,-2.495E+00
-6.01066E-02,-2.456E+00
-5.99352E-02,-2.466E+00
-5.97638E-02,-2.505E+00
-5.95925E-02,-2.446E+00
-5.94211E-02,-2.466E+00
-5.92498E-02,-2.476E+00
-5.90784E-02,-2.466E+00
-5.89070E-02,-2.466E+00
-5.87357E-02,-2.495E+00
-5.85643E-02,-2.485E+00
-5.83930E-02,-2.476E+00
-5.82216E-02,-2.476E+00
-5.80502E-02,-2.466E+00
-5.78789E-02,-2.495E+00
-5.77075E-02,-2.466E+00
-5.75362E-02,-2.466E+00
-5.73648E-02,-2.437E+00
-5.71934E-02,-2.505E+00
-5.70221E-02,-2.485E+00
-5.68507E-02,-2.505E+00
-5.66794E-02,-2.505E+00
-5.65080E-02,-2.495E+00
-5.63366E-02,-2.456E+00
-5.61653E-02,-2.505E+00
-5.59939E-02,-2.476E+00
-5.58226E-02,-2.495E+00
-5.56512E-02,-2.466E+00
-5.54798E-02,-2.476E+00
-5.53085E-02,-2.466E+00
-5.51371E-02,-2.437E+00
-5.49658E-02,-2.495E+00
-5.47944E-02,-2.505E+00
-5.46230E-02,-2.505E+00
-5.44517E-02,-2.446E+00
-5.42803E-02,-2.485E+00
-5.41090E-02,-2.485E+00
-5.39376E-02,-2.466E+00
-5.37662E-02,-2.476E+00
-5.35949E-02,-2.466E+00
-5.34235E-02,-2.456E+00
-5.32522E-02,-2.495E+00
-5.30808E-02,-2.495E+00
-5.29094E-02,-2.437E+00
-5.27381E-02,-2.466E+00
-5.25667E-02,-2.466E+00
-5.23954E-02,-2.456E+00
-5.22240E-02,-2.476E+00
-5.20526E-02,-2.476E+00
-5.18813E-02,-2.466E+00
-5.17099E-02,-2.485E+00
-5.15386E-02,-2.466E+00
-5.13672E-02,-2.466E+00
-5.11958E-02,-2.485E+00
-5.10245E-02,-2.476E+00
-5.08531E-02,-2.505E+00
-5.06818E-02,-2.505E+00
-5.05104E-02,-2.476E+00
-5.03390E-02,-2.476E+00
-5.01677E-02,-2.485E+00
-4.99963E-02,-2.456E+00
-4.98250E-02,-2.485E+00
-4.96536E-02,-2.476E+00
-4.94822E-02,-2.495E+00
-4.93109E-02,-2.515E+00
-4.91395E-02,-2.476E+00
-4.89682E-02,-2.466E+00
-4.87968E-02,-2.485E+00
-4.86254E-02,-2.466E+00
-4.84541E-02,-2.466E+00
-4.82827E-02,-2.476E+00
-4.81114E-02,-2.495E+00
-4.79400E-02,-2.466E+00
-4.77686E-02,-2.476E+00
-4.75973E-02,-2.485E+00
-4.74259E-02,-2.495E+00
-4.72546E-02,-2.476E+00
-4.70832E-02,-2.505E+00
-4.69118E-02,-2.505E+00
-4.67405E-02,-2.466E+00
-4.65691E-02,-2.485E+00
-4.63978E-02,-2.485E+00
-4.62264E-02,-2.466E+00
-4.60550E-02,-2.456E+00
-4.58837E-02,-2.466E+00
-4.57123E-02,-2.466E+00
-4.55410E-02,-2.505E+00
-4.53696E-02,-2.495E+00
-4.51982E-02,-2.485E+00
-4.50269E-02,-2.476E+00
-4.48555E-02,-2.495E+00
-4.46842E-02,-2.456E+00
-4.45128E-02,-2.495E+00
-4.43414E-02,-2.515E+00
-4.41701E-02,-2.515E+00
-4.39987E-02,-2.476E+00
-4.38274E-02,-2.466E+00
-4.36560E-02,-2.466E+00
-4.34846E-02,-2.485E+00
-4.33133E-02,-2.446E+00
-4.31419E-02,-2.466E+00
-4.29706E-02,-2.466E+00
-4.27992E-02,-2.485E+00
-4.26278E-02,-2.456E+00
-4.24565E-02,-2.456E+00
-4.22851E-02,-2.476E+00
-4.21138E-02,-2.466E+00
-4.19424E-02,-2.466E+00
-4.17710E-02,-2.456E+00
-4.15997E-02,-2.446E+00
-4.14283E-02,-2.485E+00
-4.12570E-02,-2.485E+00
-4.10856E-02,-2.485E+00
-4.09142E-02,-2.476E+00
-4.07429E-02,-2.485E+00
-4.05715E-02,-2.466E+00
-4.04002E-02,-2.446E+00
-4.02288E-02,-2.466E+00
-4.00574E-02,-2.456E+00
-3.98861E-02,-2.466E+00
-3.97147E-02,-2.466E+00
-3.95434E-02,-2.476E+00
-3.93720E-02,-2.505E+00
-3.92006E-02,-2.476E+00
-3.90293E-02,-2.476E+00
-3.88579E-02,-2.485E+00
-3.86866E-02,-2.495E+00
-3.85152E-02,-2.466E+00
-3.83438E-02,-2.456E+00
-3.81725E-02,-2.495E+00
-3.80011E-02,-2.485E+00
-3.78298E-02,-2.446E+00
-3.76584E-02,-2.495E+00
-3.74870E-02,-2.485E+00
-3.73157E-02,-2.495E+00
-3.71443E-02,-2.495E+00
-3.69730E-02,-2.495E+00
-3.68016E-02,-2.476E+00
-3.66302E-02,-2.505E+00
-3.64589E-02,-2.437E+00
-3.62875E-02,-2.456E+00
-3.61162E-02,-2.456E+00
-3.59448E-02,-2.485E+00
-3.57734E-02,-2.495E+00
-3.56021E-02,-2.485E+00
-3.54307E-02,-2.466E+00
-3.52594E-02,-2.466E+00
-3.50880E-02,-2.505E+00
-3.49166E-02,-2.505E+00
-3.47453E-02,-2.466E+00
-3.45739E-02,-2.466E+00
-3.44026E-02,-2.466E+00
-3.42312E-02,-2.466E+00
-3.40598E-02,-2.466E+00
-3.38885E-02,-2.476E+00
-3.37171E-02,-2.505E+00
-3.35458E-02,-2.476E+00
-3.33744E-02,-2.505E+00
-3.32030E-02,-2.495E+00
-3.30317E-02,-2.485E+00
-3.28603E-02,-2.495E+00
-3.26890E-02,-2.466E+00
-3.25176E-02,-2.466E+00
-3.23462E-02,-2.476E+00
-3.21749E-02,-2.466E+00
-3.20035E-02,-2.476E+00
-3.18322E-02,-2.485E+00
-3.16608E-02,-2.505E+00
-3.14894E-02,-2.466E+00
-3.13181E-02,-2.495E+00
-3.11467E-02,-2.466E+00
-3.09754E-02,-2.456E+00
-3.08040E-02,-2.485E+00
-3.06326E-02,-2.485E+00
-3.04613E-02,-2.485E+00
-3.02899E-02,-2.485E+00
-3.01186E-02,-2.456E+00
-2.99472E-02,-2.495E+00
-2.97758E-02,-2.466E+00
-2.96045E-02,-2.466E+00
-2.94331E-02,-2.505E+00
-2.92618E-02,-2.446E+00
-2.90904E-02,-2.485E+00
-2.89190E-02,-2.466E+00
-2.87477E-02,-2.456E+00
-2.85763E-02,-2.466E+00
-2.84050E-02,-2.476E+00
-2.82336E-02,-2.466E+00
-2.80622E-02,-2.485E+00
-2.78909E-02,-2.466E+00
-2.77195E-02,-2.456E+00
-2.75482E-02,-2.466E+00
-2.73768E-02,-2.437E+00
-2.72054E-02,-2.476E+00
-2.70341E-02,-2.466E+00
-2.68627E-02,-2.476E+00
-2.66914E-02,-2.495E+00
-2.65200E-02,-2.446E+00
-2.63486E-02,-2.466E+00
-2.61773E-02,-2.456E+00
-2.60059E-02,-2.485E+00
-2.58346E-02,-2.456E+00
-2.56632E-02,-2.485E+00
-2.54918E-02,-2.456E+00
-2.53205E-02,-2.505E+00
-2.51491E-02,-2.466E+00
-2.49778E-02,-2.485E+00
-2.48064E-02,-2.476E+00
-2.46350E-02,-2.476E+00
-2.44637E-02,-2.456E+00
-2.42923E-02,-2.485E+00
-2.41210E-02,-2.495E+00
-2.39496E-02,-2.437E+00
-2.37782E-02,-2.466E+00
-2.36069E-02,-2.505E+00
-2.34355E-02,-2.476E+00
-2.32642E-02,-2.456E+00
-2.30928E-02,-2.485E+00
-2.29214E-02,-2.456E+00
-2.27501E-02,-2.485E+00
-2.25787E-02,-2.485E+00
-2.24074E-02,-2.505E+00
-2.22360E-02,-2.466E+00
-2.20646E-02,-2.476E+00
-2.18933E-02,-2.446E+00
-2.17219E-02,-2.466E+00
-2.15506E-02,-2.466E+00
-2.13792E-02,-2.495E+00
-2.12078E-02,-2.476E+00
-2.10365E-02,-2.466E+00
-2.08651E-02,-2.495E+00
-2.06938E-02,-2.505E+00
-2.05224E-02,-2.466E+00
-2.03510E-02,-2.495E+00
-2.01797E-02,-2.466E+00
-2.00083E-02,-2.495E+00
-1.98370E-02,-2.466E+00
-1.96656E-02,-2.466E+00
-1.94942E-02,-2.485E+00
-1.93229E-02,-2.485E+00
-1.91515E-02,-2.466E+00
-1.89802E-02,-2.495E+00
-1.88088E-02,-2.495E+00
-1.86374E-02,-2.495E+00
-1.84661E-02,-2.466E+00
-1.82947E-02,-2.505E+00
-1.81234E-02,-2.495E+00
-1.79520E-02,-2.505E+00
-1.77806E-02,-2.485E+00
-1.76093E-02,-2.466E+00
-1.74379E-02,-2.466E+00
-1.72666E-02,-2.456E+00
-1.70952E-02,-2.476E+00
-1.69238E-02,-2.495E+00
-1.67525E-02,-2.466E+00
-1.65811E-02,-2.466E+00
-1.64098E-02,-2.495E+00
-1.62384E-02,-2.476E+00
-1.60670E-02,-2.485E+00
-1.58957E-02,-2.476E+00
-1.57243E-02,-2.466E+00
-1.55530E-02,-2.515E+00
-1.53816E-02,-2.485E+00
-1.52102E-02,-2.534E+00
-1.50389E-02,-2.485E+00
-1.48675E-02,-2.485E+00
-1.46962E-02,-2.466E+00
-1.45248E-02,-2.485E+00
-1.43534E-02,-2.476E+00
-1.41821E-02,-2.476E+00
-1.40107E-02,-2.485E+00
-1.38394E-02,-2.485E+00
-1.36680E-02,-2.476E+00
-1.34966E-02,-2.485E+00
-1.33253E-02,-2.476E+00
-1.31539E-02,-2.446E+00
-1.29826E-02,-2.466E+00
-1.28112E-02,-2.466E+00
-1.26398E-02,-2.456E+00
-1.24685E-02,-2.485E+00
-1.22971E-02,-2.476E+00
-1.21258E-02,-2.485E+00
-1.19544E-02,-2.476E+00
-1.17830E-02,-2.476E+00
-1.16117E-02,-2.476E+00
-1.14403E-02,-2.485E+00
-1.12690E-02,-2.446E+00
-1.10976E-02,-2.495E+00
-1.09262E-02,-2.466E+00
-1.07549E-02,-2.485E+00
-1.05835E-02,-2.485E+00
-1.04122E-02,-2.466E+00
-1.02408E-02,-2.476E+00
-1.00694E-02,-2.476E+00
-9.89808E-03,-2.466E+00
-9.72672E-03,-2.476E+00
-9.55536E-03,-2.485E+00
-9.38400E-03,-2.476E+00
-9.21264E-03,-2.466E+00
-9.04128E-03,-2.495E+00
-8.86992E-03,-2.437E+00
-8.69856E-03,-2.495E+00
-8.52720E-03,-2.476E+00
-8.35584E-03,-2.505E+00
-8.18448E-03,-2.505E+00
-8.01312E-03,-2.476E+00
-7.84176E-03,-2.476E+00
-7.67040E-03,-2.505E+00
-7.49904E-03,-2.456E+00
-7.32768E-03,-2.476E+00
-7.15632E-03,-2.495E+00
-6.98496E-03,-2.466E+00
-6.81360E-03,-2.466E+00
-6.64224E-03,-2.485E+00
-6.47088E-03,-2.485E+00
-6.29952E-03,-2.485E+00
-6.12816E-03,-2.495E+00
-5.95680E-03,-2.476E+00
-5.78544E-03,-2.466E+00
-5.61408E-03,-2.505E+00
-5.44272E-03,-2.485E+00
-5.27136E-03,-2.476E+00
-5.10000E-03,-2.466E+00
-4.92864E-03,-2.495E+00
-4.75728E-03,-2.495E+00
-4.58592E-03,-2.485E+00
-4.41456E-03,-2.466E+00
-4.24320E-03,-2.505E+00
-4.07184E-03,-2.466E+00
-3.90048E-03,-2.476E+00
-3.72912E-03,-2.466E+00
-3.55776E-03,-2.485E+00
-3.38640E-03,-2.476E+00
-3.21504E-03,-2.485E+00
-3.04368E-03,-2.446E+00
-2.87232E-03,-2.485E+00
-2.70096E-03,-2.466E+00
-2.52960E-03,-2.495E+00
-2.35824E-03,-2.505E+00
-2.18688E-03,-2.495E+00
-2.01552E-03,-2.437E+00
-1.84416E-03,-2.456E+00
-1.67280E-03,-2.466E+00
-1.50144E-03,-2.476E+00
-1.33008E-03,-2.476E+00
-1.15872E-03,-2.485E+00
-9.87360E-04,-2.456E+00
-8.16000E-04,-2.476E+00
-6.44640E-04,-2.476E+00
-4.73280E-04,-2.485E+00
-3.01920E-04,-2.456E+00
-1.30560E-04,-2.466E+00
4.08000E-05,2.495E+00
2.12160E-04,2.485E+00
3.83520E-04,2.515E+00
5.54880E-04,2.485E+00
7.26240E-04,2.524E+00
8.97600E-04,2.495E+00
1.06896E-03,2.505E+00
1.24032E-03,2.505E+00
1.41168E-03,2.505E+00
1.58304E-03,2.495E+00
1.75440E-03,2.495E+00
1.92576E-03,2.524E+00
2.09712E-03,2.485E+00
2.26848E-03,2.476E+00
2.43984E-03,2.534E+00
2.61120E-03,2.515E+00
2.78256E-03,2.505E+00
2.95392E-03,2.495E+00
3.12528E-03,2.524E+00
3.29664E-03,2.485E+00
3.46800E-03,2.515E+00
3.63936E-03,2.485E+00
3.81072E-03,2.505E+00
3.98208E-03,2.495E+00
4.15344E-03,2.505E+00
4.32480E-03,2.505E+00
4.49616E-03,2.524E+00
4.66752E-03,2.505E+00
4.83888E-03,2.505E+00
5.01024E-03,2.505E+00
5.18160E-03,2.524E+00
5.35296E-03,2.485E+00
5.52432E-03,2.485E+00
5.69568E-03,2.524E+00
5.86704E-03,2.476E+00
6.03840E-03,2.524E+00
6.20976E-03,2.495E+00
6.38112E-03,2.495E+00
6.55248E-03,2.524E+00
6.72384E-03,2.505E+00
6.89520E-03,2.495E+00
7.06656E-03,2.505E+00
7.23792E-03,2.524E+00
7.40928E-03,2.495E+00
7.58064E-03,2.505E+00
7.75200E-03,2.524E+00
7.92336E-03,2.524E+00
8.09472E-03,2.505E+00
8.26608E-03,2.534E+00
8.43744E-03,2.505E+00
8.60880E-03,2.515E+00
8.78016E-03,2.495E+00
8.95152E-03,2.485E+00
9.12288E-03,2.534E+00
9.29424E-03,2.544E+00
9.46560E-03,2.534E+00
9.63696E-03,2.515E+00
9.80832E-03,2.505E+00
9.97968E-03,2.515E+00
1.01510E-02,2.515E+00
1.03224E-02,2.524E+00
1.04938E-02,2.485E+00
1.06651E-02,2.485E+00
1.08365E-02,2.485E+00
1.10078E-02,2.524E+00
1.11792E-02,2.505E+00
1.13506E-02,2.485E+00
1.15219E-02,2.505E+00
1.16933E-02,2.505E+00
1.18646E-02,2.515E+00
1.20360E-02,2.515E+00
1.22074E-02,2.505E+00
1.23787E-02,2.505E+00
1.25501E-02,2.505E+00
1.27214E-02,2.495E+00
1.28928E-02,2.485E+00
1.30642E-02,2.515E+00
1.32355E-02,2.505E+00
1.34069E-02,2.505E+00
1.35782E-02,2.466E+00
1.37496E-02,2.505E+00
1.39210E-02,2.515E+00
1.40923E-02,2.515E+00
1.42637E-02,2.505E+00
1.44350E-02,2.476E+00
1.46064E-02,2.485E+00
1.47778E-02,2.495E+00
1.49491E-02,2.515E+00
1.51205E-02,2.485E+00
1.52918E-02,2.505E+00
1.54632E-02,2.534E+00
1.56346E-02,2.505E+00
1.58059E-02,2.495E+00
1.59773E-02,2.534E+00
1.61486E-02,2.485E+00
1.63200E-02,2.476E+00
1.64914E-02,2.485E+00
1.66627E-02,2.505E+00
1.68341E-02,2.505E+00
1.70054E-02,2.495E+00
1.71768E-02,2.505E+00
1.73482E-02,2.505E+00
1.75195E-02,2.515E+00
1.76909E-02,2.476E+00
1.78622E-02,2.544E+00
1.80336E-02,2.515E+00
1.82050E-02,2.485E+00
1.83763E-02,2.524E+00
1.85477E-02,2.485E+00
1.87190E-02,2.544E+00
1.88904E-02,2.485E+00
1.90618E-02,2.505E+00
1.92331E-02,2.495E+00
1.94045E-02,2.505E+00
1.95758E-02,2.505E+00
1.97472E-02,2.495E+00
1.99186E-02,2.524E+00
2.00899E-02,2.534E+00
2.02613E-02,2.485E+00
2.04326E-02,2.505E+00
2.06040E-02,2.505E+00
2.07754E-02,2.524E+00
2.09467E-02,2.524E+00
2.11181E-02,2.524E+00
2.12894E-02,2.505E+00
2.14608E-02,2.495E+00
2.16322E-02,2.534E+00
2.18035E-02,2.505E+00
2.19749E-02,2.524E+00
2.21462E-02,2.495E+00
2.23176E-02,2.524E+00
2.24890E-02,2.515E+00
2.26603E-02,2.554E+00
2.28317E-02,2.495E+00
2.30030E-02,2.505E+00
2.31744E-02,2.495E+00
2.33458E-02,2.563E+00
2.35171E-02,2.495E+00
2.36885E-02,2.505E+00
2.38598E-02,2.534E+00
2.40312E-02,2.515E+00
2.42026E-02,2.505E+00
2.43739E-02,2.515E+00
2.45453E-02,2.495E+00
2.47166E-02,2.524E+00
2.48880E-02,2.495E+00
2.50594E-02,2.505E+00
2.52307E-02,2.524E+00
2.54021E-02,2.505E+00
2.55734E-02,2.515E+00
2.57448E-02,2.505E+00
2.59162E-02,2.505E+00
2.60875E-02,2.485E+00
2.62589E-02,2.515E+00
2.64302E-02,2.495E+00
2.66016E-02,2.515E+00
2.67730E-02,2.485E+00
2.69443E-02,2.485E+00
2.71157E-02,2.485E+00
2.72870E-02,2.554E+00
2.74584E-02,2.495E+00
2.76298E-02,2.534E+00
2.78011E-02,2.515E+00
2.79725E-02,2.534E+00
2.81438E-02,2.505E+00
2.83152E-02,2.505E+00
2.84866E-02,2.485E+00
2.86579E-02,2.534E+00
2.88293E-02,2.495E+00
2.90006E-02,2.495E+00
2.91720E-02,2.476E+00
2.93434E-02,2.505E+00
2.95147E-02,2.515E+00
2.96861E-02,2.476E+00
2.98574E-02,2.505E+00
3.00288E-02,2.505E+00
3.02002E-02,2.495E+00
3.03715E-02,2.505E+00
3.05429E-02,2.505E+00
3.07142E-02,2.505E+00
3.08856E-02,2.524E+00
3.10570E-02,2.485E+00
3.12283E-02,2.524E+00
3.13997E-02,2.485E+00
3.15710E-02,2.524E+00
3.17424E-02,2.505E+00
3.19138E-02,2.544E+00
3.20851E-02,2.505E+00
3.22565E-02,2.476E+00
3.24278E-02,2.476E+00
3.25992E-02,2.505E+00
3.27706E-02,2.495E+00
3.29419E-02,2.495E+00
3.31133E-02,2.476E+00
3.32846E-02,2.515E+00
3.34560E-02,2.524E+00
3.36274E-02,2.495E+00
3.37987E-02,2.495E+00
3.39701E-02,2.495E+00
3.41414E-02,2.495E+00
3.43128E-02,2.505E+00
3.44842E-02,2.476E+00
3.46555E-02,2.515E+00
3.48269E-02,2.534E+00
3.49982E-02,2.485E+00
3.51696E-02,2.515E+00
3.53410E-02,2.505E+00
3.55123E-02,2.524E+00
3.56837E-02,2.505E+00
3.58550E-02,2.515E+00
3.60264E-02,2.505E+00
3.61978E-02,2.495E+00
3.63691E-02,2.515E+00
3.65405E-02,2.485E+00
3.67118E-02,2.534E+00
3.68832E-02,2.495E+00
3.70546E-02,2.534E+00
3.72259E-02,2.495E+00
3.73973E-02,2.524E+00
3.75686E-02,2.485E+00
3.77400E-02,2.515E+00
3.79114E-02,2.476E+00
3.80827E-02,2.544E+00
3.82541E-02,2.505E+00
3.84254E-02,2.505E+00
3.85968E-02,2.515E+00
3.87682E-02,2.524E+00
3.89395E-02,2.515E+00
3.91109E-02,2.534E+00
3.92822E-02,2.505E+00
3.94536E-02,2.495E+00
3.96250E-02,2.515E+00
3.97963E-02,2.505E+00
3.99677E-02,2.476E+00
4.01390E-02,2.505E+00
4.03104E-02,2.524E+00
4.04818E-02,2.476E+00
4.06531E-02,2.534E+00
4.08245E-02,2.495E+00
4.09958E-02,2.495E+00
4.11672E-02,2.495E+00
4.13386E-02,2.476E+00
4.15099E-02,2.534E+00
