in s,C2 in V
1.88122E+00,1.296E-02
1.88144E+00,1.003E-02
1.88166E+00,1.003E-02
1.88188E+00,1.296E-02
1.88211E+00,8.080E-03
1.88233E+00,1.101E-02
1.88255E+00,8.568E-03
1.88277E+00,1.003E-02
1.88299E+00,1.296E-02
1.88321E+00,8.568E-03
1.88344E+00,1.003E-02
1.88366E+00,7.592E-03
1.88388E+00,8.080E-03
1.88410E+00,9.057E-03
1.88432E+00,7.104E-03
1.88455E+00,1.101E-02
1.88477E+00,7.592E-03
1.88499E+00,8.080E-03
1.88521E+00,4.662E-03
1.88543E+00,9.057E-03
1.88565E+00,1.052E-02
1.88588E+00,8.080E-03
1.88610E+00,8.568E-03
1.88632E+00,3.686E-03
1.88654E+00,7.104E-03
1.88676E+00,1.199E-02
1.88698E+00,6.615E-03
1.88721E+00,8.080E-03
1.88743E+00,7.104E-03
1.88765E+00,8.080E-03
1.88787E+00,9.545E-03
1.88809E+00,7.104E-03
1.88832E+00,1.150E-02
1.88854E+00,9.545E-03
1.88876E+00,7.104E-03
1.88898E+00,4.662E-03
1.88920E+00,5.639E-03
1.88942E+00,9.545E-03
1.88965E+00,6.127E-03
1.88987E+00,6.127E-03
1.89009E+00,6.127E-03
1.89031E+00,7.104E-03
1.89053E+00,1.003E-02
1.89075E+00,4.174E-03
1.89098E+00,8.080E-03
1.89120E+00,3.686E-03
1.89142E+00,8.080E-03
1.89164E+00,1.003E-02
1.89186E+00,4.662E-03
1.89209E+00,5.639E-03
1.89231E+00,9.057E-03
1.89253E+00,5.639E-03
1.89275E+00,9.057E-03
1.89297E+00,2.709E-03
1.89319E+00,6.127E-03
1.89342E+00,1.003E-02
1.89364E+00,7.104E-03
1.89386E+00,5.639E-03
1.89408E+00,4.662E-03
1.89430E+00,8.080E-03
1.89452E+00,1.003E-02
1.89475E+00,3.686E-03
1.89497E+00,4.662E-03
1.89519E+00,4.662E-03
1.89541E+00,4.662E-03
1.89563E+00,9.057E-03
1.89586E+00,2.221E-03
1.89608E+00,5.150E-03
1.89630E+00,6.127E-03
1.89652E+00,1.732E-03
1.89674E+00,3.686E-03
1.89696E+00,4.174E-03
1.89719E+00,6.615E-03
1.89741E+00,7.104E-03
1.89763E+00,1.244E-03
1.89785E+00,5.150E-03
1.89807E+00,7.592E-03
1.89829E+00,4.174E-03
1.89852E+00,7.104E-03
1.89874E+00,1.244E-03
1.89896E+00,7.104E-03
1.89918E+00,8.080E-03
1.89940E+00,5.150E-03
1.89963E+00,5.150E-03
1.89985E+00,5.639E-03
1.90007E+00,5.150E-03
1.90029E+00,3.197E-03
1.90051E+00,5.150E-03
1.90073E+00,7.104E-03
1.90096E+00,4.174E-03
1.90118E+00,3.686E-03
1.90140E+00,6.127E-03
1.90162E+00,3.197E-03
1.90184E+00,2.709E-03
1.90206E+00,2.676E-04
1.90229E+00,2.221E-03
1.90251E+00,4.662E-03
1.90273E+00,1.244E-03
1.90295E+00,4.662E-03
1.90317E+00,3.197E-03
1.90340E+00,1.244E-03
1.90362E+00,4.662E-03
1.90384E+00,2.676E-04
1.90406E+00,3.686E-03
1.90428E+00,7.559E-04
1.90450E+00,2.221E-03
1.90473E+00,4.662E-03
1.90495E+00,2.709E-03
1.90517E+00,2.676E-04
1.90539E+00,5.639E-03
1.90561E+00,2.676E-04
1.90583E+00,1.244E-03
1.90606E+00,1.732E-03
1.90628E+00,1.732E-03
1.90650E+00,4.174E-03
1.90672E+00,-2.207E-04
1.90694E+00,7.559E-04
1.90717E+00,4.174E-03
1.90739E+00,1.244E-03
1.90761E+00,3.197E-03
1.90783E+00,-2.662E-03
1.90805E+00,7.559E-04
1.90827E+00,2.676E-04
1.90850E+00,4.662E-03
1.90872E+00,4.662E-03
1.90894E+00,2.221E-03
1.90916E+00,4.174E-03
1.90938E+00,7.559E-04
1.90960E+00,-2.662E-03
1.90983E+00,-2.174E-03
1.91005E+00,7.559E-04
1.91027E+00,3.197E-03
1.91049E+00,-7.090E-04
1.91071E+00,3.197E-03
1.91093E+00,-7.090E-04
1.91116E+00,2.676E-04
1.91138E+00,-1.686E-03
1.91160E+00,-7.090E-04
1.91182E+00,-2.662E-03
1.91204E+00,2.676E-04
1.91227E+00,4.174E-03
1.91249E+00,-1.686E-03
1.91271E+00,1.244E-03
1.91293E+00,-7.090E-04
1.91315E+00,1.244E-03
1.91337E+00,-1.686E-03
1.91360E+00,-1.197E-03
1.91382E+00,-2.174E-03
1.91404E+00,-7.090E-04
1.91426E+00,2.709E-03
1.91448E+00,-3.639E-03
1.91470E+00,2.676E-04
1.91493E+00,-5.592E-03
1.91515E+00,-1.686E-03
1.91537E+00,-4.615E-03
1.91559E+00,2.676E-04
1.91581E+00,-2.662E-03
1.91604E+00,-2.174E-03
1.91626E+00,-2.662E-03
1.91648E+00,-1.197E-03
1.91670E+00,3.197E-03
1.91692E+00,-2.662E-03
1.91714E+00,1.244E-03
1.91737E+00,-2.174E-03
1.91759E+00,7.559E-04
1.91781E+00,-2.662E-03
1.91803E+00,-2.207E-04
1.91825E+00,-2.662E-03
1.91847E+00,-3.150E-03
1.91870E+00,-3.639E-03
1.91892E+00,-7.090E-04
1.91914E+00,-3.150E-03
1.91936E+00,-2.662E-03
1.91958E+00,-1.686E-03
1.91981E+00,-2.662E-03
1.92003E+00,2.676E-04
1.92025E+00,-4.127E-03
1.92047E+00,-7.090E-04
1.92069E+00,-1.197E-03
1.92091E+00,-2.662E-03
1.92114E+00,-3.639E-03
1.92136E+00,-2.662E-03
1.92158E+00,2.676E-04
1.92180E+00,-5.592E-03
1.92202E+00,-3.639E-03
1.92224E+00,-5.104E-03
1.92247E+00,-2.662E-03
1.92269E+00,-5.104E-03
1.92291E+00,-4.615E-03
1.92313E+00,-2.662E-03
1.92335E+00,-5.104E-03
1.92358E+00,-5.104E-03
1.92380E+00,-7.090E-04
1.92402E+00,-7.057E-03
1.92424E+00,-3.150E-03
1.92446E+00,-2.662E-03
1.92468E+00,-3.150E-03
1.92491E+00,-5.104E-03
1.92513E+00,-4.127E-03
1.92535E+00,-2.662E-03
1.92557E+00,-6.080E-03
1.92579E+00,-3.639E-03
1.92601E+00,-8.033E-03
1.92624E+00,-5.592E-03
1.92646E+00,-1.197E-03
1.92668E+00,-4.127E-03
1.92690E+00,-4.615E-03
1.92712E+00,-1.686E-03
1.92735E+00,-6.080E-03
1.92757E+00,-3.150E-03
1.92779E+00,-3.150E-03
1.92801E+00,-2.174E-03
1.92823E+00,-8.033E-03
1.92845E+00,-8.033E-03
1.92868E+00,-4.127E-03
1.92890E+00,-4.127E-03
1.92912E+00,-4.615E-03
1.92934E+00,-8.033E-03
1.92956E+00,-4.127E-03
1.92978E+00,-7.057E-03
1.93001E+00,-5.592E-03
1.93023E+00,-9.498E-03
1.93045E+00,-7.545E-03
1.93067E+00,-2.662E-03
1.93089E+00,-6.568E-03
1.93112E+00,-3.150E-03
1.93134E+00,-6.568E-03
1.93156E+00,-6.080E-03
1.93178E+00,-2.207E-04
1.93200E+00,-7.545E-03
1.93222E+00,-4.127E-03
1.93245E+00,-9.010E-03
1.93267E+00,-7.545E-03
1.93289E+00,-2.662E-03
1.93311E+00,-9.498E-03
1.93333E+00,-6.568E-03
1.93355E+00,-9.498E-03
1.93378E+00,-7.057E-03
1.93400E+00,-6.080E-03
1.93422E+00,-5.104E-03
1.93444E+00,-5.592E-03
1.93466E+00,-9.498E-03
1.93489E+00,-6.568E-03
1.93511E+00,-3.150E-03
1.93533E+00,-8.033E-03
1.93555E+00,-6.080E-03
1.93577E+00,-8.033E-03
1.93599E+00,-8.033E-03
1.93622E+00,-7.545E-03
1.93644E+00,-6.568E-03
1.93666E+00,-4.127E-03
1.93688E+00,-6.568E-03
1.93710E+00,-7.057E-03
1.93732E+00,-9.498E-03
1.93755E+00,-1.047E-02
1.93777E+00,-9.986E-03
1.93799E+00,-6.568E-03
1.93821E+00,-3.639E-03
1.93843E+00,-7.057E-03
1.93865E+00,-6.080E-03
1.93888E+00,-1.047E-02
1.93910E+00,-7.545E-03
1.93932E+00,-9.986E-03
1.93954E+00,-6.568E-03
1.93976E+00,-5.592E-03
1.93999E+00,-9.986E-03
1.94021E+00,-8.033E-03
1.94043E+00,-9.498E-03
1.94065E+00,-8.033E-03
1.94087E+00,-7.545E-03
1.94109E+00,-9.498E-03
1.94132E+00,-4.615E-03
1.94154E+00,-9.986E-03
1.94176E+00,-9.498E-03
1.94198E+00,-7.545E-03
1.94220E+00,-8.033E-03
1.94242E+00,-8.033E-03
1.94265E+00,-1.194E-02
1.94287E+00,-9.498E-03
1.94309E+00,-9.498E-03
1.94331E+00,-8.521E-03
1.94353E+00,-6.080E-03
1.94376E+00,-9.010E-03
1.94398E+00,-9.986E-03
1.94420E+00,-1.047E-02
1.94442E+00,-9.986E-03
1.94464E+00,-6.080E-03
1.94486E+00,-9.498E-03
1.94509E+00,-9.010E-03
1.94531E+00,-1.194E-02
1.94553E+00,-1.145E-02
1.94575E+00,-6.568E-03
1.94597E+00,-1.292E-02
1.94619E+00,-8.033E-03
1.94642E+00,-9.986E-03
1.94664E+00,-8.521E-03
1.94686E+00,-6.568E-03
1.94708E+00,-1.145E-02
1.94730E+00,-9.986E-03
1.94753E+00,-9.986E-03
1.94775E+00,-9.986E-03
1.94797E+00,-1.389E-02
1.94819E+00,-1.145E-02
1.94841E+00,-7.545E-03
1.94863E+00,-1.340E-02
1.94886E+00,-1.145E-02
1.94908E+00,-1.145E-02
1.94930E+00,-9.986E-03
1.94952E+00,-8.033E-03
1.94974E+00,-1.194E-02
1.94996E+00,-9.986E-03
1.95019E+00,-1.194E-02
1.95041E+00,-1.096E-02
1.95063E+00,-1.389E-02
1.95085E+00,-1.194E-02
1.95107E+00,-9.010E-03
1.95130E+00,-1.243E-02
1.95152E+00,-7.545E-03
1.95174E+00,-1.536E-02
1.95196E+00,-9.498E-03
1.95218E+00,-1.145E-02
1.95240E+00,-1.194E-02
1.95263E+00,-1.243E-02
1.95285E+00,-1.096E-02
1.95307E+00,-8.033E-03
1.95329E+00,-1.243E-02
1.95351E+00,-7.057E-03
1.95373E+00,-1.292E-02
1.95396E+00,-1.194E-02
1.95418E+00,-1.389E-02
1.95440E+00,-1.292E-02
1.95462E+00,-9.498E-03
1.95484E+00,-1.487E-02
1.95507E+00,-1.243E-02
1.95529E+00,-1.145E-02
1.95551E+00,-1.194E-02
1.95573E+00,-8.521E-03
1.95595E+00,-1.292E-02
1.95617E+00,-1.096E-02
1.95640E+00,-1.340E-02
1.95662E+00,-1.340E-02
1.95684E+00,-1.536E-02
1.95706E+00,-1.096E-02
1.95728E+00,-8.033E-03
1.95750E+00,-1.487E-02
1.95773E+00,-1.292E-02
1.95795E+00,-1.633E-02
1.95817E+00,-1.145E-02
1.95839E+00,-9.498E-03
1.95861E+00,-1.340E-02
1.95884E+00,-1.389E-02
1.95906E+00,-1.487E-02
1.95928E+00,-1.243E-02
1.95950E+00,-1.243E-02
1.95972E+00,-1.194E-02
1.95994E+00,-1.438E-02
1.96017E+00,-1.682E-02
1.96039E+00,-1.096E-02
1.96061E+00,-1.145E-02
1.96083E+00,-1.536E-02
1.96105E+00,-9.498E-03
1.96127E+00,-1.340E-02
1.96150E+00,-1.145E-02
1.96172E+00,-1.780E-02
1.96194E+00,-1.292E-02
1.96216E+00,-1.047E-02
1.96238E+00,-1.536E-02
1.96261E+00,-1.292E-02
1.96283E+00,-1.878E-02
1.96305E+00,-1.292E-02
1.96327E+00,-1.194E-02
1.96349E+00,-1.389E-02
1.96371E+00,-1.243E-02
1.96394E+00,-1.536E-02
1.96416E+00,-1.438E-02
1.96438E+00,-9.498E-03
1.96460E+00,-1.487E-02
1.96482E+00,-1.487E-02
1.96504E+00,-1.438E-02
1.96527E+00,-1.682E-02
1.96549E+00,-1.536E-02
1.96571E+00,-1.340E-02
1.96593E+00,-1.194E-02
1.96615E+00,-1.536E-02
1.96637E+00,-1.145E-02
1.96660E+00,-1.633E-02
1.96682E+00,-1.047E-02
1.96704E+00,-1.682E-02
1.96726E+00,-1.194E-02
1.96748E+00,-1.438E-02
1.96771E+00,-1.536E-02
1.96793E+00,-1.487E-02
1.96815E+00,-1.389E-02
1.96837E+00,-1.585E-02
1.96859E+00,-1.633E-02
1.96881E+00,-1.243E-02
1.96904E+00,-1.633E-02
1.96926E+00,-1.487E-02
1.96948E+00,-1.878E-02
1.96970E+00,-1.487E-02
1.96992E+00,-1.438E-02
1.97014E+00,-1.682E-02
1.97037E+00,-1.243E-02
1.97059E+00,-1.829E-02
1.97081E+00,-1.145E-02
1.97103E+00,-1.878E-02
1.97125E+00,-1.487E-02
1.97148E+00,-1.829E-02
1.97170E+00,-1.829E-02
1.97192E+00,-1.585E-02
1.97214E+00,-1.878E-02
1.97236E+00,-1.340E-02
1.97258E+00,-1.731E-02
1.97281E+00,-1.389E-02
1.97303E+00,-1.731E-02
1.97325E+00,-1.682E-02
1.97347E+00,-1.878E-02
1.97369E+00,-1.536E-02
1.97391E+00,-1.487E-02
1.97414E+00,-1.438E-02
1.97436E+00,-1.243E-02
1.97458E+00,-1.829E-02
1.97480E+00,-1.536E-02
1.97502E+00,-1.975E-02
1.97525E+00,-1.389E-02
1.97547E+00,-1.878E-02
1.97569E+00,-1.731E-02
1.97591E+00,-1.878E-02
1.97613E+00,-1.682E-02
1.97635E+00,-1.194E-02
1.97658E+00,-1.878E-02
1.97680E+00,-1.487E-02
1.97702E+00,-1.926E-02
1.97724E+00,-1.536E-02
1.97746E+00,-1.878E-02
1.97768E+00,-1.731E-02
1.97791E+00,-1.340E-02
1.97813E+00,-1.438E-02
1.97835E+00,-1.829E-02
1.97857E+00,-1.682E-02
1.97879E+00,-1.682E-02
1.97902E+00,-1.878E-02
1.97924E+00,-1.682E-02
1.97946E+00,-1.438E-02
1.97968E+00,-1.731E-02
1.97990E+00,-1.633E-02
1.98012E+00,-1.585E-02
1.98035E+00,-1.731E-02
1.98057E+00,-1.340E-02
1.98079E+00,-1.926E-02
1.98101E+00,-1.878E-02
1.98123E+00,-2.073E-02
1.98145E+00,-1.780E-02
1.98168E+00,-1.975E-02
1.98190E+00,-1.682E-02
1.98212E+00,-1.585E-02
1.98234E+00,-1.926E-02
1.98256E+00,-1.536E-02
1.98279E+00,-1.878E-02
1.98301E+00,-2.024E-02
1.98323E+00,-1.926E-02
1.98345E+00,-1.878E-02
1.98367E+00,-1.731E-02
1.98389E+00,-1.926E-02
1.98412E+00,-1.585E-02
1.98434E+00,-1.633E-02
1.98456E+00,-1.975E-02
1.98478E+00,-1.585E-02
1.98500E+00,-1.731E-02
1.98522E+00,-1.292E-02
1.98545E+00,-1.780E-02
1.98567E+00,-1.633E-02
1.98589E+00,-1.926E-02
1.98611E+00,-1.585E-02
1.98633E+00,-1.926E-02
1.98656E+00,-1.633E-02
1.98678E+00,-1.829E-02
1.98700E+00,-1.975E-02
1.98722E+00,-1.731E-02
1.98744E+00,-2.073E-02
1.98766E+00,-1.585E-02
1.98789E+00,-1.731E-02
1.98811E+00,-1.487E-02
1.98833E+00,-1.780E-02
1.98855E+00,-2.122E-02
1.98877E+00,-2.073E-02
1.98899E+00,-1.731E-02
1.98922E+00,-1.438E-02
1.98944E+00,-2.073E-02
1.98966E+00,-1.829E-02
1.98988E+00,-1.975E-02
1.99010E+00,-2.024E-02
1.99033E+00,-2.268E-02
1.99055E+00,-2.219E-02
1.99077E+00,-1.585E-02
1.99099E+00,-2.024E-02
1.99121E+00,-2.122E-02
1.99143E+00,-1.829E-02
1.99166E+00,-2.073E-02
1.99188E+00,-1.780E-02
1.99210E+00,-2.073E-02
1.99232E+00,-1.926E-02
1.99254E+00,-1.731E-02
1.99276E+00,-2.073E-02
1.99299E+00,-2.024E-02
1.99321E+00,-2.073E-02
1.99343E+00,-2.024E-02
1.99365E+00,-1.975E-02
1.99387E+00,-2.219E-02
1.99409E+00,-2.122E-02
1.99432E+00,-2.219E-02
1.99454E+00,-2.073E-02
1.99476E+00,-1.878E-02
1.99498E+00,-1.926E-02
1.99520E+00,-2.024E-02
1.99543E+00,-1.878E-02
1.99565E+00,-2.024E-02
1.99587E+00,-1.878E-02
1.99609E+00,-2.415E-02
1.99631E+00,-2.219E-02
1.99653E+00,-2.219E-02
1.99676E+00,-2.219E-02
1.99698E+00,-1.487E-02
1.99720E+00,-2.317E-02
1.99742E+00,-1.975E-02
1.99764E+00,-2.317E-02
1.99786E+00,-2.024E-02
1.99809E+00,-1.780E-02
1.99831E+00,-2.317E-02
1.99853E+00,-2.366E-02
1.99875E+00,-1.975E-02
1.99897E+00,-2.073E-02
1.99920E+00,-2.024E-02
1.99942E+00,-2.366E-02
1.99964E+00,-2.122E-02
1.99986E+00,-2.073E-02
2.00008E+00,-2.512E-02
2.00030E+00,-1.878E-02
2.00053E+00,-2.415E-02
2.00075E+00,-2.219E-02
2.00097E+00,-2.317E-02
2.00119E+00,-2.317E-02
2.00141E+00,-2.073E-02
2.00163E+00,-1.926E-02
2.00186E+00,-1.878E-02
2.00208E+00,-2.512E-02
2.00230E+00,-1.829E-02
2.00252E+00,-2.268E-02
2.00274E+00,-2.219E-02
2.00297E+00,-2.171E-02
2.00319E+00,-2.171E-02
2.00341E+00,-2.122E-02
2.00363E+00,-2.268E-02
2.00385E+00,-2.317E-02
2.00407E+00,-1.731E-02
2.00430E+00,-2.268E-02
2.00452E+00,-1.878E-02
2.00474E+00,-1.731E-02
2.00496E+00,-2.366E-02
2.00518E+00,-2.219E-02
2.00540E+00,-2.317E-02
2.00563E+00,-2.463E-02
2.00585E+00,-2.122E-02
2.00607E+00,-2.415E-02
2.00629E+00,-2.073E-02
2.00651E+00,-2.024E-02
2.00674E+00,-2.512E-02
2.00696E+00,-2.122E-02
2.00718E+00,-1.633E-02
2.00740E+00,-2.463E-02
2.00762E+00,-2.219E-02
2.00784E+00,-2.122E-02
2.00807E+00,-2.317E-02
2.00829E+00,-2.171E-02
2.00851E+00,-2.073E-02
2.00873E+00,-2.561E-02
2.00895E+00,-2.317E-02
2.00917E+00,-1.878E-02
2.00940E+00,-2.317E-02
2.00962E+00,-2.268E-02
2.00984E+00,-1.878E-02
2.01006E+00,-2.415E-02
2.01028E+00,-2.415E-02
2.01051E+00,-2.073E-02
2.01073E+00,-2.366E-02
2.01095E+00,-2.024E-02
2.01117E+00,-2.415E-02
2.01139E+00,-2.415E-02
2.01161E+00,-1.878E-02
2.01184E+00,-2.219E-02
2.01206E+00,-2.415E-02
2.01228E+00,-1.878E-02
2.01250E+00,-2.561E-02
2.01272E+00,-2.366E-02
2.01294E+00,-1.878E-02
2.01317E+00,-2.122E-02
2.01339E+00,-2.171E-02
2.01361E+00,-1.975E-02
2.01383E+00,-2.415E-02
2.01405E+00,-2.415E-02
2.01428E+00,-2.219E-02
2.01450E+00,-2.415E-02
2.01472E+00,-2.122E-02
2.01494E+00,-2.366E-02
2.01516E+00,-2.610E-02
2.01538E+00,-2.073E-02
2.01561E+00,-2.610E-02
2.01583E+00,-2.268E-02
2.01605E+00,-2.415E-02
2.01627E+00,-2.024E-02
2.01649E+00,-2.415E-02
2.01671E+00,-2.268E-02
2.01694E+00,-2.024E-02
2.01716E+00,-2.463E-02
2.01738E+00,-2.366E-02
2.01760E+00,-2.561E-02
2.01782E+00,-2.366E-02
2.01805E+00,-2.073E-02
2.01827E+00,-2.415E-02
2.01849E+00,-2.171E-02
2.01871E+00,-2.659E-02
2.01893E+00,-2.561E-02
2.01915E+00,-2.219E-02
2.01938E+00,-2.561E-02
2.01960E+00,-2.512E-02
2.01982E+00,-2.659E-02
2.02004E+00,-2.268E-02
2.02026E+00,-2.073E-02
2.02048E+00,-2.708E-02
2.02071E+00,-2.463E-02
2.02093E+00,-2.561E-02
2.02115E+00,-2.561E-02
2.02137E+00,-1.878E-02
2.02159E+00,-2.561E-02
2.02181E+00,-2.415E-02
2.02204E+00,-2.219E-02
2.02226E+00,-2.512E-02
2.02248E+00,-2.610E-02
2.02270E+00,-2.805E-02
2.02292E+00,-2.561E-02
2.02315E+00,-2.171E-02
2.02337E+00,-2.415E-02
2.02359E+00,-2.366E-02
2.02381E+00,-2.073E-02
2.02403E+00,-2.659E-02
2.02425E+00,-2.415E-02
2.02448E+00,-2.024E-02
2.02470E+00,-2.512E-02
2.02492E+00,-2.512E-02
2.02514E+00,-2.366E-02
2.02536E+00,-2.268E-02
2.02558E+00,-2.268E-02
2.02581E+00,-2.366E-02
2.02603E+00,-2.659E-02
2.02625E+00,-2.512E-02
2.02647E+00,-2.122E-02
2.02669E+00,-2.463E-02
2.02692E+00,-2.561E-02
2.02714E+00,-2.317E-02
2.02736E+00,-2.317E-02
2.02758E+00,-2.561E-02
2.02780E+00,-1.975E-02
2.02802E+00,-2.561E-02
2.02825E+00,-2.659E-02
2.02847E+00,-2.317E-02
2.02869E+00,-2.708E-02
2.02891E+00,-2.659E-02
2.02913E+00,-2.268E-02
2.02935E+00,-2.415E-02
2.02958E+00,-2.463E-02
2.02980E+00,-2.317E-02
2.03002E+00,-2.708E-02
2.03024E+00,-2.268E-02
2.03046E+00,-2.171E-02
2.03069E+00,-2.659E-02
2.03091E+00,-2.415E-02
2.03113E+00,-2.366E-02
2.03135E+00,-2.756E-02
2.03157E+00,-2.415E-02
2.03179E+00,-1.975E-02
2.03202E+00,-2.415E-02
2.03224E+00,-2.708E-02
2.03246E+00,-2.219E-02
2.03268E+00,-2.903E-02
2.03290E+00,-2.463E-02
2.03312E+00,-1.780E-02
2.03335E+00,-2.659E-02
2.03357E+00,-2.903E-02
2.03379E+00,-2.219E-02
2.03401E+00,-2.805E-02
2.03423E+00,-2.610E-02
2.03446E+00,-2.805E-02
2.03468E+00,-2.610E-02
2.03490E+00,-2.512E-02
2.03512E+00,-2.610E-02
2.03534E+00,-2.708E-02
2.03556E+00,-2.561E-02
2.03579E+00,-2.366E-02
2.03601E+00,-2.854E-02
2.03623E+00,-2.708E-02
2.03645E+00,-2.756E-02
2.03667E+00,-2.415E-02
2.03689E+00,-2.805E-02
2.03712E+00,-2.659E-02
2.03734E+00,-2.463E-02
2.03756E+00,-2.561E-02
2.03778E+00,-2.561E-02
2.03800E+00,-2.805E-02
2.03823E+00,-2.415E-02
2.03845E+00,-2.366E-02
2.03867E+00,-2.659E-02
2.03889E+00,-2.512E-02
2.03911E+00,-2.463E-02
2.03933E+00,-2.512E-02
2.03956E+00,-2.610E-02
2.03978E+00,-2.854E-02
2.04000E+00,-2.561E-02
2.04022E+00,-2.219E-02
2.04044E+00,-2.756E-02
2.04066E+00,-2.659E-02
2.04089E+00,-2.317E-02
2.04111E+00,-2.659E-02
2.04133E+00,-2.610E-02
2.04155E+00,-2.854E-02
2.04177E+00,-2.463E-02
2.04200E+00,-2.317E-02
2.04222E+00,-2.512E-02
2.04244E+00,-2.708E-02
2.04266E+00,-2.415E-02
2.04288E+00,-2.805E-02
2.04310E+00,-2.610E-02
2.04333E+00,-2.756E-02
2.04355E+00,-2.463E-02
2.04377E+00,-2.268E-02
2.04399E+00,-2.610E-02
2.04421E+00,-2.512E-02
2.04443E+00,-2.122E-02
2.04466E+00,-2.952E-02
2.04488E+00,-2.659E-02
2.04510E+00,-2.463E-02
2.04532E+00,-2.756E-02
2.04554E+00,-2.805E-02
2.04577E+00,-2.268E-02
2.04599E+00,-2.756E-02
2.04621E+00,-2.805E-02
2.04643E+00,-2.415E-02
2.04665E+00,-2.561E-02
2.04687E+00,-2.512E-02
2.04710E+00,-2.561E-02
2.04732E+00,-2.610E-02
2.04754E+00,-2.268E-02
2.04776E+00,-2.756E-02
2.04798E+00,-2.463E-02
2.04820E+00,-2.903E-02
2.04843E+00,-2.415E-02
2.04865E+00,-2.756E-02
2.04887E+00,-2.756E-02
2.04909E+00,-2.268E-02
2.04931E+00,-2.415E-02
2.04953E+00,-2.561E-02
2.04976E+00,-2.659E-02
2.04998E+00,-2.805E-02
2.05020E+00,-2.268E-02
2.05042E+00,-2.463E-02
2.05064E+00,-2.708E-02
2.05087E+00,-2.073E-02
2.05109E+00,-2.805E-02
2.05131E+00,-2.659E-02
2.05153E+00,-2.952E-02
2.05175E+00,-2.659E-02
2.05197E+00,-2.219E-02
2.05220E+00,-2.659E-02
2.05242E+00,-2.561E-02
2.05264E+00,-2.952E-02
2.05286E+00,-2.366E-02
2.05308E+00,-2.366E-02
2.05330E+00,-2.756E-02
2.05353E+00,-2.268E-02
2.05375E+00,-2.512E-02
2.05397E+00,-2.854E-02
2.05419E+00,-2.415E-02
2.05441E+00,-2.756E-02
2.05464E+00,-2.561E-02
2.05486E+00,-2.952E-02
2.05508E+00,-2.561E-02
2.05530E+00,-2.805E-02
2.05552E+00,-2.756E-02
2.05574E+00,-3.049E-02
2.05597E+00,-2.610E-02
2.05619E+00,-2.317E-02
2.05641E+00,-2.805E-02
2.05663E+00,-2.610E-02
2.05685E+00,-2.756E-02
2.05707E+00,-2.561E-02
2.05730E+00,-2.561E-02
2.05752E+00,-3.196E-02
2.05774E+00,-2.659E-02
2.05796E+00,-2.317E-02
2.05818E+00,-2.756E-02
2.05841E+00,-2.415E-02
2.05863E+00,-2.366E-02
2.05885E+00,-2.708E-02
2.05907E+00,-2.708E-02
2.05929E+00,-2.756E-02
2.05951E+00,-2.805E-02
2.05974E+00,-2.366E-02
2.05996E+00,-2.756E-02
2.06018E+00,-2.756E-02
2.06040E+00,-2.756E-02
2.06062E+00,-2.561E-02
2.06084E+00,-2.659E-02
2.06107E+00,-2.805E-02
2.06129E+00,-2.317E-02
2.06151E+00,-2.805E-02
2.06173E+00,-2.610E-02
2.06195E+00,-2.903E-02
2.06218E+00,-2.415E-02
2.06240E+00,-2.561E-02
2.06262E+00,-2.610E-02
2.06284E+00,-2.415E-02
2.06306E+00,-2.756E-02
2.06328E+00,-2.805E-02
2.06351E+00,-2.415E-02
2.06373E+00,-2.708E-02
2.06395E+00,-2.317E-02
2.06417E+00,-2.854E-02
2.06439E+00,-2.317E-02
2.06461E+00,-2.952E-02
2.06484E+00,-2.561E-02
2.06506E+00,-2.756E-02
2.06528E+00,-2.659E-02
2.06550E+00,-2.366E-02
2.06572E+00,-2.610E-02
2.06595E+00,-2.317E-02
2.06617E+00,-2.756E-02
2.06639E+00,-2.415E-02
2.06661E+00,-2.903E-02
2.06683E+00,-2.561E-02
2.06705E+00,-2.903E-02
2.06728E+00,-2.756E-02
2.06750E+00,-2.610E-02
2.06772E+00,-2.805E-02
2.06794E+00,-2.317E-02
2.06816E+00,-2.854E-02
2.06838E+00,-2.415E-02
2.06861E+00,-2.854E-02
2.06883E+00,-2.756E-02
2.06905E+00,-2.415E-02
2.06927E+00,-3.001E-02
2.06949E+00,-2.854E-02
2.06972E+00,-2.756E-02
2.06994E+00,-2.756E-02
2.07016E+00,-2.366E-02
2.07038E+00,-2.805E-02
2.07060E+00,-2.512E-02
2.07082E+00,-2.659E-02
2.07105E+00,-2.756E-02
2.07127E+00,-2.366E-02
2.07149E+00,-2.659E-02
2.07171E+00,-2.659E-02
2.07193E+00,-2.659E-02
2.07215E+00,-2.659E-02
2.07238E+00,-2.805E-02
2.07260E+00,-2.854E-02
2.07282E+00,-2.805E-02
2.07304E+00,-2.415E-02
2.07326E+00,-2.561E-02
2.07349E+00,-2.756E-02
2.07371E+00,-2.317E-02
2.07393E+00,-2.756E-02
2.07415E+00,-2.610E-02
2.07437E+00,-2.805E-02
2.07459E+00,-2.756E-02
2.07482E+00,-2.805E-02
2.07504E+00,-2.561E-02
2.07526E+00,-2.268E-02
2.07548E+00,-2.903E-02
2.07570E+00,-2.561E-02
2.07592E+00,-2.756E-02
2.07615E+00,-2.756E-02
2.07637E+00,-2.708E-02
2.07659E+00,-2.903E-02
2.07681E+00,-2.610E-02
