in s,C2 in V
-5.73461E+00,-1.143E-02
-5.73448E+00,-1.201E-02
-5.73435E+00,-9.082E-03
-5.73422E+00,-1.416E-02
-5.73409E+00,-1.123E-02
-5.73396E+00,-1.025E-02
-5.73383E+00,-1.221E-02
-5.73370E+00,-1.143E-02
-5.73356E+00,-1.299E-02
-5.73343E+00,-8.887E-03
-5.73330E+00,-9.277E-03
-5.73317E+00,-1.240E-02
-5.73304E+00,-1.416E-02
-5.73291E+00,-1.182E-02
-5.73278E+00,-1.143E-02
-5.73265E+00,-1.357E-02
-5.73252E+00,-6.543E-03
-5.73239E+00,-1.416E-02
-5.73225E+00,-1.436E-02
-5.73212E+00,-1.123E-02
-5.73199E+00,-1.182E-02
-5.73186E+00,-8.691E-03
-5.73173E+00,-1.533E-02
-5.73160E+00,-7.910E-03
-5.73147E+00,-1.279E-02
-5.73134E+00,-1.377E-02
-5.73121E+00,-1.260E-02
-5.73107E+00,-1.299E-02
-5.73094E+00,-1.006E-02
-5.73081E+00,-1.084E-02
-5.73068E+00,-1.436E-02
-5.73055E+00,-1.162E-02
-5.73042E+00,-1.162E-02
-5.73029E+00,-1.201E-02
-5.73016E+00,-1.084E-02
-5.73003E+00,-1.357E-02
-5.72990E+00,-1.318E-02
-5.72976E+00,-1.357E-02
-5.72963E+00,-1.006E-02
-5.72950E+00,-1.006E-02
-5.72937E+00,-1.377E-02
-5.72924E+00,-1.221E-02
-5.72911E+00,-1.338E-02
-5.72898E+00,-1.025E-02
-5.72885E+00,-8.105E-03
-5.72872E+00,-1.221E-02
-5.72859E+00,-1.299E-02
-5.72845E+00,-1.533E-02
-5.72832E+00,-1.182E-02
-5.72819E+00,-1.279E-02
-5.72806E+00,-1.064E-02
-5.72793E+00,-1.240E-02
-5.72780E+00,-1.006E-02
-5.72767E+00,-1.377E-02
-5.72754E+00,-1.494E-02
-5.72741E+00,-1.240E-02
-5.72727E+00,-1.162E-02
-5.72714E+00,-1.143E-02
-5.72701E+00,-1.279E-02
-5.72688E+00,-9.082E-03
-5.72675E+00,-1.064E-02
-5.72662E+00,-1.006E-02
-5.72649E+00,-1.064E-02
-5.72636E+00,-1.436E-02
-5.72623E+00,-1.104E-02
-5.72610E+00,-1.357E-02
-5.72596E+00,-8.691E-03
-5.72583E+00,-1.436E-02
-5.72570E+00,-9.863E-03
-5.72557E+00,-1.143E-02
-5.72544E+00,-1.357E-02
-5.72531E+00,-1.201E-02
-5.72518E+00,-1.377E-02
-5.72505E+00,-8.105E-03
-5.72492E+00,-1.064E-02
-5.72479E+00,-1.338E-02
-5.72465E+00,-9.863E-03
-5.72452E+00,-1.416E-02
-5.72439E+00,-1.221E-02
-5.72426E+00,-1.143E-02
-5.72413E+00,-9.277E-03
-5.72400E+00,-1.221E-02
-5.72387E+00,-1.162E-02
-5.72374E+00,-1.494E-02
-5.72361E+00,-1.299E-02
-5.72347E+00,-1.260E-02
-5.72334E+00,-1.338E-02
-5.72321E+00,-9.863E-03
-5.72308E+00,-1.260E-02
-5.72295E+00,-7.520E-03
-5.72282E+00,-1.143E-02
-5.72269E+00,-1.104E-02
-5.72256E+00,-1.162E-02
-5.72243E+00,-1.221E-02
-5.72230E+00,-1.064E-02
-5.72216E+00,-1.377E-02
-5.72203E+00,-1.143E-02
-5.72190E+00,-1.279E-02
-5.72177E+00,-1.533E-02
-5.72164E+00,-1.104E-02
-5.72151E+00,-1.475E-02
-5.72138E+00,-1.260E-02
-5.72125E+00,-1.221E-02
-5.72112E+00,-1.299E-02
-5.72098E+00,-1.299E-02
-5.72085E+00,-1.025E-02
-5.72072E+00,-1.396E-02
-5.72059E+00,-1.006E-02
-5.72046E+00,-1.396E-02
-5.72033E+00,-7.520E-03
-5.72020E+00,-7.324E-03
-5.72007E+00,-9.863E-03
-5.71994E+00,-1.279E-02
-5.71981E+00,-1.416E-02
-5.71967E+00,-1.299E-02
-5.71954E+00,-1.377E-02
-5.71941E+00,-1.084E-02
-5.71928E+00,-1.377E-02
-5.71915E+00,-6.934E-03
-5.71902E+00,-9.473E-03
-5.71889E+00,-6.738E-03
-5.71876E+00,-1.201E-02
-5.71863E+00,-1.455E-02
-5.71850E+00,-1.201E-02
-5.71836E+00,-1.240E-02
-5.71823E+00,-1.201E-02
-5.71810E+00,-1.357E-02
-5.71797E+00,-1.064E-02
-5.71784E+00,-1.260E-02
-5.71771E+00,-1.084E-02
-5.71758E+00,-1.221E-02
-5.71745E+00,-1.162E-02
-5.71732E+00,-1.260E-02
-5.71718E+00,-1.338E-02
-5.71705E+00,-1.104E-02
-5.71692E+00,-1.416E-02
-5.71679E+00,-1.318E-02
-5.71666E+00,-1.240E-02
-5.71653E+00,-1.064E-02
-5.71640E+00,-1.396E-02
-5.71627E+00,-1.260E-02
-5.71614E+00,-1.396E-02
-5.71601E+00,-8.496E-03
-5.71587E+00,-1.084E-02
-5.71574E+00,-1.084E-02
-5.71561E+00,-1.221E-02
-5.71548E+00,-1.377E-02
-5.71535E+00,-1.221E-02
-5.71522E+00,-1.592E-02
-5.71509E+00,-1.299E-02
-5.71496E+00,-1.572E-02
-5.71483E+00,-6.543E-03
-5.71469E+00,-1.416E-02
-5.71456E+00,-1.025E-02
-5.71443E+00,-1.279E-02
-5.71430E+00,8.789E-04
-5.71417E+00,-1.260E-02
-5.71404E+00,-1.416E-02
-5.71391E+00,-9.473E-03
-5.71378E+00,-1.123E-02
-5.71365E+00,-1.221E-02
-5.71352E+00,-1.357E-02
-5.71338E+00,-8.887E-03
-5.71325E+00,-1.221E-02
-5.71312E+00,-1.006E-02
-5.71299E+00,-1.162E-02
-5.71286E+00,-1.553E-02
-5.71273E+00,-1.260E-02
-5.71260E+00,-9.863E-03
-5.71247E+00,-1.143E-02
-5.71234E+00,-9.668E-03
-5.71221E+00,-9.277E-03
-5.71207E+00,-1.299E-02
-5.71194E+00,-9.277E-03
-5.71181E+00,-5.566E-03
-5.71168E+00,-1.143E-02
-5.71155E+00,-1.475E-02
-5.71142E+00,-1.357E-02
-5.71129E+00,-1.182E-02
-5.71116E+00,-1.260E-02
-5.71103E+00,-8.105E-03
-5.71089E+00,-9.863E-03
-5.71076E+00,-1.299E-02
-5.71063E+00,-1.143E-02
-5.71050E+00,-1.396E-02
-5.71037E+00,-9.668E-03
-5.71024E+00,-1.260E-02
-5.71011E+00,-8.691E-03
-5.70998E+00,-1.260E-02
-5.70985E+00,-1.279E-02
-5.70972E+00,-1.494E-02
-5.70958E+00,-1.279E-02
-5.70945E+00,-1.104E-02
-5.70932E+00,-1.396E-02
-5.70919E+00,-1.006E-02
-5.70906E+00,-1.143E-02
-5.70893E+00,-1.221E-02
-5.70880E+00,-1.279E-02
-5.70867E+00,-1.416E-02
-5.70854E+00,-8.301E-03
-5.70841E+00,-1.260E-02
-5.70827E+00,-7.520E-03
-5.70814E+00,-1.025E-02
-5.70801E+00,-1.162E-02
-5.70788E+00,-1.221E-02
-5.70775E+00,-1.475E-02
-5.70762E+00,-1.045E-02
-5.70749E+00,-1.279E-02
-5.70736E+00,-7.129E-03
-5.70723E+00,-1.045E-02
-5.70709E+00,-1.143E-02
-5.70696E+00,-1.260E-02
-5.70683E+00,-1.436E-02
-5.70670E+00,-1.240E-02
-5.70657E+00,-1.299E-02
-5.70644E+00,-9.277E-03
-5.70631E+00,-1.201E-02
-5.70618E+00,-1.318E-02
-5.70605E+00,-1.299E-02
-5.70592E+00,-1.318E-02
-5.70578E+00,-1.143E-02
-5.70565E+00,-1.221E-02
-5.70552E+00,-8.887E-03
-5.70539E+00,-1.318E-02
-5.70526E+00,-1.006E-02
-5.70513E+00,-1.201E-02
-5.70500E+00,-7.910E-03
-5.70487E+00,-1.064E-02
-5.70474E+00,-9.863E-03
-5.70460E+00,-1.357E-02
-5.70447E+00,-1.299E-02
-5.70434E+00,-1.104E-02
-5.70421E+00,-1.436E-02
-5.70408E+00,-1.064E-02
-5.70395E+00,-1.357E-02
-5.70382E+00,-7.715E-03
-5.70369E+00,-9.473E-03
-5.70356E+00,-1.143E-02
-5.70343E+00,-1.240E-02
-5.70329E+00,-1.299E-02
-5.70316E+00,-8.301E-03
-5.70303E+00,-1.240E-02
-5.70290E+00,-1.006E-02
-5.70277E+00,-1.357E-02
-5.70264E+00,-1.221E-02
-5.70251E+00,-1.455E-02
-5.70238E+00,-1.357E-02
-5.70225E+00,-9.082E-03
-5.70212E+00,-1.338E-02
-5.70198E+00,-1.299E-02
-5.70185E+00,-1.455E-02
-5.70172E+00,-1.182E-02
-5.70159E+00,-9.668E-03
-5.70146E+00,-1.318E-02
-5.70133E+00,-1.260E-02
-5.70120E+00,-1.084E-02
-5.70107E+00,-1.338E-02
-5.70094E+00,-1.045E-02
-5.70080E+00,-1.416E-02
-5.70067E+00,-9.473E-03
-5.70054E+00,-1.221E-02
-5.70041E+00,-1.240E-02
-5.70028E+00,-1.143E-02
-5.70015E+00,-1.982E-02
-5.70002E+00,-8.301E-03
-5.69989E+00,-9.082E-03
-5.69976E+00,-1.240E-02
-5.69963E+00,-1.182E-02
-5.69949E+00,-1.338E-02
-5.69936E+00,-9.082E-03
-5.69923E+00,-1.494E-02
-5.69910E+00,-1.104E-02
-5.69897E+00,-1.514E-02
-5.69884E+00,-1.240E-02
-5.69871E+00,-1.357E-02
-5.69858E+00,-1.299E-02
-5.69845E+00,-8.887E-03
-5.69831E+00,-1.123E-02
-5.69818E+00,-1.240E-02
-5.69805E+00,-1.299E-02
-5.69792E+00,-9.082E-03
-5.69779E+00,-1.182E-02
-5.69766E+00,-1.260E-02
-5.69753E+00,-1.201E-02
-5.69740E+00,-1.260E-02
-5.69727E+00,-1.143E-02
-5.69714E+00,-1.025E-02
-5.69700E+00,-1.006E-02
-5.69687E+00,-1.143E-02
-5.69674E+00,-1.006E-02
-5.69661E+00,-1.182E-02
-5.69648E+00,-1.475E-02
-5.69635E+00,-1.221E-02
-5.69622E+00,-1.084E-02
-5.69609E+00,-1.299E-02
-5.69596E+00,-1.279E-02
-5.69583E+00,-8.887E-03
-5.69569E+00,-1.377E-02
-5.69556E+00,-1.025E-02
-5.69543E+00,-1.260E-02
-5.69530E+00,-1.221E-02
-5.69517E+00,-1.221E-02
-5.69504E+00,-1.240E-02
-5.69491E+00,-9.277E-03
-5.69478E+00,-1.279E-02
-5.69465E+00,-8.496E-03
-5.69451E+00,-1.162E-02
-5.69438E+00,-9.277E-03
-5.69425E+00,-1.240E-02
-5.69412E+00,-1.904E-02
-5.69399E+00,-1.396E-02
-5.69386E+00,-1.221E-02
-5.69373E+00,-1.162E-02
-5.69360E+00,-1.494E-02
-5.69347E+00,-7.910E-03
-5.69334E+00,-1.143E-02
-5.69320E+00,-1.494E-02
-5.69307E+00,-1.084E-02
-5.69294E+00,-1.436E-02
-5.69281E+00,-9.473E-03
-5.69268E+00,-1.143E-02
-5.69255E+00,-9.863E-03
-5.69242E+00,-1.221E-02
-5.69229E+00,-1.104E-02
-5.69216E+00,-9.473E-03
-5.69203E+00,-1.279E-02
-5.69189E+00,-1.182E-02
-5.69176E+00,-1.318E-02
-5.69163E+00,-1.279E-02
-5.69150E+00,-1.377E-02
-5.69137E+00,-1.182E-02
-5.69124E+00,-9.863E-03
-5.69111E+00,-1.377E-02
-5.69098E+00,-7.129E-03
-5.69085E+00,-9.863E-03
-5.69071E+00,-1.182E-02
-5.69058E+00,-1.240E-02
-5.69045E+00,-1.338E-02
-5.69032E+00,-9.863E-03
-5.69019E+00,-1.201E-02
-5.69006E+00,-1.299E-02
-5.68993E+00,-1.123E-02
-5.68980E+00,-1.299E-02
-5.68967E+00,-1.064E-02
-5.68954E+00,-1.162E-02
-5.68940E+00,-9.863E-03
-5.68927E+00,-1.221E-02
-5.68914E+00,-1.475E-02
-5.68901E+00,-1.201E-02
-5.68888E+00,-1.182E-02
-5.68875E+00,-8.301E-03
-5.68862E+00,-1.279E-02
-5.68849E+00,-1.240E-02
-5.68836E+00,-1.240E-02
-5.68822E+00,-1.357E-02
-5.68809E+00,-9.863E-03
-5.68796E+00,-1.318E-02
-5.68783E+00,-9.082E-03
-5.68770E+00,-1.006E-02
-5.68757E+00,-1.279E-02
-5.68744E+00,-1.143E-02
-5.68731E+00,-1.377E-02
-5.68718E+00,-1.221E-02
-5.68705E+00,-1.396E-02
-5.68691E+00,-9.473E-03
-5.68678E+00,-1.240E-02
-5.68665E+00,-1.318E-02
-5.68652E+00,-1.162E-02
-5.68639E+00,-1.416E-02
-5.68626E+00,-1.064E-02
-5.68613E+00,-1.260E-02
-5.68600E+00,-6.152E-03
-5.68587E+00,-1.240E-02
-5.68574E+00,-1.650E-02
-5.68560E+00,-1.006E-02
-5.68547E+00,-1.494E-02
-5.68534E+00,-1.104E-02
-5.68521E+00,-1.064E-02
-5.68508E+00,-1.553E-02
-5.68495E+00,-1.006E-02
-5.68482E+00,-1.318E-02
-5.68469E+00,-1.006E-02
-5.68456E+00,-1.494E-02
-5.68442E+00,-9.863E-03
-5.68429E+00,-1.104E-02
-5.68416E+00,-1.025E-02
-5.68403E+00,-1.084E-02
-5.68390E+00,-1.416E-02
-5.68377E+00,-9.082E-03
-5.68364E+00,-7.715E-03
-5.68351E+00,-1.006E-02
-5.68338E+00,-1.338E-02
-5.68325E+00,-1.299E-02
-5.68311E+00,-1.104E-02
-5.68298E+00,-1.475E-02
-5.68285E+00,-9.473E-03
-5.68272E+00,-1.162E-02
-5.68259E+00,-1.299E-02
-5.68246E+00,-1.260E-02
-5.68233E+00,-1.299E-02
-5.68220E+00,-1.240E-02
-5.68207E+00,-1.396E-02
-5.68193E+00,-7.715E-03
-5.68180E+00,-1.084E-02
-5.68167E+00,-1.006E-02
-5.68154E+00,-1.045E-02
-5.68141E+00,-1.240E-02
-5.68128E+00,-9.277E-03
-5.68115E+00,-9.082E-03
-5.68102E+00,-1.221E-02
-5.68089E+00,-1.221E-02
-5.68076E+00,-1.260E-02
-5.68062E+00,-1.162E-02
-5.68049E+00,-1.143E-02
-5.68036E+00,-7.910E-03
-5.68023E+00,-7.910E-03
-5.68010E+00,-1.611E-02
-5.67997E+00,-1.396E-02
-5.67984E+00,-1.182E-02
-5.67971E+00,-1.064E-02
-5.67958E+00,-1.279E-02
-5.67945E+00,-8.887E-03
-5.67931E+00,-1.221E-02
-5.67918E+00,-9.277E-03
-5.67905E+00,-1.084E-02
-5.67892E+00,-1.123E-02
-5.67879E+00,-1.240E-02
-5.67866E+00,-1.260E-02
-5.67853E+00,-9.277E-03
-5.67840E+00,-1.182E-02
-5.67827E+00,-8.691E-03
-5.67813E+00,-6.934E-03
-5.67800E+00,-1.299E-02
-5.67787E+00,-1.318E-02
-5.67774E+00,-1.572E-02
-5.67761E+00,-1.162E-02
-5.67748E+00,-1.162E-02
-5.67735E+00,-9.277E-03
-5.67722E+00,-1.025E-02
-5.67709E+00,-1.182E-02
-5.67696E+00,-1.143E-02
-5.67682E+00,-1.631E-02
-5.67669E+00,-1.143E-02
-5.67656E+00,-1.318E-02
-5.67643E+00,-9.473E-03
-5.67630E+00,-1.182E-02
-5.67617E+00,-7.715E-03
-5.67604E+00,-1.357E-02
-5.67591E+00,-1.299E-02
-5.67578E+00,-1.338E-02
-5.67565E+00,-1.084E-02
-5.67551E+00,-9.863E-03
-5.67538E+00,-1.299E-02
-5.67525E+00,-8.691E-03
-5.67512E+00,-1.221E-02
-5.67499E+00,-1.240E-02
-5.67486E+00,-1.006E-02
-5.67473E+00,-1.260E-02
-5.67460E+00,-8.496E-03
-5.67447E+00,-1.045E-02
-5.67433E+00,-1.162E-02
-5.67420E+00,-1.006E-02
-5.67407E+00,-1.221E-02
-5.67394E+00,-1.299E-02
-5.67381E+00,-1.045E-02
-5.67368E+00,-1.221E-02
-5.67355E+00,-6.738E-03
-5.67342E+00,-8.301E-03
-5.67329E+00,-1.240E-02
-5.67316E+00,-9.863E-03
-5.67302E+00,-1.064E-02
-5.67289E+00,-1.260E-02
-5.67276E+00,-1.162E-02
-5.67263E+00,-1.221E-02
-5.67250E+00,-1.299E-02
-5.67237E+00,-1.143E-02
-5.67224E+00,-1.221E-02
-5.67211E+00,-9.082E-03
-5.67198E+00,-1.162E-02
-5.67184E+00,-1.357E-02
-5.67171E+00,-8.301E-03
-5.67158E+00,-9.277E-03
-5.67145E+00,-1.104E-02
-5.67132E+00,-1.064E-02
-5.67119E+00,-1.182E-02
-5.67106E+00,-7.324E-03
-5.67093E+00,-1.143E-02
-5.67080E+00,-1.357E-02
-5.67067E+00,-1.045E-02
-5.67053E+00,-1.494E-02
-5.67040E+00,-1.104E-02
-5.67027E+00,-1.572E-02
-5.67014E+00,-1.221E-02
-5.67001E+00,-1.572E-02
-5.66988E+00,-1.143E-02
-5.66975E+00,-9.668E-03
-5.66962E+00,-9.277E-03
-5.66949E+00,-1.240E-02
-5.66936E+00,-9.473E-03
-5.66922E+00,-1.436E-02
-5.66909E+00,-8.301E-03
-5.66896E+00,-1.260E-02
-5.66883E+00,-1.064E-02
-5.66870E+00,-1.260E-02
-5.66857E+00,-1.318E-02
-5.66844E+00,-1.006E-02
-5.66831E+00,-1.221E-02
-5.66818E+00,-1.260E-02
-5.66804E+00,-1.123E-02
-5.66791E+00,-1.416E-02
-5.66778E+00,-6.738E-03
-5.66765E+00,-9.668E-03
-5.66752E+00,-1.143E-02
-5.66739E+00,-1.143E-02
-5.66726E+00,-1.416E-02
-5.66713E+00,-1.123E-02
-5.66700E+00,-1.104E-02
-5.66687E+00,-1.553E-02
-5.66673E+00,-6.348E-03
-5.66660E+00,-1.221E-02
-5.66647E+00,-1.182E-02
-5.66634E+00,-1.006E-02
-5.66621E+00,-1.025E-02
-5.66608E+00,-9.668E-03
-5.66595E+00,-1.201E-02
-5.66582E+00,-1.260E-02
-5.66569E+00,-1.006E-02
-5.66555E+00,-1.494E-02
-5.66542E+00,-1.201E-02
-5.66529E+00,-1.514E-02
-5.66516E+00,-1.436E-02
-5.66503E+00,-1.006E-02
-5.66490E+00,-1.182E-02
-5.66477E+00,-5.957E-03
-5.66464E+00,-1.162E-02
-5.66451E+00,-1.357E-02
-5.66438E+00,-1.201E-02
-5.66424E+00,-1.318E-02
-5.66411E+00,-8.887E-03
-5.66398E+00,-1.221E-02
-5.66385E+00,-9.082E-03
-5.66372E+00,-1.064E-02
-5.66359E+00,-1.494E-02
-5.66346E+00,-1.338E-02
-5.66333E+00,-1.455E-02
-5.66320E+00,-9.668E-03
-5.66307E+00,-1.357E-02
-5.66293E+00,-1.357E-02
-5.66280E+00,-1.064E-02
-5.66267E+00,-1.143E-02
-5.66254E+00,-8.301E-03
-5.66241E+00,-1.299E-02
-5.66228E+00,-1.299E-02
-5.66215E+00,-1.221E-02
-5.66202E+00,-1.143E-02
-5.66189E+00,-5.762E-03
-5.66175E+00,-1.104E-02
-5.66162E+00,-1.338E-02
-5.66149E+00,-1.201E-02
-5.66136E+00,-1.436E-02
-5.66123E+00,-9.277E-03
-5.66110E+00,-8.691E-03
-5.66097E+00,-1.162E-02
-5.66084E+00,-1.240E-02
-5.66071E+00,-1.221E-02
-5.66058E+00,-1.006E-02
-5.66044E+00,-1.123E-02
-5.66031E+00,-1.064E-02
-5.66018E+00,-1.221E-02
-5.66005E+00,-1.455E-02
-5.65992E+00,-7.129E-03
-5.65979E+00,-1.221E-02
-5.65966E+00,-1.123E-02
-5.65953E+00,-1.006E-02
-5.65940E+00,-1.455E-02
-5.65927E+00,-7.910E-03
-5.65913E+00,-1.143E-02
-5.65900E+00,-1.162E-02
-5.65887E+00,-1.104E-02
-5.65874E+00,-1.221E-02
-5.65861E+00,-1.182E-02
-5.65848E+00,-1.240E-02
-5.65835E+00,-1.143E-02
-5.65822E+00,-9.277E-03
-5.65809E+00,-1.416E-02
-5.65795E+00,-6.348E-03
-5.65782E+00,-1.143E-02
-5.65769E+00,-9.082E-03
-5.65756E+00,-1.084E-02
-5.65743E+00,-1.084E-02
-5.65730E+00,-9.668E-03
-5.65717E+00,-1.260E-02
-5.65704E+00,-1.182E-02
-5.65691E+00,-1.201E-02
-5.65678E+00,-1.084E-02
-5.65664E+00,-1.064E-02
-5.65651E+00,-1.162E-02
-5.65638E+00,-1.377E-02
-5.65625E+00,-1.162E-02
-5.65612E+00,-1.143E-02
-5.65599E+00,-7.129E-03
-5.65586E+00,-1.045E-02
-5.65573E+00,-1.143E-02
-5.65560E+00,-1.240E-02
-5.65546E+00,-1.162E-02
-5.65533E+00,-1.045E-02
-5.65520E+00,-1.084E-02
-5.65507E+00,-9.277E-03
-5.65494E+00,-1.221E-02
-5.65481E+00,-1.182E-02
-5.65468E+00,-9.277E-03
-5.65455E+00,-1.143E-02
-5.65442E+00,-7.910E-03
-5.65429E+00,-1.064E-02
-5.65415E+00,-1.182E-02
-5.65402E+00,-8.887E-03
-5.65389E+00,-1.260E-02
-5.65376E+00,-1.357E-02
-5.65363E+00,-1.064E-02
-5.65350E+00,-1.201E-02
-5.65337E+00,-8.691E-03
-5.65324E+00,-1.221E-02
-5.65311E+00,-1.025E-02
-5.65298E+00,-1.025E-02
-5.65284E+00,-1.221E-02
-5.65271E+00,-9.082E-03
-5.65258E+00,-1.064E-02
-5.65245E+00,-1.240E-02
-5.65232E+00,-1.143E-02
-5.65219E+00,-9.863E-03
-5.65206E+00,4.004E-03
-5.65193E+00,-1.123E-02
-5.65180E+00,-1.318E-02
-5.65166E+00,-1.162E-02
-5.65153E+00,-1.436E-02
-5.65140E+00,-9.668E-03
-5.65127E+00,-1.104E-02
-5.65114E+00,-1.201E-02
-5.65101E+00,-1.006E-02
-5.65088E+00,-1.240E-02
-5.65075E+00,-1.143E-02
-5.65062E+00,-1.318E-02
-5.65049E+00,-1.162E-02
-5.65035E+00,-8.105E-03
-5.65022E+00,-1.514E-02
-5.65009E+00,-1.123E-02
-5.64996E+00,-1.240E-02
-5.64983E+00,-1.318E-02
-5.64970E+00,-1.045E-02
-5.64957E+00,-9.863E-03
-5.64944E+00,-9.863E-03
-5.64931E+00,-9.668E-03
-5.64917E+00,-1.221E-02
-5.64904E+00,-1.045E-02
-5.64891E+00,-1.084E-02
-5.64878E+00,-1.143E-02
-5.64865E+00,-8.496E-03
-5.64852E+00,-1.396E-02
-5.64839E+00,-7.324E-03
-5.64826E+00,-1.182E-02
-5.64813E+00,-1.416E-02
-5.64800E+00,-1.045E-02
-5.64786E+00,-1.201E-02
-5.64773E+00,-9.277E-03
-5.64760E+00,-1.064E-02
-5.64747E+00,-1.143E-02
-5.64734E+00,-9.277E-03
-5.64721E+00,-9.082E-03
-5.64708E+00,-1.299E-02
-5.64695E+00,-9.473E-03
-5.64682E+00,-1.143E-02
-5.64669E+00,-1.064E-02
-5.64655E+00,-9.863E-03
-5.64642E+00,-1.143E-02
-5.64629E+00,-1.006E-02
-5.64616E+00,-1.221E-02
-5.64603E+00,-7.910E-03
-5.64590E+00,-1.084E-02
-5.64577E+00,-9.668E-03
-5.64564E+00,-1.416E-02
-5.64551E+00,-1.299E-02
-5.64537E+00,-8.691E-03
-5.64524E+00,-1.025E-02
-5.64511E+00,-7.129E-03
-5.64498E+00,-1.064E-02
-5.64485E+00,-1.162E-02
-5.64472E+00,-6.738E-03
-5.64459E+00,-8.691E-03
-5.64446E+00,-1.357E-02
-5.64433E+00,-1.260E-02
-5.64420E+00,-1.182E-02
-5.64406E+00,-9.277E-03
-5.64393E+00,-9.863E-03
-5.64380E+00,-9.277E-03
-5.64367E+00,-1.143E-02
-5.64354E+00,-9.863E-03
-5.64341E+00,-6.543E-03
-5.64328E+00,-1.377E-02
-5.64315E+00,-1.006E-02
-5.64302E+00,-1.006E-02
-5.64289E+00,-1.045E-02
-5.64275E+00,-1.045E-02
-5.64262E+00,-1.084E-02
-5.64249E+00,-8.301E-03
-5.64236E+00,-8.887E-03
-5.64223E+00,-1.240E-02
-5.64210E+00,-9.082E-03
-5.64197E+00,-1.162E-02
-5.64184E+00,-1.006E-02
-5.64171E+00,-1.084E-02
-5.64157E+00,-1.123E-02
-5.64144E+00,-9.668E-03
-5.64131E+00,-1.162E-02
-5.64118E+00,-1.104E-02
-5.64105E+00,-1.240E-02
-5.64092E+00,-1.064E-02
-5.64079E+00,-9.277E-03
-5.64066E+00,-1.123E-02
-5.64053E+00,-7.520E-03
-5.64040E+00,-1.025E-02
-5.64026E+00,-1.104E-02
-5.64013E+00,-9.473E-03
-5.64000E+00,-9.668E-03
-5.63987E+00,-7.910E-03
-5.63974E+00,-1.064E-02
-5.63961E+00,-1.279E-02
-5.63948E+00,-1.025E-02
-5.63935E+00,-1.221E-02
-5.63922E+00,-6.348E-03
-5.63908E+00,-9.277E-03
-5.63895E+00,-7.520E-03
-5.63882E+00,-9.863E-03
-5.63869E+00,-1.221E-02
-5.63856E+00,-9.473E-03
-5.63843E+00,-1.143E-02
-5.63830E+00,-1.279E-02
-5.63817E+00,-1.240E-02
-5.63804E+00,-9.277E-03
-5.63791E+00,-1.123E-02
-5.63777E+00,-1.182E-02
-5.63764E+00,-9.473E-03
-5.63751E+00,-1.162E-02
-5.63738E+00,-6.934E-03
-5.63725E+00,-7.324E-03
-5.63712E+00,-1.182E-02
-5.63699E+00,-8.105E-03
-5.63686E+00,-1.123E-02
-5.63673E+00,-1.045E-02
-5.63660E+00,-7.910E-03
-5.63646E+00,-1.084E-02
-5.63633E+00,-1.182E-02
-5.63620E+00,-1.221E-02
-5.63607E+00,-9.668E-03
-5.63594E+00,-1.338E-02
-5.63581E+00,-7.324E-03
-5.63568E+00,-8.887E-03
-5.63555E+00,-9.668E-03
-5.63542E+00,-1.104E-02
-5.63528E+00,-8.691E-03
-5.63515E+00,-9.668E-03
-5.63502E+00,-1.260E-02
-5.63489E+00,-7.129E-03
-5.63476E+00,-9.473E-03
-5.63463E+00,-1.182E-02
-5.63450E+00,-9.277E-03
-5.63437E+00,-1.143E-02
-5.63424E+00,-6.543E-03
-5.63411E+00,-1.182E-02
-5.63397E+00,-1.162E-02
-5.63384E+00,-1.123E-02
-5.63371E+00,-1.084E-02
-5.63358E+00,-6.934E-03
-5.63345E+00,-1.025E-02
-5.63332E+00,-1.221E-02
-5.63319E+00,-1.045E-02
-5.63306E+00,-1.084E-02
-5.63293E+00,-7.129E-03
-5.63279E+00,-1.221E-02
-5.63266E+00,-1.025E-02
-5.63253E+00,-7.715E-03
-5.63240E+00,-1.279E-02
-5.63227E+00,-1.025E-02
-5.63214E+00,-1.084E-02
-5.63201E+00,-8.691E-03
-5.63188E+00,-9.863E-03
-5.63175E+00,-1.025E-02
-5.63162E+00,-9.082E-03
-5.63148E+00,-9.473E-03
-5.63135E+00,-1.162E-02
-5.63122E+00,-6.543E-03
-5.63109E+00,-1.006E-02
-5.63096E+00,-1.201E-02
-5.63083E+00,-8.105E-03
-5.63070E+00,-1.279E-02
-5.63057E+00,-7.910E-03
-5.63044E+00,-1.260E-02
-5.63031E+00,-7.910E-03
-5.63017E+00,-7.129E-03
-5.63004E+00,-8.691E-03
-5.62991E+00,-1.279E-02
-5.62978E+00,-9.473E-03
-5.62965E+00,-7.910E-03
-5.62952E+00,-6.543E-03
-5.62939E+00,-1.045E-02
-5.62926E+00,-1.182E-02
-5.62913E+00,-8.887E-03
-5.62899E+00,-1.006E-02
-5.62886E+00,-1.064E-02
-5.62873E+00,-1.201E-02
-5.62860E+00,-1.084E-02
-5.62847E+00,-9.082E-03
-5.62834E+00,-1.084E-02
-5.62821E+00,-7.910E-03
-5.62808E+00,-8.691E-03
-5.62795E+00,-9.277E-03
-5.62782E+00,-1.279E-02
-5.62768E+00,-1.221E-02
-5.62755E+00,-7.324E-03
-5.62742E+00,-8.496E-03
-5.62729E+00,-2.832E-03
-5.62716E+00,-8.691E-03
-5.62703E+00,-1.104E-02
-5.62690E+00,-9.277E-03
