in s,C1 in V
2.51928E+00,2.300E+00
2.51941E+00,2.310E+00
2.51954E+00,2.339E+00
2.51967E+00,2.280E+00
2.51980E+00,2.280E+00
2.51993E+00,2.310E+00
2.52006E+00,2.310E+00
2.52019E+00,2.310E+00
2.52033E+00,2.319E+00
2.52046E+00,2.300E+00
2.52059E+00,2.329E+00
2.52072E+00,2.329E+00
2.52085E+00,2.319E+00
2.52098E+00,2.300E+00
2.52111E+00,2.349E+00
2.52124E+00,2.319E+00
2.52137E+00,2.329E+00
2.52150E+00,2.290E+00
2.52164E+00,2.280E+00
2.52177E+00,2.251E+00
2.52190E+00,2.319E+00
2.52203E+00,2.290E+00
2.52216E+00,2.290E+00
2.52229E+00,2.280E+00
2.52242E+00,2.300E+00
2.52255E+00,2.300E+00
2.52268E+00,2.290E+00
2.52281E+00,2.310E+00
2.52295E+00,2.310E+00
2.52308E+00,2.310E+00
2.52321E+00,2.290E+00
2.52334E+00,2.319E+00
2.52347E+00,2.339E+00
2.52360E+00,2.290E+00
2.52373E+00,2.300E+00
2.52386E+00,2.329E+00
2.52399E+00,2.290E+00
2.52413E+00,2.329E+00
2.52426E+00,2.290E+00
2.52439E+00,2.300E+00
2.52452E+00,2.349E+00
2.52465E+00,2.329E+00
2.52478E+00,2.319E+00
2.52491E+00,2.319E+00
2.52504E+00,2.319E+00
2.52517E+00,2.339E+00
2.52530E+00,2.339E+00
2.52544E+00,2.329E+00
2.52557E+00,2.329E+00
2.52570E+00,2.329E+00
2.52583E+00,2.290E+00
2.52596E+00,2.310E+00
2.52609E+00,2.329E+00
2.52622E+00,2.329E+00
2.52635E+00,2.329E+00
2.52648E+00,2.300E+00
2.52661E+00,2.329E+00
2.52675E+00,2.319E+00
2.52688E+00,2.329E+00
2.52701E+00,2.329E+00
2.52714E+00,2.310E+00
2.52727E+00,2.339E+00
2.52740E+00,2.329E+00
2.52753E+00,2.339E+00
2.52766E+00,2.300E+00
2.52779E+00,2.319E+00
2.52793E+00,2.319E+00
2.52806E+00,2.329E+00
2.52819E+00,2.329E+00
2.52832E+00,2.329E+00
2.52845E+00,2.300E+00
2.52858E+00,2.319E+00
2.52871E+00,2.349E+00
2.52884E+00,2.319E+00
2.52897E+00,2.310E+00
2.52910E+00,2.310E+00
2.52924E+00,2.319E+00
2.52937E+00,2.349E+00
2.52950E+00,2.319E+00
2.52963E+00,2.339E+00
2.52976E+00,2.349E+00
2.52989E+00,2.310E+00
2.53002E+00,2.339E+00
2.53015E+00,2.358E+00
2.53028E+00,2.339E+00
2.53042E+00,2.329E+00
2.53055E+00,2.329E+00
2.53068E+00,2.329E+00
2.53081E+00,2.349E+00
2.53094E+00,2.300E+00
2.53107E+00,2.319E+00
2.53120E+00,2.339E+00
2.53133E+00,2.329E+00
2.53146E+00,2.349E+00
2.53159E+00,2.329E+00
2.53173E+00,2.339E+00
2.53186E+00,2.339E+00
2.53199E+00,2.319E+00
2.53212E+00,2.349E+00
2.53225E+00,2.349E+00
2.53238E+00,2.329E+00
2.53251E+00,2.339E+00
2.53264E+00,2.349E+00
2.53277E+00,2.339E+00
2.53290E+00,2.319E+00
2.53304E+00,2.310E+00
2.53317E+00,2.349E+00
2.53330E+00,2.339E+00
2.53343E+00,2.329E+00
2.53356E+00,2.349E+00
2.53369E+00,2.329E+00
2.53382E+00,2.329E+00
2.53395E+00,2.329E+00
2.53408E+00,2.329E+00
2.53422E+00,2.339E+00
2.53435E+00,2.358E+00
2.53448E+00,2.329E+00
2.53461E+00,2.339E+00
2.53474E+00,2.349E+00
2.53487E+00,2.349E+00
2.53500E+00,2.339E+00
2.53513E+00,2.319E+00
2.53526E+00,2.349E+00
2.53539E+00,2.339E+00
2.53553E+00,2.349E+00
2.53566E+00,2.358E+00
2.53579E+00,2.368E+00
2.53592E+00,2.329E+00
2.53605E+00,2.358E+00
2.53618E+00,2.329E+00
2.53631E+00,2.358E+00
2.53644E+00,2.329E+00
2.53657E+00,2.339E+00
2.53671E+00,2.358E+00
2.53684E+00,2.339E+00
2.53697E+00,2.368E+00
2.53710E+00,2.368E+00
2.53723E+00,2.329E+00
2.53736E+00,2.349E+00
2.53749E+00,2.378E+00
2.53762E+00,2.329E+00
2.53775E+00,2.349E+00
2.53788E+00,2.339E+00
2.53802E+00,2.349E+00
2.53815E+00,2.329E+00
2.53828E+00,2.358E+00
2.53841E+00,2.349E+00
2.53854E+00,2.339E+00
2.53867E+00,2.349E+00
2.53880E+00,2.388E+00
2.53893E+00,2.349E+00
2.53906E+00,2.339E+00
2.53919E+00,2.368E+00
2.53933E+00,2.388E+00
2.53946E+00,2.349E+00
2.53959E+00,2.339E+00
2.53972E+00,2.339E+00
2.53985E+00,2.339E+00
2.53998E+00,2.358E+00
2.54011E+00,2.358E+00
2.54024E+00,2.310E+00
2.54037E+00,2.349E+00
2.54051E+00,2.368E+00
2.54064E+00,2.368E+00
2.54077E+00,2.358E+00
2.54090E+00,2.349E+00
2.54103E+00,2.358E+00
2.54116E+00,2.339E+00
2.54129E+00,2.378E+00
2.54142E+00,2.368E+00
2.54155E+00,2.339E+00
2.54168E+00,2.358E+00
2.54182E+00,2.349E+00
2.54195E+00,2.319E+00
2.54208E+00,2.368E+00
2.54221E+00,2.358E+00
2.54234E+00,2.349E+00
2.54247E+00,2.339E+00
2.54260E+00,2.349E+00
2.54273E+00,2.358E+00
2.54286E+00,2.368E+00
2.54299E+00,2.368E+00
2.54313E+00,2.368E+00
2.54326E+00,2.349E+00
2.54339E+00,2.368E+00
2.54352E+00,2.358E+00
2.54365E+00,2.358E+00
2.54378E+00,2.349E+00
2.54391E+00,2.349E+00
2.54404E+00,2.378E+00
2.54417E+00,2.339E+00
2.54431E+00,2.339E+00
2.54444E+00,2.368E+00
2.54457E+00,2.358E+00
2.54470E+00,2.358E+00
2.54483E+00,2.397E+00
2.54496E+00,2.378E+00
2.54509E+00,2.378E+00
2.54522E+00,2.368E+00
2.54535E+00,2.397E+00
2.54548E+00,2.358E+00
2.54562E+00,2.378E+00
2.54575E+00,2.407E+00
2.54588E+00,2.388E+00
2.54601E+00,2.388E+00
2.54614E+00,2.368E+00
2.54627E+00,2.368E+00
2.54640E+00,2.349E+00
2.54653E+00,2.329E+00
2.54666E+00,2.368E+00
2.54680E+00,2.339E+00
2.54693E+00,2.407E+00
2.54706E+00,2.388E+00
2.54719E+00,2.388E+00
2.54732E+00,2.397E+00
2.54745E+00,2.378E+00
2.54758E+00,2.407E+00
2.54771E+00,2.378E+00
2.54784E+00,2.388E+00
2.54797E+00,2.378E+00
2.54811E+00,2.368E+00
2.54824E+00,2.388E+00
2.54837E+00,2.349E+00
2.54850E+00,2.368E+00
2.54863E+00,2.388E+00
2.54876E+00,2.358E+00
2.54889E+00,2.368E+00
2.54902E+00,2.358E+00
2.54915E+00,2.388E+00
2.54928E+00,2.368E+00
2.54942E+00,2.368E+00
2.54955E+00,2.397E+00
2.54968E+00,2.368E+00
2.54981E+00,2.378E+00
2.54994E+00,2.397E+00
2.55007E+00,2.388E+00
2.55020E+00,2.368E+00
2.55033E+00,2.397E+00
2.55046E+00,2.397E+00
2.55060E+00,2.378E+00
2.55073E+00,2.378E+00
2.55086E+00,2.349E+00
2.55099E+00,2.358E+00
2.55112E+00,2.388E+00
2.55125E+00,2.397E+00
2.55138E+00,2.388E+00
2.55151E+00,2.378E+00
2.55164E+00,2.378E+00
2.55177E+00,2.358E+00
2.55191E+00,2.378E+00
2.55204E+00,2.378E+00
2.55217E+00,2.388E+00
2.55230E+00,2.397E+00
2.55243E+00,2.378E+00
2.55256E+00,2.378E+00
2.55269E+00,2.407E+00
2.55282E+00,2.388E+00
2.55295E+00,2.388E+00
2.55309E+00,2.378E+00
2.55322E+00,2.368E+00
2.55335E+00,2.407E+00
2.55348E+00,2.368E+00
2.55361E+00,2.407E+00
2.55374E+00,2.388E+00
2.55387E+00,2.378E+00
2.55400E+00,2.397E+00
2.55413E+00,2.397E+00
2.55426E+00,2.368E+00
2.55440E+00,2.388E+00
2.55453E+00,2.388E+00
2.55466E+00,2.378E+00
2.55479E+00,2.378E+00
2.55492E+00,2.407E+00
2.55505E+00,2.378E+00
2.55518E+00,2.407E+00
2.55531E+00,2.397E+00
2.55544E+00,2.407E+00
2.55557E+00,2.388E+00
2.55571E+00,2.358E+00
2.55584E+00,2.427E+00
2.55597E+00,2.358E+00
2.55610E+00,2.417E+00
2.55623E+00,2.437E+00
2.55636E+00,2.397E+00
2.55649E+00,2.388E+00
2.55662E+00,2.378E+00
2.55675E+00,2.388E+00
2.55689E+00,2.397E+00
2.55702E+00,2.397E+00
2.55715E+00,2.427E+00
2.55728E+00,2.407E+00
2.55741E+00,2.417E+00
2.55754E+00,2.417E+00
2.55767E+00,2.368E+00
2.55780E+00,2.397E+00
2.55793E+00,2.407E+00
2.55806E+00,2.407E+00
2.55820E+00,2.388E+00
2.55833E+00,2.378E+00
2.55846E+00,2.388E+00
2.55859E+00,2.378E+00
2.55872E+00,2.378E+00
2.55885E+00,2.427E+00
2.55898E+00,2.388E+00
2.55911E+00,2.397E+00
2.55924E+00,2.407E+00
2.55937E+00,2.378E+00
2.55951E+00,2.407E+00
2.55964E+00,2.407E+00
2.55977E+00,2.397E+00
2.55990E+00,2.407E+00
2.56003E+00,2.417E+00
2.56016E+00,2.388E+00
2.56029E+00,2.417E+00
2.56042E+00,2.407E+00
2.56055E+00,2.417E+00
2.56069E+00,2.368E+00
2.56082E+00,2.417E+00
2.56095E+00,2.378E+00
2.56108E+00,2.407E+00
2.56121E+00,2.407E+00
2.56134E+00,2.378E+00
2.56147E+00,2.378E+00
2.56160E+00,2.397E+00
2.56173E+00,2.407E+00
2.56186E+00,2.417E+00
2.56200E+00,2.427E+00
2.56213E+00,2.397E+00
2.56226E+00,2.417E+00
2.56239E+00,2.378E+00
2.56252E+00,2.397E+00
2.56265E+00,2.397E+00
2.56278E+00,2.407E+00
2.56291E+00,2.388E+00
2.56304E+00,2.417E+00
2.56318E+00,2.417E+00
2.56331E+00,2.456E+00
2.56344E+00,2.397E+00
2.56357E+00,2.407E+00
2.56370E+00,2.378E+00
2.56383E+00,2.407E+00
2.56396E+00,2.378E+00
2.56409E+00,2.407E+00
2.56422E+00,2.397E+00
2.56435E+00,2.417E+00
2.56449E+00,2.427E+00
2.56462E+00,2.427E+00
2.56475E+00,2.427E+00
2.56488E+00,2.407E+00
2.56501E+00,2.427E+00
2.56514E+00,2.437E+00
2.56527E+00,2.378E+00
2.56540E+00,2.407E+00
2.56553E+00,2.407E+00
2.56566E+00,2.417E+00
2.56580E+00,2.407E+00
2.56593E+00,2.446E+00
2.56606E+00,2.427E+00
2.56619E+00,2.397E+00
2.56632E+00,2.388E+00
2.56645E+00,2.407E+00
2.56658E+00,2.446E+00
2.56671E+00,2.407E+00
2.56684E+00,2.417E+00
2.56698E+00,2.446E+00
2.56711E+00,2.417E+00
2.56724E+00,2.437E+00
2.56737E+00,2.397E+00
2.56750E+00,2.378E+00
2.56763E+00,2.427E+00
2.56776E+00,2.437E+00
2.56789E+00,2.437E+00
2.56802E+00,2.417E+00
2.56815E+00,2.417E+00
2.56829E+00,2.407E+00
2.56842E+00,2.407E+00
2.56855E+00,2.417E+00
2.56868E+00,2.456E+00
2.56881E+00,2.397E+00
2.56894E+00,2.427E+00
2.56907E+00,2.427E+00
2.56920E+00,2.437E+00
2.56933E+00,2.417E+00
2.56947E+00,2.407E+00
2.56960E+00,2.427E+00
2.56973E+00,2.417E+00
2.56986E+00,2.437E+00
2.56999E+00,2.427E+00
2.57012E+00,2.407E+00
2.57025E+00,2.427E+00
2.57038E+00,2.407E+00
2.57051E+00,2.456E+00
2.57064E+00,2.427E+00
2.57078E+00,2.437E+00
2.57091E+00,2.437E+00
2.57104E+00,2.427E+00
2.57117E+00,2.446E+00
2.57130E+00,2.378E+00
2.57143E+00,2.407E+00
2.57156E+00,2.427E+00
2.57169E+00,2.427E+00
2.57182E+00,2.397E+00
2.57195E+00,2.417E+00
2.57209E+00,2.427E+00
2.57222E+00,2.407E+00
2.57235E+00,2.407E+00
2.57248E+00,2.437E+00
2.57261E+00,2.427E+00
2.57274E+00,2.417E+00
2.57287E+00,2.407E+00
2.57300E+00,2.446E+00
2.57313E+00,2.437E+00
2.57327E+00,2.446E+00
2.57340E+00,2.407E+00
2.57353E+00,2.407E+00
2.57366E+00,2.446E+00
2.57379E+00,2.437E+00
2.57392E+00,2.427E+00
2.57405E+00,2.407E+00
2.57418E+00,2.437E+00
2.57431E+00,2.407E+00
2.57444E+00,2.417E+00
2.57458E+00,2.456E+00
2.57471E+00,2.437E+00
2.57484E+00,2.456E+00
2.57497E+00,2.417E+00
2.57510E+00,2.456E+00
2.57523E+00,2.417E+00
2.57536E+00,2.446E+00
2.57549E+00,2.437E+00
2.57562E+00,2.437E+00
2.57575E+00,2.437E+00
2.57589E+00,2.437E+00
2.57602E+00,2.446E+00
2.57615E+00,2.407E+00
2.57628E+00,2.417E+00
2.57641E+00,2.407E+00
2.57654E+00,2.466E+00
2.57667E+00,2.427E+00
2.57680E+00,2.417E+00
2.57693E+00,2.437E+00
2.57707E+00,2.427E+00
2.57720E+00,2.456E+00
2.57733E+00,2.407E+00
2.57746E+00,2.417E+00
2.57759E+00,2.427E+00
2.57772E+00,2.417E+00
2.57785E+00,2.427E+00
2.57798E+00,2.466E+00
2.57811E+00,2.427E+00
2.57824E+00,2.446E+00
2.57838E+00,2.456E+00
2.57851E+00,2.437E+00
2.57864E+00,2.456E+00
2.57877E+00,2.456E+00
2.57890E+00,2.466E+00
2.57903E+00,2.417E+00
2.57916E+00,2.456E+00
2.57929E+00,2.437E+00
2.57942E+00,2.407E+00
2.57956E+00,2.437E+00
2.57969E+00,2.446E+00
2.57982E+00,2.437E+00
2.57995E+00,2.427E+00
2.58008E+00,2.466E+00
2.58021E+00,2.437E+00
2.58034E+00,2.456E+00
2.58047E+00,2.456E+00
2.58060E+00,2.437E+00
2.58073E+00,2.437E+00
2.58087E+00,2.437E+00
2.58100E+00,2.427E+00
2.58113E+00,2.407E+00
2.58126E+00,2.446E+00
2.58139E+00,2.437E+00
2.58152E+00,2.446E+00
2.58165E+00,2.407E+00
2.58178E+00,2.466E+00
2.58191E+00,2.446E+00
2.58204E+00,2.427E+00
2.58218E+00,2.437E+00
2.58231E+00,2.446E+00
2.58244E+00,2.456E+00
2.58257E+00,2.427E+00
2.58270E+00,2.466E+00
2.58283E+00,2.485E+00
2.58296E+00,2.466E+00
2.58309E+00,2.456E+00
2.58322E+00,2.427E+00
2.58336E+00,2.466E+00
2.58349E+00,2.437E+00
2.58362E+00,2.427E+00
2.58375E+00,2.456E+00
2.58388E+00,2.466E+00
2.58401E+00,2.417E+00
2.58414E+00,2.427E+00
2.58427E+00,2.466E+00
2.58440E+00,2.446E+00
2.58453E+00,2.456E+00
2.58467E+00,2.437E+00
2.58480E+00,2.456E+00
2.58493E+00,2.456E+00
2.58506E+00,2.437E+00
2.58519E+00,2.456E+00
2.58532E+00,2.456E+00
2.58545E+00,2.476E+00
2.58558E+00,2.456E+00
2.58571E+00,2.437E+00
2.58585E+00,2.476E+00
2.58598E+00,2.446E+00
2.58611E+00,2.437E+00
2.58624E+00,2.456E+00
2.58637E+00,2.427E+00
2.58650E+00,2.446E+00
2.58663E+00,2.427E+00
2.58676E+00,2.456E+00
2.58689E+00,2.466E+00
2.58702E+00,2.446E+00
2.58716E+00,2.437E+00
2.58729E+00,2.437E+00
2.58742E+00,2.456E+00
2.58755E+00,2.427E+00
2.58768E+00,2.446E+00
2.58781E+00,2.427E+00
2.58794E+00,2.456E+00
2.58807E+00,2.427E+00
2.58820E+00,2.466E+00
2.58833E+00,2.437E+00
2.58847E+00,2.466E+00
2.58860E+00,2.427E+00
2.58873E+00,2.456E+00
2.58886E+00,2.446E+00
2.58899E+00,2.456E+00
2.58912E+00,2.446E+00
2.58925E+00,2.466E+00
2.58938E+00,2.446E+00
2.58951E+00,2.456E+00
2.58965E+00,2.466E+00
2.58978E+00,2.476E+00
2.58991E+00,2.437E+00
2.59004E+00,2.446E+00
2.59017E+00,2.466E+00
2.59030E+00,2.456E+00
2.59043E+00,2.417E+00
2.59056E+00,2.466E+00
2.59069E+00,2.417E+00
2.59082E+00,2.446E+00
2.59096E+00,2.446E+00
2.59109E+00,2.466E+00
2.59122E+00,2.417E+00
2.59135E+00,2.437E+00
2.59148E+00,2.446E+00
2.59161E+00,2.466E+00
2.59174E+00,2.495E+00
2.59187E+00,2.437E+00
2.59200E+00,2.446E+00
2.59213E+00,2.466E+00
2.59227E+00,2.466E+00
2.59240E+00,2.485E+00
2.59253E+00,2.466E+00
2.59266E+00,2.466E+00
2.59279E+00,2.456E+00
2.59292E+00,2.456E+00
2.59305E+00,2.466E+00
2.59318E+00,2.446E+00
2.59331E+00,2.427E+00
2.59345E+00,2.446E+00
2.59358E+00,2.466E+00
2.59371E+00,2.427E+00
2.59384E+00,2.456E+00
2.59397E+00,2.456E+00
2.59410E+00,2.456E+00
2.59423E+00,2.456E+00
2.59436E+00,2.495E+00
2.59449E+00,2.417E+00
2.59462E+00,2.437E+00
2.59476E+00,2.437E+00
2.59489E+00,2.466E+00
2.59502E+00,2.466E+00
2.59515E+00,2.446E+00
2.59528E+00,2.446E+00
2.59541E+00,2.456E+00
2.59554E+00,2.466E+00
2.59567E+00,2.466E+00
2.59580E+00,2.446E+00
2.59594E+00,2.437E+00
2.59607E+00,2.456E+00
2.59620E+00,2.466E+00
2.59633E+00,2.456E+00
2.59646E+00,2.446E+00
2.59659E+00,2.466E+00
2.59672E+00,2.466E+00
2.59685E+00,2.456E+00
2.59698E+00,2.495E+00
2.59711E+00,2.427E+00
2.59725E+00,2.466E+00
2.59738E+00,2.417E+00
2.59751E+00,2.476E+00
2.59764E+00,2.437E+00
2.59777E+00,2.466E+00
2.59790E+00,2.466E+00
2.59803E+00,2.427E+00
2.59816E+00,2.456E+00
2.59829E+00,2.456E+00
2.59842E+00,2.476E+00
2.59856E+00,2.446E+00
2.59869E+00,2.466E+00
2.59882E+00,2.446E+00
2.59895E+00,2.466E+00
2.59908E+00,2.485E+00
2.59921E+00,2.446E+00
2.59934E+00,2.466E+00
2.59947E+00,2.476E+00
2.59960E+00,2.437E+00
2.59974E+00,2.437E+00
2.59987E+00,2.437E+00
2.60000E+00,2.446E+00
2.60013E+00,2.495E+00
2.60026E+00,2.456E+00
2.60039E+00,2.466E+00
2.60052E+00,2.456E+00
2.60065E+00,2.485E+00
2.60078E+00,2.485E+00
2.60091E+00,2.495E+00
2.60105E+00,2.466E+00
2.60118E+00,2.437E+00
2.60131E+00,2.437E+00
2.60144E+00,2.485E+00
2.60157E+00,2.495E+00
2.60170E+00,2.417E+00
2.60183E+00,2.437E+00
2.60196E+00,2.466E+00
2.60209E+00,2.446E+00
2.60223E+00,2.446E+00
2.60236E+00,2.466E+00
2.60249E+00,2.456E+00
2.60262E+00,2.466E+00
2.60275E+00,2.456E+00
2.60288E+00,2.466E+00
2.60301E+00,2.485E+00
2.60314E+00,2.446E+00
2.60327E+00,2.446E+00
2.60340E+00,2.446E+00
2.60354E+00,2.446E+00
2.60367E+00,2.456E+00
2.60380E+00,2.446E+00
2.60393E+00,2.456E+00
2.60406E+00,2.466E+00
2.60419E+00,2.437E+00
2.60432E+00,2.427E+00
2.60445E+00,2.466E+00
2.60458E+00,2.456E+00
2.60471E+00,2.466E+00
2.60485E+00,2.495E+00
2.60498E+00,2.466E+00
2.60511E+00,2.446E+00
2.60524E+00,2.456E+00
2.60537E+00,2.466E+00
2.60550E+00,2.466E+00
2.60563E+00,2.456E+00
2.60576E+00,2.476E+00
2.60589E+00,2.437E+00
2.60603E+00,2.476E+00
2.60616E+00,2.466E+00
2.60629E+00,2.466E+00
2.60642E+00,2.456E+00
2.60655E+00,2.446E+00
2.60668E+00,2.437E+00
2.60681E+00,2.466E+00
2.60694E+00,2.456E+00
2.60707E+00,2.466E+00
2.60720E+00,2.456E+00
2.60734E+00,2.456E+00
2.60747E+00,2.446E+00
2.60760E+00,2.417E+00
2.60773E+00,2.466E+00
2.60786E+00,2.446E+00
2.60799E+00,2.446E+00
2.60812E+00,2.485E+00
2.60825E+00,2.446E+00
2.60838E+00,2.466E+00
2.60851E+00,2.446E+00
2.60865E+00,2.524E+00
2.60878E+00,2.437E+00
2.60891E+00,2.437E+00
2.60904E+00,2.466E+00
2.60917E+00,2.466E+00
2.60930E+00,2.495E+00
2.60943E+00,2.466E+00
2.60956E+00,2.466E+00
2.60969E+00,2.466E+00
2.60983E+00,2.466E+00
2.60996E+00,2.437E+00
2.61009E+00,2.446E+00
2.61022E+00,2.466E+00
2.61035E+00,2.456E+00
2.61048E+00,2.476E+00
2.61061E+00,2.505E+00
2.61074E+00,2.446E+00
2.61087E+00,2.466E+00
2.61100E+00,2.446E+00
2.61114E+00,2.495E+00
2.61127E+00,2.466E+00
2.61140E+00,2.476E+00
2.61153E+00,2.476E+00
2.61166E+00,2.446E+00
2.61179E+00,2.485E+00
2.61192E+00,2.466E+00
2.61205E+00,2.476E+00
2.61218E+00,2.456E+00
2.61232E+00,2.456E+00
2.61245E+00,2.476E+00
2.61258E+00,2.456E+00
2.61271E+00,2.456E+00
2.61284E+00,2.476E+00
2.61297E+00,2.466E+00
2.61310E+00,2.456E+00
2.61323E+00,2.466E+00
2.61336E+00,2.466E+00
2.61349E+00,2.437E+00
2.61363E+00,2.485E+00
2.61376E+00,2.466E+00
2.61389E+00,2.485E+00
2.61402E+00,2.476E+00
2.61415E+00,2.495E+00
2.61428E+00,2.495E+00
2.61441E+00,2.456E+00
2.61454E+00,2.466E+00
2.61467E+00,2.476E+00
2.61480E+00,2.466E+00
2.61494E+00,2.466E+00
2.61507E+00,2.476E+00
2.61520E+00,2.466E+00
2.61533E+00,2.485E+00
2.61546E+00,2.417E+00
2.61559E+00,2.476E+00
2.61572E+00,2.505E+00
2.61585E+00,2.466E+00
2.61598E+00,2.466E+00
2.61612E+00,2.456E+00
2.61625E+00,2.456E+00
2.61638E+00,2.505E+00
2.61651E+00,2.456E+00
2.61664E+00,2.485E+00
2.61677E+00,2.456E+00
2.61690E+00,2.456E+00
2.61703E+00,2.437E+00
2.61716E+00,2.437E+00
2.61729E+00,2.466E+00
2.61743E+00,2.446E+00
2.61756E+00,2.456E+00
2.61769E+00,2.456E+00
2.61782E+00,2.485E+00
2.61795E+00,2.466E+00
2.61808E+00,2.446E+00
2.61821E+00,2.466E+00
2.61834E+00,2.466E+00
2.61847E+00,2.485E+00
2.61861E+00,2.466E+00
2.61874E+00,2.476E+00
2.61887E+00,2.495E+00
2.61900E+00,2.495E+00
2.61913E+00,2.466E+00
2.61926E+00,2.466E+00
2.61939E+00,2.466E+00
2.61952E+00,2.485E+00
2.61965E+00,2.456E+00
2.61978E+00,2.466E+00
2.61992E+00,2.466E+00
2.62005E+00,2.456E+00
2.62018E+00,2.476E+00
2.62031E+00,2.466E+00
2.62044E+00,2.495E+00
2.62057E+00,2.446E+00
2.62070E+00,2.466E+00
2.62083E+00,2.476E+00
2.62096E+00,2.485E+00
2.62109E+00,2.466E+00
2.62123E+00,2.466E+00
2.62136E+00,2.476E+00
2.62149E+00,2.485E+00
2.62162E+00,2.437E+00
2.62175E+00,2.456E+00
2.62188E+00,2.485E+00
2.62201E+00,2.466E+00
2.62214E+00,2.466E+00
2.62227E+00,2.495E+00
2.62241E+00,2.466E+00
2.62254E+00,2.495E+00
2.62267E+00,2.437E+00
2.62280E+00,2.495E+00
2.62293E+00,2.495E+00
2.62306E+00,2.485E+00
2.62319E+00,2.456E+00
2.62332E+00,2.485E+00
2.62345E+00,2.476E+00
2.62358E+00,2.476E+00
2.62372E+00,2.466E+00
2.62385E+00,2.466E+00
2.62398E+00,2.446E+00
2.62411E+00,2.485E+00
2.62424E+00,2.485E+00
2.62437E+00,2.495E+00
2.62450E+00,2.495E+00
2.62463E+00,2.476E+00
2.62476E+00,2.456E+00
2.62489E+00,2.476E+00
2.62503E+00,2.466E+00
2.62516E+00,2.466E+00
2.62529E+00,2.476E+00
2.62542E+00,2.466E+00
2.62555E+00,2.446E+00
2.62568E+00,2.456E+00
2.62581E+00,2.476E+00
2.62594E+00,2.446E+00
2.62607E+00,2.466E+00
2.62621E+00,2.476E+00
2.62634E+00,2.476E+00
2.62647E+00,2.476E+00
2.62660E+00,2.485E+00
2.62673E+00,2.466E+00
2.62686E+00,2.466E+00
2.62699E+00,2.456E+00
2.62712E+00,2.456E+00
2.62725E+00,2.505E+00
2.62738E+00,2.466E+00
2.62752E+00,2.485E+00
2.62765E+00,2.534E+00
2.62778E+00,2.466E+00
2.62791E+00,2.466E+00
2.62804E+00,2.466E+00
2.62817E+00,2.456E+00
2.62830E+00,2.485E+00
2.62843E+00,2.476E+00
2.62856E+00,2.476E+00
2.62870E+00,2.466E+00
2.62883E+00,2.466E+00
2.62896E+00,2.505E+00
2.62909E+00,2.476E+00
2.62922E+00,2.466E+00
2.62935E+00,2.466E+00
2.62948E+00,2.476E+00
2.62961E+00,2.485E+00
2.62974E+00,2.495E+00
2.62987E+00,2.476E+00
2.63001E+00,2.495E+00
2.63014E+00,2.466E+00
2.63027E+00,2.515E+00
2.63040E+00,2.476E+00
2.63053E+00,2.495E+00
2.63066E+00,2.485E+00
2.63079E+00,2.476E+00
2.63092E+00,2.476E+00
2.63105E+00,2.466E+00
2.63118E+00,2.476E+00
2.63132E+00,2.476E+00
2.63145E+00,2.485E+00
2.63158E+00,2.466E+00
2.63171E+00,2.495E+00
2.63184E+00,2.466E+00
2.63197E+00,2.505E+00
2.63210E+00,2.476E+00
2.63223E+00,2.485E+00
2.63236E+00,2.495E+00
2.63250E+00,2.456E+00
2.63263E+00,2.485E+00
2.63276E+00,2.456E+00
2.63289E+00,2.495E+00
2.63302E+00,2.476E+00
2.63315E+00,2.524E+00
2.63328E+00,2.446E+00
2.63341E+00,2.515E+00
2.63354E+00,2.485E+00
2.63367E+00,2.505E+00
2.63381E+00,2.476E+00
2.63394E+00,2.505E+00
2.63407E+00,2.476E+00
2.63420E+00,2.485E+00
2.63433E+00,2.466E+00
2.63446E+00,2.476E+00
2.63459E+00,2.476E+00
2.63472E+00,2.466E+00
2.63485E+00,2.485E+00
2.63499E+00,2.476E+00
2.63512E+00,2.476E+00
2.63525E+00,2.456E+00
2.63538E+00,2.476E+00
2.63551E+00,2.466E+00
2.63564E+00,2.495E+00
2.63577E+00,2.456E+00
2.63590E+00,2.466E+00
2.63603E+00,2.495E+00
2.63616E+00,2.505E+00
2.63630E+00,2.495E+00
2.63643E+00,2.456E+00
2.63656E+00,2.476E+00
2.63669E+00,2.466E+00
2.63682E+00,2.515E+00
2.63695E+00,2.466E+00
2.63708E+00,2.456E+00
2.63721E+00,2.485E+00
2.63734E+00,2.466E+00
2.63747E+00,2.476E+00
2.63761E+00,2.505E+00
2.63774E+00,2.515E+00
2.63787E+00,2.476E+00
2.63800E+00,2.466E+00
2.63813E+00,2.446E+00
2.63826E+00,2.485E+00
2.63839E+00,2.466E+00
2.63852E+00,2.466E+00
2.63865E+00,2.485E+00
2.63879E+00,2.476E+00
2.63892E+00,2.505E+00
2.63905E+00,2.495E+00
2.63918E+00,2.466E+00
2.63931E+00,2.466E+00
2.63944E+00,2.476E+00
2.63957E+00,2.476E+00
2.63970E+00,2.505E+00
2.63983E+00,2.466E+00
2.63996E+00,2.466E+00
2.64010E+00,2.485E+00
2.64023E+00,2.466E+00
2.64036E+00,2.466E+00
2.64049E+00,2.495E+00
2.64062E+00,2.476E+00
2.64075E+00,2.456E+00
2.64088E+00,2.495E+00
2.64101E+00,2.485E+00
2.64114E+00,2.476E+00
2.64127E+00,2.456E+00
